User,Task,Action,Start,Finish,Duration
1,0,T,48.57209649,48.58557,0.01347351
1,0,T,48.59100136,48.60861,0.01760864
1,0,T,49.0297248,49.42685,0.3971252
1,0,T,49.964266318,49.96979,0.005523682
1,0,T,49.985308887,49.99245,0.007141113
1,0,T,49.99966026,50.01527,0.01560974
1,0,T,50.025251763,50.02957,0.004318237
1,0,T,50.03709814,50.049,0.01190186
1,0,T,50.060214,50.07236,0.012146
1,0,T,50.07783579,50.0999,0.02206421
1,0,T,50.10317966,50.11853,0.01535034
1,0,T,50.12411844,50.14072,0.01660156
1,0,R,51.152752,52.88316,1.730408
1,0,T,55.1736912,55.69455,0.5208588
1,0,T,55.9198867,56.41389,0.4940033
1,0,T,56.5744792,56.8089,0.2344208
1,0,T,56.9990401,57.23636,0.2373199
1,0,T,57.3898033,57.60364,0.2138367
1,0,T,57.8570994,58.38986,0.5327606
1,0,T,58.6910085,58.9523,0.2612915
1,0,T,59.1587533,59.36522,0.2064667
1,0,T,59.506148,59.72354,0.217392
1,0,T,59.8189065,60.11009,0.2911835
1,0,T,60.7881801,61.18175,0.3935699
1,0,T,63.1002032,63.33026,0.2300568
1,0,T,64.0756419,64.34499,0.2693481
1,0,T,64.8906425,65.21007,0.3194275
1,0,T,65.7785448,66.12437,0.3458252
1,0,T,66.682765117,66.68777,0.005004883
1,0,T,66.69422527,66.71632,0.02209473
1,0,T,66.722957788,66.7281,0.005142212
1,0,T,66.73962858,66.75121,0.01158142
1,0,T,66.7589698,66.7693,0.0103302
1,0,T,66.76930473,66.78583,0.01652527
1,0,T,66.79092187,66.80113,0.01020813
1,0,T,66.81727479,66.82849,0.01121521
1,0,R,68.5454289,69.43877,0.8933411
1,0,T,127.6999901,128.3014,0.6014099
1,0,T,128.3460104,128.8454,0.4993896
1,0,T,128.9132745,129.2544,0.3411255
1,0,T,129.4031604,129.7575,0.3543396
1,0,T,130.5974768,131.5788,0.9813232
1,0,T,131.6455185,132.0778,0.4322815
1,0,T,132.2145244,132.6158,0.4012756
1,0,T,132.877202,133.3252,0.447998
1,0,T,133.9865254,134.5605,0.5739746
1,0,T,134.6785803,135.2275,0.5489197
1,0,T,135.3802222,135.84,0.4597778
1,0,T,135.9831012,136.3769,0.3937988
1,0,T,137.1154954,137.489,0.3735046
1,0,T,137.783683,139.2564,1.472717
1,0,T,139.5661969,139.9231,0.3569031
1,0,T,140.5475583,140.869,0.3214417
1,0,T,141.1781628,142.0925,0.9143372
1,0,T,142.111109,142.5469,0.435791
1,0,T,142.5907108,143.2021,0.6113892
1,0,T,143.296967,143.7995,0.502533
1,0,T,143.8602668,144.568,0.7077332
1,0,T,144.6985912,145.0464,0.3478088
1,0,T,145.2319865,145.5671,0.3351135
1,0,T,153.0237865,153.4951,0.4713135
1,0,T,153.6395272,154.2529,0.6133728
1,0,T,154.3153386,155.0383,0.7229614
1,0,T,155.0577992,155.6286,0.5708008
1,0,T,160.4239077,160.8073,0.3833923
1,0,T,163.3096277,163.8587,0.5490723
1,0,T,164.0080619,164.3971,0.3890381
1,0,T,164.4741444,164.9049,0.4307556
1,0,T,165.1591233,165.439,0.2798767
1,0,T,165.6436501,166.021,0.3773499
1,0,T,167.2663373,167.6244,0.3580627
1,0,T,169.637424,170.0853,0.447876
1,0,T,170.223569,170.8616,0.638031
1,0,T,170.9905146,171.5781,0.5875854
1,0,T,171.755331,172.1686,0.413269
1,0,T,172.4551579,172.8008,0.3456421
1,0,T,173.0416581,173.3584,0.3167419
1,0,T,173.5792404,173.9153,0.3360596
1,0,T,174.168924,174.4918,0.322876
1,0,T,174.5692929,174.9966,0.4273071
1,0,T,175.8243567,176.2137,0.3893433
1,0,T,176.2874892,176.8748,0.5873108
1,0,T,176.9970157,177.3534,0.3563843
1,0,T,177.540097,177.9194,0.379303
1,0,T,178.0433522,178.5273,0.4839478
1,0,T,178.9368789,179.5248,0.5879211
1,0,T,179.5656455,180.0553,0.4896545
1,0,T,180.2842729,180.7446,0.4603271
1,0,T,186.0831108,186.4958,0.4126892
1,0,T,186.8564578,187.2422,0.3857422
1,0,T,187.3500707,187.8801,0.5300293
1,0,T,188.0063374,188.398,0.3916626
1,0,T,188.5005674,188.894,0.3934326
1,0,T,189.0854197,189.6615,0.5760803
