1,3,21-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
256.4363,12.46639,1.033213,1.782648,0.3641487,-0.06083049,0.01131445,0.9292833,0.3821112,0.01189499,0.701009,-0.01169565,0.7129573,0,0,0,0,481.0188,434.1119,62.13913,0,1,0,0,0,-5.012585E-11,-1.200474E-09,6.760352E-09,1,1,0,0,0,1
256.4867,12.46639,1.033213,1.782648,0.3641487,-0.06083049,0.01131447,0.9292833,0.3821112,0.01189499,0.701009,-0.01169565,0.7129573,0,0,0,0,489.7646,442.0049,63.26894,0,1,0,0,0,-5.569539E-11,-1.33386E-09,7.511503E-09,1,1,0,0,0,1
256.5362,12.46651,1.033188,1.786417,0.3641487,-0.06083051,0.01131449,0.9292833,0.3821112,0.01189544,0.7009875,-0.01169538,0.7129785,0,0,0,0,481.0195,434.1119,62.138,0,1,0.0002828055,-6.069041E-05,0.00899535,5.515584E-11,4.978989E-10,3.688782E-09,1,1,0,0,0,1
256.5868,12.46659,1.031337,1.795224,0.3641487,-0.06083052,0.0113145,0.9292833,0.3821112,0.01190515,0.7008334,-0.01169987,0.7131297,0,0,0,0,446.0399,402.5437,57.59574,0,1,-0.0004771017,-0.006005707,0.005977662,-3.698831E-11,7.532295E-10,2.483397E-09,1,1,0,0,0,1
256.6363,12.46482,1.01591,1.795647,0.3641487,-0.06083052,0.01131451,0.9292833,0.3821112,0.01205782,0.700652,-0.01184397,0.7133029,0,0,0,0,481.0146,434.1066,62.08701,0,1,-0.002531411,-0.02083721,-0.003070879,-1.871975E-12,4.226637E-09,2.236834E-09,1,1,0,0,0,1
256.6868,12.46172,0.9910816,1.79023,0.3641487,-0.06083053,0.01131451,0.9292833,0.3821112,0.01256806,0.7005695,-0.0123426,0.7133667,0,0,0,0,489.6695,441.9097,63.29317,0,1,-0.003020157,-0.02379783,-0.006056796,5.784801E-11,2.688364E-09,-6.936056E-09,1,1,0,0,0,1
256.7363,12.46083,0.9839516,1.788785,0.3641487,-0.06083052,0.01131451,0.9292833,0.3821112,0.01318651,0.7005489,-0.01294961,0.713365,0,0,0,0,480.8075,433.9025,62.30069,0,1,0,0,0,1.059441E-11,3.066083E-10,4.272965E-10,1,1,0,0,0,1
256.7867,12.46068,0.9827533,1.788543,0.3641488,-0.06083054,0.01131453,0.9292832,0.3821112,0.0137083,0.7005405,-0.01346207,0.713354,0,0,0,0,489.4951,441.7382,63.50498,0,1,0,0,0,3.877811E-11,1.167568E-09,1.692592E-09,1,1,0,0,0,1
256.8361,12.46041,0.9810515,1.786962,0.3641488,-0.06083053,0.01131452,0.9292832,0.3821112,0.01412758,0.7005435,-0.01387425,0.713335,0,0,0,0,480.739,433.835,62.39223,0,1,-0.0004816086,-0.002941981,-0.003018742,2.084958E-11,2.237143E-09,-3.53787E-09,0.9999999,1,0,0,0,1
256.8862,12.46015,0.9798321,1.783755,0.3641487,-0.06083053,0.01131453,0.9292833,0.3821112,0.01448283,0.7005914,-0.01422531,0.7132738,0,0,0,0,437.0236,394.3841,56.74132,0,1,-8.097235E-05,2.070626E-05,-0.002998835,-1.439468E-11,3.653726E-09,-3.324691E-11,1,1,0,0,0,1
256.9362,12.46009,0.9796307,1.782691,0.3641488,-0.06083053,0.01131453,0.9292833,0.3821112,0.01476435,0.7006629,-0.01450497,0.7131923,0,0,0,0,454.4947,410.1499,59.03505,0,1,0,0,0,1.086706E-10,6.024698E-10,-3.634202E-09,1,1,0,0,0,1
256.9866,12.45997,0.9796382,1.778047,0.3641488,-0.06083053,0.01131453,0.9292833,0.3821112,0.01498199,0.7007697,-0.01472338,0.7130782,0,0,0,0,489.4516,441.6963,63.59211,0,1,-0.000157692,5.52216E-05,-0.00599767,5.649553E-11,2.292795E-09,1.344104E-09,1,1,0,0,0,1
257.0361,12.46009,0.9814653,1.773364,0.3641487,-0.06083053,0.01131455,0.9292833,0.3821112,0.01514193,0.7009292,-0.01488737,0.7129146,0,0,0,0,480.7084,433.8057,62.48103,0,1,0.0006644318,0.006014209,-0.005943259,-5.326347E-11,1.760788E-09,4.424142E-09,0.9999999,1,0,0,0,1
257.0867,12.46209,0.996866,1.768625,0.3641488,-0.06083053,0.01131454,0.9292832,0.3821112,0.01509117,0.7011407,-0.01484623,0.7127086,0,0,0,0,489.4714,441.7158,63.61501,0,1,0.002394363,0.0178672,-0.002834541,4.118567E-11,-1.293257E-09,-4.573947E-09,1,1,0,0,0,1
257.1362,12.46332,1.005875,1.767897,0.3641488,-0.06083052,0.01131453,0.9292832,0.3821112,0.01486095,0.7013364,-0.01462758,0.7125254,0,0,0,0,480.8066,433.9032,62.41251,0,1,0.0008263112,0.005942401,7.13232E-05,9.020637E-11,1.751021E-09,-6.49517E-09,1,1,0,0,0,1
257.1866,12.464,1.010817,1.767814,0.3641487,-0.06083051,0.01131453,0.9292833,0.3821112,0.01457646,0.7014939,-0.01435367,0.7123818,0,0,0,0,489.612,441.8557,63.48616,0,1,0.0004139556,0.002971126,3.238483E-05,3.156523E-12,1.769179E-10,-2.215649E-09,1,1,0,0,0,1
257.2361,12.46419,1.012167,1.767806,0.3641487,-0.06083051,0.01131453,0.9292833,0.3821112,0.01431139,0.7016168,-0.01409732,0.7122712,0,0,0,0,480.9062,434.0023,62.31635,0,1,0,0,0,6.731395E-12,7.175216E-10,3.01424E-09,1,1,0,0,0,1
257.2865,12.46457,1.014865,1.767839,0.3641487,-0.06083052,0.01131453,0.9292833,0.3821112,0.01406813,0.7017124,-0.01386123,0.7121865,0,0,0,0,489.6692,441.9117,63.43101,0,1,0.0004206385,0.002970078,4.124333E-05,1.987941E-11,1.937993E-09,-2.032478E-09,1,1,0,0,0,1
257.3369,12.46463,1.015319,1.767845,0.3641487,-0.06083052,0.01131453,0.9292833,0.3821112,0.01386358,0.7017864,-0.01366238,0.7121215,0,0,0,0,489.6838,441.9265,63.41671,0,1,0,0,0,-5.869887E-12,7.719949E-10,1.541528E-09,1,1,0,0,0,1
257.388,12.46464,1.015395,1.767846,0.3641487,-0.06083052,0.01131453,0.9292833,0.3821112,0.01370259,0.7018437,-0.01350578,0.7120712,0,0,0,0,367.2664,331.4484,47.55898,0,1,0,0,0,3.785597E-11,1.443585E-10,6.081746E-10,0.9999998,1,0,0,0,1
257.4384,12.46464,1.015407,1.767846,0.3641487,-0.06083051,0.01131453,0.9292833,0.3821112,0.01357755,0.701888,-0.01338412,0.7120322,0,0,0,0,489.6904,441.9328,63.41056,0,1,0,0,0,3.7321E-11,2.097475E-09,-1.605848E-10,1,1,0,0,0,1
257.4882,12.46464,1.01541,1.767846,0.3641488,-0.06083053,0.01131453,0.9292832,0.3821112,0.01348075,0.7019222,-0.0132899,0.712002,0,0,0,0,437.2238,394.5831,56.6164,0,1,0,0,0,6.543335E-12,1.653184E-09,-3.747105E-09,1,1,0,0,0,1
257.5377,12.46335,1.008595,1.758422,0.3641488,-0.06083052,0.01131453,0.9292832,0.3821112,0.01347706,0.7020456,-0.01329088,0.7118804,0,0,0,0,480.9339,434.0295,62.30076,0,1,-0.001647785,-0.008692416,-0.01211331,1.607737E-11,2.83173E-09,1.344137E-09,1,1,0,0,0,1
257.5881,12.46305,1.007033,1.756184,0.3641488,-0.06083053,0.01131454,0.9292832,0.3821112,0.01352917,0.7022203,-0.01334885,0.711706,0,0,0,0,489.6394,441.8832,63.5105,0,1,0,0,0,9.017823E-12,7.986625E-11,9.673066E-10,1,1,0,0,0,1
257.6376,12.46301,1.006771,1.755808,0.3641487,-0.06083053,0.01131454,0.9292833,0.3821112,0.01357872,0.7023689,-0.01340337,0.7115575,0,0,0,0,480.8786,433.9756,62.41252,0,1,0,0,0,3.013647E-11,1.055123E-09,-1.057489E-09,1,1,0,0,0,1
257.6882,12.463,1.006727,1.755745,0.3641487,-0.06083053,0.01131454,0.9292832,0.3821112,0.01361861,0.7024859,-0.0134472,0.7114403,0,0,0,0,489.617,441.8615,63.55736,0,1,0,0,0,-1.65032E-11,-6.057322E-10,-1.531277E-09,1,1,0,0,0,1
257.7378,12.463,1.006719,1.755734,0.3641487,-0.06083054,0.01131454,0.9292833,0.3821112,0.0136497,0.7025769,-0.01348138,0.7113491,0,0,0,0,480.8725,433.9697,62.42477,0,1,0,0,0,5.059313E-11,2.72398E-10,-2.883768E-09,1,1,0,0,0,1
257.7881,12.463,1.006718,1.755733,0.3641487,-0.06083054,0.01131456,0.9292833,0.3821112,0.01367379,0.7026474,-0.01350786,0.7112787,0,0,0,0,489.6155,441.8597,63.56028,0,1,0,0,0,-7.828614E-12,9.459439E-10,1.702131E-09,1,1,0,0,0,1
257.8376,12.463,1.006718,1.755732,0.3641486,-0.06083056,0.01131458,0.9292833,0.3821112,0.01369243,0.7027019,-0.01352837,0.711224,0,0,0,0,480.8724,433.9694,62.42532,0,1,0,0,0,-3.248616E-11,1.214112E-09,1.365484E-08,1,1,0,0,0,1
257.8881,12.463,1.006718,1.755732,0.3641486,-0.06083058,0.01131459,0.9292833,0.3821112,0.01370686,0.7027441,-0.01354423,0.7111818,0,0,0,0,489.6155,441.8597,63.56033,0,1,0,0,0,-1.675616E-11,-5.114552E-10,6.351187E-10,1,1,0,0,0,1
257.9384,12.463,1.006718,1.755732,0.3641486,-0.06083058,0.01131459,0.9292833,0.3821112,0.01371801,0.7027767,-0.01355651,0.7111491,0,0,0,0,489.6155,441.8597,63.56033,0,1,0,0,0,8.196803E-12,1.395209E-10,6.245425E-10,1,1,0,0,0,1
257.9879,12.463,1.006718,1.755732,0.3641486,-0.06083061,0.01131462,0.9292833,0.3821112,0.01372665,0.7028019,-0.01356602,0.7111238,0,0,0,0,480.8724,433.9694,62.42532,0,1,0,0,0,-5.064055E-11,1.952632E-10,4.790688E-09,1,1,0,0,0,1
258.0384,12.463,1.006718,1.755732,0.3641486,-0.06083063,0.01131463,0.9292833,0.3821112,0.01373331,0.7028214,-0.01357334,0.7111042,0,0,0,0,489.6155,441.8597,63.56033,0,1,0,0,0,-2.64801E-11,-7.73178E-10,3.621686E-09,1,1,0,0,0,1
258.0878,12.463,1.006718,1.755732,0.3641486,-0.06083063,0.01131464,0.9292833,0.3821112,0.01373847,0.7028366,-0.01357902,0.7110891,0,0,0,0,480.8724,433.9694,62.42532,0,1,0,0,0,-1.853901E-11,7.817417E-10,6.54015E-09,1,1,0,0,0,1
258.1382,12.463,1.006718,1.755732,0.3641486,-0.06083064,0.01131466,0.9292833,0.3821112,0.01374246,0.7028483,-0.01358342,0.7110773,0,0,0,0,489.6155,441.8597,63.56033,0,1,0,0,0,1.638711E-11,3.913402E-10,2.759788E-09,1,1,0,0,0,1
258.1877,12.463,1.006718,1.755732,0.3641486,-0.06083065,0.01131468,0.9292833,0.3821112,0.01374553,0.7028574,-0.01358681,0.7110682,0,0,0,0,480.8724,433.9694,62.42532,0,1,0,0,0,-3.619586E-12,6.834079E-11,6.925266E-09,1,1,0,0,0,1
258.2382,12.463,1.006718,1.755732,0.3641486,-0.06083068,0.01131469,0.9292833,0.3821112,0.01374789,0.7028643,-0.01358941,0.7110612,0,0,0,0,489.6155,441.8597,63.56033,0,1,0,0,0,6.237377E-12,-9.93152E-10,1.149549E-09,1,1,0,0,0,1
258.2876,12.463,1.006718,1.755732,0.3641486,-0.0608307,0.01131471,0.9292833,0.3821112,0.01374971,0.7028698,-0.01359142,0.7110558,0,0,0,0,480.8724,433.9694,62.42532,0,1,0,0,0,-4.082404E-11,3.674736E-10,5.807109E-09,1,1,0,0,0,1
258.3381,12.463,1.006718,1.755732,0.3641486,-0.06083072,0.01131473,0.9292833,0.3821112,0.01375111,0.7028741,-0.01359296,0.7110515,0,0,0,0,445.8998,402.408,57.8853,0,1,0,0,0,-1.019026E-11,1.576124E-10,3.286817E-09,1,1,0,0,0,1
258.3876,12.463,1.006718,1.755732,0.3641486,-0.06083073,0.01131473,0.9292833,0.3821112,0.01375218,0.7028773,-0.01359415,0.7110482,0,0,0,0,480.8724,433.9694,62.42532,0,1,0,0,0,2.950188E-11,1.328138E-09,2.4554E-09,1,1,0,0,0,1
258.438,12.463,1.006718,1.755732,0.3641486,-0.06083075,0.01131475,0.9292833,0.3821112,0.01375301,0.7028798,-0.01359506,0.7110458,0,0,0,0,489.6155,441.8597,63.56033,0,1,0,0,0,1.365678E-11,1.746188E-09,5.361619E-09,1,1,0,0,0,1
258.4884,12.463,1.006718,1.755732,0.3641486,-0.06083075,0.01131477,0.9292833,0.3821112,0.01375365,0.7028818,-0.01359577,0.7110438,0,0,0,0,489.6155,441.8597,63.56033,0,1,0,0,0,1.057185E-11,7.210311E-10,5.830232E-09,1,1,0,0,0,1
258.5379,12.463,1.006718,1.755732,0.3641486,-0.06083077,0.01131478,0.9292833,0.3821112,0.01375414,0.7028832,-0.01359632,0.7110423,0,0,0,0,480.8724,433.9694,62.42532,0,1,0,0,0,-4.270738E-11,-5.896041E-10,5.857356E-09,1,1,0,0,0,1
258.5883,12.463,1.006718,1.755732,0.3641486,-0.06083077,0.01131479,0.9292833,0.3821112,0.01375452,0.7028844,-0.01359674,0.7110411,0,0,0,0,489.6155,441.8597,63.56035,0,1,0,0,0,1.603386E-11,1.289067E-09,1.88546E-09,1,1,0,0,0,1
258.6378,12.463,1.006718,1.755732,0.3641486,-0.0608308,0.01131481,0.9292833,0.3821112,0.01375482,0.7028853,-0.01359707,0.7110403,0,0,0,0,480.8724,433.9694,62.42534,0,1,0,0,0,8.902024E-12,-5.310673E-10,1.485265E-09,1,1,0,0,0,1
258.6882,12.463,1.006718,1.755732,0.3641485,-0.06083081,0.01131483,0.9292833,0.3821112,0.01375505,0.702886,-0.01359732,0.7110396,0,0,0,0,489.6155,441.8597,63.56035,0,1,0,0,0,2.641318E-11,2.339005E-09,8.617182E-09,1,1,0,0,0,1
258.7377,12.463,1.006718,1.755732,0.3641484,-0.06083082,0.01131485,0.9292834,0.3821112,0.01375524,0.7028865,-0.01359753,0.711039,0,0,0,0,480.8724,433.9694,62.42534,0,1,0,0,0,2.323865E-11,2.606164E-09,7.092888E-09,1,1,0,0,0,1
258.7881,12.463,1.006718,1.755732,0.3641485,-0.06083083,0.01131485,0.9292833,0.3821112,0.01375538,0.7028869,-0.01359769,0.7110386,0,0,0,0,489.6155,441.8597,63.56035,0,1,0,0,0,6.022579E-12,2.10103E-09,2.329521E-09,1,1,0,0,0,1
258.8376,12.463,1.006718,1.755732,0.3641484,-0.06083083,0.01131485,0.9292833,0.3821112,0.0137555,0.7028872,-0.01359781,0.7110383,0,0,0,0,480.8724,433.9694,62.42534,0,1,0,0,0,7.697989E-11,1.767311E-09,-5.118284E-09,1,1,0,0,0,1
258.888,12.463,1.006718,1.755732,0.3641484,-0.06083084,0.01131485,0.9292834,0.3821112,0.01375558,0.7028875,-0.0135979,0.711038,0,0,0,0,489.6155,441.8597,63.56035,0,1,0,0,0,4.174309E-11,1.674013E-09,-3.72553E-09,1,1,0,0,0,1
258.9384,12.463,1.006718,1.755732,0.3641484,-0.06083084,0.01131487,0.9292833,0.3821112,0.01375565,0.7028877,-0.01359798,0.7110378,0,0,0,0,489.6155,441.8597,63.56035,0,1,0,0,0,-4.37417E-11,-2.160018E-09,6.000596E-09,1,1,0,0,0,1
258.9879,12.463,1.006718,1.755732,0.3641485,-0.06083086,0.01131487,0.9292833,0.3821112,0.01375569,0.7028879,-0.01359802,0.7110376,0,0,0,0,480.8724,433.9694,62.42534,0,1,0,0,0,2.954022E-11,-1.411892E-09,4.015341E-10,1,1,0,0,0,1
259.0383,12.463,1.006718,1.755732,0.3641484,-0.06083085,0.01131488,0.9292834,0.3821112,0.01375573,0.702888,-0.01359807,0.7110376,0,0,0,0,489.6155,441.8597,63.56035,0,1,0,0,0,6.65974E-11,1.380183E-09,2.529394E-09,1,1,0,0,0,1
259.0878,12.47006,1.007628,1.755267,0.3641484,-0.06083087,0.01131489,0.9292834,0.3821112,0.01374815,0.7028916,-0.01359072,0.7110342,0,0,0,0,480.8996,433.9969,62.39849,0,1,0.01484532,0.001915668,-0.0009728408,6.53208E-11,2.299067E-09,-1.362742E-10,1,1,0,0,0,1
259.1382,12.49504,1.010946,1.759923,0.3641485,-0.06083091,0.01131491,0.9292833,0.3821112,0.01369383,0.7028648,-0.01353595,0.7110629,0,0,0,0,490.0964,442.3407,63.08062,0,1,0.03319784,0.004448417,0.006952925,1.446276E-12,9.659247E-10,5.019062E-09,1,1,0,0,0,1
259.1883,12.51854,1.014082,1.7608,0.3641485,-0.06083091,0.0113149,0.9292833,0.3821112,0.01358023,0.7028009,-0.01342116,0.7111304,0,0,0,0,368.4838,332.6662,46.38781,0,1,0.01781119,0.002372904,-0.001063318,2.657325E-11,-1.768494E-10,-2.37834E-09,0.9999999,1,0,0,0,1
259.2378,12.54256,1.01737,1.76268,0.3641486,-0.06083092,0.01131491,0.9292833,0.3821112,0.01343037,0.7027462,-0.01327091,0.71119,0,0,0,0,483.8116,436.9077,59.47009,0,1,0.02702228,0.003784883,0.004496592,1.095715E-11,5.645736E-10,3.901837E-09,1,1,0,0,0,1
259.2882,12.56697,1.020759,1.764026,0.3641486,-0.06083092,0.01131493,0.9292833,0.3821112,0.01324521,0.7026708,-0.01308505,0.7112715,0,0,0,0,493.9472,446.1899,59.20784,0,1,0.02374446,0.003260655,-0.001252364,2.836366E-11,2.343759E-09,4.505101E-09,1,1,0,0,0,1
259.3377,12.59508,1.024659,1.763927,0.3641486,-0.06083093,0.01131492,0.9292833,0.3821112,0.0130288,0.7026221,-0.01286935,0.7113276,0,0,0,0,486.4922,439.5874,56.78763,0,1,0.02981503,0.004196813,0.001501624,7.219994E-12,1.006033E-09,-1.585365E-09,1,1,0,0,0,1
259.3883,12.61731,1.027848,1.766928,0.3641487,-0.06083094,0.01131492,0.9292832,0.3821112,0.0127906,0.7025539,-0.01263149,0.7114034,0,0,0,0,496.8215,449.0635,56.34221,0,1,0.01793929,0.002582308,0.002129399,9.756666E-12,8.90848E-11,-2.307895E-09,1,1,0,0,0,1
259.4384,12.63587,1.030467,1.766952,0.3641486,-0.06083094,0.01131492,0.9292833,0.3821112,0.01255203,0.7024891,-0.01239348,0.7114758,0,0,0,0,489.2011,442.2951,54.08239,0,1,0.01780701,0.00249744,-0.0008204011,1.281609E-11,9.688617E-10,-1.338139E-09,1,1,0,0,0,1
259.4878,12.65423,1.033061,1.766273,0.3641486,-0.06083096,0.01131493,0.9292833,0.3821112,0.01231445,0.7024524,-0.01215751,0.7115203,0,0,0,0,490.2844,443.3785,53.0074,0,1,0.01780492,0.002522242,-0.0007892719,-6.50761E-11,-7.862249E-10,2.461498E-09,1,1,0,0,0,1
259.5382,12.6717,1.035537,1.765541,0.3641486,-0.06083096,0.01131494,0.9292833,0.3821112,0.01208319,0.7024394,-0.01192863,0.711541,0,0,0,0,500.2077,452.4486,52.97612,0,1,0.01780555,0.002528672,-0.0007537563,-4.416656E-11,-3.82802E-10,3.057005E-09,1,1,0,0,0,1
259.5877,12.69166,1.03839,1.764739,0.3641486,-0.06083096,0.01131494,0.9292833,0.3821112,0.0118511,0.7024466,-0.01169961,0.7115417,0,0,0,0,492.2715,445.3655,51.05046,0,1,0.02373891,0.003408578,-0.0009192972,3.25486E-11,1.187192E-09,1.137045E-09,0.9999999,1,0,0,0,1
259.638,12.72606,1.043375,1.763469,0.3641487,-0.06083096,0.01131494,0.9292832,0.3821112,0.0115879,0.7024773,-0.01144064,0.7115198,0,0,0,0,493.4939,446.5875,49.85032,0,1,0.03856759,0.005623054,-0.001386213,6.417332E-11,5.650961E-10,-1.74158E-09,1,1,0,0,0,1
259.6881,12.78312,1.051522,1.755871,0.3641486,-0.06083094,0.01131494,0.9292832,0.3821112,0.01125806,0.7025724,-0.0111178,0.7114363,0,0,0,0,432.4444,391.5079,41.78426,0,1,0.07980936,0.01129106,-0.0144595,4.419842E-11,1.932466E-09,-2.989823E-10,0.9999999,1,0,0,0,1
259.7376,12.85855,1.062455,1.745957,0.3641487,-0.06083094,0.01131494,0.9292832,0.3821112,0.01079107,0.7028463,-0.01066462,0.71118,0,0,0,0,498.5857,451.6796,44.92081,0,1,0.06221004,0.00922579,-0.00475611,-4.907454E-12,-6.538552E-10,-3.296882E-10,1,1,0,0,0,1
259.788,12.89138,1.067659,1.750173,0.3641487,-0.06083094,0.01131493,0.9292832,0.3821112,0.01029988,0.7030742,-0.01018551,0.7109689,0,0,0,0,511.1944,463.4356,42.34628,0,1,0.0179575,0.00318041,0.008515375,8.927263E-12,-3.439625E-10,-1.801594E-09,1,1,0,0,0,1
259.8384,12.91301,1.071303,1.755479,0.3641486,-0.06083093,0.01131493,0.9292832,0.3821112,0.009850205,0.7031753,-0.009743424,0.7108816,1,0,0,0,513.3213,465.562,40.2683,0,1,0.01786832,0.003103665,0.005575514,-4.000463E-12,-3.227175E-10,-7.478962E-11,1,1,0,0,0,1
259.8879,12.94502,1.074039,1.759774,0.3641486,-0.06083093,0.01131493,0.9292833,0.3821112,0.009439754,0.7031659,-0.009337034,0.7109019,1,0.0001726151,-0.001937866,-0.001781821,505.5156,458.608,38.18602,0,1,0.05044907,0.00850715,0.008067966,2.006531E-11,-3.57489E-10,-3.083641E-10,1,1,0,0,0,1
259.9377,13.00675,1.069359,1.750484,0.3641486,-0.06083094,0.01131494,0.9292833,0.3821112,0.009157566,0.7032641,-0.009060323,0.7108121,1,0,-0.001550913,-0.001550913,507.4288,460.5211,36.30585,0,1,0.06516887,0.01090481,0.005032952,1.635883E-11,1.584223E-09,2.524112E-09,0.9999999,1,0,0,0,1
259.9882,13.0557,1.069484,1.749866,0.3641487,-0.06083094,0.01131494,0.9292833,0.3821112,0.008920942,0.7033938,-0.008829365,0.7106895,1,0,-0.00134325,-0.00134325,473.2622,429.7666,31.03216,0,1,0.038479,0.007025852,0.008484725,-7.784095E-12,-1.823827E-09,-1.124318E-09,1,1,0,0,0,1
260.0379,13.08289,1.066393,1.75164,0.3641487,-0.06083093,0.01131493,0.9292833,0.3821112,0.008755679,0.7034732,-0.008667683,0.710615,1,0,-0.001302004,-0.001302004,503.7897,457.7354,30.25246,0,1,0.01775384,0.003637746,0.00873557,2.140758E-11,-2.702499E-10,-2.852123E-09,1,1,0,0,0,1
260.0883,13.09164,1.065057,1.750826,0.3641486,-0.06083093,0.01131494,0.9292833,0.3821112,0.008658235,0.7035449,-0.008572919,0.7105464,1,0,-0.0002635717,-0.0002635717,524.0156,476.2558,29.83548,0,1,0,0,0,-3.141598E-11,5.847059E-10,7.131332E-10,1,1,0,0,0,1
260.1378,13.08773,1.063148,1.752364,0.3641486,-0.06083095,0.01131495,0.9292833,0.3821112,0.00860516,0.7035846,-0.008521304,0.7105083,1,0,-7.271767E-05,-7.271767E-05,515.2651,468.3578,28.70447,0,1,-0.008850815,-0.001340315,0.003149093,-1.906336E-11,-5.398177E-10,1.684503E-09,0.9999999,1,0,0,0,1
260.1882,13.07777,1.061413,1.752967,0.3641486,-0.06083094,0.01131495,0.9292833,0.3821112,0.008597111,0.7036018,-0.008513745,0.7104915,1,0,0,0,524.5194,476.7597,29.31215,0,1,-0.01182463,-0.002032743,0.0002118566,-9.697607E-12,-6.731076E-10,7.799441E-10,1,1,0,0,0,1
260.2377,13.06054,1.051672,1.711008,0.3641486,-0.06083095,0.01131496,0.9292833,0.3821112,0.008657362,0.7038577,-0.008579609,0.7102365,1,-0.0006971359,-0.004509091,0.00483644,514.6601,467.7533,29.27078,0,1,-0.0214741,-0.008198041,-0.08951715,-2.86202E-11,3.063276E-10,3.241193E-09,0.9999999,1,0,0,0,1
260.2881,13.04888,1.026738,1.698946,0.3641486,-0.06083095,0.01131496,0.9292833,0.3821112,0.00909526,0.7046148,-0.009032964,0.7094742,1,-0.0003166199,-0.002046585,0.00219512,523.1863,475.4299,30.98738,0,1,0,0,0,-2.002733E-11,5.659511E-10,-1.087394E-09,1,1,0,0,0,1
260.3385,13.04687,1.022225,1.697264,0.3641486,-0.06083097,0.01131497,0.9292833,0.3821112,0.009594869,0.7052617,-0.009546733,0.7088178,1,-5.340576E-05,-0.0003445148,0.0003695488,522.5835,474.8301,31.79094,0,1,0,0,0,-2.186357E-11,2.616963E-11,9.333357E-10,0.9999999,1,0,0,0,1
260.388,13.04653,1.021466,1.696981,0.3641486,-0.06083097,0.01131497,0.9292833,0.3821112,0.01000962,0.7057734,-0.009973961,0.7082968,1,-8.583069E-06,-5.793571E-05,6.210804E-05,513.0678,466.1685,31.45643,0,1,0,0,0,-6.177418E-12,-5.171515E-10,3.171396E-09,1,1,0,0,0,1
260.4379,13.04648,1.021339,1.696934,0.3641487,-0.06083098,0.01131496,0.9292832,0.3821112,0.01033559,0.7061714,-0.01031049,0.7078905,1,-1.907349E-06,-9.775162E-06,1.049042E-05,494.3671,449.1734,30.36727,0,1,0,0,0,1.956148E-12,6.455946E-11,-3.958856E-09,1,1,0,0,0,1
260.4883,13.04646,1.021318,1.696926,0.3641487,-0.06083097,0.01131495,0.9292832,0.3821112,0.01058871,0.7064798,-0.01057232,0.707575,1,0,-1.66893E-06,1.788139E-06,522.3394,474.5877,32.09929,0,1,0,0,0,-8.213468E-12,-1.785155E-10,4.141916E-09,1,1,0,0,0,1
260.5378,13.04646,1.021314,1.696925,0.3641486,-0.06083098,0.01131496,0.9292832,0.3821112,0.01078469,0.7067184,-0.01077535,0.7073307,1,0,-2.384186E-07,2.384186E-07,513.0099,466.1105,31.52866,0,1,0,0,0,-1.98513E-12,-1.049359E-10,2.158138E-09,1,1,0,0,0,1
260.5882,13.04646,1.021313,1.696924,0.3641486,-0.06083097,0.01131496,0.9292832,0.3821112,0.01093626,0.7069029,-0.01093257,0.7071416,1,0,0,0,522.337,474.585,32.10238,0,1,0,0,0,-7.117105E-13,9.674365E-12,-2.903673E-10,1,1,0,0,0,1
260.6377,13.04646,1.021313,1.696925,0.3641487,-0.06083097,0.01131495,0.9292832,0.3821112,0.01105348,0.7070456,-0.01105427,0.7069952,1,0,0,0,447.7174,406.7871,27.51636,0,1,0,0,0,-4.66861E-13,-1.479884E-11,-9.299259E-10,1,1,0,0,0,1
260.6881,13.04646,1.021313,1.696925,0.3641488,-0.060831,0.01131496,0.9292832,0.3821112,0.01114411,0.7071559,-0.01114843,0.7068819,1,0,0,0,522.337,474.585,32.10242,0,1,0,0,0,-6.371466E-13,-2.504839E-11,-1.835174E-09,1,1,0,0,0,1
260.7376,13.04646,1.021313,1.696925,0.3641486,-0.060831,0.01131497,0.9292833,0.3821112,0.01121419,0.7072412,-0.01122127,0.7067943,1,0,0,0,513.0095,466.1102,31.52916,0,1,0,0,0,-1.36276E-12,4.626213E-13,1.855913E-09,1,1,0,0,0,1
260.7973,13.04646,1.021313,1.696925,0.3641486,-0.06083101,0.01131497,0.9292833,0.3821112,0.01126837,0.7073071,-0.01127762,0.7067266,1,0,0,0,522.337,474.585,32.10242,0,1,0,0,0,-3.827875E-13,4.867835E-11,-2.051113E-09,1,1,0,0,0,1
260.8443,13.04646,1.021313,1.696925,0.3641486,-0.06083099,0.01131497,0.9292833,0.3821112,0.01131025,0.7073582,-0.0113212,0.7066742,1,0,0,0,307.8056,279.6661,18.9175,0,1,0,0,0,-1.094088E-12,4.760374E-11,-1.987132E-09,1,1,0,0,0,1
