3,2,Time2-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
441.4272,1.791762,1.196064,1.826629,5.276209E-07,2.331635E-07,4.034089E-06,1,0.1301033,0.003790368,0.7215386,-0.00395015,0.6923527,0,0,0,0,70.76978,100.5941,0,1,0,0,0,-2.317884E-12,4.25841E-11,-6.628779E-10,1,1,2.702108E-11,9.945865E-10,-5.687711E-10,1,1,1,0,0,0,0,0,0,1,1,2.470319E-11,1.037171E-09,-1.231649E-09,1,2,1,0,0,0,0,0,0,1,1,-0.0008509661,0.0002503772,0.001816145,0.999998
441.4775,1.791978,1.196139,1.826623,5.27634E-07,2.31764E-07,4.034067E-06,1,0.1301033,0.003317577,0.7215185,-0.003457203,0.6923786,0,0,0,0,72.73949,103.416,0,1,0,0,0,7.461192E-12,-1.64197E-09,-4.096462E-11,1,1,1.552684E-11,-2.957515E-09,1.281169E-10,1,1,1,0,0,0,5.688339E-12,2.425025E-10,1.911148E-11,1,1,2.376675E-11,-2.343393E-09,6.252938E-11,1,2,1,0,0,0,0,0,0,1,1,7.964589E-07,0.0007958524,-0.0003032788,0.9999996
441.5281,1.792861,1.196454,1.826579,5.276275E-07,2.298749E-07,4.033996E-06,1,0.1301033,0.002955096,0.7216664,-0.003080769,0.6922278,0,0,0,0,74.74387,106.2725,0,1,0.002822221,0.001007611,-0.0001406785,-6.204137E-12,-9.462896E-10,-2.383982E-12,1,1,-2.453237E-11,-3.448425E-09,-5.1417E-10,1,1,1,0,0,0,-1.865677E-13,-9.427337E-10,-6.878693E-11,1,1,-3.136517E-11,-2.829001E-09,-5.124185E-10,1,2,1,0,0,0,0,0,0,1,1,-0.0005202709,0.0005683345,0.0003179648,0.9999993
441.5781,1.800503,1.199119,1.828475,5.275871E-07,2.255599E-07,4.033508E-06,1,0.1301033,0.002930257,0.7217417,-0.003055536,0.6921496,0,0,0,0,72.66512,103.3419,0,1,0.0114498,0.004002213,0.002419328,-2.020775E-11,-2.157492E-09,-2.442609E-10,1,1,-3.321063E-11,3.448602E-09,-1.150135E-09,1,1,1,0,0,0,-2.020775E-11,-2.157492E-09,-2.442609E-10,1,1,-3.321063E-11,3.448602E-09,-1.150135E-09,1,2,1,0,0,0,0,0,0,1,1,-0.0003416484,-0.000307539,-0.001708379,0.9999984
441.6272,1.812313,1.203307,1.82846,5.275967E-07,2.246543E-07,4.033549E-06,1,0.1301033,0.003054674,0.7217661,-0.003185503,0.6921231,0,0,0,0,70.39252,100.2181,0,1,0.01129257,0.004015397,-0.0005952101,0,0,0,1,1,-2.452545E-12,5.776468E-11,8.634625E-11,1,1,1,0,0,0,9.546175E-12,-9.056856E-10,4.128214E-11,1,1,-7.881718E-12,6.459552E-10,7.175079E-11,1,2,1,0,0,0,0,0,0,1,1,0.0001913847,0.0007233535,-4.734297E-05,0.9999996
441.6774,1.820286,1.206137,1.828139,5.275784E-07,2.264826E-07,4.032976E-06,1,0.1301033,0.003222558,0.72213,-0.003364126,0.6917417,0,0,0,0,72.03095,102.7094,0,1,0.005647713,0.002002878,-0.0003029919,-1.161633E-11,3.119096E-10,-4.742227E-10,1,1,1.883913E-11,1.604159E-09,1.247981E-10,1,1,1,0,0,0,-6.665058E-12,1.516449E-09,-9.794897E-11,1,1,5.135851E-12,-2.349855E-10,-4.490835E-10,1,2,1,0,0,0,0,0,0,1,1,0.001054067,0.001126321,-0.001185708,0.9999979
441.7272,1.822739,1.207007,1.828025,5.275771E-07,2.249094E-07,4.033952E-06,1,0.1301033,0.00326598,0.7222713,-0.003410851,0.6915938,0,0,0,0,71.7473,102.4259,0,1,0,0,0,0,0,0,1,1,1.182102E-11,-4.206911E-09,2.447728E-09,0.9999999,1,1,0,0,0,-1.379299E-12,-1.573194E-09,9.752213E-10,1,1,2.097947E-11,-2.346823E-09,1.841454E-09,0.9999999,2,1,0,0,0,0,0,0,1,1,-0.002871271,-0.0005732754,0.001356895,0.9999947
441.7778,1.823151,1.207153,1.828006,5.275866E-07,2.227624E-07,4.033939E-06,1,0.1301033,0.003285353,0.7227247,-0.003435593,0.6911198,0,0,0,0,71.6302,102.3086,0,1,0,0,0,4.713765E-12,-1.073516E-09,-6.654205E-12,1,1,-1.681477E-11,4.196253E-10,-4.179381E-10,1,1,1,0,0,0,4.713765E-12,-1.073516E-09,-6.654205E-12,1,1,-1.681477E-11,4.196253E-10,-4.179381E-10,1,2,1,0,0,0,0,0,0,1,1,-0.0004097676,0.001622133,-0.001269234,0.9999977
441.8279,1.82322,1.207177,1.828002,5.275643E-07,2.170462E-07,4.033881E-06,1,0.1301033,0.003455076,0.7227197,-0.003613034,0.6911232,0,0,0,0,73.5865,105.117,0,1,0,0,0,-1.113721E-11,-2.858108E-09,-2.954412E-11,1,1,-3.589772E-11,-1.312368E-09,-9.682275E-10,1,1,1,0,0,0,-1.113721E-11,-2.858108E-09,-2.954412E-11,1,1,-3.413029E-11,-2.389587E-09,-7.213098E-10,1,2,1,0,0,0,0,0,0,1,1,-0.0007858867,-0.00139631,-0.0003484858,0.9999986
441.8775,1.823232,1.207181,1.828002,5.274909E-07,2.112126E-07,4.03412E-06,1,0.1301033,0.003613236,0.7226123,-0.003777258,0.6912339,0,0,0,0,73.57894,105.1094,0,1,0,0,0,-2.345107E-11,-3.177192E-09,-1.626346E-10,1,1,0,0,0,1,1,1,0,0,0,-2.553658E-11,-1.722554E-09,1.65225E-10,1,1,0,0,0,1,2,1,0,0,0,-2.456192E-11,-9.339591E-10,2.343321E-10,1,1,0,0,0,1
441.9275,1.823234,1.207182,1.828002,5.275111E-07,2.13977E-07,4.031767E-06,1,0.1301033,0.003693043,0.722545,-0.003859941,0.6913033,0,0,0,0,73.57731,105.1078,0,1,0,0,0,9.809656E-12,1.271035E-09,-8.407339E-10,1,1,0,0,0,1,1,1,0,0,0,9.809656E-12,1.271035E-09,-8.407339E-10,1,1,0,0,0,1,2,1,0,0,0,4.871385E-13,2.223367E-10,-6.734461E-10,1,1,0,0,0,1
441.9771,1.823234,1.207182,1.828002,5.274705E-07,2.235673E-07,4.034594E-06,1,0.1301033,0.003729686,0.7225025,-0.003897762,0.6913474,0,0,0,0,77.55411,110.789,0,1,0,0,0,-8.562427E-12,3.650093E-09,1.029875E-09,1,1,0,0,0,1,1,1,0,0,0,-2.372311E-11,2.290165E-09,7.687866E-10,1,1,0,0,0,1,2,1,0,0,0,-8.562427E-12,3.650093E-09,1.029875E-09,1,1,0,0,0,1
442.0281,1.823234,1.207182,1.828002,5.273347E-07,2.177184E-07,4.036193E-06,1,0.1301033,0.003743169,0.7224752,-0.003911544,0.6913757,0,0,0,0,81.53114,116.4703,0,1,0,0,0,-4.453543E-11,-2.312667E-09,7.232867E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.690005E-11,-1.22359E-09,1.515237E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-4.453543E-11,-2.312667E-09,7.232867E-10,0.9999999,1,0,0,0,1
442.0778,1.823234,1.207182,1.828002,5.273019E-07,2.369292E-07,4.033688E-06,1,0.1301033,0.003744846,0.7224572,-0.003913093,0.6913944,0,0,0,0,77.55401,110.7888,0,1,0,0,0,-8.149662E-12,7.575463E-09,-7.512655E-10,1,1,0,0,0,1,1,1,0,0,0,-1.665284E-11,4.05983E-09,-1.00213E-09,1,1,0,0,0,1,2,1,0,0,0,-8.149662E-12,7.575463E-09,-7.512655E-10,1,1,0,0,0,1
442.1281,1.829315,1.209259,1.83194,5.271771E-07,2.257948E-07,4.034863E-06,1,0.1301033,0.003723621,0.7224094,-0.003890376,0.6914446,0,0,0,0,67.58559,96.55972,0,1,0.008787221,0.00300472,0.005549115,-3.262649E-11,-2.99859E-09,5.375818E-10,1,1,0,0,0,1,1,1,0,0,0,-5.06905E-11,-4.206853E-09,1.680897E-10,1,1,0,0,0,1,2,1,0,0,0,-4.16813E-11,-3.929078E-09,4.695526E-10,1,1,0,0,0,1
442.1778,1.843425,1.214279,1.832679,5.272192E-07,2.328345E-07,4.033036E-06,1,0.1301033,0.003638025,0.7223283,-0.003800048,0.6915303,0,0,0,0,63.39663,90.66715,0,1,0.0169258,0.006065103,-0.0008552433,7.616486E-12,2.781178E-09,-6.857526E-10,1,1,0,0,0,1,1,1,0,0,0,1.32099E-11,2.127942E-09,-5.923304E-10,1,1,0,0,0,1,2,1,0,0,0,2.112123E-11,2.130654E-09,-5.504439E-10,1,1,0,0,0,1
442.2274,1.861561,1.220805,1.832041,5.270044E-07,2.382689E-07,4.032241E-06,1,0.1301033,0.003476595,0.7222597,-0.003630699,0.6916037,0,0,0,0,62.98321,90.25296,0,1,0.02255017,0.008143122,-0.001085509,-6.718168E-11,2.673769E-09,-1.335962E-10,1,1,0,0,0,1,1,1,0,0,0,-6.866151E-11,2.225634E-09,-5.418954E-11,1,1,0,0,0,1,2,1,0,0,0,-7.926603E-11,5.350674E-10,-6.083096E-10,1,1,0,0,0,1
442.2776,1.878911,1.226982,1.835951,5.270815E-07,2.458229E-07,4.038686E-06,1,0.1301033,0.003250642,0.7221745,-0.003393881,0.6916949,0,0,0,0,62.4589,89.72701,0,1,0.01735961,0.006097814,0.00815233,2.40814E-11,2.775567E-09,2.074672E-09,1,1,0,0,0,1,1,1,0,0,0,2.564162E-11,2.35615E-09,2.236771E-09,1,1,0,0,0,1,2,1,0,0,0,2.719194E-11,2.422102E-09,2.132214E-09,1,1,0,0,0,1
442.3278,1.894332,1.232521,1.838762,5.27009E-07,2.396424E-07,4.036311E-06,1,0.1301033,0.002979909,0.7220288,-0.003109895,0.6918497,0,0,0,0,61.91293,89.18045,0,1,0.01125455,0.004124697,-0.0005673727,-1.901885E-11,-2.258511E-09,-3.223567E-10,1,1,0,0,0,1,1,1,0,0,0,-3.120491E-11,-2.250248E-09,-1.048185E-09,1,1,0,0,0,1,2,1,0,0,0,-2.228269E-11,-1.671764E-09,-1.005728E-09,1,1,0,0,0,1
442.3784,1.911091,1.23861,1.840993,5.270137E-07,2.450993E-07,4.034932E-06,1,0.1301033,0.002676068,0.7218688,-0.002791497,0.6920192,0,0,0,0,61.38046,88.64725,0,1,0.0170259,0.006209734,0.002105383,-2.166395E-12,1.798069E-09,-4.23494E-10,1,1,0,0,0,1,1,1,0,0,0,6.476102E-12,1.978615E-09,-4.759602E-10,1,1,0,0,0,1,2,1,0,0,0,4.435351E-13,1.680096E-09,-4.808903E-10,1,1,0,0,0,1
442.4273,1.940757,1.249632,1.839869,5.269842E-07,2.423612E-07,4.036543E-06,1,0.1301033,0.002307042,0.7217321,-0.002405592,0.6921645,0,0,0,0,58.91329,85.32609,0,1,0.04210747,0.01569569,-0.002367273,-1.071513E-11,-9.978243E-10,5.38349E-10,1,1,0,0,0,1,1,1,0,0,0,-1.543095E-11,-1.159567E-10,5.408533E-10,1,1,0,0,0,1,2,1,0,0,0,-3.706107E-12,-1.624419E-09,5.301171E-10,1,1,0,0,0,1
442.478,1.978155,1.263618,1.83781,5.269898E-07,2.565731E-07,4.037529E-06,1,0.1301033,0.001821165,0.721632,-0.001898403,0.6922719,0,0,0,0,56.19929,81.75529,0,1,0.04207136,0.01577998,-0.002447668,8.523529E-13,4.325491E-09,3.420376E-10,1,1,0,0,0,1,1,1,0,0,0,6.863976E-12,4.323253E-09,4.334025E-10,1,1,0,0,0,1,2,1,0,0,0,-2.406523E-12,5.56305E-09,2.124129E-10,1,1,0,0,0,1
442.5288,2.020207,1.279443,1.835391,5.269018E-07,2.514531E-07,4.035919E-06,1,0.1301033,0.00120139,0.7215653,-0.001252096,0.6923443,0,0,0,0,55.12723,80.67516,0,1,0.05622544,0.02115395,-0.0002288857,-2.976981E-11,-3.820447E-09,-4.936816E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.839134E-11,-3.768802E-09,-5.049433E-10,1,1,0,0,0,1,2,1,0,0,0,-2.933007E-11,1.18178E-09,-5.71307E-10,1,1,0,0,0,1
442.5772,2.076945,1.300834,1.83616,5.268962E-07,2.40415E-07,4.036296E-06,1,0.1301033,0.0004148401,0.7214919,-0.000432256,0.6924226,0,0,0,0,48.39016,71.3812,0,1,0.03937398,0.01490664,0.0007286187,-3.410869E-12,-2.906104E-09,8.060158E-11,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.842238E-12,-4.193514E-09,1.229421E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,2.237393E-13,-2.651119E-09,1.285786E-10,0.9999999,1,0,0,0,1
442.6282,2.116214,1.315609,1.8405,5.268881E-07,2.7471E-07,4.036272E-06,1,0.1301033,-0.0004568129,0.7213472,0.0004757919,0.6925732,0,0,0,0,52.21755,77.77042,0,1,0.03393758,0.01281252,0.003993216,-2.736097E-12,1.224613E-08,-8.821511E-12,1,1,0,0,0,1,1,1,0,0,0,-2.702526E-12,1.044593E-08,-4.42639E-12,1,1,0,0,0,1,2,1,0,0,0,-2.775485E-12,1.160286E-08,-1.150098E-11,1,1,0,0,0,1
442.6784,2.128393,1.320241,1.840898,5.268766E-07,2.879719E-07,4.036466E-06,1,0.1301033,-0.001255323,0.7212036,0.001306939,0.6927208,0,0,0,0,51.08978,76.64256,0,1,0,0,0,-3.327371E-12,4.89843E-09,7.508362E-11,0.9999999,1,0,0,0,1,1,1,0,0,0,-5.049326E-12,3.883102E-09,4.612275E-11,0.9999999,1,0,0,0,1,2,1,0,0,0,-3.389173E-12,4.480265E-09,7.139436E-11,0.9999999,1,0,0,0,1
442.7285,2.13044,1.321019,1.840965,5.269304E-07,2.864672E-07,4.035724E-06,1,0.1301033,-0.001896784,0.7210881,0.001974124,0.6928381,0,0,0,0,52.32019,78.72189,0,1,0,0,0,2.041705E-11,-7.625836E-10,-1.705937E-10,1,1,0,0,0,1,1,1,0,0,0,2.041705E-11,-7.625836E-10,-1.705937E-10,1,1,0,0,0,1,2,1,0,0,0,1.288623E-11,2.036299E-11,-4.02311E-10,1,1,0,0,0,1
442.7778,2.130783,1.32115,1.840976,5.268939E-07,2.876387E-07,4.035453E-06,1,0.1301033,-0.002397257,0.7209968,0.002494358,0.6929298,0,0,0,0,52.18896,78.5898,0,1,0,0,0,-1.059227E-11,2.784888E-10,-5.923452E-11,1,1,0,0,0,1,1,1,0,0,0,-1.059227E-11,2.784888E-10,-5.923452E-11,1,1,0,0,0,1,2,1,0,0,0,-1.538955E-11,6.142852E-10,-1.548726E-10,1,1,0,0,0,1
442.8282,2.130841,1.321172,1.840978,5.268107E-07,2.912088E-07,4.033406E-06,1,0.1301033,-0.002785951,0.7209248,0.002898205,0.6930017,0,0,0,0,57.20633,86.16181,0,1,0,0,0,-2.899E-11,1.099697E-09,-7.233626E-10,1,1,0,0,0,1,1,1,0,0,0,-2.513593E-11,1.370518E-09,-6.008671E-10,1,1,0,0,0,1,2,1,0,0,0,-2.899E-11,1.099697E-09,-7.233626E-10,1,1,0,0,0,1
442.8778,2.130851,1.321176,1.840979,5.268738E-07,2.896737E-07,4.030969E-06,1,0.1301033,-0.00308759,0.720868,0.003211484,0.6930581,0,0,0,0,55.51666,83.62051,0,1,0,0,0,2.764707E-11,-7.462104E-10,-7.599589E-10,1,1,0,0,0,1,1,1,0,0,0,7.30906E-12,-3.877821E-10,-7.990315E-10,1,1,0,0,0,1,2,1,0,0,0,2.827873E-11,-4.011269E-10,-8.81425E-10,1,1,0,0,0,1
442.9281,2.130852,1.321177,1.840979,5.268884E-07,2.693961E-07,4.031343E-06,1,0.1301033,-0.003322096,0.7208226,0.003454959,0.6931031,0,0,0,0,57.19749,86.15294,0,1,0,0,0,3.651763E-12,-6.616895E-09,8.317126E-11,1,1,0,0,0,1,1,1,0,0,0,5.955735E-12,-6.614152E-09,1.401838E-10,1,1,0,0,0,1,2,1,0,0,0,5.191357E-12,-7.046624E-09,1.486417E-10,1,1,0,0,0,1
442.9778,2.130852,1.321177,1.840979,5.269947E-07,2.61627E-07,4.03127E-06,1,0.1301033,-0.003504446,0.7207863,0.003644228,0.693139,0,0,0,0,57.19721,86.15263,0,1,0,0,0,5.429342E-11,-2.869306E-09,3.162011E-10,1,1,0,0,0,1,1,1,0,0,0,2.243966E-11,-2.640981E-09,-7.00831E-10,1,1,0,0,0,1,2,1,0,0,0,2.960267E-11,-2.259037E-09,3.106276E-10,1,1,0,0,0,1
443.0271,2.130852,1.321177,1.840979,5.269764E-07,2.643356E-07,4.030733E-06,1,0.1301033,-0.003645517,0.7207582,0.003790626,0.6931667,0,0,0,0,55.5149,83.61869,0,1,0,0,0,-1.082443E-11,1.407935E-09,-4.422766E-10,1,1,0,0,0,1,1,1,0,0,0,-1.6174E-11,1.28667E-09,-1.349805E-10,1,1,0,0,0,1,2,1,0,0,0,8.754116E-12,1.371606E-11,3.597123E-11,1,1,0,0,0,1
443.0772,2.130852,1.321177,1.840979,5.271216E-07,2.629468E-07,4.032007E-06,1,0.1301033,-0.003756311,0.7207339,0.003905565,0.6931906,0,0,0,0,53.83263,81.08479,0,1,0,0,0,5.709297E-11,-6.96647E-10,3.048429E-10,1,1,0,0,0,1,1,1,0,0,0,4.070086E-11,-1.157987E-09,5.816319E-10,1,1,0,0,0,1,2,1,0,0,0,4.751303E-11,4.658217E-10,3.868054E-10,1,1,0,0,0,1
443.1343,2.1363,1.323309,1.842465,5.271928E-07,2.797617E-07,4.027765E-06,1,0.1301033,-0.003850867,0.72071,0.004003608,0.6932144,0,0,0,0,45.41835,68.41235,0,1,0.01426831,0.00553828,0.005178589,2.488938E-11,5.372214E-09,-1.45605E-09,1,1,0,0,0,1,1,1,0,0,0,2.177341E-11,4.790292E-09,-1.257927E-09,1,1,0,0,0,1,2,1,0,0,0,2.459953E-11,6.652072E-09,-1.528781E-09,1,1,0,0,0,1
443.1846,2.161277,1.332834,1.85481,5.272893E-07,2.789318E-07,4.024831E-06,1,0.1301033,-0.004028106,0.720555,0.004186016,0.6933734,0,0,0,0,50.24791,75.7965,0,1,0.03172615,0.01205495,0.0161637,4.018221E-11,-1.168102E-10,-8.686994E-10,1,1,0,0,0,1,1,1,0,0,0,1.66032E-11,9.911821E-10,-1.185158E-09,1,1,0,0,0,1,2,1,0,0,0,3.9684E-11,-1.704503E-09,-8.820389E-10,1,1,0,0,0,1
443.2341,2.183106,1.341233,1.862846,5.274987E-07,2.775797E-07,4.02867E-06,1,0.1301033,-0.004309521,0.7202428,0.004474452,0.6936942,0,0,0,0,51.26681,77.66653,0,1,0.01688061,0.006624098,0.002064549,7.202924E-11,-5.556002E-10,1.364039E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,6.861583E-11,-3.982361E-10,1.23685E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,6.861583E-11,-3.982361E-10,1.23685E-09,0.9999999,1,0,0,0,1
443.2836,2.203732,1.349503,1.863466,5.276034E-07,2.593578E-07,4.025239E-06,1,0.1301033,-0.004643118,0.7199449,0.004816706,0.6939989,0,0,0,0,50.61504,77.01155,0,1,0.02495454,0.01021287,-0.001400335,3.029885E-11,-6.017673E-09,-1.319588E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,3.777295E-11,-5.660146E-09,-8.785827E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,3.671283E-11,-6.544067E-09,-1.232349E-09,0.9999999,1,0,0,0,1
443.3344,2.240285,1.364577,1.864747,5.277686E-07,2.537016E-07,4.027315E-06,1,0.1301033,-0.00507991,0.7196959,0.005266093,0.6942509,0,0,0,0,49.94705,76.33588,0,1,0.04733003,0.01964751,0.0032786,5.329863E-11,-1.760467E-09,6.358727E-10,1,1,0,0,0,1,1,1,0,0,0,4.44955E-11,-1.521623E-09,5.962534E-10,1,1,0,0,0,1,2,1,0,0,0,6.718896E-11,-2.374295E-09,8.417965E-10,1,1,0,0,0,1
443.3846,2.28656,1.383849,1.873899,5.278029E-07,2.451174E-07,4.023939E-06,1,0.1301033,-0.005693268,0.7193897,0.005896809,0.6945584,0,0,0,0,45.71876,70.39099,0,1,0.04515338,0.01892665,0.01520663,1.145875E-11,-2.861388E-09,-1.125639E-09,1,1,0,0,0,1,1,1,0,0,0,1.145875E-11,-2.861388E-09,-1.125639E-09,1,1,0,0,0,1,2,1,0,0,0,1.145875E-11,-2.861388E-09,-1.125639E-09,1,1,0,0,0,1
443.4344,2.317843,1.397206,1.881773,5.277386E-07,2.443034E-07,4.021291E-06,1,0.1301033,-0.006412615,0.7189693,0.00663396,0.6949806,0,0,0,0,44.54385,69.19325,0,1,0.01933941,0.008542722,0.001737237,-3.182473E-11,-2.353606E-10,-1.296016E-09,1,1,0,0,0,1,1,1,0,0,0,-1.860686E-11,-3.165257E-11,-7.51539E-10,1,1,0,0,0,1,2,1,0,0,0,-1.388643E-11,-5.470687E-10,-6.010078E-10,1,1,0,0,0,1
443.4842,2.334342,1.404426,1.882568,5.275049E-07,2.600428E-07,4.023856E-06,1,0.1301033,-0.00710808,0.7185909,0.007345572,0.6953579,0,0,0,0,45.17861,70.65657,0,1,0.008220107,0.003623181,-0.0005496967,-6.514464E-11,5.259702E-09,7.168603E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-7.866943E-11,5.167915E-09,1.002876E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-9.010071E-11,5.311922E-09,8.448716E-10,0.9999999,1,0,0,0,1
443.5341,2.338134,1.406065,1.884917,5.273246E-07,2.654724E-07,4.029015E-06,1,0.1301033,-0.007696067,0.7182703,0.007946018,0.6956762,0,0,0,0,46.17658,72.49117,0,1,0.0001911944,5.367747E-05,0.00299342,-6.19526E-11,2.807328E-09,2.108294E-09,1,1,0,0,0,1,1,1,0,0,0,-5.333876E-11,7.973243E-10,1.417481E-09,1,1,0,0,0,1,2,1,0,0,0,-6.505111E-11,1.82493E-09,1.631106E-09,1,1,0,0,0,1
443.5848,2.338785,1.406344,1.885528,5.273503E-07,2.516381E-07,4.024643E-06,1,0.1301033,-0.0081598,0.7180005,0.008418409,0.6959439,0,0,0,0,47.48631,74.64416,0,1,0,0,0,1.012315E-11,-4.766928E-09,-1.533857E-09,1,1,0,0,0,1,1,1,0,0,0,3.083946E-11,-4.768211E-09,-1.533868E-09,1,1,0,0,0,1,2,1,0,0,0,-1.540559E-11,-4.299204E-09,-1.304949E-09,1,1,0,0,0,1
443.6336,2.338895,1.406391,1.88563,5.272781E-07,2.506309E-07,4.020393E-06,1,0.1301033,-0.008520759,0.7177871,0.00878553,0.6961551,0,0,0,0,45.95863,72.26616,0,1,0,0,0,-4.720822E-11,-5.47303E-10,-2.080629E-09,0.9999998,1,0,0,0,1,1,1,0,0,0,-2.908364E-11,-4.983309E-10,-1.095144E-09,0.9999998,1,0,0,0,1,2,1,0,0,0,4.094766E-12,3.8392E-11,-1.074027E-09,0.9999999,1,0,0,0,1
443.6834,2.338913,1.406399,1.885648,5.270285E-07,2.59733E-07,4.024818E-06,1,0.1301033,-0.008801531,0.7176198,0.009070758,0.6963204,0,0,0,0,48.91321,76.91754,0,1,0,0,0,-7.498162E-11,2.585833E-09,1.431478E-09,1,1,0,0,0,1,1,1,0,0,0,-6.871089E-11,2.55306E-09,7.897536E-10,1,1,0,0,0,1,2,1,0,0,0,-1.063732E-10,3.963201E-09,2.202971E-09,1,1,0,0,0,1
443.7336,2.337425,1.406094,1.885803,5.268283E-07,2.544639E-07,4.030077E-06,1,0.1301033,-0.009017545,0.7174896,0.009289978,0.6964489,0,0,0,0,48.91251,76.91678,0,1,-0.002924123,-0.0006000547,0.0002990602,-8.032229E-11,-1.891942E-09,1.603447E-09,1,1,0,0,0,1,1,1,0,0,0,-5.090704E-11,-1.410548E-09,2.066881E-09,1,1,0,0,0,1,2,1,0,0,0,-6.901343E-11,-1.966839E-09,1.587997E-09,1,1,0,0,0,1
443.7839,2.328541,1.40433,1.886789,5.269358E-07,2.559944E-07,4.030864E-06,1,0.1301033,-0.009170844,0.7173807,0.009445009,0.6965569,0,0,0,0,47.49496,74.65133,0,1,-0.01463065,-0.002868534,0.001646847,4.765529E-11,6.73643E-10,3.278757E-10,1,1,0,0,0,1,1,1,0,0,0,2.754891E-11,6.412219E-10,1.971883E-10,1,1,0,0,0,1,2,1,0,0,0,3.224742E-11,2.155697E-10,2.603506E-10,1,1,0,0,0,1
443.8346,2.317276,1.402188,1.889862,5.269412E-07,2.521543E-07,4.02694E-06,1,0.1301033,-0.009261992,0.7172744,0.009536004,0.696664,0,0,0,0,47.74445,74.90341,0,1,-0.01110069,-0.002025821,0.007267529,1.716604E-12,-1.245291E-09,-1.441776E-09,1,1,0,0,0,1,1,1,0,0,0,1.716604E-12,-1.245291E-09,-1.441776E-09,1,1,0,0,0,1,2,1,0,0,0,2.505834E-12,-1.34965E-09,-1.042862E-09,1,1,0,0,0,1
443.8845,2.311673,1.401189,1.896291,5.269491E-07,2.482076E-07,4.021499E-06,1,0.1301033,-0.009312039,0.7170957,0.009582631,0.6968466,0,0,0,0,46.56567,72.8772,0,1,0.0003060284,8.867549E-05,0.002983032,5.997872E-12,-1.435765E-09,-1.892402E-09,1,1,0,0,0,1,1,1,0,0,0,9.421488E-13,-1.255509E-09,-1.774489E-09,1,1,0,0,0,1,2,1,0,0,0,9.421488E-13,-1.255509E-09,-1.774489E-09,1,1,0,0,0,1
443.9338,2.310753,1.401028,1.897586,5.271203E-07,2.468284E-07,4.026122E-06,1,0.1301033,-0.009346384,0.7169131,0.009612942,0.6970336,0,0,0,0,46.74982,73.05994,0,1,0,0,0,5.33448E-11,-4.963648E-10,1.297157E-09,1,1,0,0,0,1,1,1,0,0,0,4.914272E-11,-4.15756E-10,1.35394E-09,1,1,0,0,0,1,2,1,0,0,0,6.837505E-11,-4.671171E-10,1.973304E-09,1,1,0,0,0,1
443.9837,2.310599,1.401001,1.897804,5.270912E-07,2.569495E-07,4.026749E-06,1,0.1301033,-0.009372087,0.716764,0.009635268,0.6971862,0,0,0,0,46.80618,73.11549,0,1,0,0,0,-1.215073E-11,3.035867E-09,8.137713E-11,1,1,0,0,0,1,1,1,0,0,0,-2.00317E-12,3.33256E-09,5.660986E-10,1,1,0,0,0,1,2,1,0,0,0,-1.489199E-11,3.752568E-09,-2.214651E-11,1,1,0,0,0,1
444.0335,2.310573,1.400996,1.897841,5.271453E-07,2.523038E-07,4.016132E-06,1,0.1301033,-0.009391754,0.7166476,0.009652266,0.6973054,0,0,0,0,49.84076,77.84722,0,1,0,0,0,1.958594E-11,-1.239097E-09,-3.537868E-09,1,1,0,0,0,1,1,1,0,0,0,1.507928E-11,-2.167563E-09,-3.541903E-09,1,1,0,0,0,1,2,1,0,0,0,1.958594E-11,-1.239097E-09,-3.537868E-09,1,1,0,0,0,1
444.0837,2.310568,1.400995,1.897847,5.271016E-07,2.533356E-07,4.019596E-06,1,0.1301033,-0.009406872,0.7165572,0.009665303,0.6973979,0,0,0,0,51.3544,80.20949,0,1,0,0,0,-1.959223E-11,4.010346E-10,1.353457E-09,1,1,0,0,0,1,1,1,0,0,0,-3.59391E-12,5.252405E-10,1.029164E-09,1,1,0,0,0,1,2,1,0,0,0,-2.059049E-11,1.053951E-10,1.079108E-09,1,1,0,0,0,1
