Time;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;IsInCollision;CollisionForce X;CollisionForce Y;CollisionForce Z;Checkpoint0;Checkpoint1;Checkpoint2;Checkpoint3;Checkpoint4;Checkpoint5;Checkpoint6;Checkpoint7;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W
457,9024;3,153725;2,683764;0,6000801;-0,01192883;-0,07527609;-0,06320149;0,9950864;0,3106322;0,04929994;0,8010972;-0,0666265;0,5927678;1;0;0;0;72,56913;63,28041;36,71978;17,82879;5,313592;19,30038;34,29768;48,67682;0;1;0;0;0;0,003634447;0,005093131;0,005875896;0,9999673;1;0;0;0;1;1;1;0;0;0;-9,44513E-10;2,25005E-08;-5,72241E-09;1;1;0;0;0;1;2;1;0;0;0;-9,44513E-10;2,25005E-08;-5,72241E-09;1;1;0;0;0;1;3;1;0;0;0;-1,76698E-09;1,58607E-08;-0,000000006;1;1;0;0;0;1
457,952;3,153705;2,683765;0,6000772;-0,01118865;-0,0732077;-0,05824097;0,9955518;0,3106322;0,04941991;0,8009091;-0,06674697;0,5929984;1;0;0;0;72,47771;63,18213;36,63236;17,77337;5,225009;19,31149;34,24829;48,61602;0;1;0;0;0;0,000498504;0,002110007;0,00499569;0,9999893;1;0;0;0;1;1;1;0;0;0;-1,35523E-09;2,07389E-08;2,4089E-09;1;1;0;0;0;1;2;1;0;0;0;1,06694E-10;5,42698E-09;8,23557E-09;1;1;0;0;0;1;3;1;0;0;0;-1,18295E-09;1,76376E-08;4,69468E-09;1;1;0;0;0;1
458,0022;3,153702;2,683765;0,6000767;-0,004355253;-0,06685147;-0,05326634;0,9963306;0,3106322;0,04951274;0,8007635;-0,0668401;0,5931768;1;0;0;0;66,86779;58,28568;33,78759;16,40285;4,769815;17,85365;31,59891;44,84314;0;1;0;0;0;0,006825486;0,006036104;0,005425487;0,9999466;1;0;0;0;1;1;1;0;0;0;-1,31523E-09;-1,56062E-08;-6,7586E-09;1;1;0;0;0;1;2;1;0;0;0;1,31341E-09;5,8848E-10;6,74065E-09;1;1;0;0;0;1;3;1;0;0;0;1,23168E-09;-3,05087E-09;1,58118E-10;1;1;0;0;0;1
458,0523;3,153702;2,683765;0,6000767;-0,000955867;-0,06470399;-0,04937031;0,996682;0,3106322;0,04958459;0,8006509;-0,06691212;0,5933148;1;0;0;0;69,61547;60,66164;35,14712;17,08113;4,890725;18,64466;32,98342;46,65624;0;1;0;0;0;0,003245818;0,001993236;0,004118133;0,9999809;1;0;0;0;1;1;1;0;0;0;-2,53993E-09;-5,4865E-08;-1,67421E-08;1;1;0;0;0;1;2;1;0;0;0;-2,10263E-09;-5,78246E-08;-9,47459E-09;1;1;0;0;0;1;3;1;0;0;0;-0,000000004;-5,37237E-08;-2,16172E-08;1;1;0;0;0;1
458,1028;3,153702;2,683765;0,6000767;0,001864785;-0,06257531;-0,04512508;0,9970179;0,3106322;0,04964022;0,8005636;-0,06696784;0,5934215;1;0;0;0;72,37066;63,05179;36,53845;17,76441;5,051868;19,43079;34,36703;48,47952;0;1;0;0;0;0,002640946;0,002011199;0,00442796;0,9999877;1;0;0;0;1;1;1;0;0;0;-1,03763E-08;-3,04536E-08;-0,000000013;1;1;0;0;0;1;2;1;0;0;0;-1,21595E-08;-2,2938E-08;-1,40635E-08;1;1;0;0;0;1;3;1;0;0;0;-1,09172E-08;-2,61081E-08;-7,90157E-09;1;1;0;0;0;1
458,1517;3,153702;2,683765;0,6000767;0,006160416;-0,05992507;-0,04163593;0,9973152;0,3106322;0,04968322;0,8004962;-0,06701088;0,5935041;1;0;0;0;69,56275;60,59745;35,13605;17,08176;4,846216;18,71633;33,09785;46,57951;0;1;0;0;0;0,004185719;0,002457297;0,003765142;0,9999762;1;0;0;0;1;1;1;0;0;0;-1,18805E-09;-3,24349E-08;1,43827E-08;1;1;0;0;0;1;2;1;0;0;0;-1,89857E-09;-3,08607E-08;1,51178E-08;1;1;0;0;0;1;3;1;0;0;0;-2,26889E-09;-2,838E-08;1,82099E-08;1;1;0;0;0;1
458,202;3,153702;2,683765;0,6000767;0,009686654;-0,05966288;-0,03833854;0,997435;0,3106322;0,04971654;0,8004439;-0,06704421;0,593568;1;0;0;0;69,53889;60,56547;35,14521;17,07849;4,844213;18,7496;33,15128;46,54065;0;1;0;0;0;0,003329455;0,00010115;0,003506179;0,9999861;1;0;0;0;1;1;1;0;0;0;4,45146E-09;-1,43487E-08;3,51098E-08;1;1;0;0;0;1;2;1;0;0;0;5,17108E-09;2,24983E-08;0,000000015;1;1;0;0;0;1;3;1;0;0;0;5,11505E-09;8,72202E-09;1,65944E-08;1;1;0;0;0;1
458,2517;3,153702;2,683765;0,6000767;0,01480033;-0,05734343;-0,03665538;0,9975716;0,3106322;0,04974234;0,8004034;-0,06707001;0,5936174;1;0;0;0;72,30131;62,96019;36,56735;17,75636;5,042498;19,53098;34,52786;48,36508;0;1;0;0;0;0,005085988;0,002113169;0,002015029;1,000002;1;0;0;0;1;1;1;0;0;0;2,68455E-09;-1,8476E-09;-1,75081E-09;1;1;0;0;0;1;2;1;0;0;0;2,70319E-09;7,44062E-09;-8,81781E-09;1;1;0;0;0;1;3;1;0;0;0;3,07831E-09;7,16431E-10;-5,50562E-09;1;1;0;0;0;1
458,3015;3,153702;2,683765;0,6000767;0,01647488;-0,05765772;-0,0330433;0,9976534;0,3106322;0,04976226;0,8003721;-0,06708994;0,5936557;1;0;0;0;72,28016;62,92686;36,58434;17,74762;5,054231;19,56142;34,57712;48,32442;0;1;0;0;0;0,001453918;-0,000428052;0,003697382;1,000011;1;0;0;0;1;1;1;0;0;0;-6,3221E-09;2,65032E-08;-1,94144E-08;1;1;0;0;0;1;2;1;0;0;0;-6,3221E-09;2,65032E-08;-1,94144E-08;1;1;0;0;0;1;3;1;0;0;0;-4,91352E-09;2,87989E-08;-2,02613E-08;1;1;0;0;0;1
458,3524;3,153702;2,683765;0,6000767;0,01851941;-0,05678213;-0,0281673;0,9978173;0,3106322;0,04977768;0,8003479;-0,06710534;0,5936854;1;0;0;0;72,2647;62,91316;36,59024;17,75191;5,03774;19,58676;34,61838;48,30002;0;1;0;0;0;0,001780539;0,000737749;0,005003173;0,9999833;1;0;0;0;1;1;1;0;0;0;-0,000000001;-4,78649E-08;1,90698E-08;1;1;0;0;0;1;2;1;0;0;0;1,57908E-09;-3,64812E-08;2,56885E-08;1;1;0;0;0;1;3;1;0;0;0;2,4502E-10;-0,000000048;2,13574E-08;1;1;0;0;0;1
458,4025;3,153702;2,683765;0,6000767;0,02310717;-0,05397434;-0,02013269;0,9980718;0,3106322;0,04978959;0,8003291;-0,06711723;0,5937083;1;0;0;0;72,2374;62,88703;36,59221;17,7572;5,013808;19,62169;34,67577;48,26236;0;1;0;0;0;0,004205502;0,002530277;0,008333444;0,9999475;1;0;0;0;1;1;1;0;0;0;-4,27922E-10;-0,000000019;1,84861E-08;1;1;0;0;0;1;2;1;0;0;0;-4,27922E-10;-0,000000019;1,84861E-08;1;1;0;0;0;1;3;1;0;0;0;-1,56892E-10;-0,000000013;2,28782E-08;1;1;0;0;0;1
458,4521;3,153694;2,683662;0,6000757;0,0225585;-0,05477538;-0,01321375;0,9981564;0,3106322;0,04979913;0,8003146;-0,06712687;0,593726;1;-7,86781E-06;-0,000102997;-9,53674E-07;72,198;62,85218;36,59322;17,76691;4,973883;19,67062;34,75686;48,20939;0;1;0;0;0;-0,000933059;-0,000958213;0,00685724;0,9999669;1;0;0;0;1;1;1;0;0;0;3,64091E-09;0,000000025;-7,62339E-10;1;1;0;0;0;1;2;1;0;0;0;2,75418E-09;2,31766E-08;-2,0738E-09;1;1;0;0;0;1;3;1;0;0;0;3,92069E-09;3,48236E-08;2,27531E-10;1;1;0;0;0;1
458,5029;3,153615;2,682621;0,6000662;0,0220261;-0,0532997;-0,008298909;0,9983011;0,3106322;0,0498141;0,8003027;-0,06714462;0,5937387;1;-2,88487E-05;-0,000379562;-3,45707E-06;74,94824;65,26025;37,99072;18,46759;5,10513;20,45295;36,13929;50,03582;0;1;0;0;0;-0,000787629;0,001380465;0,00491048;0,9999865;1;0;0;0;1;1;1;0;0;0;-9,23435E-10;1,66836E-08;-2,15499E-09;1;1;0;0;0;1;2;1;0;0;0;-6,81858E-10;1,0822E-08;1,82768E-09;1;1;0;0;0;1;3;1;0;0;0;-2,42658E-09;8,45243E-09;-2,44615E-09;1;1;0;0;0;1
458,5518;3,153574;2,682091;0,6000614;0,01830181;-0,05360878;-0,006630573;0,9983723;0,3106322;0,04983965;0,8002924;-0,06717727;0,5937468;1;0;0;0;72,13681;62,82742;36,56773;17,79265;4,845844;19,69331;34,80946;48,14865;0;1;0;0;0;-0,003809687;-0,000317075;0,00146343;0,9999992;1;0;0;0;1;1;1;0;0;0;-5,57853E-09;1,44202E-08;0,000000007;1;1;0;0;0;1;2;1;0;0;0;-4,90373E-09;0,000000018;0,000000009;1;1;0;0;0;1;3;1;0;0;0;-4,90373E-09;0,000000018;0,000000009;1;1;0;0;0;1
458,6015;3,153574;2,682091;0,6000614;0,01564556;-0,05428327;-0,004977813;0,9983906;0,3106322;0,04985988;0,8002844;-0,06720318;0,593753;1;0;0;0;72,12543;62,83442;36,54787;17,80381;4,794981;19,67985;34,79406;48,14896;0;1;0;0;0;-0,002744796;-0,000685327;0,001495431;0,9999841;1;0;0;0;1;1;1;0;0;0;-3,17479E-09;1,85894E-08;1,50894E-08;1;1;0;0;0;1;2;1;0;0;0;-5,81923E-09;1,42174E-08;1,1126E-08;1;1;0;0;0;1;3;1;0;0;0;-5,44898E-09;6,94993E-09;9,84057E-09;1;1;0;0;0;1
458,6534;3,153574;2,682091;0,6000614;0,01324599;-0,05442894;-0,004800422;0,9984183;0,3106322;0,04987556;0,8002782;-0,06722325;0,5937577;1;0;0;0;74,89845;65,26469;37,93592;18,50132;4,944071;20,43087;36,12403;50,01242;0;1;0;0;0;-0,002406491;-0,000135034;4,37441E-05;0,9999958;1;0;0;0;1;1;1;0;0;0;-4,05482E-09;1,98406E-08;-4,6135E-08;1;1;0;0;0;1;2;1;0;0;0;-2,41081E-09;2,37519E-08;-4,20981E-08;1;1;0;0;0;1;3;1;0;0;0;-4,37612E-09;1,8359E-08;-4,87455E-08;1;1;0;0;0;1
458,703;3,153574;2,682091;0,6000614;0,01054303;-0,05420138;-0,004657649;0,9984635;0,3106322;0,04988769;0,8002734;-0,06723878;0,5937614;1;0;0;0;72,12583;62,85884;36,51435;17,82521;4,738419;19,66658;34,77398;48,17424;0;1;0;0;0;-0,002705845;0,000241491;-0,000000728;0,9999949;1;0;0;0;1;1;1;0;0;0;7,5279E-09;2,54091E-08;2,55724E-08;1;1;0;0;0;1;2;1;0;0;0;7,1886E-09;1,65273E-08;1,5661E-08;1;1;0;0;0;1;3;1;0;0;0;6,6484E-09;2,4609E-08;1,66546E-08;1;1;0;0;0;1
458,7522;3,153574;2,682091;0,6000614;0,006258734;-0,05512766;-0,006131354;0,9984409;0,3106322;0,04989706;0,8002696;-0,06725076;0,5937644;1;0;0;0;72,12971;62,87379;36,49366;17,83527;4,715006;19,65445;34,75421;48,19471;0;1;0;0;0;-0,004201316;-0,000891657;-0,001714622;0,9999762;1;0;0;0;1;1;1;0;0;0;-0,000000005;4,33643E-10;4,14389E-09;1;1;0;0;0;1;2;1;0;0;0;-4,63994E-09;-1,16888E-08;1,2161E-08;1;1;0;0;0;1;3;1;0;0;0;-4,33502E-09;4,33185E-09;1,85201E-09;1;1;0;0;0;1
458,8016;3,153574;2,682091;0,6000614;0,002045386;-0,05459593;-0,006204069;0,9984872;0,3106322;0,04990429;0,8002667;-0,06726;0,5937666;1;0;0;0;72,13953;62,89655;36,50004;17,8463;4,691742;19,63489;34,72208;48,22523;0;1;0;0;0;-0,004199757;0,000560652;-0,000303512;0,9999992;1;0;0;0;1;1;1;0;0;0;-4,35774E-09;-8,32577E-09;-5,56804E-09;1;1;0;0;0;1;2;1;0;0;0;-8,21738E-09;-1,17001E-08;-9,087E-10;1;1;0;0;0;1;3;1;0;0;0;-8,42555E-09;-1,5748E-08;-9,29156E-09;1;1;0;0;0;1
458,8533;3,153574;2,682091;0,6000614;-0,001178446;-0,05232486;-0,008069732;0,9985968;0,3106322;0,04990989;0,8002645;-0,06726718;0,5937683;1;0;0;0;74,91579;65,32955;37,92632;18,54378;4,844917;20,37311;36,03024;50,10463;0;1;0;0;0;-0,003102818;0,002297806;-0,002033946;0,9999942;1;0;0;0;1;1;1;0;0;0;-1,60378E-09;4,8646E-10;0,000000022;1;1;0;0;0;1;2;1;0;0;0;-2,3635E-09;-3,66024E-09;0,000000022;1;1;0;0;0;1;3;1;0;0;0;-1,62502E-09;4,57388E-09;2,25077E-08;1;1;0;0;0;1
458,9016;3,153574;2,682091;0,6000614;-0,00568701;-0,04697598;-0,008801296;0,9988411;0,3106322;0,04991419;0,8002628;-0,06727268;0,5937697;1;0;0;0;69,36191;60,49289;35,12639;17,17711;4,482815;18,84535;33,33185;46,41339;0;1;0;0;0;-0,004418651;0,005391149;-0,00097529;0,9999849;1;0;0;0;1;1;1;0;0;0;2,16042E-09;2,2603E-08;-1,34115E-08;1;1;0;0;0;1;2;1;0;0;0;2,16042E-09;2,2603E-08;-1,34115E-08;1;1;0;0;0;1;3;1;0;0;0;2,15464E-09;1,72615E-08;-1,1352E-08;1;1;0;0;0;1
458,9525;3,153574;2,682091;0,6000614;-0,007070492;-0,04357182;-0,00964282;0,9989788;0,3106322;0,04991756;0,8002615;-0,06727698;0,5937707;1;0;0;0;72,11868;62,90182;36,53188;17,8722;4,691777;19,58281;34,64058;48,2833;0;1;0;0;0;-0,001313322;0,003413118;-0,000924029;0,9999873;1;0;0;0;1;1;1;0;0;0;-5,77508E-09;-2,22525E-08;-0,000000024;1;1;0;0;0;1;2;1;0;0;0;-0,000000007;-3,52129E-08;-1,33625E-08;1;1;0;0;0;1;3;1;0;0;0;-5,77508E-09;-2,22525E-08;-0,000000024;1;1;0;0;0;1
459,0023;3,153574;2,682091;0,6000614;-0,007070458;-0,04357179;-0,009642812;0,9989788;0,3106322;0,04992016;0,8002605;-0,06728031;0,5937715;1;0;0;0;61,01559;53,21743;30,90765;15,12403;3,981071;16,5642;29,30265;40,8581;0;1;0;0;0;1,17162E-08;1,32666E-08;6,30551E-09;1;1;0;0;0;1;1;1;0;0;0;7,87556E-09;2,65969E-08;8,46723E-09;1;1;0;0;0;1;2;1;0;0;0;9,21278E-09;6,28136E-09;1,83852E-10;1;1;0;0;0;1;3;1;0;0;0;8,43073E-09;6,30356E-09;4,11884E-09;1;1;0;0;0;1
459,0515;3,153574;2,682091;0,6000614;-0,00707046;-0,04357173;-0,009642926;0,9989787;0,3106322;0,04992215;0,8002596;-0,06728286;0,5937721;1;0;0;0;72,10837;62,89241;36,52666;17,87398;4,706335;19,57512;34,62928;48,28721;0;1;0;0;0;-1,33044E-10;1,48232E-08;-2,55761E-08;1;1;0;0;0;1;1;1;0;0;0;-3,97684E-10;1,21321E-08;-0,000000033;1;1;0;0;0;1;2;1;0;0;0;3,23589E-09;3,33443E-08;-3,13837E-08;1;1;0;0;0;1;3;1;0;0;0;1,36321E-09;1,22038E-08;-2,62696E-08;1;1;0;0;0;1
459,1023;3,153574;2,682091;0,6000614;-0,007070479;-0,04357178;-0,009642996;0,9989788;0,3106322;0,0499237;0,800259;-0,06728483;0,5937726;1;0;0;0;74,8817;65,31129;37,93151;18,56145;4,887449;20,32795;35,96109;50,14444;0;1;0;0;0;-4,15711E-09;-0,000000008;-2,05515E-08;1;1;0;0;0;1;1;1;0;0;0;-0,000000002;-7,51515E-09;-1,53752E-08;1;1;0;0;0;1;2;1;0;0;0;-3,78233E-11;-0,000000005;-9,42364E-09;1;1;0;0;0;1;3;1;0;0;0;-2,15696E-09;-0,000000008;-1,52932E-08;1;1;0;0;0;1
459,1531;3,153574;2,682091;0,6000614;-0,007070473;-0,04357183;-0,009643026;0,9989788;0,3106322;0,0499249;0,8002585;-0,06728636;0,5937731;1;0;0;0;77,6551;67,73023;39,33637;19,24891;5,068475;21,08082;37,29298;52,00164;0;1;0;0;0;2,72878E-09;3,79302E-09;-0,000000001;1;1;0;0;0;1;1;1;0;0;0;2,80373E-09;-1,71358E-09;-3,07287E-09;1;1;0;0;0;1;2;1;0;0;0;6,7992E-09;-1,56648E-08;-0,000000009;1;1;0;0;0;1;3;1;0;0;0;1,18456E-09;-8,73222E-09;-5,6756E-09;1;1;0;0;0;1
459,2022;3,153574;2,682091;0,6000614;-0,007070489;-0,0435718;-0,009643067;0,9989788;0,3106322;0,04992581;0,8002582;-0,06728753;0,5937732;1;0;0;0;77,6551;67,73023;39,33637;19,24891;5,068475;21,08082;37,29298;52,00164;0;1;0;0;0;-2,53458E-09;1,41067E-08;-1,05082E-08;1;1;0;0;0;1;1;1;0;0;0;-2,53458E-09;1,41067E-08;-1,05082E-08;1;1;0;0;0;1;2;1;0;0;0;-2,32659E-09;1,36048E-08;-8,69915E-09;1;1;0;0;0;1;3;1;0;0;0;-1,68653E-09;3,07233E-08;-8,2201E-09;1;1;0;0;0;1
459,2517;3,153574;2,682091;0,6000614;-0,007070522;-0,04357197;-0,009643069;0,9989787;0,3106322;0,04992652;0,8002578;-0,06728842;0,5937735;1;0;0;0;77,6551;67,73023;39,33637;19,24891;5,068475;21,08082;37,29298;52,00164;0;1;0;0;0;-7,94501E-09;-3,58725E-08;2,29996E-09;1;1;0;0;0;1;1;1;0;0;0;-9,43817E-09;-3,23208E-08;-2,08642E-09;1;1;0;0;0;1;2;1;0;0;0;-7,66E-09;-3,71068E-08;2,63602E-09;1;1;0;0;0;1;3;1;0;0;0;-7,66E-09;-3,71068E-08;2,63602E-09;1;1;0;0;0;1
459,3028;3,153574;2,682091;0,6000614;-0,007070513;-0,04357185;-0,00964313;0,9989787;0,3106322;0,04992707;0,8002577;-0,06728913;0,5937737;1;0;0;0;80,4285;70,14917;40,74124;19,93637;5,249492;21,83371;38,62488;53,85884;0;1;0;0;0;2,33725E-09;2,71496E-08;-1,04668E-08;1;1;0;0;0;1;1;1;0;0;0;0,000000003;3,99025E-08;-1,44916E-08;1;1;0;0;0;1;2;1;0;0;0;0,000000002;3,20775E-08;-1,46875E-08;1;1;0;0;0;1;3;1;0;0;0;0,000000002;3,20775E-08;-1,46875E-08;1;1;0;0;0;1
459,3518;3,153574;2,682091;0,6000614;-0,007070513;-0,04357206;-0,009643066;0,9989787;0,3106322;0,04992222;0,8002556;-0,06728199;0,5937777;1;0;0;0;77,6551;67,73023;39,33637;19,24891;5,068475;21,08082;37,29298;52,00164;0;1;0;0;0;-1,33926E-09;-4,31091E-08;2,22987E-08;1;1;-4,43905E-10;-6,06519E-11;-3,59168E-09;1;1;1;0;0;0;-1,92952E-09;-4,22699E-08;0,000000011;1;1;-0,000420433;3,75227E-05;0,000225247;1;2;1;0;0;0;-1,11137E-09;-0,000000037;1,68427E-08;1;1;0;0;0;1;3;1;0;0;0;-1,5745E-09;-4,89279E-08;2,1496E-08;1;1;-4,43905E-10;-6,06519E-11;-3,59168E-09;1
459,4027;3,153574;2,682091;0,6000614;-0,007070513;-0,04357209;-0,009643069;0,9989787;0,3106322;0,05047288;0,8003333;-0,0680582;0,5935379;1;0;0;0;74,8817;65,31129;37,9315;18,56145;4,887458;20,32794;35,96109;50,14444;0;1;0;0;0;-8,80839E-10;-7,48063E-09;-2,31622E-09;1;1;-1,80155E-09;-3,54664E-08;1,31369E-08;1;1;1;0;0;0;0;0;0;1;1;-0,00102805;0,001436975;-0,003724354;0,9999912;2;1;0;0;0;-0,000000001;-5,73096E-09;2,87279E-10;1;1;-3,32168E-09;-4,07322E-08;0,000000011;1;3;1;0;0;0;-3,20003E-10;-7,94575E-09;7,17212E-11;1;1;-1,8353E-09;-3,70809E-08;1,2147E-08;1
459,4519;3,153574;2,682091;0,6000614;-0,007070511;-0,04357213;-0,009643088;0,9989787;0,3106322;0,04993892;0,803158;-0,06800864;0,589761;1;0;0;0;72,1083;62,89236;36,52663;17,87399;4,706441;19,57505;34,6292;48,28724;0;1;0;0;0;0,000000001;-6,43728E-09;-6,49444E-09;1;1;8,7851E-10;-4,6207E-09;-2,2973E-09;1;1;1;0;0;0;0;0;0;1;1;0,01893558;0,0137679;0,001627703;0,9997246;2;1;0;0;0;1,29181E-09;-1,30791E-08;-0,000000004;1;1;4,55808E-10;-9,92687E-09;-6,17709E-09;1;3;1;0;0;0;1,85043E-09;-9,58951E-09;-4,28313E-09;1;1;2,10933E-09;-0,000000011;-0,000000006;1
459,503;3,153574;2,682091;0,6000614;-0,007070512;-0,04357213;-0,009643112;0,9989787;0,3106322;0,04541479;0,8105958;-0,06342845;0,5803868;1;0;0;0;74,8817;65,31129;37,9315;18,56145;4,887458;20,32794;35,96109;50,14444;0;1;0;0;0;1,06066E-09;6,44745E-09;-4,83563E-09;0,9999999;1;3,71928E-09;3,15753E-08;-1,36958E-08;0,9999999;1;1;0;0;0;0;0;0;1;1;0,02531157;0,01899794;0,008068176;0,9994664;2;1;0;0;0;-6,43827E-10;-1,13246E-09;-7,44187E-09;0,9999999;1;3,62889E-09;5,10854E-08;-1,31395E-08;0,9999999;3;1;0;0;0;-8,06387E-10;-3,92488E-09;-9,75917E-09;0,9999999;1;3,57146E-09;5,06972E-08;-1,56985E-08;1
459,5521;3,153574;2,682091;0,6000614;-0,007070518;-0,04357216;-0,009643124;0,9989787;0,3106322;0,0412556;0,8187586;-0,05930454;0,5695747;1;0;0;0;72,1083;62,89236;36,52663;17,87399;4,706441;19,57505;34,6292;48,28724;0;1;0;0;0;-1,45946E-09;-0,000000002;-0,000000004;1;1;-2,80521E-09;-1,46017E-08;-9,26767E-09;1;1;1;0;0;0;0;0;0;1;1;0,01125514;0,01347356;-0,004009964;0,9998376;2;1;0;0;0;-1,49278E-09;-9,15233E-09;-5,91498E-09;1;1;-0,000000003;-1,33978E-08;-2,08587E-09;1;3;1;0;0;0;-1,65385E-09;-7,25495E-09;9,12346E-10;1;1;-2,22953E-09;-1,09283E-08;-4,17766E-09;1
459,6031;3,143325;2,661368;0,5903474;-0,007070523;-0,04357217;-0,009643132;0,9989787;0,3106322;0,03766489;0,8277067;-0,05596111;0,557092;1;-0,000364065;-0,000141144;0,002935708;72,10352;62,89878;36,54328;17,8857;4,678331;19,55054;34,60221;48,26542;0;1;0;0;0;-6,04267E-10;-6,78865E-10;-1,54535E-09;1;1;-2,53352E-09;-6,26729E-10;-0,000000007;1;1;1;0;0;0;0;0;0;1;1;0,01467682;0,01580336;0,001085242;0,9997667;2;1;0;0;0;6,15206E-14;-2,79957E-09;-0,000000003;1;1;-1,82716E-09;-1,01075E-08;-7,27928E-09;1;3;1;-0,01780194;-0,03683331;-0,02285887;-6,04267E-10;-6,78865E-10;-1,54535E-09;1;1;-2,32233E-09;0,000000005;-5,59048E-09;1
459,6516;3,139678;2,594847;0,5620208;-0,007070523;-0,04357218;-0,009643135;0,9989787;0,3106322;0,03489833;0,8357009;-0,05346778;0,5454606;1;0,009274721;0,003030777;0,007698715;63,64969;55,71936;32,60775;15,99228;3,601886;16,8255;30,07564;42,24107;0;1;0;0;0;-1,59257E-09;-1,19038E-09;-4,58387E-09;1;1;6,08548E-10;-4,23044E-09;7,88513E-09;1;1;1;0;0;0;0;0;0;1;1;0,003959838;0,006345905;-0,001452857;0,9999708;2;1;0;0;0;3,05194E-10;-1,7017E-09;4,45816E-09;1;1;-8,15099E-10;-6,80296E-09;6,11129E-09;1;3;1;-0,0482108;-0,1154217;-0,05030531;1,35459E-09;2,31878E-09;4,34172E-10;1;1;-1,79307E-09;-9,61766E-09;9,55805E-09;1
459,7026;3,164593;2,456852;0,5222804;-0,007070522;-0,04357223;-0,009643133;0,9989787;0,3106322;0,03557356;0,8396102;-0,05539454;0,5391853;1;0,0213778;0,006975889;0,001325667;63,1566;55,75175;33,09222;16,44857;2,379631;15,75821;28,69892;40,83969;0;1;0;0;0;7,15593E-10;-1,66548E-08;1,68709E-09;1;1;-7,25304E-10;-1,37925E-08;0,000000003;1;1;1;0;0;0;0;0;0;1;1;-0,005814313;-0,008343712;-0,00114019;0,9999477;2;1;0;0;0;6,34825E-11;-6,32231E-09;0,000000001;1;1;-1,51318E-09;-2,06076E-08;5,3435E-09;1;3;1;-0,06137955;-0,1775843;-0,04589534;1,3673E-09;-1,1182E-08;4,70071E-09;1;1;-2,81791E-09;-1,64029E-08;1,36605E-09;1
459,7529;3,187498;2,335031;0,5760914;-0,007070516;-0,04357225;-0,00964312;0,9989787;0,3106322;0,03875236;0,8374987;-0,05990655;0,5417614;1;-0,003828287;-0,001245975;0,02728021;64,49313;57,68888;34,85236;18,23164;2,387865;14,14308;27,2823;39,67019;0;1;0;0;0;6,64599E-10;-4,69652E-09;7,41179E-09;1;1;3,72501E-09;-6,69715E-09;6,30923E-09;1;1;1;0;0;0;0;0;0;1;1;-0,01548163;-0,01894506;0,004051201;0,9996923;2;1;0;0;0;2,48345E-09;-2,62982E-09;4,50341E-09;1;1;4,91017E-09;-9,80541E-09;3,58174E-09;1;3;1;-0,04227386;-0,1429172;-0,01694825;2,30405E-09;-4,32129E-10;4,36058E-09;1;1;0,000000005;-1,07645E-08;8,11505E-09;1
459,8026;3,155827;2,20468;0,5770056;-0,00707051;-0,04357221;-0,009643137;0,9989787;0,3106322;0,04458534;0,8309951;-0,06731643;0,5503888;1;0,003831863;7,55787E-05;8,72612E-05;64,88071;58,62183;35,76639;19,20994;4,709866;11,76301;25,36902;38,60847;0;1;0;0;0;4,78923E-09;1,62693E-08;-4,66683E-09;1;1;-5,46892E-11;2,10677E-08;-1,43434E-09;1;1;1;0;0;0;0;0;0;1;1;-0,01829377;-0,01732776;0,001279144;0,9996816;2;1;0;0;0;0,000000001;1,82678E-08;-5,23079E-09;1;1;0,000000003;2,21113E-08;-2,40988E-09;1;3;1;-0,03077092;-0,1148119;-0,001134504;0,000000001;1,82678E-08;-5,23079E-09;1;1;2,58102E-09;2,30515E-08;-3,09474E-09;1
459,8517;3,136628;2,085165;0,6029657;-0,007070516;-0,04357222;-0,00964314;0,9989787;0,3106322;0,05241086;0,8205386;-0,07624298;0,5640537;1;0,000192881;4,76837E-05;-0,001424253;60,35671;55,28349;34,35582;19,14024;7,401465;8,250195;21,32924;34,79226;0;1;0;0;0;3,27939E-10;-8,02568E-10;6,97599E-10;1;1;-3,45148E-09;1,56216E-08;1,22908E-08;1;1;1;0;0;0;0;0;0;1;1;-0,02465577;-0,02370868;0,003369622;0,9994089;2;1;0;0;0;-2,29754E-09;-4,20163E-09;-2,93615E-09;1;1;-3,16228E-09;2,7273E-08;1,67266E-08;1;3;1;-0,03034961;-0,1189392;0,0119164;-3,42556E-09;9,12846E-09;3,93811E-09;1;1;-2,08664E-09;1,18663E-08;7,12076E-09;1
