Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
431.5008,3.108551,1.215931,1.760949,1.631466E-05,1.888043E-05,-0.0001386649,1,0.4348318,-0.01099306,0.646764,0.00932382,0.762554,0,0,0,0,48.73373,96.01737,0,1,0,0,0,4.52576E-10,2.648022E-09,-2.375537E-09,1,1,0,0,0,1
431.5503,3.108551,1.215931,1.760949,1.631488E-05,1.887372E-05,-0.0001386646,1,0.4348318,-0.01114422,0.6470134,0.009458345,0.7623386,0,0,0,0,47.86324,94.3026,0,1,0,0,0,2.109844E-10,-6.715434E-09,3.899057E-10,1,1,0,0,0,1
431.6003,3.108551,1.215931,1.760949,1.631537E-05,1.884985E-05,-0.0001386668,1,0.4348318,-0.01126421,0.6472028,0.009565038,0.7621746,0,0,0,0,40.03107,78.87124,0,1,0,0,0,4.777828E-10,-2.387469E-08,-2.22042E-09,1,1,0,0,0,1
431.6507,3.108551,1.215931,1.760949,1.631543E-05,1.884178E-05,-0.0001386668,1,0.4348318,-0.01135851,0.6473477,0.009648858,0.7620491,0,0,0,0,48.73347,96.01716,0,1,0,0,0,5.907877E-11,-8.082278E-09,8.442151E-11,1,1,0,0,0,1
431.7006,3.108551,1.215931,1.760949,1.631514E-05,1.884622E-05,-0.0001386662,1,0.4348318,-0.01143216,0.6474589,0.009714323,0.7619528,0,0,0,0,47.86323,94.30257,0,1,0,0,0,-2.993607E-10,4.431197E-09,6.615315E-10,1,1,0,0,0,1
431.7509,3.108551,1.215931,1.760949,1.631513E-05,1.885761E-05,-0.0001386716,1,0.4348318,-0.01148907,0.6475447,0.009764928,0.7618783,0,0,0,0,48.73347,96.01716,0,1,0,0,0,-1.518879E-11,1.138011E-08,-5.398874E-09,1,1,0,0,0,1
431.8004,3.108551,1.215931,1.760949,1.631531E-05,1.885753E-05,-0.0001386733,1,0.4348318,-0.01153277,0.6476115,0.009803821,0.7618204,0,0,0,0,47.86323,94.30257,0,1,0,0,0,1.811274E-10,-8.301582E-11,-1.71465E-09,1,1,0,0,0,1
431.8509,3.108551,1.215931,1.760949,1.63145E-05,1.889143E-05,-0.0001386701,1,0.4348318,-0.01156653,0.6476629,0.009833881,0.7617757,0,0,0,0,48.73347,96.01716,0,1,0,0,0,-8.086392E-10,3.389688E-08,3.256803E-09,1,1,0,0,0,1
431.9004,3.108551,1.215931,1.760949,1.63144E-05,1.889947E-05,-0.0001386676,1,0.4348318,-0.01159279,0.6477026,0.009857259,0.7617413,0,0,0,0,47.86323,94.30257,0,1,0,0,0,-1.066591E-10,0.000000008,2.57529E-09,1,1,0,0,0,1
431.9508,3.108551,1.215931,1.760949,1.631484E-05,1.889618E-05,-0.000138668,1,0.4348318,-0.01161314,0.6477332,0.009875368,0.7617148,0,0,0,0,48.73347,96.01716,0,1,0,0,0,4.419647E-10,-3.299426E-09,-3.819463E-10,1,1,0,0,0,1
432.0003,3.108551,1.215931,1.760949,1.631523E-05,1.889562E-05,-0.0001386647,1,0.4348318,-0.01162836,0.6477574,0.009888956,0.7616938,0,0,0,0,47.86323,94.30257,0,1,0,0,0,3.891589E-10,-5.587553E-10,3.297403E-09,1,1,0,0,0,1
432.0507,3.108551,1.215931,1.760949,1.631549E-05,1.887842E-05,-0.0001386641,1,0.4348318,-0.01163983,0.6477764,0.009899217,0.7616773,0,0,0,0,48.73347,96.01716,0,1,0,0,0,2.532238E-10,-1.720581E-08,6.816324E-10,1,1,0,0,0,1
432.101,3.108551,1.215931,1.760949,1.631525E-05,0.000018867,-0.0001386651,1,0.4348318,-0.01164851,0.6477913,0.009906991,0.7616644,0,0,0,0,48.73347,96.01716,0,1,0,0,0,-2.454456E-10,-1.13942E-08,-9.492677E-10,1,1,0,0,0,1
432.1505,3.108551,1.215931,1.760949,1.631453E-05,1.887021E-05,-0.0001386626,1,0.4348318,-0.01165511,0.6478029,0.009912916,0.7616543,0,0,0,0,47.86323,94.30257,0,1,0,0,0,-7.295143E-10,3.169392E-09,2.526758E-09,1,1,0,0,0,1
432.201,3.108551,1.215931,1.760949,0.000016314,1.889323E-05,-0.0001386613,1,0.4348318,-0.01166017,0.6478121,0.009917459,0.7616464,0,0,0,0,48.73347,96.01716,0,1,0,0,0,-5.747533E-10,0.000000023,1.376788E-09,1,1,0,0,0,1
432.2505,3.108551,1.215931,1.760949,1.631389E-05,1.889622E-05,-0.0001386574,1,0.4348318,-0.01166404,0.6478191,0.009920944,0.7616403,0,0,0,0,47.86323,94.30257,0,1,0,0,0,-7.085794E-11,0.000000003,3.943672E-09,0.9999999,1,0,0,0,1
432.3009,3.108551,1.215931,1.760949,1.631394E-05,1.89201E-05,-0.0001386585,1,0.4348318,-0.01166702,0.6478246,0.009923622,0.7616356,0,0,0,0,48.73347,96.01716,0,1,0,0,0,4.294522E-11,2.38796E-08,-0.000000001,1,1,0,0,0,1
432.3504,3.108551,1.215931,1.760949,1.63143E-05,0.00001892,-0.0001386587,1,0.4348318,-0.0116693,0.6478288,0.009925677,0.761632,0,0,0,0,47.86323,94.30257,0,1,0,0,0,3.653965E-10,-1.075961E-10,-1.804916E-10,0.9999999,1,0,0,0,1
432.4008,3.108551,1.215931,1.760949,1.631429E-05,1.892043E-05,-0.0001386575,1,0.4348318,-0.01167108,0.6478321,0.009927274,0.761629,0,0,0,0,48.73347,96.01716,0,1,0,0,0,-2.055067E-11,4.316492E-10,1.16705E-09,1,1,0,0,0,1
432.4502,3.108551,1.215931,1.760949,1.631445E-05,1.891714E-05,-0.0001386582,1,0.4348318,-0.01167245,0.6478346,0.009928508,0.7616269,0,0,0,0,45.25251,89.15879,0,1,0,0,0,1.580328E-10,-3.28618E-09,-6.898583E-10,1,1,0,0,0,1
432.5006,3.108551,1.215931,1.760949,1.631461E-05,1.892567E-05,-0.0001386553,1,0.4348318,-0.01167351,0.6478366,0.009929464,0.7616252,0,0,0,0,48.73347,96.01716,0,1,0,0,0,1.528714E-10,8.522479E-09,0.000000003,1,1,0,0,0,1
432.5504,3.108551,1.215931,1.760949,1.631467E-05,1.892313E-05,-0.0001386555,1,0.4348318,-0.01167433,0.6478382,0.009930199,0.7616238,0,0,0,0,39.16084,77.15665,0,1,0,0,0,5.003742E-11,-2.547855E-09,-1.543903E-10,1,1,0,0,0,1
432.6007,3.108551,1.215931,1.760949,1.631391E-05,1.892724E-05,-0.0001386542,1,0.4348318,-0.01167495,0.6478394,0.009930756,0.7616228,0,0,0,0,48.73347,96.01716,0,1,0,0,0,-7.729569E-10,4.10155E-09,1.394991E-09,1,1,0,0,0,1
432.6512,3.108551,1.215931,1.760949,1.631373E-05,1.893077E-05,-0.0001386547,1,0.4348318,-0.01167543,0.6478402,0.009931191,0.761622,0,0,0,0,48.73347,96.01716,0,1,0,0,0,-1.906675E-10,3.521921E-09,-4.534225E-10,0.9999999,1,0,0,0,1
432.7012,3.108551,1.215931,1.760949,1.631463E-05,1.893087E-05,-0.0001386527,1,0.4348318,-0.01167582,0.6478409,0.009931538,0.7616214,0,0,0,0,47.86323,94.30257,0,1,0,0,0,8.935007E-10,8.868417E-11,2.099687E-09,1,1,0,0,0,1
432.7507,3.108551,1.215931,1.760949,1.631535E-05,1.89293E-05,-0.0001386515,1,0.4348318,-0.01167611,0.6478415,0.009931801,0.7616209,0,0,0,0,47.86323,94.30257,0,1,0,0,0,7.158103E-10,-1.568519E-09,1.204911E-09,1,1,0,0,0,1
432.8011,3.108551,1.215931,1.760949,0.000016315,1.893062E-05,-0.0001386479,1,0.4348318,-0.01167634,0.6478419,0.009932007,0.7616205,0,0,0,0,48.73347,96.01716,0,1,0,0,0,-3.137513E-10,1.314346E-09,3.590128E-09,1,1,0,0,0,1
432.8506,3.108551,1.215931,1.760949,1.631522E-05,1.894357E-05,-0.0001386475,1,0.4348318,-0.01167651,0.6478422,0.009932161,0.7616203,0,0,0,0,47.86323,94.30257,0,1,0,0,0,1.7499E-10,1.294297E-08,5.348277E-10,1,1,0,0,0,1
432.901,3.108551,1.215931,1.760949,1.631571E-05,1.892786E-05,-0.0001386481,1,0.4348318,-0.01167665,0.6478425,0.009932287,0.7616201,0,0,0,0,48.73347,96.01716,0,1,0,0,0,4.766525E-10,-1.571632E-08,-5.285726E-10,1,1,0,0,0,1
432.9505,3.108551,1.215931,1.760949,1.631617E-05,1.894028E-05,-0.0001386499,1,0.4348318,-0.01167676,0.6478426,0.009932389,0.7616199,0,0,0,0,47.86323,94.30257,0,1,0,0,0,4.611101E-10,1.240875E-08,-1.814501E-09,1,1,0,0,0,1
433.0009,3.108551,1.215931,1.760949,1.631644E-05,1.895377E-05,-0.0001386515,1,0.4348318,-0.01167685,0.6478428,0.009932464,0.7616199,0,0,0,0,48.73347,96.01716,0,1,0,0,0,2.591905E-10,1.348149E-08,-1.406338E-09,1,1,0,0,0,1
433.0504,3.108551,1.215931,1.760949,1.631715E-05,1.895868E-05,-0.0001386542,1,0.4348318,-0.01167693,0.6478429,0.009932535,0.7616197,0,0,0,0,47.86323,94.30257,0,1,0,0,0,6.98533E-10,4.901524E-09,-2.67397E-09,1,1,0,0,0,1
433.1008,3.108551,1.215931,1.760949,0.000016317,1.896077E-05,-0.0001386532,1,0.4348318,-0.011677,0.6478429,0.009932597,0.7616197,0,0,0,0,48.73347,96.01716,0,1,0,0,0,-1.552197E-10,2.079973E-09,1.075172E-09,1,1,0,0,0,1
433.1512,3.108551,1.215931,1.760949,0.000016317,1.892009E-05,-0.0001386456,1,0.4348318,-0.01167707,0.6478429,0.009932656,0.7616197,0,0,0,0,48.73347,96.01716,0,1,0,0,0,-4.814484E-11,-4.067388E-08,7.601537E-09,1,1,0,0,0,1
433.2007,3.108551,1.215931,1.760949,1.631747E-05,1.886388E-05,-0.0001386435,1,0.4348318,-0.01167713,0.647843,0.00993271,0.7616196,0,0,0,0,47.86323,94.30257,0,1,0,0,0,4.70598E-10,-5.622702E-08,0.000000002,1,1,0,0,0,1
433.2511,3.108551,1.215931,1.760949,1.631813E-05,1.88325E-05,-0.000138643,1,0.4348318,-0.01167718,0.647843,0.009932752,0.7616196,0,0,0,0,48.73347,96.01716,0,1,0,0,0,6.544977E-10,-3.138635E-08,5.495917E-10,1,1,0,0,0,1
433.3006,3.108551,1.215931,1.760949,1.631846E-05,1.880106E-05,-0.0001386431,1,0.4348318,-0.01167719,0.647843,0.00993276,0.7616196,0,0,0,0,47.86323,94.30257,0,1,0,0,0,3.205287E-10,-3.144606E-08,-1.458006E-10,1,1,0,0,0,1
433.351,3.108551,1.215931,1.760949,1.63189E-05,1.876968E-05,-0.0001386435,1,0.4348318,-0.0116772,0.647843,0.009932769,0.7616196,0,0,0,0,48.73347,96.01716,0,1,0,0,0,4.310235E-10,-3.139797E-08,-3.797639E-10,1,1,0,0,0,1
433.4005,3.108551,1.215931,1.760949,1.631886E-05,1.873476E-05,-0.0001386438,1,0.4348318,-0.0116772,0.647843,0.009932772,0.7616196,0,0,0,0,47.86323,94.30257,0,1,0,0,0,-5.229319E-11,-3.49325E-08,-2.675356E-10,1,1,0,0,0,1
433.4509,3.108551,1.215931,1.760949,1.631927E-05,1.869341E-05,-0.000138644,1,0.4348318,-0.01167721,0.6478429,0.009932776,0.7616197,0,0,0,0,48.73347,96.01716,0,1,0,0,0,3.986426E-10,-4.135305E-08,-2.452541E-10,1,1,0,0,0,1
433.5004,3.108551,1.215931,1.760949,1.631862E-05,1.863217E-05,-0.0001386457,1,0.4348318,-0.01167721,0.6478429,0.00993278,0.7616197,0,0,0,0,47.86323,94.30257,0,1,0,0,0,-6.635626E-10,-6.124753E-08,-1.680427E-09,1,1,0,0,0,1
433.5508,3.108551,1.215931,1.760949,0.000016319,1.858923E-05,-0.0001386416,1,0.4348318,-0.01167722,0.6478429,0.009932783,0.7616197,0,0,0,0,48.73346,96.01716,0,1,0,0,0,3.321852E-10,-0.000000043,0.000000004,1,1,0,0,0,1
433.6122,3.108551,1.215931,1.760949,1.632053E-05,1.856926E-05,-0.0001386362,1,0.4348318,-0.01167722,0.6478429,0.009932785,0.7616197,0,0,0,0,45.25251,89.15879,0,1,0,0,0,1.555149E-09,-0.00000002,5.383472E-09,1,1,0,0,0,1
433.6565,3.108551,1.215931,1.760949,1.63216E-05,1.855478E-05,-0.0001386338,1,0.4348318,-0.01167722,0.6478429,0.009932786,0.7616197,0,0,0,0,40.03107,78.87124,0,1,0,0,0,1.059767E-09,-1.449302E-08,2.384496E-09,1,1,0,0,0,1
433.7061,3.108551,1.215931,1.760949,1.632228E-05,1.853844E-05,-0.000138631,1,0.4348318,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,46.99298,92.58797,0,1,0,0,0,6.767361E-10,-1.634269E-08,2.759711E-09,1,1,0,0,0,1
433.7566,3.108551,1.215931,1.760949,1.632284E-05,1.85203E-05,-0.0001386279,1,0.4348318,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,48.73346,96.01716,0,1,0,0,0,5.513815E-10,-1.814797E-08,0.000000003,1,1,0,0,0,1
433.8061,3.108551,1.215931,1.760949,1.632335E-05,0.000018504,-0.0001386252,1,0.4348318,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,46.12275,90.87338,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
433.8565,3.108551,1.215931,1.760949,1.632386E-05,1.848766E-05,-0.0001386225,1,0.4348318,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,48.73346,96.01716,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
433.906,3.108551,1.215931,1.760949,1.632437E-05,1.847133E-05,-0.0001386197,1,0.4348318,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,47.86322,94.30257,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
433.9564,3.108551,1.215931,1.760949,1.632487E-05,0.000018455,-0.000138617,1,0.4348318,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,48.73346,96.01716,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
434.0068,3.108551,1.215931,1.760949,1.632538E-05,1.843868E-05,-0.0001386143,1,0.4348318,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,48.73346,96.01716,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
434.0563,3.108551,1.215931,1.760949,1.632589E-05,1.842236E-05,-0.0001386115,1,0.4348318,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,47.86322,94.30257,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
434.1067,3.108551,1.215931,1.760949,1.63264E-05,0.000018406,-0.0001386088,1,0.4348318,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,48.73346,96.01716,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
434.1571,3.108551,1.215931,1.760949,1.63269E-05,1.838971E-05,-0.0001386061,1,0.4270425,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,47.82306,94.2663,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9820868,0,0,0,1
434.2067,3.108551,1.215931,1.760949,1.632741E-05,1.837339E-05,-0.0001386033,1,0.4131139,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,47.41452,93.89724,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9673835,0,0,0,1
434.2562,3.108551,1.215931,1.760949,1.632792E-05,1.835707E-05,-0.0001386006,1,0.3999476,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,46.9815,93.50503,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9681292,0,0,0,1
434.3065,3.108551,1.215931,1.760949,1.632843E-05,1.834074E-05,-0.0001385978,1,0.3865358,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,47.34249,94.757,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9664659,0,0,0,1
434.356,3.108551,1.215931,1.760949,1.632893E-05,1.832442E-05,-0.0001385951,1,0.3770909,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,46.10336,92.70597,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9755655,0,0,0,1
434.4065,3.108551,1.215931,1.760949,1.632944E-05,1.83081E-05,-0.0001385924,1,0.3611595,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,46.56247,94.04482,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9577519,0,0,0,1
434.456,3.108551,1.215931,1.760949,0.00001633,1.829177E-05,-0.0001385896,1,0.3476754,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.20991,91.88702,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9626644,0,0,0,1
434.5063,3.108551,1.215931,1.760949,1.633051E-05,1.827364E-05,-0.0001385866,1,0.3396751,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.65091,93.20642,0,1,0,0,0,5.513815E-10,-1.814797E-08,0.000000003,1,0.976989,0,0,0,1
434.5568,3.108551,1.215931,1.760949,0.000016331,1.825731E-05,-0.0001385839,1,0.3310891,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.37198,92.94836,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9747229,0,0,0,1
434.6063,3.108551,1.215931,1.760949,1.633153E-05,0.000018241,-0.0001385811,1,0.3252409,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.29753,91.0434,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9823366,0,0,0,1
434.6566,3.108551,1.215931,1.760949,0.000016332,1.822467E-05,-0.0001385784,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01293,92.61511,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1.000625,0,0,0,1
434.7065,3.108551,1.215931,1.760949,1.63326E-05,1.820653E-05,-0.0001385753,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,41.80226,86.00397,0,1,0,0,0,5.513815E-10,-1.814797E-08,0.000000003,1,1,0,0,0,1
434.756,3.108551,1.215931,1.760949,1.633311E-05,1.819021E-05,-0.0001385726,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.21396,90.96577,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
434.8064,3.108551,1.215931,1.760949,1.633361E-05,1.817388E-05,-0.0001385699,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01785,92.61969,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
434.8568,3.108551,1.215931,1.760949,1.633412E-05,1.815756E-05,-0.0001385671,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01785,92.61969,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
434.9063,3.108551,1.215931,1.760949,1.633468E-05,1.813942E-05,-0.0001385641,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.21396,90.96577,0,1,0,0,0,5.513815E-10,-1.814797E-08,0.000000003,1,1,0,0,0,1
434.9567,3.108551,1.215931,1.760949,1.633519E-05,1.81231E-05,-0.0001385613,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01785,92.61969,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.0062,3.108551,1.215931,1.760949,1.63357E-05,1.810678E-05,-0.0001385586,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.21396,90.96577,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.0566,3.108551,1.215931,1.760949,1.633621E-05,1.809045E-05,-0.0001385558,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01785,92.61969,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.1061,3.108551,1.215931,1.760949,1.633677E-05,1.807232E-05,-0.0001385528,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.21396,90.96577,0,1,0,0,0,5.513815E-10,-1.814797E-08,0.000000003,1,1,0,0,0,1
435.1565,3.108551,1.215931,1.760949,1.633728E-05,0.000018056,-0.0001385501,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01785,92.61969,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.2065,3.108551,1.215931,1.760949,1.633779E-05,1.803967E-05,-0.0001385473,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,42.60618,87.65792,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.256,3.108551,1.215931,1.760949,1.633829E-05,1.802335E-05,-0.0001385446,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.21396,90.96577,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.3064,3.108551,1.215931,1.760949,1.63388E-05,0.000018007,-0.0001385419,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01785,92.61969,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.3559,3.108551,1.215931,1.760949,1.633931E-05,1.79907E-05,-0.0001385391,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.21396,90.96577,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.4071,3.108551,1.215931,1.760949,1.633987E-05,1.797256E-05,-0.0001385361,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,36.97895,76.08046,0,1,0,0,0,5.513815E-10,-1.814797E-08,0.000000003,1,1,0,0,0,1
435.4566,3.108551,1.215931,1.760949,1.634038E-05,1.795624E-05,-0.0001385334,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.21396,90.96577,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.507,3.108551,1.215931,1.760949,1.634089E-05,1.793991E-05,-0.0001385306,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01785,92.61969,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.5574,3.108551,1.215931,1.760949,1.634139E-05,1.792359E-05,-0.0001385279,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01785,92.61969,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.6069,3.108551,1.215931,1.760949,1.63419E-05,1.790727E-05,-0.0001385251,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.21396,90.96577,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.6573,3.108551,1.215931,1.760949,1.634241E-05,1.789094E-05,-0.0001385224,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01785,92.61969,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.7068,3.108551,1.215931,1.760949,1.634292E-05,1.787462E-05,-0.0001385197,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.21396,90.96577,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.7572,3.108551,1.215931,1.760949,1.634348E-05,1.785648E-05,-0.0001385166,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01785,92.61969,0,1,0,0,0,5.513815E-10,-1.814797E-08,0.000000003,1,1,0,0,0,1
435.8074,3.108551,1.215931,1.760949,0.000016344,1.784016E-05,-0.0001385139,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,40.9984,84.35007,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.8569,3.108551,1.215931,1.760949,1.634449E-05,1.782384E-05,-0.0001385112,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.21396,90.96577,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.9073,3.108551,1.215931,1.760949,0.000016345,1.780751E-05,-0.0001385084,1,0.3254441,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,45.01785,92.61969,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,1,0,0,0,1
435.9568,3.108551,1.215931,1.760949,1.634551E-05,1.779119E-05,-0.0001385057,1,0.3210922,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.19453,90.94772,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9866278,0,0,0,1
436.0072,3.108551,1.215931,1.760949,1.634607E-05,1.777305E-05,-0.0001385026,1,0.3047999,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,44.68548,92.3098,0,1,0,0,0,5.513815E-10,-1.814797E-08,0.000000003,1,0.94926,0,0,0,1
436.0567,3.108551,1.215931,1.760949,1.634658E-05,1.775673E-05,-0.0001384999,1,0.292657,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,43.4924,90.29167,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9601608,0,0,0,1
436.1071,3.108551,1.215931,1.760949,1.634709E-05,1.774041E-05,-0.0001384972,1,0.2822199,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,43.9044,91.57688,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9643368,0,0,0,1
436.1566,3.108551,1.215931,1.760949,1.63476E-05,1.772408E-05,-0.0001384944,1,0.2727571,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,42.81951,89.6572,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9664705,0,0,0,1
436.207,3.108551,1.215931,1.760949,1.63481E-05,1.770776E-05,-0.0001384917,1,0.263505,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,43.28907,90.99377,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9660791,0,0,0,1
436.2628,3.108551,1.215931,1.760949,1.634867E-05,1.768962E-05,-0.0001384887,1,0.2573864,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,36.12658,76.17395,0,1,0,0,0,5.513815E-10,-1.814797E-08,0.000000003,1,0.9767802,0,0,0,1
436.3115,3.108551,1.215931,1.760949,1.634917E-05,1.76733E-05,-0.0001384859,1,0.2472379,-0.01167722,0.6478429,0.009932788,0.7616197,0,0,0,0,41.26774,87.28954,0,1,0,0,0,4.962433E-10,-1.633318E-08,2.666957E-09,1,0.9605706,0,0,0,1
