Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
651.7196,3.2335,1.394525,2,3.585675E-08,-4.17353E-07,3.134415E-07,1,1.018978,-0.01294471,0.725624,0.0136559,0.6878341,1,0,0,0,70.12361,107.657,0,1,0,0,0,0,0,0,1,1,-0.008774137,-0.0005917432,-0.008386118,0.9999261
651.7691,3.2335,1.394525,2,3.585675E-08,-4.17353E-07,3.134415E-07,1,1.018978,-0.003013812,0.7237427,0.003160938,0.6900561,1,0,0,0,74.16921,113.868,0,1,0,0,0,0,0,0,1,1,-0.0107757,-0.003116793,-0.009503584,0.9998919
651.8195,3.2335,1.394525,2,3.585675E-08,-4.17353E-07,3.134415E-07,1,1.018978,0.004275975,0.7212573,-0.004452644,0.6926397,1,0,0,0,75.51775,115.9383,0,1,0,0,0,0,0,0,1,1,-0.01186057,-0.00463373,-0.002266714,0.9999161
651.869,3.2335,1.394525,2,3.585675E-08,-4.17353E-07,3.134415E-07,1,1.018978,0.01014295,0.7171088,-0.01043843,0.6968092,1,0,0,0,74.16921,113.868,0,1,0,0,0,0,0,0,1,1,-0.01991449,-0.008820993,-0.004856468,0.9997509
651.9194,3.2335,1.394525,2,3.585675E-08,-4.17353E-07,3.134415E-07,1,1.018978,0.01280731,0.712226,-0.01299919,0.701713,1,0,0,0,75.51775,115.9383,0,1,0,0,0,0,0,0,1,1,-0.01440123,-0.008281876,0.006908561,0.9998381
651.9698,3.2335,1.394525,2,3.585675E-08,-4.17353E-07,3.134415E-07,1,1.018978,0.01210687,0.7061683,-0.01207832,0.7078375,1,0,0,0,75.51775,115.9383,0,1,0,0,0,0,0,0,1,1,-0.01657319,-0.0112472,0.00884645,0.9997602
652.0193,3.2335,1.394525,2,3.585675E-08,-4.17353E-07,3.134415E-07,1,1.018978,0.009285888,0.6997049,-0.009095979,0.7143137,1,0,0,0,74.16921,113.868,0,1,0,0,0,0,0,0,1,1,-0.008012468,-0.007266697,0.006317554,0.9999214
652.0697,3.2335,1.394525,2,3.585675E-08,-4.17353E-07,3.134415E-07,1,1.018978,0.00545182,0.694469,-0.005262281,0.7194827,1,0,0,0,75.51775,115.9383,0,1,0,0,0,0,0,0,1,1,-0.001497301,-0.002421998,0.006564817,0.9999743
652.1192,3.2335,1.394525,2,3.585675E-08,-4.17353E-07,3.134415E-07,1,1.018978,0.002608533,0.6913658,-0.002496139,0.722496,1,0,0,0,74.16921,113.868,0,1,0,0,0,0,0,0,1,1,-6.024612E-08,-5.813309E-08,-2.051015E-09,1
652.1696,3.2335,1.394525,2,3.585675E-08,-4.17353E-07,3.134415E-07,1,1.018978,-0.00189936,0.6915652,0.001818517,0.7223092,1,0,0,0,75.51775,115.9383,0,1,0,0,0,0,0,0,1,1,0.02008222,0.01034762,0.01607816,0.9996156
652.2191,3.2335,1.394525,2,3.586479E-08,-4.15491E-07,3.129263E-07,1,1.018978,-0.007077422,0.6926265,0.006796738,0.7212297,1,0,0,0,74.16921,113.868,0,1,0,0,0,8.031379E-12,1.86204E-09,-5.153273E-10,1,1,0.00280149,0.0001942663,0.004464994,0.999986
652.2689,3.2335,1.394525,2,3.587856E-08,-0.000000417,3.123158E-07,1,1.018978,-0.01055437,0.6932209,0.01015369,0.7205764,1,0,0,0,74.16921,113.868,0,1,0,0,0,2.381356E-11,-1.885641E-09,-1.401555E-09,1,1,0,0,0,1
652.3193,3.2335,1.394525,2,3.585056E-08,-4.181781E-07,3.140931E-07,1,1.018978,-0.01260076,0.6935394,0.01213419,0.7202063,1,0,0,0,75.51775,115.9383,0,1,0,0,0,-2.799712E-11,-1.136693E-09,1.777143E-09,1,1,0,0,0,1
652.3697,3.2335,1.394525,2,3.566749E-08,-4.068241E-07,3.160932E-07,1,1.018978,-0.01380667,0.6937162,0.01330278,0.7199933,1,0,0,0,75.51775,115.9383,0,1,0,0,0,-1.830856E-10,1.135405E-08,0.000000002,1,1,0,0,0,1
652.4192,3.2335,1.394525,2,3.54804E-08,-4.044581E-07,3.197825E-07,1,1.018978,-0.0145181,0.6938167,0.01399268,0.7198693,1,0,0,0,74.16921,113.868,0,1,0,0,0,-1.871014E-10,2.365867E-09,3.689324E-09,1,1,0,0,0,1
652.4696,3.2335,1.394525,2,3.551451E-08,-4.073817E-07,3.227117E-07,1,1.018978,-0.01493752,0.6938742,0.01439955,0.7197973,1,0,0,0,75.51775,115.9383,0,1,0,0,0,3.410085E-11,-2.923499E-09,2.929221E-09,0.9999999,1,0,0,0,1
652.5191,3.2335,1.394525,2,3.524057E-08,-4.095936E-07,3.285529E-07,1,1.018978,-0.01518507,0.6939079,0.01463976,0.7197549,1,0,0,0,74.16921,113.868,0,1,0,0,0,-2.739421E-10,-2.211721E-09,5.841275E-09,1,1,0,0,0,1
652.5697,3.2335,1.394525,2,3.538546E-08,-4.153295E-07,0.000000327,1,1.018978,-0.01533124,0.6939277,0.01478162,0.7197297,1,0,0,0,74.16921,113.868,0,1,0,0,0,1.449011E-10,-5.73599E-09,-1.531386E-09,1,1,0,0,0,1
652.6192,3.2335,1.394525,2,3.541498E-08,-4.084935E-07,0.000000329,1,1.018978,-0.01541754,0.6939393,0.01486538,0.7197149,1,0,0,0,74.16921,113.868,0,1,0,0,0,2.952139E-11,6.835943E-09,0.000000002,1,1,0,0,0,1
652.6696,3.2335,1.394525,2,3.538845E-08,-4.078342E-07,3.303075E-07,1,1.018978,-0.01546851,0.6939462,0.01491486,0.7197061,1,0,0,0,75.51775,115.9383,0,1,0,0,0,-2.652695E-11,6.594458E-10,1.25928E-09,1,1,0,0,0,1
652.7191,3.2335,1.394525,2,3.559287E-08,-4.105458E-07,3.354033E-07,1,1.018978,-0.01549859,0.6939504,0.01494406,0.7197009,1,0,0,0,74.16921,113.868,0,1,0,0,0,2.044058E-10,-2.711548E-09,5.095845E-09,0.9999999,1,0,0,0,1
652.7695,3.2335,1.394525,2,3.533491E-08,-4.041752E-07,3.39376E-07,1,1.018978,-0.01551637,0.6939528,0.01496132,0.7196978,1,0,0,0,75.51775,115.9383,0,1,0,0,0,-2.579693E-10,6.370626E-09,0.000000004,0.9999998,1,0,0,0,1
652.819,3.2335,1.394525,2,3.534215E-08,-4.028177E-07,3.432715E-07,1,1.018978,-0.01552685,0.6939542,0.01497149,0.719696,1,0,0,0,74.16921,113.868,0,1,0,0,0,7.232825E-12,1.35738E-09,3.895454E-09,1,1,0,0,0,1
652.8695,3.2335,1.394525,2,3.549579E-08,-0.0000004,3.356872E-07,1,1.018978,-0.01553305,0.6939551,0.01497751,0.719695,1,0,0,0,67.42654,103.5164,0,1,0,0,0,1.536419E-10,2.792363E-09,-7.584249E-09,1,1,0,0,0,1
652.9191,3.2335,1.394525,2,3.557349E-08,-0.000000392,3.348272E-07,1,1.018978,-0.01553671,0.6939555,0.01498106,0.7196944,1,0,0,0,74.16921,113.868,0,1,0,0,0,7.768965E-11,0.000000008,-8.600539E-10,1,1,0,0,0,1
652.9694,3.2335,1.394525,2,3.560071E-08,-3.922057E-07,0.000000337,1,1.018978,-0.01553887,0.6939558,0.01498316,0.719694,1,0,0,0,75.51775,115.9383,0,1,0,0,0,2.722098E-11,-1.883702E-10,2.1929E-09,1,1,0,0,0,1
653.0224,3.2335,1.394525,2,3.581744E-08,-3.899062E-07,3.317288E-07,1,1.018978,-0.01554015,0.693956,0.0149844,0.7196937,1,0,0,0,60.68388,93.16472,0,1,0,0,0,2.167226E-10,2.299723E-09,-5.291548E-09,1,1,0,0,0,1
653.0728,3.2335,1.394525,2,3.572423E-08,-3.888317E-07,3.359129E-07,1,1.018978,-0.0155409,0.6939561,0.01498513,0.7196936,1,0,0,0,75.51775,115.9383,0,1,0,0,0,-9.322052E-11,1.074432E-09,4.184034E-09,1,1,0,0,0,1
653.1223,3.2335,1.394525,2,3.589962E-08,-0.000000386,3.306514E-07,1,1.018978,-0.01554133,0.6939561,0.01498555,0.7196935,1,0,0,0,74.16921,113.868,0,1,0,0,0,1.754095E-10,2.869509E-09,-5.261517E-09,1,1,0,0,0,1
653.1729,3.2335,1.394525,2,0.000000036,-3.821314E-07,3.264984E-07,1,1.018978,-0.01554161,0.6939561,0.01498582,0.7196935,1,0,0,0,75.51775,115.9383,0,1,0,0,0,1.458828E-10,3.830729E-09,-4.153152E-09,1,1,0,0,0,1
653.2224,3.2335,1.394525,2,3.612976E-08,-3.749187E-07,0.000000321,1,1.018978,-0.01554176,0.6939563,0.01498597,0.7196934,1,0,0,0,74.16921,113.868,0,1,0,0,0,8.42335E-11,7.21268E-09,-5.473609E-09,1,1,0,0,0,1
653.2728,3.2335,1.394525,2,3.607789E-08,-3.72589E-07,3.327639E-07,1,1.018978,-0.01554186,0.6939563,0.01498606,0.7196934,1,0,0,0,75.51775,115.9383,0,1,0,0,0,-5.188167E-11,2.329665E-09,1.17391E-08,1,1,0,0,0,1
653.327,3.2335,1.394525,2,3.662073E-08,-0.00000037,3.268967E-07,1,1.018978,-0.01554191,0.6939563,0.01498611,0.7196934,1,0,0,0,60.68388,93.16472,0,1,0,0,0,5.428383E-10,2.551107E-09,-5.867325E-09,1,1,0,0,0,1
653.3774,3.2335,1.394525,2,3.710775E-08,-3.677995E-07,3.216645E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,75.51775,115.9383,0,1,0,0,0,4.870125E-10,2.238449E-09,-5.232196E-09,1,1,0,0,0,1
653.4269,3.2335,1.394525,2,3.760466E-08,-3.653811E-07,3.16282E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,74.16921,113.868,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
653.4772,3.2335,1.394525,2,3.810157E-08,-0.000000363,3.108996E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,75.51775,115.9383,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
653.5268,3.2335,1.394525,2,3.859848E-08,-3.605442E-07,3.055171E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,74.16921,113.8679,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
653.5771,3.2335,1.394525,2,3.915061E-08,-3.578571E-07,2.995366E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,75.51775,115.9383,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,1,0,0,0,1
653.6266,3.2335,1.394525,2,3.964752E-08,-3.554387E-07,2.941542E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,74.16921,113.8679,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
653.6771,3.2335,1.394525,2,4.014443E-08,-0.000000353,2.887717E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,75.51775,115.9383,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
653.7272,3.2335,1.394525,2,4.069656E-08,-3.503331E-07,2.827912E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,74.16921,113.8679,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,1,0,0,0,1
653.7767,3.2335,1.394525,2,4.119347E-08,-3.479147E-07,2.774088E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,74.16921,113.8679,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
653.8271,3.2335,1.394525,2,4.169038E-08,-3.454963E-07,0.000000272,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,75.51775,115.9383,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
653.8776,3.2335,1.394525,2,4.218729E-08,-3.430779E-07,2.666439E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,75.51775,115.9383,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
653.9271,3.2335,1.394525,2,4.26842E-08,-3.406595E-07,2.612614E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,74.16921,113.8679,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
653.9774,3.2335,1.394525,2,4.323633E-08,-0.000000338,2.55281E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,62.03241,95.23505,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,1,0,0,0,1
654.0269,3.2335,1.394525,2,4.373324E-08,-3.355539E-07,2.498985E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,74.16921,113.868,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
654.0773,3.2335,1.394525,2,4.423015E-08,-3.331355E-07,2.445161E-07,1,1.018978,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,75.51775,115.9383,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
654.1268,3.2335,1.394525,2,4.467184E-08,-0.000000331,2.397317E-07,1,0.9947588,-0.01554195,0.6939563,0.01498615,0.7196934,1,0,0,0,73.75592,113.4976,0,1,0,0,0,4.416972E-10,2.149702E-09,-4.784342E-09,1,0.9762315,0,0,0,1
654.1772,3.2335,1.394525,2,4.522397E-08,-3.282987E-07,2.337512E-07,1,0.9560927,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,73.68679,114.2996,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,0.9611301,0,0,0,1
654.2267,3.2335,1.394525,2,4.572088E-08,-3.258803E-07,2.283688E-07,1,0.9365689,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,70.81744,110.8717,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9795796,0,0,0,1
654.2772,3.2335,1.394525,2,4.627301E-08,-3.231931E-07,2.223884E-07,1,0.9214828,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,71.40483,112.264,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,0.9838922,0,0,0,1
654.3268,3.2335,1.394525,2,4.676991E-08,-3.207747E-07,0.000000217,1,0.9148135,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,61.8839,97.70132,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9927624,0,0,0,1
654.3768,3.2335,1.394525,2,4.721161E-08,-3.18625E-07,2.122217E-07,1,0.9148135,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,60.53708,95.63286,0,1,0,0,0,4.416972E-10,2.149702E-09,-4.784342E-09,1,1,0,0,0,1
654.4272,3.2335,1.394525,2,4.76533E-08,-3.164753E-07,2.074374E-07,1,0.9148135,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,70.62634,111.5714,0,1,0,0,0,4.416972E-10,2.149702E-09,-4.784342E-09,1,1,0,0,0,1
654.4767,3.2335,1.394525,2,4.815021E-08,-3.140569E-07,2.02055E-07,1,0.9148135,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,69.36515,109.5791,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
654.5272,3.2335,1.394525,2,4.886796E-08,-3.105636E-07,1.942804E-07,1,0.9148135,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,70.62634,111.5714,0,1,0,0,0,7.17758E-10,3.493265E-09,-7.774554E-09,1,1,0,0,0,1
654.5767,3.2335,1.394525,2,4.936487E-08,-3.081452E-07,1.88898E-07,1,0.9148135,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,69.36515,109.5791,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
654.6271,3.2335,1.394525,2,4.986178E-08,-3.057268E-07,1.835157E-07,1,0.9148135,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,70.62634,111.5714,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
654.6775,3.2335,1.394525,2,5.035869E-08,-3.033084E-07,1.781333E-07,1,0.8623549,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,69.34917,110.438,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9426565,0,0,0,1
654.727,3.2335,1.394525,2,5.08556E-08,-3.0089E-07,1.727509E-07,1,0.8391784,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,66.49026,107.0306,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9731241,0,0,0,1
654.7774,3.2335,1.394525,2,5.135252E-08,-2.984715E-07,1.673685E-07,1,0.7921898,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,66.11622,107.5798,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9440065,0,0,0,1
654.8269,3.2335,1.394525,2,5.184943E-08,-2.960531E-07,0.000000162,1,0.7765923,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,63.41801,104.3229,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9803108,0,0,0,1
654.8773,3.2335,1.394525,2,5.240155E-08,-2.93366E-07,0.000000156,1,0.7695427,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,64.02845,105.7433,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,0.9909224,0,0,0,1
654.9268,3.2335,1.394525,2,5.289846E-08,-2.909476E-07,1.506233E-07,1,0.763694,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,62.64663,103.6457,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9923998,0,0,0,1
654.9772,3.2335,1.394525,2,5.339538E-08,-2.885292E-07,1.452409E-07,1,0.7631801,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,63.56372,105.3355,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.999327,0,0,0,1
655.0267,3.2335,1.394525,2,5.389229E-08,-2.861107E-07,1.398586E-07,1,0.7631801,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,62.41589,103.4434,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
655.0771,3.2335,1.394525,2,5.444441E-08,-2.834236E-07,1.338781E-07,1,0.7631801,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,63.5507,105.3242,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,1,0,0,0,1
655.1276,3.2335,1.394525,2,5.494132E-08,-0.000000281,1.284957E-07,1,0.7631801,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,59.01137,97.80099,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
655.1772,3.2335,1.394525,2,5.543824E-08,-2.785868E-07,1.231134E-07,1,0.7631801,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,62.41587,103.4434,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
655.2267,3.2335,1.394525,2,5.593515E-08,-2.761684E-07,1.17731E-07,1,0.7631801,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,62.41587,103.4434,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
655.2775,3.2335,1.394525,2,5.643206E-08,-2.7375E-07,1.123486E-07,1,0.7631801,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,63.5507,105.3242,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
655.3273,3.2335,1.394525,2,0.000000057,-2.710628E-07,1.063682E-07,1,0.7504185,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,62.41587,103.4434,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,0.9832785,0,0,0,1
655.3768,3.2335,1.394525,2,5.74811E-08,-2.686444E-07,0.000000101,1,0.7164051,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,61.45633,102.6032,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.954674,0,0,0,1
655.4272,3.2335,1.394525,2,0.000000058,-2.66226E-07,9.560339E-08,1,0.6826236,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,60.74885,102.8751,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9528458,0,0,0,1
655.4767,3.2335,1.394525,2,5.847492E-08,-2.638076E-07,9.022101E-08,1,0.6496005,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,58.07887,99.65883,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9516233,0,0,0,1
655.5271,3.2335,1.394525,2,0.000000059,-2.613892E-07,8.483863E-08,1,0.6365042,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,57.99186,100.4791,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9798394,0,0,0,1
655.5775,3.2335,1.394525,2,5.946874E-08,-0.000000259,7.945624E-08,1,0.6164325,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,57.25674,99.84284,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9684657,0,0,0,1
655.627,3.2335,1.394525,2,0.00000006,-2.565524E-07,7.407386E-08,1,0.6153296,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,55.70703,97.60416,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9982107,0,0,0,1
655.6774,3.2335,1.394525,2,6.046256E-08,-2.54134E-07,6.869148E-08,1,0.6153296,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,56.71959,99.37852,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
655.7269,3.2335,1.394525,2,0.000000061,-2.514469E-07,6.271105E-08,1,0.6153296,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,55.70685,97.60399,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,1,0,0,0,1
655.7773,3.2335,1.394525,2,6.151161E-08,-0.000000249,5.732867E-08,1,0.6153296,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,56.7197,99.37861,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
655.8268,3.2335,1.394525,2,0.000000062,-2.4661E-07,5.194629E-08,1,0.6153296,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,55.70685,97.60399,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
655.8773,3.2335,1.394525,2,6.250544E-08,-2.441916E-07,4.65639E-08,1,0.6153296,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,56.7197,99.37861,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
655.9275,3.2335,1.394525,2,6.305756E-08,-2.415045E-07,4.058348E-08,1,0.6153296,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,50.64259,88.73089,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,1,0,0,0,1
655.977,3.2335,1.394525,2,6.355447E-08,-2.390861E-07,3.52011E-08,1,0.6153296,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,55.70685,97.60399,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
656.0274,3.2335,1.394525,2,6.405139E-08,-2.366676E-07,2.981871E-08,1,0.6153296,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,56.7197,99.37861,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1,0,0,0,1
656.0769,3.2335,1.394525,2,6.45483E-08,-2.342492E-07,2.443633E-08,1,0.6021104,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,55.62343,97.5319,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9785169,0,0,0,1
656.1273,3.2335,1.394525,2,0.000000065,-2.318308E-07,1.905395E-08,1,0.5788292,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,55.59453,98.408,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9613339,0,0,0,1
656.1768,3.2335,1.394525,2,6.559734E-08,-2.291437E-07,1.307352E-08,1,0.5471134,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,53.63538,95.81895,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,0.9452068,0,0,0,1
656.2272,3.2335,1.394525,2,6.609426E-08,-2.267252E-07,7.691137E-09,1,0.5213142,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,53.46989,96.5817,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9528449,0,0,0,1
656.2767,3.2335,1.394525,2,6.659118E-08,-2.243068E-07,2.308751E-09,1,0.5171292,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,51.46697,93.95953,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,0.9919722,0,0,0,1
656.3271,3.2335,1.394525,2,6.708809E-08,-2.218884E-07,-3.073634E-09,1,0.5187508,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,52.25648,95.5428,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1.003136,0,0,0,1
656.3775,3.2335,1.394525,2,6.7585E-08,-2.1947E-07,-8.45602E-09,1,0.5441285,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,52.81694,96.02231,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1.048921,0,0,0,1
656.427,3.2335,1.394525,2,0.000000068,-2.173203E-07,-1.324036E-08,1,0.5687364,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,53.02488,95.29455,0,1,0,0,0,4.416972E-10,2.149702E-09,-4.784342E-09,1,1.045225,0,0,0,1
656.4774,3.2335,1.394525,2,6.85236E-08,-2.149019E-07,-1.862275E-08,1,0.5790849,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,54.82328,97.74395,0,1,0,0,0,4.969093E-10,2.418414E-09,-5.382384E-09,1,1.018196,0,0,0,1
656.5269,3.2335,1.394525,2,6.907572E-08,-2.122147E-07,-2.460317E-08,1,0.5790849,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,54.07403,96.19615,0,1,0,0,0,5.521215E-10,2.687127E-09,-0.000000006,1,1,0,0,0,1
656.5773,3.2335,1.394525,2,6.929658E-08,-2.111399E-07,-0.000000027,1,0.5790849,-0.01554195,0.6939563,0.01498615,0.7196934,0,0,0,0,55.05833,97.94614,0,1,0,0,0,2.208486E-10,1.074851E-09,-2.392171E-09,1,1,0,0,0,1
