4,2,20-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
92.73944,0,0,0,1.210924E-07,4.26553E-07,-6.677811E-08,1,0.7144778,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,149.1188,172.252,0,1,0,0,0,3.450596E-09,2.058766E-08,2.284205E-08,1,1,0,0,0,1,1,1,0,0,0,8.053239E-10,1.318825E-08,3.91092E-09,1,0.9811366,0,0,0,1,2,1,0,0,0,8.053239E-10,1.318825E-08,3.91092E-09,1,1,0,0,0,1,3,1,0,0,0,-5.510986E-10,1.239529E-08,-3.478554E-09,1,1,0,0,0,1
92.78986,0,0,0,1.257131E-07,4.619153E-07,-6.465413E-08,1,0.6772313,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,138.9529,160.6139,0,1,0,0,0,4.927669E-10,9.179377E-09,-4.813998E-09,1,1,0,0,0,1,1,1,0,0,0,1.04666E-09,9.161377E-09,-1.917195E-10,1,0.947869,0,0,0,1,2,1,0,0,0,1.04666E-09,9.161377E-09,-1.917195E-10,1,1,0,0,0,1,3,1,0,0,0,1.540638E-09,8.51081E-09,3.564865E-09,1,1,0,0,0,1
92.84094,0,0,0,1.194081E-07,5.161786E-07,-1.422317E-07,1,0.624219,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,137.8387,159.5417,0,1,0,0,0,-2.274387E-09,8.367069E-09,-2.135671E-08,1,1,0,0,0,1,1,1,0,0,0,-9.758923E-10,1.620758E-08,-1.614514E-08,1,0.921722,0,0,0,1,2,1,0,0,0,-9.758923E-10,1.620758E-08,-1.614514E-08,1,1,0,0,0,1,3,1,0,0,0,-1.584908E-09,1.283074E-08,-2.017391E-08,1,1,0,0,0,1
92.89013,0,0,0,1.259898E-07,5.339254E-07,-1.234617E-07,1,0.6059198,0.0710528,0.7416701,-0.07957655,0.662227,0,0,0,0,137.0406,158.7736,0,1,0,0,0,1.925795E-09,4.108297E-09,8.473355E-09,1,1,0,0,0,1,1,1,0,0,0,1.798458E-09,4.753199E-09,1.734879E-09,1,0.9706846,0,0,0,1,2,1,0,0,0,1.431817E-09,4.758864E-09,4.716771E-09,1,1,0,0,0,1,3,1,0,0,0,1.425575E-09,4.126297E-09,3.844983E-09,1,1,0,0,0,1
92.93954,0,0,0,1.138936E-07,5.409469E-07,-1.546242E-07,1,0.5955214,0.07105279,0.7416701,-0.07957653,0.662227,0,0,0,0,136.6326,158.3812,0,1,0,0,0,-3.068421E-09,1.764428E-09,-7.813849E-09,1,1,0,0,0,1,1,1,0,0,0,-3.068421E-09,1.764428E-09,-7.813849E-09,1,0.9828386,0,0,0,1,2,1,0,0,0,-2.979694E-09,1.746428E-09,-7.767367E-09,1,1,0,0,0,1,3,1,0,0,0,-2.979694E-09,1.746428E-09,-7.767367E-09,1,1,0,0,0,1
92.99052,0,0,0,1.141997E-07,5.504286E-07,-1.32371E-07,1,0.5908805,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,136.4173,158.1741,0,1,0,0,0,-6.074457E-11,2.23936E-09,6.659135E-09,1,1,0,0,0,1,1,1,0,0,0,-6.074457E-11,2.23936E-09,6.659135E-09,1,0.9922069,0,0,0,1,2,1,0,0,0,1.222667E-10,2.414128E-09,5.198044E-09,1,1,0,0,0,1,3,1,0,0,0,3.052781E-10,2.588896E-09,3.736953E-09,1,1,0,0,0,1
93.04095,0,0,0,1.083582E-07,5.778807E-07,-7.575348E-08,1,0.5908805,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,141.0614,163.5707,0,1,0,0,0,-1.452248E-09,7.229841E-09,1.419803E-08,1,1,0,0,0,1,1,1,0,0,0,-1.452248E-09,7.229841E-09,1.419803E-08,1,1,0,0,0,1,2,1,0,0,0,-1.452248E-09,7.229841E-09,1.419803E-08,1,1,0,0,0,1,3,1,0,0,0,-1.484724E-09,5.762715E-09,1.402333E-08,1,1,0,0,0,1
93.08949,0,0,0,1.182457E-07,5.771633E-07,4.259173E-08,1,0.5908805,0.07105277,0.7416701,-0.07957652,0.662227,0,0,0,0,136.3579,158.1169,0,1,0,0,0,1.93719E-09,-2.906085E-10,2.441915E-08,1,1,0,0,0,1,1,1,0,0,0,2.645624E-09,-6.368471E-11,3.016219E-08,1,1,0,0,0,1,2,1,0,0,0,2.869347E-09,-2.689357E-10,3.488651E-08,1,1,0,0,0,1,3,1,0,0,0,2.43531E-09,-9.423083E-11,2.887737E-08,1,1,0,0,0,1
93.13939,0,0,0,1.418124E-07,5.936266E-07,2.155076E-07,1,0.5908805,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,141.0599,163.5692,0,1,0,0,0,6.906464E-09,7.207401E-09,5.011842E-08,1,1,0,0,0,1,1,1,0,0,0,5.612902E-09,3.603923E-09,4.097739E-08,1,1,0,0,0,1,2,1,0,0,0,5.553438E-09,3.70208E-09,4.093248E-08,1,1,0,0,0,1,3,1,0,0,0,5.493974E-09,1.949482E-09,4.088756E-08,1,1,0,0,0,1
93.19012,0,0,0,1.619255E-07,5.928442E-07,3.798893E-07,1,0.5908805,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,150.4639,174.4738,0,1,0,0,0,5.028299E-09,-1.957438E-10,4.109545E-08,1,1,0,0,0,1,1,1,0,0,0,5.549587E-09,-3.919947E-10,4.575771E-08,1,1,0,0,0,1,2,1,0,0,0,5.070389E-09,5.705416E-13,4.098734E-08,1,1,0,0,0,1,3,1,0,0,0,4.464923E-09,-1.958071E-10,3.65413E-08,1,1,0,0,0,1
93.24049,0,0,0,1.818918E-07,6.036455E-07,5.549923E-07,1,0.5748312,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,145.7619,169.0215,0,1,0,0,0,5.121684E-09,2.465663E-09,4.444394E-08,1,1,0,0,0,1,1,1,0,0,0,5.163774E-09,2.661978E-09,4.433583E-08,1,0.9728384,0,0,0,1,2,1,0,0,0,5.127475E-09,2.367506E-09,4.449495E-08,1,1,0,0,0,1,3,1,0,0,0,4.553451E-09,3.305518E-09,4.182824E-08,1,1,0,0,0,1
93.29085,0,0,0,2.03407E-07,6.050224E-07,7.226961E-07,1,0.5462061,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,135.7945,157.5751,0,1,0,0,0,5.208236E-09,3.931993E-10,4.0765E-08,1,1,0,0,0,1,1,1,0,0,0,5.208236E-09,3.931993E-10,4.0765E-08,1,0.9502025,0,0,0,1,2,1,0,0,0,5.2677E-09,2.950422E-10,4.080992E-08,1,1,0,0,0,1,3,1,0,0,0,5.831076E-09,2.951056E-10,4.536406E-08,1,1,0,0,0,1
93.34095,0,0,0,2.229629E-07,6.077731E-07,8.806629E-07,1,0.5064796,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,134.9814,156.7933,0,1,0,0,0,4.472259E-09,5.8945E-10,3.612712E-08,1,1,0,0,0,1,1,1,0,0,0,5.587429E-09,7.858911E-10,4.513339E-08,1,0.9272681,0,0,0,1,2,1,0,0,0,5.024053E-09,7.858277E-10,4.057924E-08,1,1,0,0,0,1,3,1,0,0,0,4.472259E-09,5.8945E-10,3.612712E-08,1,1,0,0,0,1
93.3907,0,0,0,2.376222E-07,6.109964E-07,1.053524E-06,1,0.4955958,0.07105279,0.7416701,-0.07957652,0.662227,0,0,0,0,134.3651,156.2008,0,1,0,0,0,3.613574E-09,6.89771E-10,4.095534E-08,1,1,0,0,0,1,1,1,0,0,0,3.777833E-09,5.826771E-10,4.563474E-08,1,0.9714452,0,0,0,1,2,1,0,0,0,4.032064E-09,7.700548E-10,5.014893E-08,1,1,0,0,0,1,3,1,0,0,0,3.703544E-09,9.842425E-10,4.079012E-08,1,1,0,0,0,1
93.4408,0,0,0,2.560151E-07,6.151114E-07,1.227565E-06,1,0.4847817,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,134.1008,155.9468,0,1,0,0,0,4.671828E-09,9.933059E-10,4.527002E-08,1,1,0,0,0,1,1,1,0,0,0,4.85177E-09,1.582249E-09,4.493959E-08,1,0.9852944,0,0,0,1,2,1,0,0,0,4.802956E-09,7.42331E-10,4.300724E-08,1,1,0,0,0,1,3,1,0,0,0,4.204214E-09,1.189557E-09,4.060167E-08,1,1,0,0,0,1
93.49057,0,0,0,2.547111E-07,6.142868E-07,1.205363E-06,1,0.4807878,0.07105277,0.7416701,-0.0795765,0.662227,0,0,0,0,133.9195,155.7726,0,1,0,0,0,-2.064607E-10,1.478265E-10,-5.078227E-09,1,1,0,0,0,1,1,1,0,0,0,-6.439734E-10,-1.285814E-10,-8.604496E-09,1,0.9917613,0,0,0,1,2,1,0,0,0,-4.150807E-10,-9.114827E-10,-4.361393E-09,1,1,0,0,0,1,3,1,0,0,0,-6.439734E-10,-1.285814E-10,-8.604496E-09,1,1,0,0,0,1
93.54006,0,0,0,2.70158E-07,6.299169E-07,1.297192E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,133.8438,155.6998,0,1,0,0,0,4.023618E-09,4.005616E-09,2.404151E-08,1,1,0,0,0,1,1,1,0,0,0,4.023618E-09,4.005616E-09,2.404151E-08,1,0.9972315,0,0,0,1,2,1,0,0,0,3.981528E-09,3.809302E-09,2.414962E-08,1,1,0,0,0,1,3,1,0,0,0,3.418152E-09,3.809239E-09,1.959548E-08,1,1,0,0,0,1
93.59034,0,0,0,2.891159E-07,6.332565E-07,1.450298E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,124.5925,144.942,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
93.64082,0,0,0,3.0424E-07,6.340164E-07,1.619382E-06,1,0.4794567,0.07105279,0.7416701,-0.07957653,0.662227,0,0,0,0,138.4358,161.0463,0,1,0,0,0,3.280702E-09,1.698212E-10,3.65539E-08,1,1,0,0,0,1,1,1,0,0,0,4.002546E-09,1.609479E-10,4.573644E-08,1,1,0,0,0,1,2,1,0,0,0,3.838287E-09,2.680418E-10,4.105704E-08,1,1,0,0,0,1,3,1,0,0,0,4.002546E-09,1.609479E-10,4.573644E-08,1,1,0,0,0,1
93.69129,0,0,0,3.112437E-07,6.915066E-07,1.740784E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,129.2067,150.3099,0,1,0,0,0,3.98265E-09,5.546551E-08,1.122735E-08,1,1,0,0,0,1,1,1,0,0,0,1.128384E-09,1.312212E-09,3.485225E-08,1,1,0,0,0,1,2,1,0,0,0,9.46267E-10,3.562001E-10,3.766137E-08,1,1,0,0,0,1,3,1,0,0,0,9.46267E-10,3.562001E-10,3.766137E-08,1,1,0,0,0,1
93.73997,0,0,0,3.268827E-07,7.096471E-07,1.950975E-06,1,0.4794567,0.07105279,0.7416701,-0.07957653,0.662227,0,0,0,0,138.4358,161.0463,0,1,0,0,0,3.773466E-09,4.496732E-09,5.08333E-08,1,1,0,0,0,1,1,1,0,0,0,3.785049E-09,4.300418E-09,5.093532E-08,1,1,0,0,0,1,2,1,0,0,0,3.785049E-09,4.300418E-09,5.093532E-08,1,1,0,0,0,1,3,1,0,0,0,4.295686E-09,5.042242E-09,5.748501E-08,1,1,0,0,0,1
93.78976,0,0,0,3.389996E-07,7.095531E-07,2.099168E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,143.0503,166.4145,0,1,0,0,0,2.750419E-09,-7.262144E-11,3.479668E-08,1,1,0,0,0,1,1,1,0,0,0,2.750419E-09,-7.262144E-11,3.479668E-08,1,1,0,0,0,1,2,1,0,0,0,3.308004E-09,2.559911E-11,3.929981E-08,1,1,0,0,0,1,3,1,0,0,0,3.308004E-09,2.559911E-11,3.929981E-08,1,1,0,0,0,1
93.84035,0,0,0,3.590727E-07,7.130892E-07,2.261281E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,147.6648,171.7827,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
93.88949,0,0,0,3.785881E-07,7.165271E-07,2.418892E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,143.0503,166.4145,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
93.94006,0,0,0,3.986612E-07,7.200632E-07,2.581005E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,147.6648,171.7827,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,3,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
93.99033,0,0,0,4.187343E-07,7.235993E-07,2.743118E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,143.0503,166.4145,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
94.03941,0,0,0,4.382497E-07,7.270372E-07,2.900727E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,138.4358,161.0463,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
94.09019,0,0,0,4.588804E-07,7.306716E-07,3.067344E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,138.4358,161.0463,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
94.14017,0,0,0,4.778383E-07,7.340112E-07,3.22045E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,147.6648,171.7827,0,1,0,0,0,3.903092E-09,6.875438E-10,3.152196E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
94.18963,0,0,0,4.98469E-07,7.376456E-07,3.387067E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,147.6648,171.7827,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
94.2402,0,0,0,5.179846E-07,7.410835E-07,3.544677E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,152.2794,177.1509,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
94.29028,0,0,0,5.386154E-07,7.447178E-07,3.711293E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,152.2794,177.1509,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
94.34093,0,0,0,5.581309E-07,7.481557E-07,3.868903E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,147.6648,171.7827,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
94.38966,0,0,0,5.770888E-07,7.514953E-07,4.02201E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,138.4357,161.0463,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
94.43941,0,0,0,5.971618E-07,7.550315E-07,4.184123E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,143.0503,166.4145,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
94.49071,0,0,0,6.177926E-07,7.586657E-07,4.350739E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,147.6648,171.7827,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,3,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
94.53951,0,0,0,6.367505E-07,7.620052E-07,4.503846E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,138.4357,161.0463,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
94.59039,0,0,0,6.568237E-07,7.655412E-07,4.665959E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,147.6647,171.7827,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
94.6403,0,0,0,6.768969E-07,7.690771E-07,4.828072E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,143.0502,166.4145,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
94.68956,0,0,0,6.980853E-07,7.728095E-07,4.999191E-06,1,0.4794567,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,138.4357,161.0463,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,3,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
94.74088,0.0002951335,-3.062452E-05,0.001500953,7.133879E-07,7.820695E-07,5.178631E-06,1,0.4794567,0.07105377,0.7416621,-0.0795757,0.662236,0,0,0,0,147.6638,171.7819,0,1,0,0,0,3.82563E-09,2.314975E-09,4.485969E-08,1,1,0,0,0,1,1,1,0,0,0,3.82563E-09,2.314975E-09,4.485969E-08,1,1,0,0,0,1,2,1,0.0005786931,-6.004808E-05,0.002943045,4.383215E-09,2.413196E-09,4.936283E-08,1,1,0,0,0,1,3,1,0,0,0,3.82563E-09,2.314975E-09,4.485969E-08,1,1,0,0,0,1
94.79085,0.01070802,0.05680332,0.0692357,7.127557E-07,7.893429E-07,5.249298E-06,1,0.4794567,0.07057286,0.7410209,-0.07886716,0.6630893,0,0,0,0,128.8553,149.996,0,1,0.01378742,0.08001321,0.09702573,-1.653571E-10,5.315281E-09,1.495699E-08,1,1,0,0,0,1,1,1,0,0,0,-2.388095E-10,6.112206E-10,1.643174E-08,1,1,0,0,0,1,2,1,0,0,0,-2.388095E-10,6.112206E-10,1.643174E-08,1,1,0,0,0,1,3,1,0,0,0,1.094679E-11,7.356493E-10,2.284804E-08,1,1,0,0,0,1
94.84027,0.01660797,0.1001811,0.1308965,7.09789E-07,7.949344E-07,5.243719E-06,1,0.4794567,0.0696246,0.7396435,-0.07745227,0.6648918,0,0,0,0,123.1928,143.6972,0,1,0.004554664,0.04052585,0.06244785,-4.731541E-10,2.817201E-09,-3.009211E-09,1,1,0,0,0,1,1,1,0,0,0,-8.381639E-10,1.584408E-09,-1.010633E-09,1,1,0,0,0,1,2,1,0,0,0,-4.731541E-10,2.817201E-09,-3.009211E-09,1,1,0,0,0,1,3,1,0,0,0,-1.18255E-09,-1.627203E-09,1.449538E-09,1,1,0,0,0,1
94.89094,0.01997792,0.1416438,0.2032076,7.129254E-07,8.163227E-07,5.19471E-06,1,0.4728986,0.06841266,0.7376415,-0.07560728,0.6674492,0,0,0,0,122.0598,142.6985,0,1,0.002138154,0.04348467,0.08484656,4.195277E-10,6.090203E-09,-1.894179E-08,1,1,0,0,0,1,1,1,0,0,0,2.918619E-10,5.804744E-09,-1.153187E-08,1,1,0,0,0,1,2,1,0,0,0,8.344704E-10,3.451379E-09,-4.755289E-09,1,0.9863218,0,0,0,1,3,1,0,0,0,1.590138E-09,6.042363E-09,-1.378163E-08,1,1,0,0,0,1
94.93962,0.01956283,0.191037,0.3224182,7.128938E-07,7.99727E-07,5.178267E-06,1,0.4667565,0.06695621,0.734575,-0.07327518,0.6712281,0,0,0,0,116.2419,136.2785,0,1,-0.002550409,0.05415673,0.1454442,-2.27518E-10,-3.017814E-09,-5.527465E-09,1,1,0,0,0,1,1,1,0,0,0,1.062383E-10,-4.733915E-09,-2.679632E-09,1,1,0,0,0,1,2,1,0,0,0,3.173185E-10,-5.826233E-09,-2.711246E-09,1,0.9870117,0,0,0,1,3,1,0,0,0,-2.27518E-10,-3.017814E-09,-5.527465E-09,1,1,0,0,0,1
94.98969,0.0148083,0.2465713,0.4790669,7.109971E-07,8.523997E-07,5.200621E-06,1,0.4530898,0.06526697,0.7299721,-0.0704049,0.6767009,0,0,0,0,119.0027,140.0434,0,1,-0.00701192,0.05313108,0.1615287,-8.734653E-10,1.300317E-08,4.519095E-09,1,1,0,0,0,1,1,1,0,0,0,1.426652E-10,1.405946E-08,6.745714E-09,1,1,0,0,0,1,2,1,0,0,0,-8.734653E-10,1.300317E-08,4.519095E-09,1,0.97072,0,0,0,1,3,1,0,0,0,-2.926948E-10,1.260639E-08,6.56912E-09,1,1,0,0,0,1
95.03956,0.004145387,0.2935535,0.6437026,7.127787E-07,8.623055E-07,5.210669E-06,1,0.4457933,0.06347999,0.7240506,-0.06724418,0.6835198,0,0,0,0,121.5413,143.6385,0,1,-0.01472651,0.04708356,0.1843004,5.825401E-10,3.281869E-09,5.393232E-09,1,1,0,0,0,1,1,1,0,0,0,3.49781E-10,-4.935542E-10,-2.143132E-09,1,1,0,0,0,1,2,1,0,0,0,3.850739E-10,1.876979E-09,4.143093E-09,1,0.9838962,0,0,0,1,3,1,0,0,0,4.635715E-10,5.240397E-09,2.657582E-09,1,1,0,0,0,1
95.08957,-0.009003777,0.3488375,0.8410747,7.130125E-07,8.702768E-07,5.210921E-06,1,0.4357456,0.06155755,0.7163368,-0.06371255,0.6921076,0,0,0,0,115.5284,137.1256,0,1,-0.01906089,0.05029931,0.1912632,1.052295E-10,1.477956E-09,3.449792E-09,1,1,0,0,0,1,1,1,0.008020739,0.005054574,-0.005216162,-1.131886E-10,1.089116E-09,-4.582401E-09,1,1,0,0,0,1,2,1,0,0,0,1.272691E-10,2.315955E-09,2.541325E-09,1,0.977461,0,0,0,1,3,1,0,0,0,1.143351E-10,3.088557E-09,-1.156894E-09,1,1,0,0,0,1
