Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
703.2244,2.554254,0.5741038,0.7412111,0.4486857,-0.03606912,-0.08555011,0.888854,0.5914348,0.008293162,0.7030694,-0.008200363,0.7110256,0,0,0,0,115.6672,0,1,-0.01162469,-0.03442981,0.1018791,5.140858E-12,7.258833E-10,2.194614E-09,1,1,0,0,0,1
703.2748,2.542328,0.5406518,0.8397693,0.4486857,-0.03606914,-0.08555011,0.8888539,0.5914348,0.01029333,0.6976213,-0.0100246,0.7163226,0,0,0,0,116.7746,0,1,-0.01187446,-0.03151253,0.09576606,7.716028E-12,1.125816E-09,1.119664E-09,1,1,0,0,0,1
703.3251,2.531627,0.5179875,0.9257377,0.4486858,-0.03606915,-0.08555014,0.8888539,0.5914348,0.01230771,0.6918759,-0.01179721,0.7218152,0,0,0,0,116.1953,0,1,-0.01136537,-0.02250407,0.08666109,5.458622E-11,-1.952766E-10,-1.848362E-09,1,1,0,0,0,1
703.3746,2.525698,0.5092509,0.9735343,0.4486858,-0.03606917,-0.08555016,0.8888539,0.5914348,0.01415235,0.6863633,-0.01336131,0.7269984,0,0,0,0,113.8164,0,1,-0.003098472,0.0005412777,0.02983447,-6.860516E-11,1.321381E-09,-1.946742E-10,1,1,0,0,0,1
703.4251,2.522836,0.5081095,0.9980475,0.4486857,-0.03606917,-0.08555014,0.888854,0.5914348,0.0156555,0.6815341,-0.01458666,0.7314735,0,0,0,0,115.6675,0,1,-0.00213397,0.0003740965,0.01786904,1.616449E-10,5.433801E-10,1.899291E-09,1,1,0,0,0,1
703.4745,2.520518,0.513931,1.024099,0.4486858,-0.03606917,-0.0855502,0.8888539,0.5914348,0.01680029,0.6773883,-0.01547773,0.7352709,0,0,0,0,113.2123,0,1,-0.002203871,0.01256388,0.03271448,6.23382E-11,1.014621E-08,2.801109E-09,1,1,0,0,0,1
703.525,2.51888,0.5309733,1.057929,0.4486859,-0.03606918,-0.0855502,0.8888538,0.5914348,0.01749551,0.6736404,-0.01595506,0.7386799,0,0,0,0,114.7053,0,1,-0.0006674863,0.024517,0.03563992,5.258902E-11,-9.540767E-09,4.236513E-10,1,1,0,0,0,1
703.5745,2.519614,0.5651411,1.095596,0.4486858,-0.03606917,-0.08555022,0.8888539,0.5914348,0.01760212,0.6701421,-0.01590061,0.7418537,0,0,0,0,111.822,0,1,0.002155722,0.04548731,0.04141069,-1.502021E-10,8.277437E-09,3.162969E-09,1,1,0,0,0,1
703.6248,2.522123,0.6120731,1.135961,0.4486858,-0.03606917,-0.08555024,0.888854,0.5914348,0.01692098,0.6667442,-0.01514478,0.7449407,0,0,0,0,112.6172,0,1,0.00216335,0.03637743,0.02946356,-4.047999E-10,-7.316601E-10,6.896034E-09,1,1,0,0,0,1
703.6768,2.524737,0.6717089,1.189979,0.4486858,-0.03606917,-0.08555027,0.8888538,0.5914348,0.01552825,0.6633698,-0.01377128,0.7480038,0,0,0,0,101.2552,0,1,0.003223918,0.08223621,0.07662933,2.346488E-10,-0.000000001,-2.558515E-09,1,1,0,0,0,1
703.7249,2.525834,0.7363595,1.258549,0.4486858,-0.03606917,-0.08555026,0.8888539,0.5914348,0.01334106,0.6596791,-0.01171353,0.7513377,0,0,0,0,103.5286,0,1,-0.0002952693,0.0521175,0.06207018,-1.540075E-11,7.475506E-09,-6.591213E-10,0.9999999,1,0,0,0,1
703.7744,2.522619,0.7931163,1.343186,0.4486858,-0.03606914,-0.08555029,0.8888539,0.5914348,0.01058408,0.6554146,-0.00918633,0.7551393,0,0,0,0,105.6709,0,1,-0.004457525,0.04934912,0.08309343,3.508849E-10,3.480504E-08,3.565064E-09,1,1,0,0,0,1
703.8248,2.516924,0.8232411,1.410272,0.4486858,-0.03606914,-0.08555031,0.8888539,0.5914348,0.007781526,0.6508948,-0.006672326,0.7590988,0,0,0,0,106.1663,0,1,-0.007070256,0.02193155,0.06530846,-2.930745E-10,-7.788696E-10,-5.613377E-10,1,1,0,0,0,1
703.8752,2.502492,0.8494931,1.520785,0.4486859,-0.03606913,-0.08555032,0.8888538,0.5914348,0.005136798,0.6458501,-0.004345626,0.7634346,0,0,0,0,105.2906,0,1,-0.02168414,0.02581808,0.1511307,-1.313961E-10,6.672656E-09,7.805884E-10,1,1,0,0,0,1
703.9246,2.488294,0.8572576,1.610465,0.4486858,-0.03606914,-0.08555035,0.8888538,0.5914348,0.002822238,0.640081,-0.002351249,0.7682986,0,0,0,0,102.934,0,1,-0.009239173,0.0005130008,0.05320117,-3.580377E-11,-4.045034E-10,-3.762536E-10,1,1,0,0,0,1
703.9749,2.480588,0.8717382,1.665592,0.4486857,-0.03606915,-0.08555035,0.8888539,0.5914348,0.0008712854,0.6343828,-0.0007150266,0.7730182,0,0,0,0,99.17805,0,1,-0.003258878,0.02996553,0.04192043,1.664241E-10,4.204663E-09,-8.497474E-10,1,1,0,0,0,1
704.0244,2.48813,0.9219537,1.668392,0.4486857,-0.03606916,-0.08555036,0.8888539,0.5914348,-0.001277988,0.6295571,0.001035541,0.7769524,0,0,0,0,102.9001,0,1,0.01553167,0.06488835,-0.02512181,2.552691E-11,-6.302689E-09,-2.723842E-11,1,1,0,0,0,1
704.0748,2.494387,0.9484349,1.658987,0.4486857,-0.03606917,-0.08555032,0.888854,0.5914348,-0.003702835,0.6260239,0.002972678,0.7797894,0,0,0,0,104.3075,0,1,0,0,0,-2.991665E-11,-1.722749E-08,-6.52787E-10,1,1,0,0,0,1
704.1243,2.495439,0.9528856,1.657407,0.4486857,-0.03606918,-0.0855503,0.8888539,0.5914348,-0.005762943,0.6233486,0.004594296,0.7819093,0,0,0,0,102.1055,0,1,0,0,0,1.925247E-10,-1.569153E-08,2.647446E-10,1,1,0,0,0,1
704.1747,2.495615,0.9536337,1.657141,0.4486857,-0.03606921,-0.08555027,0.888854,0.5914348,-0.007392684,0.6212837,0.005861881,0.7835289,0,0,0,0,103.8578,0,1,0,0,0,2.946615E-10,-2.830434E-08,-2.170831E-09,1,1,0,0,0,1
704.2251,2.495645,0.9537595,1.657096,0.4486857,-0.03606921,-0.08555027,0.8888539,0.5914348,-0.008662746,0.6196834,0.006840388,0.7847742,0,0,0,0,103.832,0,1,0,0,0,-1.431932E-10,1.079565E-09,2.217215E-09,1,1,0,0,0,1
704.2748,2.49565,0.9537807,1.657089,0.4486857,-0.03606922,-0.08555029,0.8888539,0.5914348,-0.009648888,0.6184429,0.007594537,0.7857339,0,0,0,0,96.41025,0,1,0,0,0,5.895192E-10,2.794893E-09,-4.704606E-09,1,1,0,0,0,1
704.3246,2.495651,0.9537842,1.657088,0.4486857,-0.03606924,-0.08555031,0.8888539,0.5914348,-0.01041366,0.6174812,0.008176031,0.7864742,0,0,0,0,70.45279,0,1,0,0,0,7.662457E-10,5.839864E-09,-8.233052E-10,1,1,0,0,0,1
704.375,2.495651,0.9537848,1.657087,0.4486858,-0.03606924,-0.08555029,0.8888539,0.5914348,-0.0110064,0.6167361,0.008624714,0.7870458,0,0,0,0,103.825,0,1,0,0,0,-9.119384E-11,-6.889053E-09,-1.276262E-09,0.9999999,1,0,0,0,1
704.4245,2.495651,0.9537849,1.657087,0.4486859,-0.03606925,-0.08555026,0.8888538,0.5914348,-0.01146562,0.6161589,0.008971123,0.7874873,0,0,0,0,101.9709,0,1,0,0,0,3.653222E-11,-2.908653E-08,3.361327E-09,1,1,0,0,0,1
704.4761,2.495651,0.9537849,1.657087,0.4486858,-0.03606927,-0.08555029,0.8888539,0.5914348,-0.01182128,0.615712,0.009238688,0.7878284,0,0,0,0,90.84683,0,1,0,0,0,4.096424E-10,4.118371E-09,-4.411695E-09,1,1,0,0,0,1
704.5248,2.493446,0.9540188,1.665964,0.4486857,-0.03606927,-0.08555029,0.8888539,0.5914348,-0.01209957,0.6152881,0.009445787,0.7881528,0,0,0,0,100.125,0,1,-0.003612464,0.0003816595,0.0145535,5.858878E-10,-1.333844E-11,-3.525778E-09,1,1,0,0,0,1
704.5743,2.484363,0.9533333,1.702136,0.4486858,-0.03606927,-0.08555031,0.8888538,0.5914348,-0.01232095,0.6145288,0.009599592,0.7887398,0,0,0,0,102.07,0,1,-0.01253193,-0.001866842,0.04948889,-1.146595E-09,3.423619E-09,3.213776E-09,1,1,0,0,0,1
704.6247,2.468507,0.9500982,1.764093,0.4486858,-0.03606929,-0.08555035,0.8888539,0.5914348,-0.01246611,0.6129645,0.009673088,0.7899529,0,0,0,0,100.5414,0,1,-0.01871075,-0.004202847,0.07275677,-9.185153E-10,6.28887E-09,-1.653008E-09,1,1,0,0,0,1
704.6751,2.439731,0.950671,1.878954,0.4486859,-0.03606933,-0.08555029,0.8888538,0.5914348,-0.01257189,0.6099215,0.009677943,0.7923031,0,0,0,0,105.0937,0,1,-0.03183542,0.003181893,0.1280638,8.983929E-10,-5.836147E-08,8.240258E-10,1,1,0,0,0,1
704.7246,2.414215,0.9528363,1.979627,0.4486858,-0.03606933,-0.08555029,0.8888539,0.5914348,-0.01271079,0.6055267,0.009673321,0.7956647,0,0,0,0,104.652,0,1,-0.02224008,0.002237441,0.08718009,6.057873E-10,3.659064E-09,-2.85275E-09,1,1,0,0,0,1
704.775,2.386115,0.970915,2.095484,0.4486857,-0.03606941,-0.0855503,0.8888539,0.5914348,-0.01306065,0.6000364,0.009798459,0.7998061,0,0,0,0,108.3992,0,1,-0.03074587,0.02438899,0.1277662,0.000000004,-4.650449E-08,-7.141535E-09,1,1,0,0,0,1
704.8245,2.373881,0.9851747,2.148164,0.4486857,-0.03606941,-0.0855503,0.8888539,0.5914348,-0.01361465,0.5944169,0.0100659,0.8039788,0,0,0,0,108.3322,0,1,-0.005726933,0.01564415,0.02911624,4.612538E-10,-1.067469E-08,1.151197E-09,1,1,0,0,0,1
704.8749,2.380208,1.009187,2.141243,0.4486856,-0.03606937,-0.08555033,0.888854,0.5914348,-0.01437506,0.5896438,0.01049722,0.8074673,0,0,0,0,111.4701,0,1,0.02095843,0.03390858,-0.05120016,-1.644385E-09,6.343048E-08,5.374323E-11,1,1,0,0,0,1
704.9244,2.389358,1.024387,2.119255,0.4486856,-0.03606936,-0.08555034,0.888854,0.5914348,-0.01538327,0.5864974,0.01114231,0.8097284,0,0,0,0,109.2649,0,1,0,0,0,-5.538776E-11,0.000000006,-3.332801E-09,1,1,0,0,0,1
704.9748,2.390896,1.026942,2.115559,0.4486856,-0.03606939,-0.0855503,0.888854,0.5914348,-0.01626707,0.5842198,0.01171328,0.8113479,0,0,0,0,110.7178,0,1,0,0,0,8.986202E-10,-5.553835E-08,2.447609E-09,0.9999999,1,0,0,0,1
705.0243,2.391154,1.027371,2.114938,0.4486856,-0.03606935,-0.08555032,0.888854,0.5914348,-0.01696957,0.582482,0.01216437,0.8125754,0,0,0,0,108.5585,0,1,0,0,0,-5.274897E-10,3.747851E-08,-5.193259E-09,1,1,0,0,0,1
705.0747,2.391198,1.027443,2.114834,0.4486857,-0.03606936,-0.0855503,0.8888539,0.5914348,-0.01751706,0.58114,0.01251337,0.8135188,0,0,0,0,110.4856,0,1,0,0,0,-1.345476E-09,-0.000000019,4.230708E-09,1,1,0,0,0,1
705.1245,2.391205,1.027455,2.114816,0.4486856,-0.03606936,-0.08555029,0.888854,0.5914348,-0.01794186,0.5801012,0.01278249,0.8142465,0,0,0,0,98.6382,0,1,0,0,0,-0.000000001,-2.22434E-08,1.176148E-09,1,1,0,0,0,1
705.175,2.391207,1.027457,2.114813,0.4486857,-0.03606935,-0.08555033,0.888854,0.5914348,-0.01827107,0.5792967,0.01299001,0.8148084,0,0,0,0,108.4998,0,1,0,0,0,-0.000000001,2.735845E-08,-1.766471E-09,1,1,0,0,0,1
705.2249,2.391207,1.027458,2.114813,0.4486859,-0.03606937,-0.08555035,0.8888538,0.5914348,-0.01852608,0.5786738,0.01315014,0.8152426,0,0,0,0,108.4995,0,1,0,0,0,4.321363E-11,-5.079895E-09,-5.122583E-09,1,1,0,0,0,1
705.2744,2.391207,1.027458,2.114813,0.4486858,-0.03606936,-0.08555032,0.8888538,0.5914348,-0.01872353,0.5781915,0.01327375,0.8155783,0,0,0,0,108.4994,0,1,0,0,0,-1.434304E-09,1.762963E-09,7.690362E-10,1,1,0,0,0,1
705.3248,2.391207,1.027458,2.114813,0.4486859,-0.03606935,-0.08555033,0.8888538,0.5914348,-0.01887644,0.577818,0.01336926,0.8158377,0,0,0,0,110.4721,0,1,0,0,0,-4.869712E-10,0.000000017,1.47263E-09,1,1,0,0,0,1
705.3752,2.391207,1.027458,2.114813,0.4486859,-0.03606936,-0.08555036,0.8888538,0.5914348,-0.01899479,0.5775291,0.01344305,0.8160384,0,0,0,0,110.4721,0,1,0,0,0,-1.930929E-10,2.887326E-08,-5.051777E-09,1,1,0,0,0,1
705.4247,2.391207,1.027458,2.114813,0.448686,-0.03606938,-0.0855504,0.8888538,0.5914348,-0.01908639,0.5773054,0.01350008,0.8161936,0,0,0,0,108.4994,0,1,0,0,0,-2.836112E-09,-1.954689E-08,9.416795E-09,1,1,0,0,0,1
705.475,2.391207,1.027458,2.114813,0.4486862,-0.03606941,-0.08555044,0.8888537,0.5914348,-0.01915731,0.5771323,0.01354419,0.8163136,0,0,0,0,110.4721,0,1,0,0,0,4.582879E-10,-7.271383E-09,6.076513E-10,1,1,0,0,0,1
705.5245,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555046,0.8888536,0.5914348,-0.01921217,0.5769984,0.01357828,0.8164064,0,0,0,0,108.4994,0,1,0,0,0,-0.000000001,1.389683E-08,3.394717E-09,1,1,0,0,0,1
705.575,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.01925916,0.5774961,0.01362913,0.8160524,0,0,0,0,110.4721,0,1,0,0,0,0.000000001,5.337908E-09,-2.669552E-10,1,1,0.001095034,0.003563796,0.001109991,0.9999924
705.6245,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.02059974,0.5786138,0.01462113,0.8152103,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,0.001263937,0.0006479558,0.005285512,0.9999849
705.6749,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.02128563,0.5790653,0.01512619,0.8148629,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,0.004286882,-0.0008704303,-0.001772845,0.9999886
705.7244,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.02027799,0.5745162,0.01424004,0.8181181,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,-0.002305953,-0.02167555,-0.005471397,0.9997473
705.7748,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.01778024,0.5625132,0.01210105,0.8265086,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,-0.01029421,-0.03255155,-0.01163882,0.9993492
705.8245,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.01302941,0.5396819,0.008353939,0.8417268,0,0,0,0,98.63583,0,1,0,0,0,0,0,0,1,1,-0.02229211,-0.05079548,-0.01908777,0.9982777
705.8743,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.01049779,0.5075852,0.006185056,0.8615154,0,0,0,0,92.71768,0,1,0,0,0,0,0,0,1,1,-0.02854426,-0.04673097,-0.01239216,0.9984225
705.9247,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.01179365,0.4755305,0.00637592,0.8795971,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,-0.02168565,-0.03753054,-0.006971967,0.9990358
705.975,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.01442044,0.4447782,0.007162393,0.8954961,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,-0.008260749,-0.02082038,-0.005071284,0.9997361
706.0245,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.01702153,0.4252889,0.008000188,0.9048622,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,-0.002021236,-0.0009269901,-0.0009007943,0.999997
706.0749,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.02125097,0.4227734,0.009917239,0.9059319,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,0.007392446,0.03953335,0.01638819,0.9990565
706.1244,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.02698111,0.4413801,0.01327911,0.8968163,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,0.01803353,0.06148805,0.03264401,0.9974108
706.1748,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.0380176,0.4779061,0.02070893,0.8773435,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,0.02428766,0.09234419,0.04635809,0.9943507
706.2246,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.04488774,0.5254622,0.02777605,0.8491779,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,0.0242432,0.08184051,0.008963144,0.9963101
706.275,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.05097499,0.5745688,0.03588949,0.8160785,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,0.006981587,0.06665648,0.01578784,0.9976265
706.3245,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.05501693,0.6288043,0.04467735,0.7743269,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,0.01032725,0.08339408,0.002231668,0.9964604
706.3784,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.05975908,0.6773152,0.05535754,0.7311693,0,0,0,0,90.74496,0,1,0,0,0,0,0,0,1,1,0.009450658,0.04662881,0.01337348,0.9987777
706.4282,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.06557236,0.7118699,0.0670656,0.6960199,0,0,0,0,90.74496,0,1,0,0,0,0,0,0,1,1,0.003654209,0.0116766,0.008927921,0.9998851
706.4777,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.07125546,0.7311209,0.07728272,0.6741011,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,0.002722206,-0.006787258,0.004760545,0.9999619
706.528,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.07514728,0.7405037,0.08399078,0.6625351,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,0.00078739,-0.006402575,-0.002611507,0.9999757
706.5784,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.07677873,0.7446194,0.08697449,0.6573299,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,0.001274109,-0.004740768,-0.002879053,0.9999836
706.628,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.0773692,0.7459784,0.08803828,0.6555758,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,0.0003432365,-0.003158322,-0.001381118,0.999994
706.6783,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.07765268,0.7464904,0.08851337,0.6548951,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,-0.0004771934,-3.678531E-05,-8.701145E-05,0.9999998
706.7278,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.07753558,0.7462462,0.08830786,0.655215,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,-0.001803826,-0.003861888,-0.001743865,0.9999891
706.7776,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.07508057,0.7432936,0.08464213,0.6593278,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,-0.01364186,-0.02005742,-0.01631715,0.9995722
706.8284,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.06719332,0.7359121,0.07383922,0.6696763,0,0,0,0,100.6086,0,1,0,0,0,0,0,0,1,1,-0.01729349,-0.03160658,-0.02597084,0.9990131
706.8779,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.05386037,0.7217564,0.05652525,0.6877293,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,-0.03209385,-0.04594426,-0.03622489,0.9977707
706.9283,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.03574608,0.7044718,0.03557105,0.7079381,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,-0.02155787,-0.02799602,-0.03993971,0.9985772
706.9781,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.01545648,0.6890378,0.01470173,0.7244114,0,0,0,0,100.6086,0,1,0,0,0,0,0,0,1,1,-0.01159159,-0.01072283,-0.0223951,0.9996246
707.0276,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,0.0009118905,0.6779117,-0.0008409002,0.7351423,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,-0.003027506,0.000277656,-0.01493214,0.9998837
707.0781,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,0.01293883,0.6712362,-0.01172006,0.741038,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,0.005666423,0.0001627797,-0.002166828,0.9999814
707.1284,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,0.01901004,0.6674018,-0.01704691,0.74426,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,0.009516859,0.001754063,0.006286364,0.9999331
707.1782,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,0.02015681,0.666049,-0.0180106,0.7454181,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,0.01341623,0.001954112,0.01259139,0.9998286
707.2277,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,0.01665601,0.6656801,-0.01486462,0.7459033,0,0,0,0,108.4994,0,1,0,0,0,0,0,0,1,1,0.009590309,-0.0003510684,0.01632415,0.9998206
707.278,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,0.008459267,0.6650692,-0.007534525,0.7466958,0,0,0,0,100.6086,0,1,0,0,0,0,0,0,1,1,0.009182164,-0.002389178,0.02295473,0.9996914
707.3284,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.002433194,0.6647503,0.002165114,0.7470585,0,0,0,0,110.4721,0,1,0,0,0,0,0,0,1,1,0.003593175,0.0002643407,0.01963233,0.9998008
707.3828,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555047,0.8888537,0.5914348,-0.01584785,0.6647683,0.01410803,0.7467483,0,0,0,0,88.77225,0,1,0,0,0,0,0,0,1,1,0.0002599176,0.002636335,0.02148928,0.9997654
707.4278,2.391207,1.027458,2.114813,0.4486862,-0.03606939,-0.08555049,0.8888537,0.5914348,-0.02677788,0.665125,0.02387902,0.7458696,0,0,0,0,98.63583,0,1,0,0,0,1.164815E-10,1.283091E-08,-7.507953E-09,1,1,-0.001645047,0.001019298,0.004156007,0.9999894
707.4782,2.391207,1.027458,2.114813,0.4486862,-0.03606941,-0.08555051,0.8888537,0.5914348,-0.03337938,0.6651666,0.02978835,0.7453535,0,0,0,0,110.4721,0,1,0,0,0,1.121645E-09,4.368487E-09,-5.937117E-09,0.9999999,1,0,0,0,1
707.5277,2.391207,1.027458,2.114813,0.4486862,-0.03606942,-0.08555055,0.8888537,0.5914348,-0.03725824,0.6651086,0.03325946,0.7450746,0,0,0,0,108.4994,0,1,0,0,0,-2.121039E-10,9.088648E-09,5.813475E-09,1,1,0,0,0,1
707.5781,2.391207,1.027458,2.114813,0.4486862,-0.03606942,-0.08555056,0.8888537,0.5914348,-0.03954219,0.6650459,0.03530232,0.7449189,0,0,0,0,110.4721,0,1,0,0,0,-4.256107E-10,-0.000000004,6.073712E-09,0.9999999,1,0,0,0,1
707.6276,2.391207,1.027458,2.114813,0.4486863,-0.03606943,-0.08555058,0.8888536,0.5914348,-0.04088853,0.6649989,0.03650607,0.7448302,0,0,0,0,108.4994,0,1,0,0,0,1.269985E-09,-1.378709E-08,4.213916E-09,1,1,0,0,0,1
707.678,2.391207,1.027458,2.114813,0.4486863,-0.03606943,-0.08555058,0.8888536,0.5914348,-0.04168292,0.6649677,0.03721614,0.7447789,0,0,0,0,110.4721,0,1,0,0,0,5.788754E-10,-5.644018E-11,-6.455402E-09,1,1,0,0,0,1
707.7284,2.391207,1.027458,2.114813,0.4486862,-0.03606942,-0.08555057,0.8888536,0.5914348,-0.04215139,0.6649477,0.03763477,0.7447492,0,0,0,0,110.4721,0,1,0,0,0,-3.676332E-10,6.247217E-10,-7.65885E-09,1,1,0,0,0,1
707.787,2.391207,1.027458,2.114813,0.4486862,-0.03606944,-0.08555064,0.8888537,0.5914348,-0.04242799,0.6649356,0.03788194,0.7447318,0,0,0,0,100.6086,0,1,0,0,0,0.000000002,0.000000002,-1.283327E-08,1,1,0,0,0,1
707.8321,2.391207,1.027458,2.114813,0.4486862,-0.03606943,-0.08555065,0.8888537,0.5914348,-0.04259134,0.6649286,0.03802791,0.7447214,0,0,0,0,98.63583,0,1,0,0,0,-7.076963E-10,7.29687E-09,2.175927E-09,1,1,0,0,0,1
707.8816,2.39094,1.0271,2.108732,0.4486862,-0.03606945,-0.08555066,0.8888537,0.5914348,-0.04268587,0.66495,0.03811503,0.7446923,0,0,0,0,108.499,0,1,-0.0008607668,-0.001372387,-0.0181761,1.389583E-09,-3.458458E-09,-8.625974E-09,1,1,0,0,0,1
707.932,2.387739,1.021592,2.044267,0.4486862,-0.03606946,-0.0855507,0.8888536,0.5914348,-0.04266784,0.6655217,0.03815793,0.7441804,0,0,0,0,110.4185,0,1,-0.005437034,-0.007519359,-0.1209947,5.794168E-10,8.6647E-09,-6.168751E-09,1,1,0,0,0,1
707.9815,2.382213,1.015718,1.914091,0.4486861,-0.03606945,-0.0855507,0.8888537,0.5914348,-0.04248268,0.6678723,0.03823452,0.7420782,0,0,0,0,108.1628,0,1,-0.00599699,-0.007015727,-0.1328976,-7.108032E-11,1.020284E-08,7.284784E-09,0.9999999,1,0,0,0,1
708.0319,2.377046,1.011067,1.798903,0.4486861,-0.03606946,-0.08555072,0.8888537,0.5914348,-0.0421664,0.6717404,0.0383499,0.7385907,0,0,0,0,109.878,0,1,-0.004894713,-0.003635714,-0.1055041,8.244098E-10,-8.584356E-09,-6.340694E-10,1,1,0,0,0,1
