Time;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;IsInCollision;CollisionForce X;CollisionForce Y;CollisionForce Z;Checkpoint0;Checkpoint1;Checkpoint2;Checkpoint3;Checkpoint4;Checkpoint5;Checkpoint6;Checkpoint7;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W
1093,355;3,385653;2,405451;2,21786;0,005751867;-0,05458871;-0,06743914;0,9962123;0,2240446;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;86,63921;46,09279;14,66962;57,0637;90,48012;92,55733;98,53353;109,9047;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1,016977;0;0;0;1
1093,405;3,385653;2,405451;2,21786;0,005751867;-0,05458871;-0,06743914;0,9962123;0,2302132;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;75,95464;40,49619;12,83806;50,06903;79,3105;81,1366;86,38754;96,34293;0;1;0;0;0;-8,9553E-10;-1,01924E-08;-3,73455E-10;1;1,027533;0;0;0;1
1093,454;3,385653;2,405451;2,21786;0,005751867;-0,05458871;-0,06743914;0,9962123;0,2374022;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,50217;45,73531;14,41938;56,43522;89,2605;91,32489;97,25538;108,4394;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1,031227;0;0;0;1
1093,505;3,385653;2,405451;2,21786;0,005751867;-0,05458871;-0,06743914;0,9962123;0,2410068;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;87,29698;46,83949;14,69674;57,69044;91,11555;93,23147;99,30517;110,7018;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1,015184;0;0;0;1
1093,554;3,385653;2,405451;2,21786;0,005751866;-0,05458871;-0,06743913;0,9962123;0,2437497;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,86337;46,1452;14,4448;56,77984;89,60943;91,69492;97,67843;108,8764;0;1;0;0;0;-7,16424E-10;-8,15391E-09;-2,98764E-10;1;1,011381;0;0;0;1
1093,605;3,385653;2,405451;2,21786;0,005751866;-0,05458871;-0,06743912;0,9962123;0,2449649;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,94984;46,24334;14,45309;56,86252;89,693;91,78352;97,77962;108,9809;0;1;0;0;0;-7,16424E-10;-8,15391E-09;-2,98764E-10;1;1,004985;0;0;0;1
1093,654;3,385653;2,405451;2,21786;0,005751865;-0,05458871;-0,06743912;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,98936;46,28824;14,45716;56,90033;89,73121;91,82397;97,82593;109,0287;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1,001146;0;0;0;1
1093,704;3,385653;2,405451;2,21786;0,005751865;-0,05458871;-0,0674391;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,9941;46,29355;14,45767;56,90479;89,73575;91,82879;97,8314;109,0343;0;1;0;0;0;-9,85083E-10;-1,12116E-08;-4,108E-10;1;1;0;0;0;1
1093,754;3,385653;2,405451;2,21786;0,005751863;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;87,55764;47,13527;14,72054;57,93943;91,36732;93,49842;99,61016;111,0168;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1093,804;3,385653;2,405451;2,21786;0,005751862;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,99411;46,29356;14,45767;56,9048;89,73576;91,8288;97,83141;109,0343;0;1;0;0;0;-8,9553E-10;-1,01924E-08;-3,73455E-10;1;1;0;0;0;1
1093,854;3,385653;2,405451;2,21786;0,005751862;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;87,55764;47,13527;14,72054;57,93943;91,36732;93,49842;99,61016;111,0168;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1093,905;3,385653;2,405451;2,21786;0,005751862;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;87,55764;47,13527;14,72054;57,93943;91,36732;93,49842;99,61016;111,0168;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1093,954;3,385653;2,405451;2,21786;0,005751862;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,99411;46,29356;14,45767;56,9048;89,73576;91,8288;97,83141;109,0343;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1094,005;3,385653;2,405451;2,21786;0,005751862;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,99411;46,29356;14,45767;56,9048;89,73576;91,8288;97,83141;109,0343;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1094,054;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;78,17646;42,08506;13,14334;51,73163;81,57795;83,48072;88,93763;99,12212;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1094,104;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;82,86705;44,61016;13,93194;54,83553;86,47263;88,48957;94,2739;105,0695;0;1;0;0;0;-8,9553E-10;-1,01924E-08;-3,73455E-10;1;1;0;0;0;1
1094,154;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,99411;46,29356;14,45767;56,9048;89,73576;91,8288;97,83141;109,0343;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1094,204;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;87,55764;47,13527;14,72054;57,93943;91,36732;93,49842;99,61016;111,0168;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1094,254;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,99411;46,29356;14,45767;56,9048;89,73576;91,8288;97,83141;109,0343;0;1;0;0;0;-8,9553E-10;-1,01924E-08;-3,73455E-10;1;1;0;0;0;1
1094,305;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;87,55764;47,13527;14,72054;57,93943;91,36732;93,49842;99,61016;111,0168;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1094,355;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;75,0494;40,40165;12,6176;49,66236;78,31483;80,14149;85,38012;95,15723;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1094,404;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,99411;46,29356;14,45767;56,9048;89,73576;91,8288;97,83141;109,0343;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1094,455;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;87,55764;47,13527;14,72054;57,93943;91,36732;93,49842;99,61016;111,0168;0;1;0;0;0;-8,9553E-10;-1,01924E-08;-3,73455E-10;1;1;0;0;0;1
1094,504;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;85,99411;46,29356;14,45767;56,9048;89,73576;91,8288;97,83141;109,0343;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1094,554;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2452457;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;87,55764;47,13527;14,72054;57,93943;91,36732;93,49842;99,61016;111,0168;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1;0;0;0;1
1094,604;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2497561;0,06979539;0,6851372;-0,066229;0,7220315;0;0;0;0;86,02055;46,32361;14,46057;56,9301;89,76131;91,85585;97,8623;109,0662;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1,018391;0;0;0;1
1094,654;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2565199;0,06979539;0,6851372;-0,066229;0,7220315;1;0;0;0;86,23958;46,57204;14,48726;57,13963;89,96494;92,08012;98,11832;109,3305;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1,027081;0;0;0;1
1094,705;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2623545;0,06979539;0,6851372;-0,066229;0,7220315;1;0;0;0;88,05598;47,70063;14,78696;58,41656;91,81351;94,00864;100,1923;111,6176;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1,022745;0;0;0;1
1094,754;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2688965;0,06979539;0,6851372;-0,066229;0,7220315;1;0;0;0;86,7103;47,10596;14,5619;57,59088;90,36749;92,56198;98,66752;109,8973;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1,024936;0;0;0;1
1094,804;3,385653;2,405451;2,21786;0,005751861;-0,05458871;-0,06743909;0,9962123;0,2751912;0,06979539;0,6851372;-0,066229;0,7220315;1;0;0;0;86,94341;47,3703;14,60774;57,81486;90,56654;92,80059;98,93909;110,1774;0;1;0;0;0;-8,05977E-10;-9,17315E-09;-3,36109E-10;1;1,023409;0;0;0;1
1094,854;3,385653;2,405451;2,21786;0,005751859;-0,05458871;-0,06743908;0,9962123;0,2812108;0,06979539;0,6851372;-0,066229;0,7220315;1;0;0;0;76,08103;41,57153;12,79341;50,65191;79,21357;81,19733;86,58311;96,39862;0;1;0;0;0;-8,9553E-10;-1,01924E-08;-3,73455E-10;1;1,021874;0;0;0;1
1094,905;3,38557;2,405462;2,217851;0,005751859;-0,05458871;-0,06743908;0,9962123;0,2877486;0,06979543;0,6851372;-0,06622903;0,7220314;1;-1,45435E-05;1,90735E-06;-1,66893E-06;88,99632;48,76667;14,9832;59,32028;92,617;94,97073;101,2868;112,7469;0;1;0;0;0;-4,37405E-10;-5,46209E-09;2,04937E-09;1;1,023249;0;0;0;1
1094,954;3,382284;2,405901;2,216707;0,005751859;-0,05458871;-0,06743909;0,9962123;0,2935944;0,06979681;0,6851493;-0,0662326;0,7220195;1;-0,000148535;1,97887E-05;-0,000020504;87,66809;48,19664;14,76132;58,4813;91,15396;93,51116;99,74926;111,0411;0;1;0;0;0;9,92664E-10;-2,36838E-09;-1,30829E-08;0,9999999;1,020316;0;0;0;1
1095,004;3,379132;2,406322;2,215624;0,005751857;-0,05458872;-0,06743909;0,9962123;0,2986874;0,06979982;0,6851737;-0,06624006;0,7219952;1;-0,000137091;1,83582E-05;-1,50204E-05;81,52261;44,96667;13,68879;54,36308;84,63093;86,86063;92,67286;103,2268;0;1;0;0;0;-2,05834E-09;-1,89996E-09;2,10516E-09;1;1,017347;0;0;0;1
1095,055;3,377262;2,406574;2,215029;0,005751858;-0,05458871;-0,06743913;0,9962123;0,3012436;0,06980356;0,6852029;-0,06624905;0,7219665;1;-7,22408E-05;1,04904E-05;-8,82149E-06;89,71278;49,61563;15,01959;59,78371;92,99326;95,48088;101,8853;113,5684;0;1;0;0;0;7,60022E-10;6,56221E-09;-1,8301E-08;1;1,008558;0;0;0;1
1095,104;3,376627;2,407381;2,214761;0,005751856;-0,05458871;-0,06743914;0,9962123;0,2991505;0,06979945;0,6852306;-0,06625023;0,7219404;1;-7,86781E-06;9,17912E-05;-2,14577E-06;88,20955;48,84838;14,73669;58,74362;91,3485;93,81339;100,1154;111,6468;0;1;0;0;0;-1,39071E-09;-3,76312E-09;-2,34757E-09;1;0,9930518;0;0;0;1
1095,155;3,376627;2,407381;2,214761;0,005751853;-0,0545887;-0,06743915;0,9962123;0,2991505;0,06979225;0,6852533;-0,06624748;0,7219198;1;0;0;0;88,16008;48,78852;14,68551;58,6448;91,25888;93,72148;100,0203;111,5726;0;1;0;0;0;-9,61733E-10;5,49702E-09;5,79223E-09;1;1;0;0;0;1
1095,204;3,376627;2,407381;2,214761;0,00575185;-0,05458869;-0,06743917;0,9962123;0,2991505;0,06978668;0,685271;-0,06624536;0,7219038;1;0;0;0;88,15926;48,78616;14,6771;58,63155;91,24688;93,71075;100,0106;111,5676;0;1;0;0;0;1,52837E-10;1,50294E-09;-1,70196E-08;1;1;0;0;0;1
1095,255;3,376627;2,407381;2,214761;0,00575185;-0,0545887;-0,06743918;0,9962123;0,2991505;0,06978235;0,6852845;-0,0662437;0,7218915;1;0;0;0;89,76349;49,67449;14,94302;59,69677;92,90511;95,41431;101,829;113,597;0;1;0;0;0;-3,99675E-10;-2,80715E-09;-3,16187E-09;1;1;0;0;0;1
1095,304;3,376627;2,407381;2,214761;0,00575185;-0,0545887;-0,0674392;0,9962123;0,2991505;0,06977905;0,685295;-0,06624245;0,721882;1;0;0;0;88,16089;48,78767;14,67605;58,63058;91,24596;93,71045;100,0107;111,5686;0;1;0;0;0;-4,49025E-10;1,44892E-09;-1,12771E-08;1;1;0;0;0;1
1095,355;3,376627;2,407381;2,214761;0,005751851;-0,05458872;-0,06743917;0,9962123;0,2991505;0,06977645;0,6853032;-0,06624145;0,7218746;1;0;0;0;88,1609;48,78772;14,67603;58,63057;91,24596;93,71045;100,0107;111,5686;0;1;0;0;0;-8,31656E-11;-9,59742E-09;7,83561E-09;1;1;0;0;0;1
1095,404;3,376627;2,407381;2,214761;0,005751852;-0,05458873;-0,06743916;0,9962123;0,2991505;0,06977444;0,6853095;-0,06624068;0,7218689;1;0;0;0;84,95505;47,01361;14,14236;56,49855;87,92792;90,3028;96,37396;107,5116;0;1;0;0;0;-1,58183E-10;5,98828E-10;5,27451E-09;1;1;0;0;0;1
1095,454;3,376627;2,407381;2,214761;0,005751853;-0,05458876;-0,06743915;0,9962123;0,2991505;0,06977289;0,6853144;-0,06624008;0,7218645;1;0;0;0;88,1609;48,78772;14,67603;58,63057;91,24596;93,71045;100,0107;111,5686;0;1;0;0;0;-7,88618E-10;-6,22697E-09;1,41679E-08;1;1;0;0;0;1
1095,504;3,376627;2,407381;2,214761;0,005751857;-0,05458878;-0,06743918;0,9962123;0,2991505;0,06977166;0,6853181;-0,06623959;0,7218611;1;0;0;0;88,1609;48,78772;14,67603;58,63057;91,24596;93,71045;100,0107;111,5686;0;1;0;0;0;1,23799E-09;-4,98637E-09;-2,45074E-08;1;1;0;0;0;1
1095,555;3,376627;2,407381;2,214761;0,005751857;-0,05458879;-0,06743917;0,9962124;0,2991505;0,06977073;0,685321;-0,06623922;0,7218585;1;0;0;0;89,76383;49,67477;14,94287;59,69658;92,90498;95,41428;101,8291;113,5972;0;1;0;0;0;2,52839E-10;-5,81032E-09;-9,59629E-10;1;1;0;0;0;1
1095,604;3,376627;2,407381;2,214761;0,005751856;-0,05458879;-0,06743916;0,9962123;0,2991505;0,06976999;0,6853232;-0,06623892;0,7218564;1;0;0;0;88,1609;48,78772;14,67603;58,63057;91,24596;93,71045;100,0107;111,5686;0;1;0;0;0;8,86812E-10;8,34012E-09;1,17143E-08;1;1;0;0;0;1
1095,655;3,376627;2,407381;2,214761;0,005751856;-0,05458878;-0,06743915;0,9962123;0,2991505;0,0697694;0,6853249;-0,06623867;0,7218549;1;0;0;0;89,76383;49,67477;14,94287;59,69658;92,90498;95,41428;101,8291;113,5972;0;1;0;0;0;5,53696E-10;1,45482E-08;3,13226E-08;1;1;0;0;0;1
1095,704;3,376627;2,407381;2,214761;0,005751854;-0,05458878;-0,06743918;0,9962123;0,2991505;0,06976893;0,6853262;-0,06623847;0,7218537;1;0;0;0;88,1609;48,78772;14,67603;58,63057;91,24596;93,71045;100,0107;111,5686;0;1;0;0;0;6,24962E-10;9,79529E-09;-4,03312E-09;1;1;0;0;0;1
1095,754;3,376627;2,407381;2,214761;0,005751853;-0,05458879;-0,06743916;0,9962123;0,2991505;0,06976855;0,6853273;-0,06623828;0,7218528;1;0;0;0;89,76383;49,67477;14,94287;59,69658;92,90498;95,41428;101,8291;113,5972;0;1;0;0;0;-1,00268E-09;4,09698E-10;1,83319E-08;1;1;0;0;0;1
1095,804;3,376627;2,407381;2,214761;0,005751849;-0,05458878;-0,06743918;0,9962123;0,2991505;0,06976829;0,6853281;-0,06623819;0,7218519;1;0;0;0;88,1609;48,78772;14,67603;58,63057;91,24596;93,71045;100,0107;111,5686;0;1;0;0;0;-4,76102E-10;7,0635E-09;-1,27073E-08;1;1;0;0;0;1
1095,855;3,376627;2,407381;2,214761;0,005751849;-0,05458877;-0,06743919;0,9962123;0,2991505;0,06976809;0,6853287;-0,06623811;0,7218515;1;0;0;0;89,76383;49,67477;14,94287;59,69658;92,90498;95,41428;101,8291;113,5972;0;1;0;0;0;4,80565E-10;7,50152E-09;-1,2462E-09;1;1;0;0;0;1
1095,904;3,376627;2,407381;2,214761;0,005751849;-0,05458876;-0,06743921;0,9962123;0,2991505;0,06976792;0,6853291;-0,06623804;0,7218511;1;0;0;0;88,1609;48,78772;14,67603;58,63057;91,24596;93,71045;100,0107;111,5686;0;1;0;0;0;-1,14478E-09;3,28808E-09;8,59516E-10;0,9999999;1;0;0;0;1
1095,955;3,372403;2,401794;2,236853;0,005751849;-0,05458878;-0,06743921;0,9962123;0,2991505;0,06981007;0,6851812;-0,06625134;0,7219862;1;-9,48906E-05;1,16825E-05;-9,53674E-06;89,72999;49,60997;15,02803;59,78307;92,99047;95,49546;101,8915;113,6545;0;1;-0,01034367;-0,01588901;0,05064696;4,98536E-10;-5,01043E-09;7,28114E-10;1;1;0;0;0;1
1096,004;3,341153;2,351619;2,313689;0,005751848;-0,05458877;-0,06743921;0,9962123;0,2991505;0,07052949;0,6839499;-0,0667164;0,7230401;1;-0,000866652;-0,000896692;-0,003098965;85,43774;46,30278;16,20271;59,29824;91,22896;93,41496;99,05776;110,3719;0;1;-0,03031643;-0,0635922;0,1070598;5,77321E-10;-4,56359E-09;-4,7703E-09;1;1;0;0;0;1
1096,054;3,353225;2,370165;2,369261;0,005751846;-0,05458876;-0,06743918;0,9962123;0,2991505;0,07169013;0,6818007;-0,06742893;0,7248874;1;0,02665424;0,003323078;-0,007075787;85,44547;44,00853;21,01727;65,408;97,94188;99,73342;104,136;115,8826;0;1;-0,01385735;-0,02748691;0,05355802;1,8833E-10;-2,11195E-09;9,71123E-09;1;1;0;0;0;1
1096,104;3,377607;2,354163;2,39677;0,005751844;-0,05458878;-0,06743918;0,9962123;0,2991505;0,07227423;0,6796464;-0,06758189;0,7268355;1;0,005207539;-0,000481844;0,000197411;83,4075;41,5569;23,23387;67,00978;99,08465;100,8075;104,8142;115,8016;0;1;-0,005584704;-0,01098576;0,02081207;-1,61308E-09;-9,84001E-10;2,56154E-08;1;1;0;0;0;1
1096,156;3,388319;2,344495;2,416179;0,005751841;-0,0545888;-0,06743918;0,9962124;0,2991505;0,0729098;0,6776111;-0,06780282;0,7286496;1;0,002411366;-0,00016284;1,81198E-05;84,31139;41,04709;25,0739;70,01437;102,7013;104,3637;108,2391;118,6128;0;1;-0,002466377;-0,002494331;0,01488881;-1,03785E-09;-8,79434E-09;5,94782E-09;1;1;0;0;0;1
1096,204;3,3932;2,339681;2,423404;0,005751839;-0,05458879;-0,06743918;0,9962123;0,2991505;0,07347211;0,6758414;-0,06800105;0,7302165;1;0,00042057;-0,000208378;5,6982E-05;80,68546;38,60576;24,65224;68,70633;100,1679;101,682;105,203;114,7119;0;1;-0,002062758;-0,005664846;0,002941966;-1,13437E-09;2,40623E-09;-4,75442E-09;0,9999999;1;0;0;0;1
1096,254;3,395576;2,333134;2,429237;0,005751836;-0,05458879;-0,0674392;0,9962123;0,2991505;0,07401656;0,6743541;-0,06823298;0,7315137;1;0,000669479;-3,98159E-05;8,65459E-05;81,75893;38,73996;25,63228;70,6023;102,5839;104,0667;107,5053;116,9445;0;1;-0,002092599;-0,005653199;0,002946367;-2,36027E-09;1,85353E-09;5,48996E-09;1;1;0;0;0;1
1096,304;3,39626;2,331175;2,429334;0,005751835;-0,05458879;-0,06743919;0,9962123;0,2991505;0,07449398;0,6731696;-0,06845694;0,7325346;1;6,4373E-05;0,000151157;-0,000219107;82,88687;39,01764;26,44002;72,257;104,7503;106,2107;109,5886;119,0563;0;1;0;0;0;-1,09293E-09;5,96822E-09;2,11136E-08;1;1;0;0;0;1
1096,354;3,392013;2,331485;2,411878;0,005751837;-0,0545888;-0,06743918;0,9962123;0,2991505;0,07486129;0,672401;-0,06865505;0,7331843;1;-0,002109289;0,000310659;-0,000251293;70,94498;33,37596;22,63201;61,91765;89,74062;90,97719;93,84674;101,937;0;1;0,003486859;-0,000966723;-0,02978099;1,87771E-09;-2,80345E-09;2,96009E-09;1;1;0;0;0;1
1096,405;3,358124;2,346597;2,324692;0,005751835;-0,05458882;-0,06743918;0,9962123;0,2991505;0,07498149;0,6725892;-0,06880321;0,7329854;1;-0,1031868;0,013726;-0,03787851;81,5124;38,77267;24,67563;70,07283;101,9555;103,3587;106,8331;115,8233;0;1;0,01455364;0,01756999;-0,06842737;-5,19215E-11;-5,8885E-09;-1,59716E-09;1;1;0;0;0;1
1096,454;3,356547;2,377403;2,259923;0,005751836;-0,05458883;-0,06743918;0,9962123;0,2991505;0,07470903;0,6741948;-0,06885335;0,7315321;1;0,00032258;0,003911972;0,000991345;82,96497;41,66058;22,06341;66,09003;98,03362;99,63323;103,7341;113,9823;0;1;0,01895083;0,03174035;-0,06848612;4,73173E-10;-7,36043E-09;-2,65054E-09;1;1;0;0;0;1
1096,504;3,375433;2,422365;2,192684;0,005751834;-0,05458884;-0,06743918;0,9962123;0,2991505;0,07362554;0,6766128;-0,06829166;0,7294592;1;0;0;0;87,31051;46,47128;18,29999;62,87994;95,79202;97,8131;103,1132;114,7448;0;1;0,01925192;0,03139669;-0,0745988;-3,43134E-10;6,60509E-09;1,8027E-08;1;1;0;0;0;1
1096,554;3,391895;2,452524;2,135664;0,005751833;-0,05458882;-0,06743919;0,9962123;0,2991505;0,07209433;0,6796471;-0,06741066;0,7268687;1;0;0;0;88,95416;49,7636;13,7251;57,74549;90,38486;93,06303;99,68342;111,4493;0;1;0,01374553;0,02685791;-0,04488458;-8,52657E-12;4,16819E-09;2,40657E-09;1;1;0;0;0;1
1096,604;3,402108;2,472341;2,101267;0,005751834;-0,05458882;-0,06743919;0,9962123;0,2991505;0,07042626;0,6827568;-0,06639545;0,7242064;1;0;0;0;93,2163;54,06334;10,55614;55,88173;88,94389;92,31813;100,2727;112,3879;0;1;0,007746684;0,01627092;-0,02398454;1,37407E-09;3,47818E-11;9,93409E-09;1;1;0;0;0;1
1096,655;3,407457;2,482327;2,080691;0,005751835;-0,05458883;-0,06743916;0,9962123;0,2991505;0,06885768;0,6856015;-0,0654085;0,7217554;1;0;0;0;95,06136;56,38145;9,39912;54,09067;86,9109;90,75133;99,55555;111,7379;0;1;0,003140256;0,00518389;-0,0149772;-4,87699E-10;-5,03259E-09;2,94006E-08;1;1;0;0;0;1
1096,704;3,410001;2,485873;2,074561;0,005751835;-0,05458884;-0,06743918;0,9962123;0,2991505;0,0675237;0,6880033;-0,06455253;0,7196701;1;0,000187397;-1,19209E-05;0,000103235;85,81079;51,52578;9,106017;47,37352;76,54694;80,21199;88,5081;99,41961;0;1;0;0;0;-2,41673E-10;-7,34463E-09;-1,42508E-08;1;1;0;0;0;1
1096,754;3,410674;2,486453;2,073666;0,005751834;-0,05458884;-0,06743918;0,9962123;0,2991505;0,06646685;0,6898907;-0,06386281;0,7180213;1;3,19481E-05;-2,14577E-06;1,7643E-05;94,7904;57,1763;9,771344;51,71844;83,77478;87,90755;97,22067;109,2206;0;1;0;0;0;1,4077E-10;4,03449E-09;1,22269E-08;1;1;0;0;0;1
1096,804;3,410787;2,48655;2,073515;0,005751832;-0,05458884;-0,06743918;0,9962123;0,2991505;0,06564646;0,6913518;-0,06332131;0,7167382;1;5,48363E-06;-2,38419E-07;3,09944E-06;96,62655;58,35408;9,841904;52,54424;85,18526;89,42171;98,95799;111,1677;0;1;0;0;0;-9,89151E-11;2,37102E-09;-1,06668E-08;1;1;0;0;0;1
1096,854;3,410806;2,486567;2,073491;0,005751833;-0,05458885;-0,06743918;0,9962123;0,2991505;0,06501209;0,6924803;-0,06289908;0,7157431;1;9,53674E-07;0;4,76837E-07;81,12011;49,00352;8,238174;44,07678;71,47276;75,03407;83,04869;93,29366;0;1;0;0;0;-3,82374E-10;-1,24386E-09;1,22378E-08;1;1;0;0;0;1
1096,904;3,413914;2,486051;2,064973;0,005751832;-0,05458884;-0,06743918;0,9962123;0,2991505;0,06451636;0,6934219;-0,0625777;0,714904;1;0,001124859;-7,20024E-05;0,000619412;94,94823;57,38308;9,595479;51,52645;83,58811;87,75817;97,14918;109,1388;0;1;0,001112188;-0,000557975;-0,0149483;-1,16239E-10;2,51371E-09;3,44917E-09;1;1;0;0;0;1
1096,954;3,416585;2,485742;2,062003;0,005751832;-0,05458884;-0,0674392;0,9962123;0,2991505;0,0641211;0,6942582;-0,0623352;0,7141487;1;0,000205755;-1,3113E-05;0,000113249;96,78987;58,66733;9,413443;52,09404;84,78818;89,03815;98,68127;110,8497;0;1;0;0;0;4,7833E-10;-2,0355E-09;-2,64952E-08;1;1;0;0;0;1
1097,005;3,417038;2,48569;2,061506;0,005751833;-0,05458885;-0,06743919;0,9962123;0,2991505;0,06381304;0,694923;-0,06214759;0,7135457;1;3,45707E-05;-2,14577E-06;1,90735E-05;96,85535;58,80572;9,175012;51,87212;84,61279;88,86203;98,5561;110,6751;0;1;0;0;0;-2,99395E-10;-3,76121E-09;1,3588E-08;1;1;0;0;0;1
1097,054;3,417114;2,485681;2,061422;0,005751833;-0,05458886;-0,06743919;0,9962123;0,2991505;0,06357439;0,69544;-0,06200205;0,7130759;1;5,72205E-06;-4,76837E-07;3,09944E-06;95,14352;57,79316;8,943142;50,88481;83,05535;87,22822;96,76325;108,6497;0;1;0;0;0;-8,90042E-10;-3,40519E-09;-2,18532E-09;0,9999999;1;0;0;0;1
