Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
359.3429,3.610766,1.198668,1.831494,4.456221E-07,-3.788397E-07,6.458672E-07,1,0.1730796,-0.007214747,0.6529987,0.006221083,0.7572991,0,0,0,0,14.07578,60.48952,0,1,0.01733023,0.00595326,0.004908288,1.957639E-10,-1.339456E-08,4.123536E-10,1,1,0,0,0,1
359.3932,3.631608,1.206239,1.832661,4.459394E-07,-0.000000365,6.430707E-07,1,0.1730796,-0.007880634,0.6525309,0.006786882,0.7576907,0,0,0,0,13.07168,59.31572,0,1,0.02242537,0.008421995,-0.001473303,3.173317E-10,1.387612E-08,-2.796516E-09,1,1,0,0,0,1
359.4429,3.65193,1.213869,1.831763,0.000000446,-3.849004E-07,6.40288E-07,1,0.1730796,-0.008513215,0.6522266,0.007325831,0.7579408,1,0,0,0,12.02816,58.16964,0,1,0.02240475,0.008481832,-0.001444136,7.966794E-11,-1.993675E-08,-2.782663E-09,1,1,0,0,0,1
359.4934,3.667584,1.216672,1.820589,4.462466E-07,-3.657764E-07,6.389363E-07,1,0.1730796,-0.009096496,0.6521501,0.007826281,0.7579949,1,-0.00645113,-0.002357244,0,11.14399,58.02951,0,1,0.0296021,0.01241262,-0.01684474,2.276483E-10,1.912397E-08,-1.351421E-09,1,1,0,0,0,1
359.5429,3.664356,1.21575,1.811277,4.460889E-07,-3.761923E-07,6.386342E-07,1,0.1730796,-0.009532879,0.6522788,0.008204645,0.7578748,1,-0.004753828,-0.001682639,0,10.11257,56.24738,0,1,0.01908309,0.007784775,-0.007229296,-1.576794E-10,-1.041589E-08,-3.022707E-10,1,1,0,0,0,1
359.5934,3.661882,1.219698,1.797397,0.000000446,-3.460742E-07,6.386659E-07,1,0.1730796,-0.009891521,0.652559,0.008519781,0.7576254,1,-0.004529238,-0.000141263,0,10.06507,57.20905,0,1,0.02115324,0.009284645,-0.01635034,-9.34187E-11,3.011814E-08,3.168537E-11,0.9999999,1,0,0,0,1
359.6428,3.661297,1.228121,1.78581,4.457049E-07,-3.393575E-07,6.363273E-07,1,0.1730796,-0.01030145,0.6529858,0.008883083,0.757248,1,-0.003614187,0,0,9.787519,56.2544,0,1,0.01879266,0.008046211,-0.01020205,-2.906751E-10,6.716641E-09,-2.338694E-09,1,1,0,0,0,1
359.6932,3.661006,1.235634,1.768827,4.45771E-07,-3.307907E-07,6.376537E-07,1,0.1730796,-0.01075118,0.6535434,0.009284846,0.7567558,1,-0.004398584,0,0,9.921469,57.32042,0,1,0.01524732,0.007375645,-0.01900308,6.615773E-11,8.566817E-09,1.326169E-09,1,1,0,0,0,1
359.7462,3.658859,1.242455,1.750539,4.454306E-07,-3.390583E-07,6.366316E-07,1,0.1730796,-0.01122312,0.6542802,0.009711687,0.7561065,1,-0.002837658,0,0,7.94262,46.07394,0,1,0.009638461,0.005290835,-0.01863046,-3.40514E-10,-8.267518E-09,-0.000000001,0.9999999,1,0,0,0,1
359.7986,3.657919,1.247182,1.737683,4.457528E-07,-3.23737E-07,6.335495E-07,1,0.1730796,-0.01168595,0.6551298,0.01013535,0.7553579,1,-0.001640081,0,0,8.958672,51.26138,0,1,0.007847389,0.003616727,-0.006505165,3.222571E-10,1.532129E-08,-3.082204E-09,1,1,0,0,0,1
359.8455,3.657258,1.250036,1.735153,4.464214E-07,-3.282489E-07,0.000000627,1,0.1730796,-0.01210413,0.6558722,0.01051908,0.7547016,1,-0.0009207726,0,0,8.449031,47.23747,0,1,0.005555236,0.00224151,-0.0003391078,6.685758E-10,-4.511722E-09,-6.548855E-09,0.9999999,1,0,0,0,1
359.8959,3.657895,1.251821,1.734535,4.462131E-07,-3.562144E-07,6.288795E-07,1,0.1730796,-0.01245519,0.6564625,0.01084143,0.7541779,1,-0.001422644,0,0,10.41966,57.57795,0,1,0.005557301,0.002237906,-0.0003288053,-2.083439E-10,-0.000000028,1.878664E-09,1,1,0,0,0,1
359.9454,3.659044,1.255491,1.733955,4.468854E-07,-3.696013E-07,6.224307E-07,1,0.1730796,-0.01277629,0.6569307,0.01113502,0.7537605,1,-0.002544403,0,0,10.26771,56.53865,0,1,0.01111186,0.004486528,-0.0006305077,6.723292E-10,-1.338683E-08,-6.448825E-09,0.9999999,1,0,0,0,1
359.9958,3.660034,1.260098,1.734196,4.468499E-07,-3.543399E-07,6.248241E-07,1,0.1730796,-0.01309724,0.6573001,0.01142618,0.7534285,1,-0.002041817,0,0,10.48479,57.53475,0,1,0.01408629,0.005536034,0.002211089,-3.562321E-11,1.526141E-08,2.393279E-09,1,1,0,0,0,1
360.0462,3.658573,1.264498,1.745933,4.474012E-07,-3.607489E-07,6.182748E-07,1,0.1730796,-0.01343277,0.6574638,0.01172422,0.7532752,1,-0.002213001,0,0,10.50591,57.49584,0,1,0.009724683,0.002485507,0.01745198,5.512978E-10,-6.408945E-09,-6.549239E-09,1,1,0,0,0,1
360.0957,3.656967,1.264932,1.757441,4.472362E-07,-3.496537E-07,6.177263E-07,1,0.1730796,-0.0137227,0.6573728,0.0119745,0.7533454,1,-0.0005025864,0,0,10.35684,56.52934,0,1,0.0007344816,-0.0004735746,0.008957468,-1.65008E-10,1.109517E-08,-5.486028E-10,0.9999999,1,0,0,0,1
360.1461,3.656826,1.264267,1.773422,0.000000447,-3.49173E-07,0.000000626,1,0.1730796,-0.01394425,0.6570724,0.01215815,0.7536005,1,-0.0003888607,0,0,10.55578,57.62038,0,1,0.001489173,-0.0009337033,0.01791396,-2.53848E-10,4.807523E-10,8.265929E-09,1,1,0,0,0,1
360.1956,3.656734,1.263499,1.78949,4.475334E-07,-3.535726E-07,6.248923E-07,1,0.1730796,-0.01410558,0.6565583,0.01228197,0.7540433,1,-0.0003004074,0,0,10.42643,56.61891,0,1,0.001251397,-0.0007236055,0.01493018,5.509997E-10,-4.399646E-09,-1.099918E-09,1,1,0,0,0,1
360.246,3.656499,1.263273,1.794196,4.478352E-07,-3.372684E-07,6.161163E-07,1,0.1730796,-0.01422479,0.6560038,0.01236745,0.7545221,1,-5.626678E-05,0,0,10.74465,57.68147,0,1,0,0,0,3.019401E-10,1.630422E-08,-8.775999E-09,1,1,0,0,0,1
360.2964,3.659347,1.266839,1.794454,4.476848E-07,-0.00000032,6.156633E-07,1,0.1730796,-0.01434555,0.6555537,0.01245749,0.7549095,1,-0.002852678,0,0,9.835184,52.52384,0,1,0.01385167,0.005694124,-0.0008413841,-1.505046E-10,1.725557E-08,-4.530201E-10,1,1,0,0,0,1
360.3459,3.660118,1.273219,1.793678,4.477713E-07,-3.051813E-07,6.125825E-07,1,0.1730796,-0.01453425,0.6552165,0.01261007,0.7551961,1,-0.003734827,0,0,10.01205,53.45652,0,1,0.01656103,0.006983671,-0.0009789686,8.653733E-11,1.483164E-08,-3.080834E-09,1,1,0,0,0,1
360.3961,3.659504,1.279511,1.792783,4.483099E-07,-3.146139E-07,6.086874E-07,1,0.1730796,-0.01479212,0.6549685,0.01282544,0.7554025,1,-0.003222227,0,0,9.501211,50.34941,0,1,0.01380039,0.005813667,-0.0008660499,5.385791E-10,-9.432534E-09,-3.895149E-09,1,1,0,0,0,1
360.4456,3.656767,1.281711,1.784932,0.000000448,-3.103951E-07,6.135373E-07,1,0.1730796,-0.01505745,0.6548423,0.01305125,0.7555028,1,-0.0003986359,0,0,10.8287,56.59533,0,1,-0.00102528,0.0005734572,-0.01194235,-3.514807E-10,4.218816E-09,4.849936E-09,1,1,0,0,0,1
360.4969,3.639306,1.275918,1.76739,4.476426E-07,-2.929211E-07,6.1256E-07,1,0.1730796,-0.01523137,0.6549827,0.01320706,0.7553748,1,0,0,0,9.377407,48.54097,0,1,-0.03217012,-0.01197009,-0.01871789,-3.157631E-10,1.747392E-08,-0.000000001,1,1,0,0,0,1
360.5457,3.620997,1.268602,1.763209,4.470899E-07,-3.045209E-07,6.108193E-07,1,0.1730796,-0.01523958,0.6551971,0.01322177,0.7551886,0,0,0,0,10.70762,53.45062,0,1,-0.00826747,-0.003502356,0.0006184468,-5.526217E-10,-1.159982E-08,-1.740551E-09,1,1,0,0,0,1
360.5962,3.617324,1.26712,1.762551,4.474323E-07,-0.000000284,6.028415E-07,1,0.1730796,-0.01519503,0.6553693,0.01318917,0.7550406,0,0,0,0,12.38172,59.49592,0,1,0,0,0,3.425117E-10,2.049406E-08,-0.000000008,1,1,0,0,0,1
360.6457,3.616707,1.266871,1.762441,4.475801E-07,-2.856389E-07,6.053592E-07,1,0.1730796,-0.01515192,0.6555039,0.01315646,0.7549253,0,0,0,0,12.40118,58.73026,0,1,0,0,0,1.478031E-10,-1.612035E-09,2.51779E-09,1,1,0,0,0,1
360.696,3.616603,1.266829,1.762422,4.483492E-07,-2.892168E-07,6.012044E-07,1,0.1730796,-0.01511711,0.6556082,0.01312987,0.7548358,0,0,0,0,12.69183,59.87738,0,1,0,0,0,7.690833E-10,-3.577868E-09,-4.154955E-09,1,1,0,0,0,1
360.7456,3.616586,1.266822,1.762419,4.484459E-07,-2.874953E-07,0.000000602,1,0.1730796,-0.01508992,0.6556889,0.01310908,0.7547665,0,0,0,0,12.47966,58.82572,0,1,0,0,0,9.663794E-11,1.72159E-09,8.432804E-10,1,1,0,0,0,1
360.796,3.616583,1.266821,1.762419,4.496018E-07,-2.998217E-07,6.082246E-07,1,0.1730796,-0.01506884,0.6557515,0.01309295,0.7547129,0,0,0,0,12.70971,59.89908,0,1,0,0,0,1.155929E-09,-1.232645E-08,6.17691E-09,1,1,0,0,0,1
360.8455,3.616582,1.26682,1.762419,4.498051E-07,-3.393653E-07,6.091998E-07,1,0.1730796,-0.01505253,0.6557997,0.01308046,0.7546715,0,0,0,0,12.48337,58.8302,0,1,0,0,0,2.031488E-10,-3.954353E-08,0.000000001,1,1,0,0,0,1
360.8958,3.616582,1.26682,1.762419,4.487307E-07,-3.241973E-07,6.132786E-07,1,0.1730796,-0.0150399,0.6558371,0.01307078,0.7546394,0,0,0,0,12.71046,59.89995,0,1,0,0,0,-1.074621E-09,1.516788E-08,4.0788E-09,1,1,0,0,0,1
360.9453,3.616582,1.26682,1.762419,0.00000045,-3.236555E-07,6.100775E-07,1,0.1730796,-0.01503015,0.6558661,0.01306332,0.7546145,0,0,0,0,12.4835,58.83032,0,1,0,0,0,1.271084E-09,5.418095E-10,-3.201212E-09,1,1,0,0,0,1
360.9978,3.616582,1.26682,1.762419,4.495553E-07,-3.178212E-07,6.138494E-07,1,0.1730796,-0.01502261,0.6558886,0.01305754,0.7545953,0,0,0,0,10.44074,49.20355,0,1,0,0,0,-4.466151E-10,5.834259E-09,3.771731E-09,1,1,0,0,0,1
361.0473,3.616582,1.26682,1.762419,4.491971E-07,-0.000000314,6.165545E-07,1,0.1730796,-0.01501678,0.6559058,0.01305307,0.7545805,0,0,0,0,12.4835,58.83032,0,1,0,0,0,-3.581539E-10,3.775985E-09,2.705197E-09,1,1,0,0,0,1
361.0977,3.616582,1.26682,1.762419,4.493977E-07,-3.177736E-07,6.151608E-07,1,0.1730796,-0.01501225,0.6559192,0.01304961,0.754569,0,0,0,0,12.71047,59.89996,0,1,0,0,0,2.004651E-10,-3.728423E-09,-1.393745E-09,1,1,0,0,0,1
361.1472,3.616582,1.26682,1.762419,4.495236E-07,-0.000000337,6.136079E-07,1,0.1730796,-0.01500876,0.6559296,0.01304693,0.7545601,0,0,0,0,12.4835,58.83032,0,1,0,0,0,1.258087E-10,-1.920335E-08,-1.553066E-09,1,1,0,0,0,1
361.1976,3.616582,1.26682,1.762419,4.496835E-07,-3.257227E-07,0.000000617,1,0.1730796,-0.01500607,0.6559377,0.01304487,0.7545532,0,0,0,0,12.71047,59.89996,0,1,0,0,0,1.599004E-10,1.125422E-08,3.356889E-09,0.9999999,1,0,0,0,1
361.2476,3.616582,1.26682,1.762419,4.505888E-07,-3.236564E-07,6.122182E-07,1,0.1730796,-0.01500398,0.6559438,0.01304327,0.7545479,0,0,0,0,11.80258,55.6214,0,1,0,0,0,9.053657E-10,2.066379E-09,-4.746818E-09,1,1,0,0,0,1
361.298,3.616582,1.26682,1.762419,4.502303E-07,-3.244729E-07,6.099029E-07,1,0.1730796,-0.01500238,0.6559486,0.01304204,0.7545438,0,0,0,0,12.71047,59.89996,0,1,0,0,0,-3.584184E-10,-8.164334E-10,-2.315222E-09,1,1,0,0,0,1
361.3475,3.616582,1.26682,1.762419,4.501326E-07,-3.287854E-07,6.084808E-07,1,0.1730796,-0.01500112,0.6559523,0.01304107,0.7545407,0,0,0,0,12.4835,58.83032,0,1,0,0,0,-9.766022E-11,-4.312466E-09,-1.422211E-09,1,1,0,0,0,1
361.3972,3.616582,1.26682,1.762419,4.50789E-07,-3.274034E-07,6.015101E-07,1,0.1730796,-0.01500016,0.6559551,0.01304034,0.7545381,0,0,0,0,12.02955,56.69104,0,1,0,0,0,6.564525E-10,1.382126E-09,-0.000000007,1,1,0,0,0,1
361.4476,3.616582,1.26682,1.762419,4.504485E-07,-3.093045E-07,5.977616E-07,1,0.1730796,-0.01499943,0.6559574,0.01303978,0.7545363,0,0,0,0,12.71047,59.89996,0,1,0,0,0,-3.404253E-10,1.809898E-08,-3.748483E-09,1,1,0,0,0,1
361.498,3.616582,1.26682,1.762419,4.501698E-07,-3.066772E-07,5.972822E-07,1,0.1730796,-0.01499886,0.6559591,0.01303934,0.7545348,0,0,0,0,12.71047,59.89996,0,1,0,0,0,-2.788297E-10,2.627248E-09,-4.794801E-10,1,1,0,0,0,1
361.5475,3.616582,1.26682,1.762419,4.497429E-07,-2.945428E-07,5.95233E-07,1,0.1730796,-0.01499842,0.6559604,0.01303901,0.7545336,0,0,0,0,12.25652,57.76068,0,1,0,0,0,-4.268167E-10,1.213452E-08,-0.000000002,1,1,0,0,0,1
361.5979,3.616582,1.26682,1.762419,4.503414E-07,-3.071969E-07,5.94934E-07,1,0.1730796,-0.01499809,0.6559614,0.01303875,0.7545328,0,0,0,0,12.71047,59.89996,0,1,0,0,0,5.985116E-10,-1.265407E-08,-2.989013E-10,1,1,0,0,0,1
361.6474,3.616582,1.26682,1.762419,4.504902E-07,-3.098111E-07,5.942766E-07,1,0.1730796,-0.01499782,0.6559622,0.01303855,0.7545321,0,0,0,0,12.4835,58.83032,0,1,0,0,0,1.487316E-10,-2.614138E-09,-6.575174E-10,1,1,0,0,0,1
361.6979,3.616287,1.265931,1.76328,4.491141E-07,-3.06633E-07,5.92792E-07,1,0.1730796,-0.01499435,0.6559595,0.01303544,0.7545345,0,0,0,0,12.71047,59.89996,0,1,-0.0009831548,-0.002963539,0.002872429,-1.376188E-09,3.178265E-09,-1.484702E-09,1,1,0,0,0,1
361.7473,3.61106,1.248751,1.767202,4.494955E-07,-3.070521E-07,5.892732E-07,1,0.1730796,-0.01483984,0.6559065,0.01289919,0.7545861,0,0,0,0,12.48439,58.86418,0,1,-0.00878609,-0.02889686,0.004851114,3.81496E-10,-4.191305E-10,-3.518844E-09,1,1,0,0,0,1
361.7977,3.599309,1.210732,1.770955,4.495508E-07,-3.266659E-07,5.941653E-07,1,0.1730796,-0.01420777,0.6557743,0.01234506,0.7547224,0,0,0,0,12.74799,60.17319,0,1,-0.01420979,-0.04592876,0.001318207,5.51488E-11,-1.961391E-08,4.892089E-09,1,1,0,0,0,1
361.8472,3.587245,1.172191,1.770612,4.491941E-07,-0.000000342,5.986567E-07,1,0.1730796,-0.01304642,0.6556363,0.01133123,0.7548792,0,0,0,0,12.81162,59.61953,0,1,-0.01180433,-0.0371447,-0.001383794,-3.566102E-10,-1.530721E-08,4.491551E-09,1,1,0,0,0,1
361.8976,3.575824,1.136697,1.769493,4.500826E-07,-3.509302E-07,0.000000603,1,0.1730796,-0.0115527,0.6555246,0.01003032,0.7550188,0,0,0,0,13.82114,61.37395,0,1,-0.01207926,-0.03705816,-0.001335335,8.884441E-10,-0.000000009,4.326388E-09,1,1,0,0,0,1
361.9479,3.565947,1.106572,1.768434,4.499096E-07,-0.000000364,6.034422E-07,1,0.1730796,-0.009793931,0.6554362,0.008500811,0.7551393,0,0,0,0,12.24682,51.03073,0,1,-0.006636789,-0.01991036,-0.0007266279,-1.729041E-10,-0.000000013,4.591922E-10,1,1,0,0,0,1
361.9973,3.559704,1.087982,1.767754,4.502075E-07,-0.000000366,6.01853E-07,1,0.1730796,-0.008052246,0.6553645,0.006987411,0.7552376,0,0,0,0,12.32508,49.306,0,1,-0.004833282,-0.01419019,-0.000527108,2.978078E-10,-0.000000002,-1.589268E-09,0.9999999,1,0,0,0,1
362.0477,3.556925,1.079791,1.767453,4.49877E-07,-3.711434E-07,6.059087E-07,1,0.1730796,-0.006488141,0.6553059,0.005629065,0.7553148,0,0,0,0,16.18014,63.14206,0,1,-0.0009692527,-0.002837215,-0.0001037659,-3.305722E-10,-5.190398E-09,4.05564E-09,0.9999999,1,0,0,0,1
362.0972,3.556389,1.07821,1.767395,0.00000045,-3.735817E-07,6.046146E-07,1,0.1730796,-0.005216189,0.6552587,0.004524854,0.7553731,0,0,0,0,16.24143,62.23761,0,1,0,0,0,9.608581E-11,-2.438296E-09,-1.294308E-09,0.9999999,1,0,0,0,1
362.1476,3.556298,1.077944,1.767386,4.500711E-07,-3.777729E-07,6.045271E-07,1,0.1730796,-0.004221462,0.6552207,0.003661539,0.7554169,0,0,0,0,16.648,63.4395,0,1,0,0,0,9.807886E-11,-4.191211E-09,-8.750575E-11,1,1,0,0,0,1
362.2009,3.557465,1.079691,1.760648,4.500596E-07,-4.072283E-07,0.000000605,1,0.1730796,-0.003457226,0.6552619,0.002998975,0.7553878,0,0,0,0,13.39169,50.98629,0,1,0.002774092,0.005775052,-0.008707921,-1.150823E-11,-2.945537E-08,4.330598E-10,1,1,0,0,0,1
362.2513,3.56278,1.094295,1.759526,0.00000045,-4.114337E-07,6.058108E-07,1,0.1730796,-0.003039469,0.6553617,0.002637282,0.7553046,0,0,0,0,16.49482,63.33729,0,1,0.005989736,0.01695631,0.0007785812,-7.484467E-11,-4.20552E-09,8.506232E-10,1,1,0,0,0,1
362.3017,3.56887,1.110896,1.757521,0.00000045,-3.97587E-07,6.056612E-07,1,0.1730796,-0.00299118,0.6554822,0.002596219,0.7552003,0,0,0,0,15.99794,63.01045,0,1,0.006254139,0.01700136,-0.002173513,-3.412378E-11,1.384674E-08,-1.495611E-10,1,1,0,0,0,1
362.3512,3.574431,1.126614,1.757789,0.00000045,-4.00769E-07,6.065886E-07,1,0.1730796,-0.003229969,0.6555932,0.002804316,0.7551023,0,0,0,0,15.29431,61.54128,0,1,0.005917235,0.01698162,0.000779179,2.531235E-11,-3.182005E-09,9.275621E-10,1,1,0,0,0,1
362.4016,3.580638,1.144594,1.75854,0.00000045,-3.993188E-07,0.000000607,1,0.1730796,-0.003706246,0.6556815,0.003218606,0.7550217,0,0,0,0,15.30332,62.34768,0,1,0.005845303,0.01700602,0.0007915344,6.021902E-11,1.450169E-09,4.237339E-10,1,1,0,0,0,1
362.4511,3.585074,1.157027,1.757596,4.498828E-07,-4.031909E-07,6.062053E-07,1,0.1730796,-0.004337517,0.6557583,0.003767622,0.7549491,0,0,0,0,14.42601,60.83887,0,1,0.003213529,0.008545344,-0.002574011,-1.532674E-10,-3.871934E-09,-8.071997E-10,1,1,0,0,0,1
362.5015,3.586258,1.159672,1.754227,4.501062E-07,-4.100509E-07,6.054038E-07,1,0.1730796,-0.004920078,0.6558735,0.004274994,0.7548427,0,0,0,0,14.29133,61.67218,0,1,0.0002437912,5.476125E-05,-0.002989577,2.23486E-10,-6.860008E-09,-8.014295E-10,1,1,0,0,0,1
362.551,3.586599,1.160149,1.751921,4.500626E-07,-3.978238E-07,6.046512E-07,1,0.1730796,-0.005387328,0.6560017,0.004682624,0.7547257,0,0,0,0,13.90313,60.47027,0,1,0.0002454877,5.659021E-05,-0.002989403,-4.372293E-11,1.222723E-08,-7.527614E-10,1,1,0,0,0,1
362.6014,3.588728,1.165897,1.750851,4.498722E-07,-4.024586E-07,6.019047E-07,1,0.1730796,-0.005805207,0.6561382,0.005047721,0.7546015,0,0,0,0,14.09447,61.51818,0,1,0.002991191,0.008477915,0.0004214731,-1.903267E-10,-4.634706E-09,-2.746549E-09,1,1,0,0,0,1
362.6509,3.590838,1.171858,1.750928,4.496401E-07,-3.962503E-07,6.031888E-07,1,0.1730796,-0.006232022,0.6562515,0.005420529,0.7544971,0,0,0,0,11.95748,52.63791,0,1,0.001976608,0.005657484,0.0002929151,-2.320077E-10,6.20828E-09,1.284003E-09,1,1,0,0,0,1
362.7013,3.592622,1.176224,1.747314,4.49647E-07,-4.011229E-07,6.075437E-07,1,0.1730796,-0.0066521,0.6563721,0.005787824,0.7543858,0,0,0,0,13.76891,61.27682,0,1,0.001448951,0.002984019,-0.005832407,6.847197E-12,-4.872631E-09,4.355126E-09,1,1,0,0,0,1
362.7517,3.591824,1.172943,1.742819,4.496037E-07,-4.0726E-07,6.053001E-07,1,0.1730796,-0.006968797,0.656553,0.006066354,0.7542233,0,0,0,0,13.67306,61.19135,0,1,-0.001683769,-0.005598492,-0.003295614,-4.322718E-11,-6.13705E-09,-2.243591E-09,1,1,0,0,0,1
362.8012,3.591551,1.171982,1.742042,4.498941E-07,-4.170885E-07,6.047934E-07,1,0.1730796,-0.007177318,0.6567211,0.006250712,0.7540735,0,0,0,0,13.47864,60.11972,0,1,0,0,0,2.90539E-10,-9.828553E-09,-5.066622E-10,1,1,0,0,0,1
362.8516,3.591505,1.171821,1.741911,4.503453E-07,-0.000000439,6.054786E-07,1,0.1730796,-0.007332501,0.6568559,0.006388188,0.7539535,0,0,0,0,13.75822,61.2322,0,1,0,0,0,4.512274E-10,-2.191738E-08,6.851097E-10,1,1,0,0,0,1
362.9016,3.591497,1.171794,1.741889,4.504631E-07,-4.449038E-07,6.066024E-07,1,0.1730796,-0.007451515,0.656961,0.00649372,0.7538598,0,0,0,0,13.52247,60.14452,0,1,0,0,0,1.176939E-10,-5.897991E-09,1.123734E-09,1,1,0,0,0,1
362.951,3.591496,1.171789,1.741885,4.504329E-07,-0.000000445,6.082052E-07,1,0.1730796,-0.007543434,0.6570423,0.006575271,0.7537873,0,0,0,0,13.52488,60.14597,0,1,0,0,0,-3.016939E-11,-8.920686E-11,1.6026E-09,1,1,0,0,0,1
363.0015,3.591496,1.171789,1.741885,4.505969E-07,-4.505324E-07,6.086914E-07,1,0.1730796,-0.007614533,0.6571054,0.006638377,0.7537311,0,0,0,0,13.77132,61.23981,0,1,0,0,0,1.639582E-10,-5.539282E-09,4.860303E-10,1,1,0,0,0,1
363.051,3.591496,1.171789,1.741885,0.000000451,-4.538225E-07,6.114167E-07,1,0.1730796,-0.007669532,0.6571541,0.006687207,0.7536876,0,0,0,0,13.52549,60.14634,0,1,0,0,0,3.549841E-10,-3.290082E-09,2.725336E-09,1,1,0,0,0,1
363.1013,3.591496,1.171789,1.741885,4.512331E-07,-4.375669E-07,6.106039E-07,1,0.1730796,-0.007712085,0.6571918,0.006724996,0.7536539,0,0,0,0,13.77142,61.23991,0,1,0,0,0,2.811745E-10,1.625558E-08,-8.128404E-10,1,1,0,0,0,1
363.1509,3.591496,1.171789,1.741885,4.511023E-07,-4.280957E-07,6.101647E-07,1,0.1730796,-0.007745013,0.657221,0.006754243,0.7536278,0,0,0,0,13.5255,60.14634,0,1,0,0,0,-1.308883E-10,9.471243E-09,-4.39237E-10,1,1,0,0,0,1
363.2013,3.591496,1.171789,1.741885,0.000000451,-4.264748E-07,6.103432E-07,1,0.1730796,-0.007770501,0.6572436,0.006776885,0.7536077,0,0,0,0,13.77142,61.23991,0,1,0,0,0,-1.043794E-10,1.620929E-09,1.784935E-10,1,1,0,0,0,1
363.2517,3.591496,1.171789,1.741885,4.508062E-07,-4.143463E-07,6.084312E-07,1,0.1730796,-0.00779022,0.6572611,0.006794403,0.7535921,0,0,0,0,13.77142,61.23991,0,1,0,0,0,-1.917585E-10,1.212854E-08,-1.912295E-09,1,1,0,0,0,1
363.3015,3.591496,1.171789,1.741885,4.512592E-07,-4.164702E-07,6.092014E-07,1,0.1730796,-0.007805465,0.6572746,0.006807948,0.75358,0,0,0,0,13.5255,60.14634,0,1,0,0,0,4.528852E-10,-2.123996E-09,7.702955E-10,1,1,0,0,0,1
363.351,3.591496,1.171789,1.741885,4.512333E-07,-4.194216E-07,6.074739E-07,1,0.1730796,-0.007817278,0.657285,0.006818444,0.7535707,0,0,0,0,13.5255,60.14634,0,1,0,0,0,-2.58616E-11,-0.000000003,-1.727521E-09,1,1,0,0,0,1
363.4014,3.591496,1.171789,1.741885,4.516732E-07,-0.000000402,6.07143E-07,1,0.1730796,-0.00782642,0.6572931,0.006826567,0.7535635,0,0,0,0,13.77142,61.23991,0,1,0,0,0,4.39935E-10,1.740593E-08,-3.307828E-10,0.9999999,1,0,0,0,1
363.4509,3.591496,1.171789,1.741885,4.516502E-07,-3.998442E-07,6.047782E-07,1,0.1730796,-0.007833485,0.6572994,0.006832846,0.7535579,0,0,0,0,13.5255,60.14634,0,1,0,0,0,-2.296191E-11,2.171403E-09,-2.364906E-09,1,1,0,0,0,1
363.5013,3.592325,1.172139,1.741862,4.517714E-07,-4.195556E-07,6.035604E-07,1,0.1730796,-0.007840206,0.6573047,0.006838807,0.7535531,0,0,0,0,13.77142,61.23991,0,1,0.002762129,0.0011683,-0.000075653,1.211503E-10,-1.971141E-08,-1.217966E-09,1,1,0,0,0,1
363.5516,3.602641,1.176398,1.741529,4.516499E-07,-4.180643E-07,6.042254E-07,1,0.1730796,-0.007884152,0.6573249,0.006877518,0.7535348,0,0,0,0,12.21347,54.59865,0,1,0.01665343,0.006805995,-0.0005733577,-1.214355E-10,1.491324E-09,6.650152E-10,0.9999999,1,0,0,0,1
363.6011,3.625774,1.185538,1.740601,4.517972E-07,-4.144381E-07,6.037874E-07,1,0.1730796,-0.00802887,0.6573897,0.007005001,0.7534754,0,0,0,0,12.86201,59.50222,0,1,0.03352778,0.01303145,-0.001432472,1.473022E-10,3.626182E-09,-4.379145E-10,1,1,0,0,0,1
363.6515,3.666019,1.200945,1.734452,0.000000452,-4.397016E-07,6.047578E-07,1,0.1730796,-0.00835494,0.657583,0.007293327,0.7533005,1,0,0,0,11.75846,59.2719,0,1,0.0445788,0.01689808,-0.008287323,1.682927E-10,-2.526351E-08,0.000000001,1,1,0,0,0,1
363.701,3.666548,1.216205,1.730758,4.522703E-07,-4.443484E-07,0.000000605,1,0.1730796,-0.008865402,0.6578556,0.007744689,0.7530521,1,-0.007472277,0,0,9.905415,56.57016,0,1,0.03641542,0.01379291,-0.002161679,3.049019E-10,-4.646775E-09,2.10211E-10,1,1,0,0,0,1
363.7514,3.66804,1.216713,1.728653,0.000000452,-4.438137E-07,6.082134E-07,1,0.1730796,-0.009362232,0.6581106,0.00818442,0.7528186,1,-0.005929232,-0.002281666,0,9.638145,57.09373,0,1,0.02801418,0.01059306,-0.001729426,-3.116454E-10,5.346865E-10,3.2455E-09,1,1,0,0,0,1
363.8009,3.666159,1.216287,1.72709,4.517517E-07,-4.504592E-07,6.111139E-07,1,0.1730796,-0.00973596,0.6583319,0.008516279,0.7526166,1,-0.00445962,-0.001796603,0,9.461905,56.02248,0,1,0.02240511,0.00848303,-0.001431509,-2.069844E-10,-6.645531E-09,2.900448E-09,1,1,0,0,0,1
