4,3,20-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
325.0276,0.4828717,0.5406461,4.422569,-0.5304829,-0.7029057,0.4490439,0.1512324,1.246196,-0.05641654,0.8142951,-0.5720949,-0.08030086,0,0,0,0,125.528,144.2646,353.2407,0,1,0,0,0,3.422923E-09,2.866761E-08,6.483383E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,3.422923E-09,2.866761E-08,6.483383E-09,0.9999999,1,7.946623E-09,4.303362E-09,-1.685498E-09,1,2,1,0,0,0,8.54125E-09,2.224796E-08,1.304799E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.558537E-08,2.692433E-08,8.181663E-09,0.9999999,1,3.919242E-09,2.740226E-09,-1.677298E-09,0.9999999
325.0769,0.4828717,0.5406461,4.422569,-0.5304829,-0.702906,0.4490442,0.1512297,1.246196,-0.05322337,0.8181697,-0.56734,-0.07675423,0,0,0,0,115.4856,132.7233,324.9813,0,1,0,0,0,-6.838894E-09,-5.069473E-09,3.251605E-10,0.9999999,1,-6.573569E-09,-9.778444E-10,2.019459E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,-1.288062E-08,-4.48613E-09,3.138918E-09,0.9999999,2,1,0,0,0,-4.619451E-09,-2.70413E-09,-3.694207E-10,0.9999999,1,-9.567377E-09,-3.14915E-09,1.794951E-09,0.9999999,3,1,0,0,0,0,0,0,1,1,0.02901291,-0.01750626,-0.005879109,0.9994081
325.1285,0.4828717,0.5406461,4.422569,-0.5304831,-0.7029064,0.4490447,0.1512261,1.246196,-0.04814238,0.8311342,-0.5491718,-0.07286023,0,0,0,0,120.5067,138.4939,339.1109,0,1,0,0,0,7.150076E-09,-3.282018E-09,-2.034011E-09,1,1,2.027949E-08,-6.425087E-09,-9.095584E-09,1,1,1,0,0,0,8.815899E-10,-4.300486E-09,-1.070687E-09,1,1,2.371694E-08,-2.976327E-09,-7.022393E-09,1,2,1,0,0,0,0,0,0,1,1,2.024588E-08,-9.739288E-09,-9.435663E-09,1,3,1,0,0,0,0,0,0,1,1,0.05350942,-0.02574672,-0.0216198,0.9980012
325.179,0.4828717,0.5406461,4.422569,-0.5304826,-0.7029066,0.4490454,0.1512248,1.246196,-0.04616785,0.8522158,-0.5155309,-0.07631934,0,0,0,0,115.4855,132.7233,324.9814,0,1,0,0,0,-1.265502E-08,5.572438E-09,6.360693E-09,1,1,-3.796402E-08,4.457329E-09,3.413885E-09,1,1,1,0,0,0,-1.279656E-08,6.346495E-09,5.890857E-09,1,1,-2.36841E-08,5.309661E-09,3.135051E-09,1,2,1,0,0,0,-1.265502E-08,5.572438E-09,6.360693E-09,1,1,-3.796402E-08,4.457329E-09,3.413885E-09,1,3,1,0,0,0,0,0,0,1,1,0.07038266,0.002497805,-0.0210275,0.9972951
325.2283,0.4828717,0.5406461,4.422569,-0.5304831,-0.7029069,0.4490454,0.1512209,1.246196,-0.04550375,0.8785498,-0.4677335,-0.08547026,0,0,0,0,120.5067,138.4938,339.111,0,1,0,0,0,3.111752E-09,-8.255608E-09,4.569886E-10,1,1,-6.668189E-09,-1.120529E-08,-2.637182E-09,1,1,1,0,0,0,5.443734E-09,-8.669227E-09,-8.15362E-10,1,1,-2.324379E-08,-2.540854E-08,-5.10302E-09,1,2,1,0,0,0,-4.458737E-09,-4.155559E-09,-1.327567E-09,1,1,-3.946321E-09,-1.55399E-08,-3.044863E-09,1,3,1,0,0,0,0,0,0,1,1,0.07758069,-0.003356294,-0.03019025,0.9965231
325.2777,0.4828717,0.5406461,4.422569,-0.5304839,-0.702907,0.4490452,0.1512181,1.246196,-0.04156953,0.9121915,-0.3962592,-0.09569335,0,0,0,0,120.5066,138.4938,339.1109,0,1,0,0,0,3.83092E-09,6.824888E-09,3.336036E-09,1,1,5.271282E-08,1.574556E-08,-1.27364E-09,1,1,1,0,0,0,1.297623E-08,1.143921E-08,2.396907E-09,1,1,3.861594E-08,1.197195E-08,1.821607E-09,1,2,1,0,0,0,3.83092E-09,6.824888E-09,3.336036E-09,1,1,5.271282E-08,1.574556E-08,-1.27364E-09,1,3,1,0,0,0,0,0,0,1,1,0.1125207,0.002234506,-0.02998396,0.9931944
325.3277,0.4828717,0.5406461,4.422569,-0.5304844,-0.7029072,0.4490455,0.1512148,1.246196,-0.03325035,0.9457378,-0.3065109,-0.1025938,0,0,0,0,120.5065,138.4937,339.1109,0,1,0,0,0,3.495589E-09,1.669675E-09,-3.645743E-10,1,1,7.374267E-09,8.494307E-09,-9.416247E-09,1,1,1,0,0,0,3.495589E-09,1.669675E-09,-3.645743E-10,1,1,7.374267E-09,8.494307E-09,-9.416247E-09,1,2,1,0,0,0,-3.36916E-08,4.9011E-09,8.633101E-10,1,1,7.54416E-09,3.145599E-09,-7.1967E-09,1,3,1,0,0,0,0,0,0,1,1,0.1115458,-0.00812413,-0.03763243,0.993013
325.3785,0.4828717,0.5406461,4.422569,-0.5304844,-0.7029074,0.4490459,0.1512126,1.246196,-0.01996639,0.9754871,-0.1950867,-0.09983742,0,0,0,0,120.5065,138.4937,339.1109,0,1,0,0,0,4.430507E-09,-1.528957E-08,3.636941E-09,1,1,-5.149395E-08,-1.532925E-08,7.332492E-09,1,1,1,0,0,0,-7.993826E-11,-8.968082E-09,1.705272E-09,1,1,-3.908894E-08,-1.442657E-08,2.882772E-09,1,2,1,0,0,0,1.190891E-09,-1.674152E-09,-1.807793E-09,1,1,-6.200309E-08,-2.059437E-08,9.78899E-09,1,3,1,0,0,0,0,0,0,1,1,0.1451396,-0.02547182,-0.1022235,0.9837866
325.4272,0.4828717,0.5406461,4.422569,-0.5304845,-0.7029076,0.4490463,0.15121,1.246196,-0.007213393,0.992651,-0.07678375,-0.09325389,0,0,0,0,120.5065,138.4936,339.1109,0,1,0,0,0,-3.90022E-09,-6.051037E-10,1.072479E-09,1,1,-2.395242E-08,-8.60845E-09,2.498252E-09,1,1,1,0,0,0,1.687304E-09,-5.382523E-09,1.596895E-09,1,1,-1.696442E-08,-1.247305E-08,2.784398E-09,1,2,1,0,0,0,-5.688066E-09,-6.768307E-09,3.666431E-09,1,1,-1.220446E-08,-8.459359E-09,2.904614E-09,1,3,1,0,0,0,0,0,0,1,1,0.09645682,0.0013616,-0.08971353,0.9912847
325.4769,0.4828717,0.5406461,4.422569,-0.5304847,-0.7029082,0.449046,0.1512074,1.246196,0.002121542,0.9961835,0.02530857,-0.08350708,0,0,0,0,130.5486,150.0348,367.3701,0,1,0,0,0,5.644262E-09,-4.225226E-09,-1.077398E-10,1,1,-2.73284E-09,-3.641183E-10,7.421397E-10,1,1,1,0,0,0,3.507049E-09,-3.828703E-09,2.597354E-10,1,1,3.79188E-10,-1.228275E-09,5.349751E-10,1,2,1,0,0,0,-1.583354E-11,1.736271E-09,6.807507E-11,1,1,-4.885887E-09,1.768676E-09,1.17769E-09,1,3,1,0,0,0,0,0,0,1,1,0.04329489,-0.001497318,-0.05278333,0.9976658
325.5268,0.4828717,0.5406461,4.422569,-0.5304847,-0.7029092,0.4490451,0.1512058,1.246196,0.006548279,0.993275,0.09059388,-0.0717956,0,0,0,0,130.5485,150.0347,367.3701,0,1,0,0,0,-5.678678E-09,-7.265847E-09,1.521261E-10,1,1,-3.920523E-09,-8.916802E-09,3.498494E-10,1,1,1,0,0,0,-3.920523E-09,-8.916802E-09,3.498494E-10,1,1,-2.126808E-09,-6.293729E-09,1.924133E-10,1,2,1,0,0,0,2.794724E-09,-1.545207E-09,2.528294E-10,1,1,-3.920523E-09,-8.916802E-09,3.498494E-10,1,3,1,0,0,0,0,0,0,1,1,-0.005594616,-0.003076544,-0.01869332,0.9998049
325.5775,0.4828717,0.5406461,4.422569,-0.5304849,-0.7029097,0.4490446,0.1512041,1.246196,0.007027758,0.991164,0.1187628,-0.05865187,0,0,0,0,130.5485,150.0347,367.3701,0,1,0,0,0,-3.276228E-09,-2.278582E-09,2.826005E-10,1,1,9.063045E-09,5.314317E-09,-8.149968E-10,1,1,1,0,0,0,-3.276228E-09,-2.278582E-09,2.826005E-10,1,1,1.200821E-08,8.248332E-09,-9.067303E-10,1,2,1,0,0,0,4.397133E-09,7.643421E-10,3.565615E-11,1,1,1.012777E-09,5.702898E-10,-1.369196E-10,1,3,1,0,0,0,0,0,0,1,1,-0.04222983,-0.02203031,0.006518485,0.9988437
325.6277,0.4828717,0.5406461,4.422569,-0.5304852,-0.7029099,0.449045,0.151201,1.246196,0.003689143,0.9938831,0.1046696,-0.03502999,0,0,0,0,130.5485,150.0346,367.3701,0,1,0,0,0,-5.743476E-10,8.145586E-10,2.305258E-10,1,1,1.305096E-08,6.53398E-09,-2.536854E-09,1,1,1,0,0,0,2.841858E-09,4.434649E-09,-6.905182E-11,1,1,-1.357106E-10,1.409203E-09,-7.780516E-10,1,2,1,0,0,0,6.773426E-09,5.716012E-09,6.411648E-10,1,1,1.028392E-08,4.671481E-09,-1.713442E-09,1,3,1,0,0,0,0,0,0,1,1,-0.09412199,-0.06270787,0.07238061,0.9909439
325.6777,0.4828717,0.5406461,4.422569,-0.5304856,-0.7029099,0.4490452,0.1511992,1.246196,-0.0001045241,0.9983687,0.05706583,0.001828652,0,0,0,0,125.5274,144.264,353.2405,0,1,0,0,0,-1.606635E-09,-1.330189E-10,1.637478E-10,1,1,1.463241E-08,1.025413E-09,-2.735359E-10,1,1,1,0,0,0,2.678266E-09,3.009511E-10,-1.12904E-10,1,1,6.181468E-09,2.443662E-10,1.786112E-10,1,2,1,0,0,0,6.099655E-09,6.992476E-11,-2.801262E-11,1,1,1.121102E-08,1.25644E-09,-3.584273E-10,1,3,1,0,0,0,0,0,0,1,1,-0.09761745,-0.05345508,0.09255291,0.9894682
325.7273,0.4828717,0.5406461,4.422569,-0.5304857,-0.7029101,0.4490452,0.151198,1.246196,0.0005619052,0.9990023,-0.01315464,0.04267275,0,0,0,0,120.5062,138.4935,339.1109,0,1,0,0,0,-3.906582E-09,1.000648E-09,-7.005671E-12,1,1,-7.480759E-09,9.797968E-11,-9.917411E-11,1,1,1,0,0,0,1.863563E-09,-1.860011E-09,4.633655E-11,1,1,-1.107669E-08,7.747636E-10,-9.156133E-11,1,2,1,0,0,0,-1.990069E-09,-1.73268E-09,4.315484E-11,1,1,-7.223053E-09,6.474321E-10,-8.837962E-11,1,3,1,0,0,0,0,0,0,1,1,-0.1193092,-0.01434689,0.1009276,0.9876097
325.778,0.4828717,0.5406461,4.422569,-0.530486,-0.7029099,0.4490454,0.151197,1.246196,0.007346064,0.9924425,-0.09628411,0.0757191,0,0,0,0,130.5483,150.0346,367.3701,0,1,0,0,0,3.518331E-09,-9.741874E-11,2.597262E-10,1,1,-4.769794E-09,-5.47265E-09,-6.199736E-10,1,1,1,0,0,0,-1.258811E-09,4.201852E-10,-3.66316E-10,1,1,2.272827E-10,-2.378833E-09,-1.691993E-11,1,2,1,0,0,0,2.854537E-10,1.144935E-09,-1.15042E-10,1,1,1.713376E-09,-5.177851E-09,3.324762E-10,1,3,1,0,0,0,0,0,0,1,1,-0.1293641,0.008816941,0.0655618,0.9893883
325.8278,0.4828717,0.5406461,4.422569,-0.5304862,-0.7029098,0.4490463,0.1511943,1.246196,0.0192055,0.977056,-0.1868286,0.1004388,0,0,0,0,125.5272,144.264,353.2405,0,1,0,0,0,1.298575E-08,-3.096684E-09,3.328823E-09,1,1,1.54016E-08,-3.835868E-09,3.652556E-09,1,1,1,0,0,0,9.422549E-09,-1.177648E-09,1.239064E-09,1,1,2.045051E-08,-4.103721E-09,4.431028E-09,1,2,1,0,0,0,1.122843E-08,-4.227069E-09,2.287926E-09,1,1,2.045051E-08,-4.103721E-09,4.431028E-09,1,3,1,0,0,0,0,0,0,1,1,-0.1002934,0.01119936,0.001662257,0.9948934
325.8777,0.4828717,0.5406461,4.422569,-0.5304864,-0.7029105,0.4490457,0.1511921,1.246196,0.03137206,0.955232,-0.272932,0.1097987,0,0,0,0,120.5061,138.4934,339.1109,0,1,0,0,0,-2.434426E-08,-3.091934E-09,-2.777119E-09,1,1,-6.626753E-09,-4.668224E-09,-2.685666E-09,1,1,1,0,0,0,-3.621019E-08,1.511421E-09,-4.240029E-09,1,1,-5.85259E-09,-4.508407E-09,-3.591744E-09,1,2,1,0,0,0,-1.792279E-08,4.716398E-10,-3.072248E-09,1,1,-1.109036E-08,-7.184208E-09,-3.204303E-09,1,3,1,0,0,0,0,0,0,1,1,-0.06843892,-0.005230322,-0.03709179,0.9969516
325.9272,0.4828717,0.5406461,4.422569,-0.530487,-0.7029109,0.4490459,0.1511875,1.246196,0.03893033,0.9374756,-0.3274122,0.1114688,0,0,0,0,115.485,132.7228,324.9813,0,1,0,0,0,-1.153629E-09,-6.916465E-10,-7.530289E-09,1,1,-6.043479E-09,-2.668733E-09,-3.966292E-09,1,1,1,0,0,0,-7.437769E-09,-3.071532E-09,-1.045468E-08,1,1,-1.019486E-08,-5.511128E-09,-7.681137E-09,1,2,1,0,0,0,2.997753E-09,2.150748E-09,-3.815445E-09,1,1,-1.153629E-09,-6.916465E-10,-7.530289E-09,1,3,1,0,0,0,0,0,0,1,1,0.03119786,-0.05271082,-0.04990523,0.9968739
325.9785,0.4828717,0.5406461,4.422569,-0.5304871,-0.702911,0.4490463,0.151185,1.246196,0.04283827,0.9318537,-0.3407151,0.1171624,0,0,0,0,80.33733,92.32886,226.074,0,1,0,0,0,0,0,0,1,1,9.934804E-08,1.112756E-08,4.275623E-08,1,1,1,0,0,0,3.783576E-09,-9.881806E-10,3.57912E-09,1,1,6.084269E-08,4.970119E-09,2.54869E-08,1,2,1,0,0,0,1.502541E-08,1.44309E-09,3.885461E-09,1,1,7.504575E-08,9.784036E-09,3.655155E-08,1,3,1,0,0,0,0,0,0,1,1,0.06424838,-0.05892698,-0.02470845,0.995886
326.0276,0.4828717,0.5406461,4.422569,-0.5304878,-0.7029114,0.4490457,0.1511826,1.246196,0.04600987,0.9361866,-0.3217361,0.1338794,0,0,0,0,90.37948,103.87,254.3332,0,1,0,0,0,-2.59888E-08,8.448451E-09,-9.282284E-09,0.9999999,1,-6.03535E-09,1.748015E-08,-1.083204E-08,0.9999999,1,1,0,0,0,-2.59888E-08,8.448451E-09,-9.282284E-09,0.9999999,1,6.672761E-09,1.837799E-08,-8.954101E-09,0.9999999,2,1,0,0,0,-2.59888E-08,8.448451E-09,-9.282284E-09,0.9999999,1,-6.03535E-09,1.748015E-08,-1.083204E-08,0.9999999,3,1,0,0,0,0,0,0,1,1,0.09505478,-0.07769872,-0.0314182,0.9919378
326.0779,0.4828717,0.5406461,4.422569,-0.5304881,-0.7029116,0.4490455,0.1511814,1.246196,0.04652635,0.9472941,-0.2726504,0.1616507,0,0,0,0,110.4638,126.9521,310.8516,0,1,0,0,0,1.945672E-08,3.151992E-09,-5.808771E-10,1,1,3.946919E-08,-9.682333E-09,4.350475E-09,1,1,1,0,0,0,1.986708E-08,2.873394E-09,4.027259E-09,1,1,4.476428E-08,-5.252567E-09,-1.615226E-09,1,2,1,0,0,0,4.884738E-09,4.708365E-09,-1.057384E-08,1,1,3.21105E-08,-1.050288E-09,-1.098051E-09,1,3,1,0,0,0,0,0,0,1,1,0.1334544,-0.08629804,-0.05290217,0.9858723
326.1282,0.4828717,0.5406461,4.422569,-0.5304877,-0.7029121,0.4490458,0.1511802,1.246196,0.04254246,0.9573304,-0.2099399,0.1939945,0,0,0,0,120.5059,138.4932,339.1108,0,1,0,0,0,3.485761E-08,9.149406E-09,-4.89545E-09,0.9999999,1,2.286404E-08,2.199098E-09,-4.565976E-09,0.9999999,1,1,0,0,0,2.286404E-08,2.199098E-09,-4.565976E-09,0.9999999,1,5.930265E-09,2.237419E-09,-1.020263E-08,1,2,1,0,0,0,2.751194E-08,7.446257E-09,-1.317741E-09,0.9999999,1,-6.063305E-09,-4.712889E-09,-9.873156E-09,1,3,1,0,0,0,0,0,0,1,1,0.09095568,-0.05410215,-0.03562901,0.9937459
326.177,0.4828717,0.5406461,4.422569,-0.5304874,-0.7029122,0.4490464,0.151178,1.246196,0.03453754,0.9628235,-0.1496324,0.222235,0,0,0,0,100.4216,115.411,282.5924,0,1,0,0,0,1.326419E-08,-1.306595E-09,9.83052E-09,1,1,2.08327E-08,4.165673E-09,-1.853891E-08,1,1,1,0,0,0,8.194692E-09,1.519853E-09,-5.391563E-09,1,1,2.565641E-08,4.567714E-09,-1.269559E-08,1,2,1,0,0,0,9.126389E-09,-9.127903E-10,7.921363E-09,1,1,2.565641E-08,4.567714E-09,-1.269559E-08,1,3,1,0,0,0,0,0,0,1,1,0.09841893,-0.02777454,-0.04213324,0.9938647
326.2271,0.4828717,0.5406461,4.422569,-0.5304868,-0.7029129,0.449047,0.1511754,1.246196,0.02412745,0.9653693,-0.0965891,0.2411442,0,0,0,0,125.527,144.2637,353.2404,0,1,0,0,0,2.536144E-08,2.693E-08,8.953926E-09,1,1,2.337937E-08,3.719183E-08,1.054711E-08,0.9999999,1,1,0,0,0,1.775464E-08,2.057613E-08,8.532086E-09,1,1,3.098616E-08,4.354571E-08,1.096895E-08,0.9999999,2,1,0,0,0,1.775464E-08,2.057613E-08,8.532086E-09,1,1,2.13973E-08,4.745366E-08,1.214029E-08,0.9999999,3,1,0,0,0,0,0,0,1,1,0.0323102,-0.006293662,-0.01374886,0.9993634
326.2777,0.4828717,0.5406461,4.422569,-0.5304872,-0.702913,0.4490472,0.1511731,1.246196,0.01794552,0.9641133,-0.06755088,0.2561257,0,0,0,0,125.5269,144.2637,353.2404,0,1,0,0,0,-2.952288E-09,-1.384825E-08,-1.705516E-09,1,1,-7.441864E-09,-4.287849E-08,-1.408475E-09,1,1,1,0,0,0,0,0,0,1,1,-1.642953E-08,-6.676147E-08,-5.329227E-10,1,2,1,0,0,0,-7.302515E-09,-3.266197E-08,1.452016E-09,1,1,-3.091638E-09,-2.406477E-08,-4.566006E-09,1,3,1,0,0,0,0,0,0,1,1,-0.02321005,-0.01061138,0.003417375,0.9996684
326.3276,0.4828717,0.5406461,4.422569,-0.5304872,-0.7029127,0.449048,0.1511721,1.246196,0.02001555,0.9599092,-0.07104982,0.2704175,0,0,0,0,125.5269,144.2636,353.2404,0,1,0,0,0,-1.070832E-09,-3.104113E-08,5.204026E-09,1,1,-1.32284E-09,-2.683892E-08,4.288696E-09,1,1,1,0,0,0,3.817248E-10,-2.237205E-09,2.351181E-09,1,1,-2.045761E-09,-3.627824E-08,4.695404E-09,1,2,1,0,0,0,-2.520085E-10,4.202202E-09,-9.153301E-10,1,1,-2.304484E-09,-4.200133E-08,5.819504E-09,1,3,1,0,0,0,0,0,0,1,1,-0.1223404,-0.007477633,0.03816862,0.9917258
326.378,0.4828717,0.5406461,4.422569,-0.5304884,-0.7029126,0.4490483,0.1511681,1.246196,0.0347212,0.9488401,-0.1124359,0.2930102,0,0,0,0,125.5268,144.2636,353.2404,0,1,0,0,0,6.926673E-10,-3.202872E-08,5.747971E-09,1,1,-7.559597E-09,1.041187E-08,4.816571E-09,1,1,1,0,0,0,-2.350667E-09,-4.324766E-08,6.534703E-09,1,1,-4.516263E-09,2.16308E-08,4.02984E-09,1,2,1,0,0,0,-1.579707E-09,-1.802275E-08,6.71905E-09,1,1,-4.375325E-09,-2.325295E-08,6.62139E-09,1,3,1,0,0,0,0,0,0,1,1,-0.1738738,0.003008394,0.05855294,0.9830211
326.4276,0.4828717,0.5406461,4.422569,-0.5304891,-0.7029125,0.4490482,0.1511659,1.246196,0.06326387,0.9261273,-0.1800805,0.3253567,0,0,0,0,120.5057,138.493,339.1108,0,1,0,0,0,-1.18161E-08,-2.706082E-08,6.460364E-09,1,1,2.762279E-09,-2.354376E-08,1.448091E-08,1,1,1,0,0,0,-1.113052E-09,-5.996783E-09,-7.219211E-09,1,1,-1.232925E-08,-4.50362E-08,1.610534E-08,1,2,1,0,0,0,-8.281027E-09,-2.581392E-08,-2.571162E-09,1,1,-3.560007E-09,-2.485892E-08,7.789013E-09,1,3,1,0,0,0,0,0,0,1,1,-0.2068719,0.04183338,0.04974168,0.976207
326.4783,0.4828717,0.5406461,4.422569,-0.5304888,-0.7029127,0.4490492,0.1511624,1.246196,0.09576307,0.898499,-0.2446816,0.3516531,0,0,0,0,120.5057,138.493,339.1108,0,1,0,0,0,2.128619E-08,2.395281E-08,7.024592E-09,1,1,-1.101762E-08,-3.55717E-08,-3.750492E-09,1,1,1,0,0,0,2.895117E-08,3.329877E-08,-5.209786E-09,1,1,-2.696399E-08,-2.080816E-08,-7.717976E-09,1,2,1,0,0,0,3.723256E-08,9.18927E-09,1.099208E-08,1,1,1.274451E-08,5.166218E-09,-8.434442E-10,1,3,1,0,0,0,0,0,0,1,1,-0.1010326,0.05580813,0.003817151,0.9933091
326.5277,0.4828717,0.5406461,4.422569,-0.5304896,-0.7029128,0.4490488,0.1511608,1.246196,0.1245041,0.8737038,-0.3012505,0.3610937,0,0,0,0,115.4845,132.7224,324.9812,0,1,0,0,0,-3.622841E-08,3.505246E-10,-4.937409E-08,0.9999999,1,-8.366604E-08,-8.115371E-08,1.214541E-08,1,1,1,0,0,0,-2.702233E-08,-6.246364E-09,-2.312234E-08,0.9999999,1,-7.34133E-08,-7.202905E-08,-3.21728E-08,0.9999999,2,1,0,0,0,-6.123921E-08,-3.967466E-08,-1.558961E-08,0.9999999,1,-6.679118E-08,-7.71721E-08,1.283984E-10,1,3,1,0,0,0,0,0,0,1,1,-0.05114096,0.04279463,-0.02653359,0.9974213
326.5769,0.4828717,0.5406461,4.422569,-0.5304897,-0.7029132,0.4490489,0.1511583,1.246196,0.1436614,0.8562877,-0.3457199,0.355824,0,0,0,0,110.4634,126.9518,310.8516,0,1,0,0,0,-2.661336E-08,-4.31694E-08,1.378375E-08,1,1,5.057747E-09,-8.722445E-09,-5.932386E-09,1,1,1,0,0,0,5.485122E-09,-6.776215E-10,1.711467E-09,1,1,-3.253439E-08,-3.011714E-08,-4.640391E-09,1,2,1,0,0,0,-6.467324E-08,-1.537316E-08,-1.222266E-08,1,1,2.157899E-08,-4.687723E-08,1.986429E-08,1,3,1,0,0,0,0,0,0,1,1,0.007758188,-0.008589442,-0.03260208,0.9994013
326.628,0.4828717,0.5406461,4.422569,-0.5304894,-0.7029137,0.4490492,0.1511566,1.246196,0.1516052,0.848296,-0.3657164,0.3516552,0,0,0,0,110.4634,126.9518,310.8516,0,1,0,0,0,3.183085E-08,1.105021E-08,2.991493E-08,1,1,4.347647E-08,2.867966E-08,2.794269E-08,1,1,1,0,0,0,4.77863E-08,7.696656E-09,3.246661E-08,1,1,4.95284E-08,-3.531438E-09,2.552322E-08,1,2,1,0,0,0,5.209614E-08,-1.328636E-08,3.699052E-08,1,1,4.648081E-08,2.149343E-08,3.380988E-08,1,3,1,0,0,0,0,0,0,1,1,0.05464118,-0.0618077,-0.01087504,0.9965319
326.6779,0.4828717,0.5406461,4.422569,-0.53049,-0.7029133,0.4490503,0.1511526,1.246196,0.1515404,0.8484581,-0.3577141,0.3594372,0,0,0,0,110.4634,126.9518,310.8516,0,1,0,0,0,8.389324E-09,-2.729249E-08,-1.327025E-08,1,1,-6.261297E-08,-2.98128E-09,-3.391057E-08,1,1,1,0,0,0,4.872359E-09,-2.725055E-08,-3.310037E-08,1,1,-2.556066E-08,-6.686554E-09,-1.244397E-08,1,2,1,0,0,0,2.944841E-09,-2.927235E-08,-3.174239E-08,1,1,-5.59937E-08,1.387745E-08,8.212423E-09,1,3,1,0,0,0,0,0,0,1,1,0.1066373,-0.1135328,-0.01505196,0.9876801
326.7272,0.4828717,0.5406461,4.422569,-0.5304907,-0.7029135,0.4490499,0.15115,1.246196,0.1476277,0.8512947,-0.3320585,0.3784715,0,0,0,0,110.4633,126.9517,310.8516,0,1,0,0,0,-7.792234E-09,-2.222634E-08,-2.578051E-08,1,1,2.081511E-08,4.972622E-08,-3.485099E-09,1,1,1,0,0,0,-1.969892E-08,-1.363962E-08,-3.524112E-08,1,1,-3.242937E-09,1.907987E-08,7.623306E-09,1,2,1,0,0,0,-2.555901E-08,6.915095E-10,-9.606433E-09,1,1,2.081511E-08,4.972622E-08,-3.485099E-09,1,3,1,0,0,0,0,0,0,1,1,0.09633521,-0.1001429,-0.0169156,0.9901538
326.7767,0.4828717,0.5406461,4.422569,-0.5304913,-0.7029135,0.4490498,0.1511484,1.246196,0.1429582,0.8525341,-0.3048932,0.3997358,0,0,0,0,110.4633,126.9517,310.8515,0,1,0,0,0,-9.364658E-09,-4.930988E-08,4.939849E-08,1,1,1.335303E-08,5.068667E-09,9.334663E-08,1,1,1,0,0,0,2.493761E-09,-1.757021E-08,3.721251E-08,1,1,-1.036381E-08,-5.841066E-08,1.177186E-07,1,2,1,0,0,0,-2.923357E-08,-5.65035E-08,2.907525E-08,1,1,2.38502E-08,1.328286E-08,9.579744E-08,1,3,1,0,0,0,0,0,0,1,1,0.06678428,-0.06622463,-0.02855482,0.9951577
326.8299,0.4828717,0.5406461,4.422569,-0.5304909,-0.7029136,0.4490502,0.1511486,1.246196,0.141649,0.8496884,-0.2874164,0.4187566,0,0,0,0,95.40009,109.6401,268.4626,0,1,0,0,0,4.428432E-08,7.718815E-08,-4.411002E-08,0.9999999,1,7.915365E-08,1.279035E-07,-2.329525E-08,0.9999999,1,1,0,0,0,1.77526E-08,3.350686E-08,-2.633805E-08,0.9999999,1,1.085503E-07,1.575584E-07,-5.637273E-08,0.9999999,2,1,0,0,0,4.428432E-08,7.718815E-08,-4.411002E-08,0.9999999,1,8.201859E-08,1.138771E-07,-3.860076E-08,0.9999999,3,1,0,0,0,0,0,0,1,1,0.00632721,-0.02835743,-0.01144365,0.9995123
326.8804,0.4828717,0.5406461,4.422569,-0.5304918,-0.7029141,0.4490502,0.1511433,1.246196,0.1453984,0.842598,-0.2812003,0.4356768,0,0,0,0,115.4843,132.7222,324.9811,0,1,0,0,0,3.441149E-08,2.729478E-09,7.809676E-10,1,1,1.959144E-08,-7.654364E-09,-4.565463E-09,1,1,1,0,0,0,1.683967E-08,6.992226E-09,-1.037169E-09,1,1,3.13077E-08,9.351176E-09,2.051377E-08,1,2,1,0,0,0,7.995954E-09,1.77098E-08,1.268809E-08,1,1,4.015142E-08,-1.366404E-09,6.788516E-09,1,3,1,0,0,0,0,0,0,1,1,-0.01634014,-0.01237835,-0.01085415,0.9997308
