3,3,Ricardo-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1453.065,0.977,-0.187,-1.75,-0.0001143777,-2.658408E-05,6.253653E-06,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,2.84853,0.07204386,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.15686E-07,-2.665485E-08,6.282555E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1453.115,0.977,-0.187,-1.75,-0.0001145657,-2.662739E-05,6.263862E-06,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,2.84853,0.07204386,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.15686E-07,-2.665485E-08,6.282555E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1453.165,0.977,-0.187,-1.75,-0.0001149417,-2.671401E-05,6.284281E-06,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,2.84853,0.07204386,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.879897E-07,-4.331413E-08,1.020915E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1453.216,0.977,-0.187,-1.75,-0.0001151442,-2.676064E-05,6.295276E-06,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,2.84853,0.07204386,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.012252E-07,-2.332299E-08,5.497236E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1453.266,0.977,-0.187,-1.75,-0.0001154045,-2.682061E-05,6.309413E-06,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,2.84853,0.07204386,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1453.315,0.977,-0.187,-1.75,-0.000115578,-2.686058E-05,6.318837E-06,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,2.84853,0.07204386,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1453.365,0.977,-0.187,-1.75,-0.0001158383,-2.692055E-05,6.332973E-06,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,2.84853,0.07204386,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1453.416,0.977,-0.187,-1.75,-0.0001160986,-2.698051E-05,6.34711E-06,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,2.84853,0.07204386,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1453.465,0.977,-0.187,-1.75,-0.0001163734,-2.704381E-05,6.362032E-06,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,2.84853,0.07204386,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
1453.516,0.977,-0.187,-1.75,-0.0001165614,-2.708711E-05,6.372241E-06,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,2.84853,0.07204386,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
