2,7,Snow-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
5565.641,-73.78987,-59.09042,-229.1331,3.013009E-07,6.211661E-08,-1.764788E-07,1,1,0.2096988,0.2464623,-0.0547134,0.9446106,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,5.588996E-08,7.164661E-08,4.388389E-09,1,1,0,0,0,1,1,1,0,0,0,6.739523E-08,7.035571E-08,3.627207E-09,1,1,0,0,0,1
5565.69,-73.78987,-59.09042,-229.1331,3.190347E-07,1.362074E-08,-2.132624E-07,1,1,0.2116709,0.2458075,-0.0550982,0.944319,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,1.415609E-09,-2.816172E-08,-2.152653E-08,1,1,0,0,0,1,1,1,0,0,0,1.631802E-08,-2.033414E-08,-1.525701E-08,1,1,0,0,0,1
5565.74,-73.78987,-59.09042,-229.1331,3.516712E-07,-9.250336E-09,-2.31083E-07,1,1,0.2131755,0.2453034,-0.05538926,0.9440945,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,1.834708E-08,-1.654689E-08,-1.005232E-08,1,1,0,0,0,1,1,1,0,0,0,1.428933E-08,-6.324191E-09,-7.768261E-09,1,1,0,0,0,1
5565.79,-73.78987,-59.09042,-229.1331,2.546056E-07,-8.300666E-08,-1.86416E-07,1,1,0.2143241,0.2449165,-0.05561002,0.9439219,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-4.771072E-08,-4.624064E-08,2.204486E-08,1,1,0,0,0,1,1,1,0,0,0,-4.935495E-08,-2.751566E-08,2.262209E-08,1,1,0,0,0,1
5565.84,-73.78987,-59.09042,-229.1331,3.121185E-07,-3.050656E-09,-2.027486E-07,1,1,0.2152016,0.2446213,-0.05577826,0.9437889,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,2.236212E-08,3.677942E-08,-5.617022E-09,1,1,0,0,0,1,1,1,0,0,0,3.515052E-08,4.317661E-08,-1.071544E-08,1,1,0,0,0,1
5565.89,-73.78987,-59.09042,-229.1331,2.4067E-07,-2.705321E-08,-1.700186E-07,1,1,0.2158729,0.2443942,-0.05590634,0.9436868,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-4.637182E-08,-2.167468E-08,1.799006E-08,1,1,0,0,0,1,1,1,0,0,0,-2.507671E-08,-2.327884E-09,1.473987E-08,1,1,0,0,0,1
5565.94,-73.78987,-59.09042,-229.1331,2.916399E-07,-6.171549E-09,-1.973111E-07,1,1,0.2163883,0.2442226,-0.0560052,0.9436074,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,3.302182E-08,1.325672E-08,-1.438502E-08,1,1,0,0,0,1,1,1,0,0,0,1.794791E-08,7.624972E-09,-1.290733E-08,1,1,0,0,0,1
5565.99,-73.78987,-59.09042,-229.1331,1.868765E-07,-5.237303E-08,-1.936965E-07,1,1,0.2167837,0.2440898,-0.05608065,0.9435465,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-4.606023E-08,-1.883047E-08,5.369886E-09,1,1,0,0,0,1,1,1,0,0,0,-5.87031E-08,-2.7371E-08,-1.755382E-09,1,1,0,0,0,1
5566.041,-73.78987,-59.09042,-229.1331,1.619233E-07,-1.118723E-07,-2.635113E-07,1,1,0.2170886,0.2439868,-0.0561386,0.9434996,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-1.81189E-08,-1.60565E-08,-2.56092E-08,1,1,0,0,0,1,1,1,0,0,0,-6.834366E-09,-4.344271E-08,-4.42055E-08,1,1,0,0,0,1
5566.091,-73.78987,-59.09042,-229.1331,1.436024E-07,-1.465651E-08,-2.032157E-07,1,1,0.2173233,0.2439082,-0.05618336,0.9434632,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-4.226616E-09,5.05355E-08,2.939212E-08,1,1,0,0,0,1,1,1,0,0,0,-1.409436E-08,4.668027E-08,3.090346E-08,1,1,0,0,0,1
5566.141,-73.78987,-59.09042,-229.1331,1.779848E-07,8.603217E-09,-2.365286E-07,1,1,0.2175055,0.2438472,-0.05621808,0.943435,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,2.139656E-08,9.348332E-09,-2.014276E-08,1,1,0,0,0,1,1,1,0,0,0,1.298583E-08,1.39114E-08,-1.317014E-08,1,1,0,0,0,1
5566.191,-73.78987,-59.09042,-229.1331,1.708872E-07,9.595056E-09,-1.894179E-07,1,1,0.2176464,0.2438,-0.05624494,0.943413,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-3.548813E-09,4.959257E-10,2.355542E-08,1,1,0,0,0,1,1,1,0,0,0,-3.548813E-09,4.959257E-10,2.355542E-08,1,1,0,0,0,1
5566.241,-73.78987,-59.09042,-229.1331,2.100972E-07,4.818219E-09,-1.446148E-07,1,1,0.2177546,0.243763,-0.05626532,0.9433964,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,1.862661E-08,5.172992E-09,2.633592E-08,0.9999998,1,0,0,0,1,1,1,0,0,0,2.058338E-08,-9.949826E-09,1.846714E-08,0.9999999,1,0,0,0,1
5566.291,-73.78987,-59.09042,-229.1331,2.124332E-07,6.634696E-08,-1.263556E-07,1,1,0.2178396,0.2437355,-0.05628175,0.9433829,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-5.725096E-09,2.293559E-08,7.939171E-09,1,1,0,0,0,1,1,1,0,0,0,8.060972E-09,3.859314E-08,1.032013E-08,1,1,0,0,0,1
5566.34,-73.78987,-59.09042,-229.1331,1.671294E-07,4.333064E-08,-1.097789E-07,1,1,0.2179048,0.2437133,-0.05629408,0.9433728,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-1.830946E-08,-1.95166E-08,4.169319E-09,1,1,0,0,0,1,1,1,0,0,0,-2.69943E-08,-3.499714E-09,1.240738E-08,1,1,0,0,0,1
5566.391,-73.78987,-59.09042,-229.1331,3.452756E-07,7.246192E-08,-1.085227E-07,1,1,0.2179556,0.2436972,-0.05630394,0.9433647,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,8.581259E-08,2.145849E-08,3.173334E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,9.23336E-08,7.672749E-09,-1.917124E-09,0.9999999,1,0,0,0,1
5566.441,-73.78987,-59.09042,-229.1331,3.225126E-07,6.098553E-08,-1.179584E-07,1,1,0.2179961,0.2436847,-0.05631194,0.9433581,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-1.640244E-08,-1.343784E-08,3.19888E-11,1,1,0,0,0,1,1,1,0,0,0,-6.360692E-09,1.961361E-09,-9.467592E-09,1,1,0,0,0,1
5566.491,-73.78987,-59.09042,-229.1331,5.093572E-07,1.373954E-07,-1.496433E-07,1,1,0.2180289,0.2436769,-0.05631897,0.943352,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,9.312745E-08,3.679062E-08,-1.736155E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,9.371688E-08,3.961923E-08,-1.432343E-08,0.9999999,1,0,0,0,1
5566.541,-73.78987,-59.09042,-229.1331,3.1554E-07,5.311992E-08,-1.45789E-07,1,1,0.2180521,0.2436683,-0.05632316,0.9433487,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-9.690858E-08,-4.213773E-08,1.927142E-09,0.9999998,1,0,0,0,1,1,1,0,0,0,-9.690858E-08,-4.213773E-08,1.927142E-09,0.9999998,1,0,0,0,1
5566.591,-73.78987,-59.09042,-229.1331,2.903936E-07,-7.899738E-09,-2.040795E-07,1,1,0.2180708,0.2436606,-0.05632637,0.9433461,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-1.987309E-08,-3.81267E-08,-3.189794E-08,1,1,0,0,0,1,1,1,0,0,0,-5.273414E-09,-2.289296E-08,-2.639251E-08,1,1,0,0,0,1
5566.641,-73.78987,-59.09042,-229.1331,3.134386E-07,-9.516229E-08,-2.217589E-07,1,1,0.2180853,0.2436587,-0.05632987,0.9433431,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,8.31588E-09,-3.685764E-08,-7.685379E-09,1,1,0,0,0,1,1,1,0,0,0,1.472914E-08,-5.040492E-08,-9.993983E-09,1,1,0,0,0,1
5566.69,-73.78987,-59.09042,-229.1331,2.413437E-07,-1.027763E-07,-1.857571E-07,1,1,0.2180976,0.2436583,-0.05633312,0.9433402,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-5.24741E-08,-2.585603E-09,2.33564E-08,1,1,0,0,0,1,1,1,0,0,0,-1.962085E-08,-5.028424E-09,1.264543E-08,1,1,0,0,0,1
5566.741,-73.78987,-59.09042,-229.1331,1.202336E-07,-1.546899E-08,-4.112084E-08,1,1,0.2181054,0.2436544,-0.05633427,0.9433393,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-5.75797E-08,4.373638E-08,6.591316E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-6.353049E-08,4.357094E-08,7.872308E-08,0.9999999,1,0,0,0,1
5566.79,-73.78987,-59.09042,-229.1331,1.285865E-07,-8.986495E-08,-2.394005E-08,1,1,0.2181115,0.2436506,-0.05633499,0.9433388,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,4.176437E-09,-3.719798E-08,8.590392E-09,1,1,0,0,0,1,1,1,0,0,0,4.176437E-09,-3.719798E-08,8.590392E-09,1,1,0,0,0,1
5566.84,-73.78987,-59.09042,-229.1331,7.228279E-08,-1.416346E-07,-2.471782E-08,1,1,0.218117,0.2436511,-0.0563366,0.9433374,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-3.44791E-08,-3.057756E-08,-1.268338E-09,1,1,0,0,0,1,1,1,0,0,0,-2.182463E-08,-2.119201E-08,4.905457E-10,1,1,0,0,0,1
5566.89,-73.78987,-59.09042,-229.1331,2.068406E-08,-2.067374E-07,6.928035E-09,1,1,0.2181227,0.2436546,-0.05633905,0.943335,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-2.217009E-08,-3.046854E-08,1.652907E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.942863E-08,-3.463426E-08,1.511678E-08,0.9999999,1,0,0,0,1
5566.943,-73.78987,-59.09042,-229.1331,-2.957924E-08,-1.250689E-07,5.452534E-09,1,1,0.2181268,0.2436567,-0.05634068,0.9433334,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-3.063706E-08,4.39405E-08,1.362874E-09,1,1,0,0,0,1,1,1,0,0,0,-1.962622E-08,3.7728E-08,-2.838378E-09,1,1,0,0,0,1
5566.993,-73.78987,-59.09042,-229.1331,-1.020843E-07,-1.789515E-07,-2.713119E-08,1,1,0.2181284,0.2436565,-0.05634109,0.943333,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-4.163987E-08,-2.765667E-08,-1.743971E-08,1,1,0,0,0,1,1,1,0,0,0,-3.086514E-08,-2.622586E-08,-1.514402E-08,1,1,0,0,0,1
5567.043,-73.78987,-59.09042,-229.1331,-8.964377E-08,-2.203772E-07,-4.280396E-09,1,1,0.21813,0.2436565,-0.05634152,0.9433327,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,1.385368E-08,-1.471485E-08,9.323846E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.413217E-09,-2.671093E-08,1.352698E-08,0.9999999,1,0,0,0,1
5567.093,-73.78987,-59.09042,-229.1331,-1.218674E-07,-2.568023E-07,-7.221281E-10,1,1,0.2181316,0.2436564,-0.05634193,0.9433323,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-1.496746E-08,-1.456895E-08,4.164091E-09,1,1,0,0,0,1,1,1,0,0,0,-1.725616E-08,-2.185607E-08,-6.058444E-10,1,1,0,0,0,1
5567.143,-73.78987,-59.09042,-229.1331,-2.151847E-07,-2.907104E-07,6.701228E-08,1,1,0.2181323,0.2436563,-0.05634211,0.9433321,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-4.456794E-08,-2.395085E-08,3.01356E-08,1,1,0,0,0,1,1,1,0,0,0,-4.874934E-08,-9.957113E-09,3.75988E-08,1,1,0,0,0,1
5567.193,-73.78987,-59.09042,-229.1331,-2.990423E-07,-2.893936E-07,1.473611E-07,1,1,0.2181323,0.2436563,-0.05634211,0.9433321,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-4.192878E-08,6.585381E-10,4.01744E-08,1,1,0,0,0,1,1,1,0,0,0,-4.192878E-08,6.585381E-10,4.01744E-08,1,1,0,0,0,1
5567.242,-73.78987,-59.09042,-229.1331,-3.619355E-07,-2.88406E-07,2.076227E-07,1,1,0.2181323,0.2436563,-0.05634211,0.9433321,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-3.144659E-08,4.939036E-10,3.01308E-08,1,1,0,0,0,1,1,1,0,0,0,-3.144659E-08,4.939036E-10,3.01308E-08,1,1,0,0,0,1
5567.292,-73.78987,-59.09042,-229.1331,-4.824805E-07,-2.865129E-07,3.23124E-07,1,1,0.2181323,0.2436563,-0.05634211,0.9433321,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-5.765208E-08,9.054899E-10,5.523979E-08,1,1,0,0,0,1,1,1,0,0,0,-6.289317E-08,9.878072E-10,6.026159E-08,1,1,0,0,0,1
5567.343,-73.78987,-59.09042,-229.1331,-5.820613E-07,-2.849491E-07,4.185381E-07,1,1,0.2181323,0.2436563,-0.05634211,0.9433321,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-5.241098E-08,8.231726E-10,5.0218E-08,1,1,0,0,0,1,1,1,0,0,0,-4.716988E-08,7.408554E-10,4.51962E-08,1,1,0,0,0,1
5567.399,-73.78987,-59.09042,-229.1331,-6.921242E-07,-2.832206E-07,5.239958E-07,1,1,0.2181323,0.2436563,-0.05634211,0.9433321,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-5.241098E-08,8.231726E-10,5.0218E-08,1,1,0,0,0,1,1,1,0,0,0,-5.765208E-08,9.054899E-10,5.523979E-08,1,1,0,0,0,1
5567.443,-73.78987,-59.09042,-229.1331,-7.707405E-07,-2.819861E-07,5.993229E-07,1,1,0.2181323,0.2436563,-0.05634211,0.9433321,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-3.668768E-08,5.762208E-10,3.51526E-08,1,1,0,0,0,1,1,1,0,0,0,-4.192878E-08,6.585381E-10,4.01744E-08,1,1,0,0,0,1
5567.493,-73.78987,-59.09042,-229.1331,-8.650801E-07,-2.805046E-07,6.897153E-07,1,1,0.2181323,0.2436563,-0.05634211,0.9433321,0,0,0,0,4.704624,0.3316805,5.748096,6.071889,1.677806,0.530787,0.9000626,0,1,0,0,0,-4.716988E-08,7.408554E-10,4.51962E-08,1,1,0,0,0,1,1,1,0,0,0,-4.716988E-08,7.408554E-10,4.51962E-08,1,1,0,0,0,1
