2,7,Ahhnnn-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
7599.956,-73.29703,-58.67863,-227.9126,-0.2420314,0.4813437,0.8011243,0.2606317,1.007806,0.1794275,0.2077358,-0.03879402,0.9608052,0,0,0,0,2.836456,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-5.362886E-09,2.458661E-09,-2.474756E-09,1,1,0,0,0,1,1,1,0.01836842,-0.0577357,0.01521895,-0.04695736,0.003044579,-0.2039366,0.9778524,1,0,0,0,1
7600.005,-73.29049,-58.71546,-227.9016,-0.1537776,0.5602306,0.7238168,0.3722681,1.007806,0.1807078,0.2076132,-0.03905689,0.9605811,0,0,0,0,3.084174,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,2.843512E-09,-4.047206E-08,-1.610772E-09,1,1,0,0,0,1,1,1,-0.001052838,-0.01975987,0.006858848,-0.05072453,0.0202156,-0.1708899,0.9837759,1,0,0,0,1
7600.057,-73.28958,-58.72393,-227.899,-0.0741839,0.6263621,0.6314085,0.4510994,1.007806,0.1820134,0.207495,-0.03932619,0.9603491,0,0,0,0,3.289061,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,6.110471E-08,1.760997E-09,-1.215941E-08,1,1,0,0,0,1,1,1,0,0,0,-0.0566648,0.02359916,-0.1467419,0.9872683,1,0,0,0,1
7600.105,-73.29507,-58.68511,-227.9007,0.005727887,0.6750903,0.5371279,0.5056817,1.007806,0.1827785,0.2073727,-0.03947336,0.9602242,0,-0.002128601,0.01520157,-0.0008239746,3.452499,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,9.166648E-09,-1.664681E-08,-7.251164E-09,1,1,0,0,0,1,1,1,0,0,0,-0.04971557,0.03108663,-0.1307048,0.989686,1,0,0,0,1
7600.155,-73.29639,-58.67575,-227.9011,0.09799814,0.7107172,0.4397813,0.5402498,1.007806,0.1827362,0.2072225,-0.03943392,0.9602663,0,0,0,0,3.584145,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-1.654226E-10,1.84381E-08,-1.633522E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-0.03741979,0.04420393,-0.1303621,0.9897735,1,0,0,0,1
7600.205,-73.29639,-58.67579,-227.9011,0.1347404,0.7243772,0.4069622,0.5399115,1.007806,0.1826892,0.2071041,-0.03939978,0.9603021,0,0,0,0,3.653741,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-2.857761E-08,-1.957055E-08,8.360824E-09,1,1,0,0,0,1,1,1,0,0,0,-0.009271165,0.02693991,-0.04243239,0.998693,1,0,0,0,1
7600.256,-73.29639,-58.6758,-227.9011,0.1601714,0.7301601,0.3913622,0.5367001,1.007806,0.1826531,0.2070129,-0.0393735,0.9603298,0,0,0,0,3.678416,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-1.965754E-08,-1.498672E-08,1.331521E-08,1,1,0,0,0,1,1,1,0,0,0,0.0005310429,0.01776187,-0.02485471,0.999533,1,0,0,0,1
7600.306,-73.29939,-58.67485,-227.9033,0.1565588,0.725906,0.4065938,0.5321947,1.007806,0.1826298,0.2069209,-0.03934995,0.960355,0,0,0,0,3.680487,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-1.542428E-08,1.265586E-08,1.094537E-08,0.9999999,1,0,0,0,1,1,1,-0.004712622,0.001488639,-0.003402228,0.01157601,-0.002907281,0.01187135,0.9998582,1,0,0,0,1
7600.354,-73.30082,-58.6744,-227.9043,0.1222795,0.7148591,0.4529738,0.518497,1.007806,0.1826202,0.2068133,-0.03932635,0.960381,0,0,0,0,3.663305,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,9.096517E-09,6.453254E-08,1.431496E-08,1,1,0,0,0,1,1,1,0,0,0,0.0220519,-0.01734203,0.05334101,0.9981821,1,0,0,0,1
7600.405,-73.30106,-58.67432,-227.9045,0.06876499,0.6986548,0.5157141,0.491113,1.007806,0.1826137,0.206721,-0.0393065,0.9604028,0,0,0,0,3.607275,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,9.926203E-09,-6.639766E-09,5.045259E-09,1,1,0,0,0,1,1,1,0,0,0,0.02752842,-0.02081306,0.08127983,0.9960933,1,0,0,0,1
7600.455,-73.3011,-58.67431,-227.9045,-0.009371714,0.6677613,0.598012,0.4431578,1.007806,0.1826096,0.2066475,-0.03929095,0.9604201,0,0,0,0,3.518153,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,3.4337E-09,6.41365E-10,-1.836561E-08,1,1,0,0,0,1,1,1,0,0,0,0.03810165,-0.02799624,0.1176076,0.9919339,1,0,0,0,1
7600.506,-73.3011,-58.67431,-227.9045,-0.1245677,0.6197486,0.6957696,0.3410268,1.007806,0.1826062,0.2065898,-0.0392787,0.9604337,0,0,0,0,3.355366,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-1.958306E-08,-1.928956E-08,-7.632673E-09,0.9999998,1,0,0,0,1,1,1,0,0,0,0.04023665,-0.02140692,0.1821167,0.9822199,1,0,0,0,1
7600.556,-73.3011,-58.67431,-227.9045,-0.229552,0.5392778,0.7803256,0.2181222,1.007806,0.1826043,0.2065473,-0.03926979,0.9604436,0,0,0,0,3.130192,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,3.413625E-08,-1.12387E-08,-1.868039E-08,1,1,0,0,0,1,1,1,0,0,0,0.05735353,-0.01252629,0.1894994,0.9801244,1,0,0,0,1
7600.605,-73.3011,-58.67431,-227.9045,-0.3070096,0.4648451,0.8243706,0.1003855,1.007806,0.1826047,0.2065166,-0.03926378,0.9604503,0,0,0,0,2.928905,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,2.629862E-08,-1.991602E-08,-1.596204E-08,1,1,0,0,0,1,1,1,0,0,0,0.03695878,-0.004121335,0.1605345,0.9863293,1,0,0,0,1
7600.656,-73.3011,-58.67431,-227.9045,-0.3553511,0.3995302,0.8450229,0.006129046,1.007806,0.1826046,0.2064916,-0.03925875,0.960456,0,0,0,0,2.78478,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,6.657956E-09,2.741699E-08,-3.882468E-09,1,1,0,0,0,1,1,1,0,0,0,0.02956927,0.00411303,0.1222995,0.9920442,1,0,0,0,1
7600.706,-73.31415,-58.66344,-227.9088,0.3823842,-0.353038,-0.8524408,0.04991135,1.007806,0.1825325,0.2063549,-0.03921544,0.9605008,0,0,0,0,2.698663,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,3.6403E-08,1.165497E-08,-1.346064E-08,1,1,0,0,0,1,1,1,-0.02256239,0.0183169,-0.007342763,0.02210773,0.002041953,0.0747306,0.9969565,1,0,0,0,1
7600.755,-73.32957,-58.652,-227.9134,0.3809778,-0.3449388,-0.856536,0.04710831,1.007806,0.1823256,0.2059577,-0.03909032,0.9606304,0,0,0,0,2.67015,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,3.185733E-08,-1.031271E-08,-2.34996E-08,1,1,0,0,0,1,1,1,-0.01198389,0.008375108,-0.003351736,0.009295388,0.002404444,5.28916E-06,0.9999539,1,0,0,0,1
7600.806,-73.33462,-58.64835,-227.9149,-0.3528753,0.3805316,0.8547031,0.01254736,1.007806,0.182086,0.2054788,-0.03894195,0.9607844,0,0,0,0,2.682689,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,6.307796E-08,4.012109E-08,-6.222879E-09,1,1,0,0,0,1,1,1,0,0,0,-0.009781089,0.001261847,-0.07424948,0.997191,1,0,0,0,1
7600.856,-73.33547,-58.64774,-227.9151,-0.2873659,0.4507877,0.8345066,0.1334539,1.007806,0.1818838,0.2050723,-0.03881647,0.9609147,0,0,0,0,2.766639,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-2.169303E-08,-1.596238E-08,-2.030913E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-0.02433128,0.004217124,-0.1532856,0.9878733,1,0,0,0,1
7600.905,-73.33536,-58.65015,-227.9142,-0.1947808,0.54062,0.7682385,0.2821349,1.007806,0.1817331,0.2047489,-0.03871906,0.9610161,0,0,0,0,2.962893,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-3.996978E-08,1.768835E-08,2.087475E-08,1,1,0,0,0,1,1,1,0.0008608865,-0.008393913,0.003130672,-0.0496877,0.004328457,-0.2004672,0.9784299,1,0,0,0,1
7600.956,-73.33729,-58.67482,-227.9034,-0.1000156,0.6158155,0.6710895,0.4005086,1.007806,0.1818955,0.204416,-0.03868901,0.9610574,0,0,0,0,3.199122,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,1.42758E-09,-3.144867E-09,1.763897E-08,1,1,0,0,0,1,1,1,-0.004842687,-0.03211801,0.01507625,-0.0598814,0.01288438,-0.1842941,0.9809607,1,0,0,0,1
