2,3,Christian-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
3071.97,0.977,-0.187,-1.75,0.03832556,-0.9969238,-0.05737841,0.03717413,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774076,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.034656E-09,8.713647E-09,-1.501313E-08,1,1,0,0,0,1
3072.02,0.977,-0.187,-1.75,0.03832538,-0.9969242,-0.05737677,0.03716498,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774074,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3072.072,0.977,-0.187,-1.75,0.03832515,-0.9969249,-0.057374,0.03715288,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774071,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
3072.119,0.977,-0.187,-1.75,0.03832496,-0.9969255,-0.05737262,0.0371361,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774068,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3072.169,0.977,-0.187,-1.75,0.03832467,-0.996926,-0.0573697,0.03712962,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774066,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
3072.219,0.977,-0.187,-1.75,0.03832448,-0.9969262,-0.05736836,0.03712485,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774065,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3072.271,0.977,-0.187,-1.75,0.03832433,-0.9969267,-0.05736557,0.03711638,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774063,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
3072.32,0.977,-0.187,-1.75,0.03832424,-0.9969274,-0.0573636,0.03709957,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.77406,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.586361E-09,7.745464E-09,-1.3345E-08,1,1,0,0,0,1
3072.369,0.977,-0.187,-1.75,0.03832419,-0.9969278,-0.05736221,0.03709267,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774058,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3072.422,0.977,-0.187,-1.75,0.03832404,-0.9969286,-0.05735991,0.03707707,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774056,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
