2,7,zGt-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
620.4427,-74.71811,-58.33589,-229.3974,-0.01485164,-0.01758867,-0.02634367,0.9993879,1.10759,0.09408706,0.1009874,-0.00959388,0.9903823,0,0,0,0,5.047012,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-1.256374E-08,-1.361773E-08,-3.586299E-09,1,1,0,0,0,1,1,1,0,0,0,-1.598941E-08,-1.431031E-08,-1.808221E-09,1,1,0,0,0,1
620.4924,-74.71811,-58.33589,-229.3974,-0.01485161,-0.01758866,-0.02634367,0.9993879,1.10759,0.09049017,0.1007864,-0.009205405,0.9907416,0,0,0,0,5.047012,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,1.140569E-08,1.145719E-08,-1.029786E-09,1,1,0,0,0,1,1,1,0,0,0,1.390156E-08,1.493306E-08,6.620098E-10,1,1,0,0,0,1
620.5431,-74.71548,-58.31254,-229.3749,-0.01485163,-0.01758871,-0.02634367,0.9993879,1.10759,0.08751803,0.1006193,-0.008885723,0.9910285,0,0,0,0,5.044727,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0.00703178,0.06246012,0.06015222,-8.179002E-09,-1.967192E-08,-3.181981E-09,1,1,0,0,0,1,1,1,0,0,0,-1.158434E-08,-2.437603E-08,-2.36365E-09,1,1,0,0,0,1
620.5922,-74.70117,-57.98192,-229.0592,-0.01485167,-0.01758874,-0.02634366,0.9993879,1.10759,0.08043076,0.09988061,-0.008100625,0.9917102,0,0,0,0,4.940304,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0.03211176,0.5401562,0.5156053,-2.436954E-08,-1.305543E-08,5.733985E-09,1,1,0,0,0,1,1,1,0,0,0,-1.955877E-08,-1.017555E-08,5.940561E-09,1,1,0,0,0,1
620.6424,-74.54233,-57.44227,-228.5435,-0.01485169,-0.01758877,-0.02634367,0.9993879,1.10759,0.06330096,0.09929064,-0.006329353,0.9930229,0,0,0,0,4.639813,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0.2561202,0.5410086,0.5159867,-6.895523E-09,-1.088121E-08,-2.415061E-09,1,1,0,0,0,1,1,1,0,0,0,-3.292759E-09,-5.968045E-09,-1.947574E-09,1,1,0,0,0,1
620.6922,-74.44294,-57.23428,-228.3456,-0.01485171,-0.01758881,-0.02634368,0.9993879,1.10759,0.0418984,0.1005847,-0.004239621,0.9940369,0,0,0,0,4.382369,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-7.553361E-09,-1.618118E-08,-5.384907E-10,1,1,0,0,0,1,1,1,0,0,0,-7.632147E-09,-1.477829E-08,-7.385093E-10,1,1,0,0,0,1
620.7423,-74.42622,-57.19933,-228.3123,-0.01485168,-0.01758876,-0.02634367,0.9993879,1.10759,0.02427192,0.1019647,-0.002488594,0.9944888,0,0,0,0,4.303976,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,1.683635E-08,3.391454E-08,6.672936E-10,1,1,0,0,0,1,1,1,0,0,0,1.395667E-08,3.021307E-08,5.143371E-10,1,1,0,0,0,1
620.7924,-74.42341,-57.19346,-228.3067,-0.01485169,-0.01758881,-0.02634368,0.9993879,1.10759,0.01071728,0.1030585,-0.001110485,0.994617,0,0,0,0,4.285081,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-2.094273E-09,-3.16895E-08,-1.135708E-09,1,1,0,0,0,1,1,1,0,0,0,-5.218654E-10,-2.500022E-08,-1.216029E-09,1,1,0,0,0,1
620.8423,-74.42294,-57.19248,-228.3058,-0.01485169,-0.01758877,-0.02634369,0.9993879,1.10759,0.0003283427,0.1038912,-3.429752E-05,0.9945886,0,0,0,0,4.280873,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,1.403766E-10,1.706577E-08,5.12305E-10,1,1,0,0,0,1,1,1,0,0,0,4.426936E-10,2.607168E-08,5.149535E-10,1,1,0,0,0,1
620.8929,-74.42285,-57.19231,-228.3056,-0.0148517,-0.01758879,-0.0263437,0.9993879,1.10759,-0.007675137,0.1045272,0.0008067042,0.9944921,0,0,0,0,4.279975,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-7.168427E-11,-3.926258E-09,-1.000854E-10,1,1,0,0,0,1,1,1,0,0,0,-3.005615E-10,-4.484383E-09,-4.890653E-11,1,1,0,0,0,1
