2,3,Rafa-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
364.2877,-0.04469657,-0.4206962,0.2778273,0.009867785,-0.1179943,0.989902,0.07793505,0.9651699,0.3439085,-0.5039442,0.2284397,0.7586715,0,0,0,0,0.1197675,2.806006,0,0,1,0,0,0,0,0,0,1,1,0.004729108,-0.005257994,1.763431E-05,0.9999748,1,1,0,0,0,1.817993E-08,8.072959E-08,-9.339823E-08,1,1,0,0,0,1
364.3412,-0.04469657,-0.4206962,0.2778273,0.009868803,-0.1179942,0.9899024,0.07793205,0.9651699,0.3390838,-0.5250539,0.23965,0.7429054,0,0,0,0,0.1197675,2.806006,0,0,1,0,0,0,0,0,0,1,1,0.01098467,-0.0009117653,0.00568248,0.9999231,1,1,0,0,0,-1.346395E-07,-7.238508E-08,1.345746E-07,1,1,0,0,0,1
364.393,-0.04469657,-0.4206962,0.2778273,0.009868271,-0.1179943,0.9899029,0.07792524,0.9651699,0.3366502,-0.5389064,0.2481086,0.7312241,0,0,0,0,0.1197675,2.806006,0,0,1,0,0,0,0,0,0,1,1,0.008851727,0.0001820419,0.003775234,0.9999538,1,1,0,0,0,3.61463E-08,-7.138337E-09,9.499213E-08,1,1,0,0,0,1
364.4423,-0.04469657,-0.4206962,0.2778273,0.009868138,-0.1179942,0.9899034,0.07791855,0.9651699,0.3353246,-0.5480329,0.2542079,0.7229078,0,0,0,0,0.1197675,2.806006,0,0,1,0,0,0,0,0,0,1,1,0.002991229,0.0009523259,0.0001791087,0.999995,1,1,0,0,0,-7.751444E-09,-2.795584E-09,-5.614704E-09,1,1,1.412003E-08,3.053654E-08,1.298561E-08,1
364.4915,-0.04469657,-0.4206962,0.2778273,0.009867669,-0.1179943,0.9899039,0.07791338,0.9651699,0.3344285,-0.5538428,0.2581563,0.7174755,0,0,0,0,0.1197675,2.806006,0,0,1,0,0,0,0,0,0,1,1,0.0005990809,0.0003596232,0.0004816352,0.9999994,1,1,0,0,0,4.277269E-08,2.155606E-08,-3.518481E-08,1,1,2.295149E-08,3.260996E-09,2.760008E-08,1
364.5414,-0.04469657,-0.4206962,0.2778273,0.00986803,-0.1179942,0.9899042,0.07790913,0.9651699,0.334334,-0.555653,0.2596079,0.7155936,0,0,0,0,0.1197675,2.806006,0,0,1,0,0,0,0,0,0,1,1,-0.01050144,0.004604158,0.0002192591,0.9999343,1,1,0,0,0,-6.902294E-09,3.896418E-08,4.173335E-08,1,1,0,0,0,1
364.5922,-0.04469657,-0.4206962,0.2778273,0.009868388,-0.1179947,0.9899042,0.07790757,0.9651699,0.3357007,-0.5500575,0.2563042,0.7204512,0,0,0,0,0.1197675,2.806005,0,0,1,0,0,0,0,0,0,1,1,-0.01227668,0.01008102,-0.001244351,0.9998729,1,1,0,0,0,4.066906E-09,-4.859686E-08,-2.437472E-08,1,1,-5.876915E-09,-5.699239E-09,1.286743E-08,1
364.6411,-0.04469657,-0.4206962,0.2778273,0.009868368,-0.1179947,0.9899048,0.07790045,0.9651699,0.3365095,-0.5391364,0.2481511,0.7311049,0,0,0,0,0.1197675,2.806006,0,0,1,0,0,0,0,0,0,1,1,-0.01677147,0.0108243,-0.006884739,0.9997771,1,1,0,0,0,0,0,0,1,1,-2.270502E-08,3.6956E-08,6.774711E-08,1
364.6919,-0.04469657,-0.4206962,0.2778273,0.009868686,-0.1179948,0.9899052,0.07789427,0.9651699,0.3355494,-0.5213946,0.2335847,0.7489944,0,0,0,0,0.1197675,2.806005,0,0,1,0,0,0,0,0,0,1,1,-0.03123349,0.02798433,-0.01081704,0.9990617,1,1,0,0,0,-5.09823E-09,-1.224241E-07,1.372443E-07,1,1,6.295917E-09,-1.12488E-08,2.004184E-08,1
364.7414,-0.04469657,-0.4206962,0.2778273,0.009868792,-0.1179947,0.9899055,0.07789148,0.9651699,0.3338069,-0.4973768,0.2152669,0.7712649,0,0,0,0,0.1197675,2.806005,0,0,1,0,0,0,0,0,0,1,1,-0.02600168,0.02182435,-0.004910864,0.9994115,1,1,0,0,0,-2.924733E-08,-3.796283E-09,-4.835477E-09,1,1,0,0,0,1
