2,7,S2 S2-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
520.1638,-73.80083,-58.30965,-228.9761,4.508733E-07,-2.443356E-07,2.037705E-08,1,1,0.1576232,0.2397977,-0.03949075,0.9571272,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,4.089861E-08,-1.72925E-08,-2.395701E-08,1,1,0,0,0,1,1,1,0,0,0,2.440044E-08,-1.959278E-08,-1.423123E-08,1,1,0,0,0,1
520.2137,-73.80083,-58.30965,-228.9761,4.221405E-07,-3.072276E-07,8.410938E-09,1,1,0.157628,0.2397941,-0.03949137,0.9571273,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,-1.906086E-08,-3.562357E-08,-6.816193E-09,1,1,0,0,0,1,1,1,0,0,0,-9.671874E-09,-2.726825E-08,-5.14997E-09,1,1,0,0,0,1
520.2631,-73.80083,-58.30965,-228.9761,5.019112E-07,-2.156512E-07,-2.016024E-08,1,1,0.1576325,0.2397905,-0.03949191,0.9571275,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,4.076343E-08,5.58715E-08,-1.26429E-08,1,1,0,0,0,1,1,1,0,0,0,3.900706E-08,3.570495E-08,-1.59282E-08,1,1,0,0,0,1
520.3132,-73.80083,-58.30965,-228.9761,5.516897E-07,-9.949968E-08,-8.026047E-09,1,1,0.1576365,0.2397897,-0.03949277,0.957127,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,2.488914E-08,5.807578E-08,6.067141E-09,1,1,0,0,0,1,1,1,0,0,0,2.488914E-08,5.807578E-08,6.067141E-09,1,1,0,0,0,1
520.3635,-73.80083,-58.30965,-228.9761,4.489116E-07,-3.049508E-07,-3.599773E-08,1,1,0.1576389,0.2397895,-0.03949338,0.9571266,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,-5.1389E-08,-1.027255E-07,-1.398592E-08,1,1,0,0,0,1,1,1,0,0,0,-5.1389E-08,-1.027255E-07,-1.398592E-08,1,1,0,0,0,1
520.4137,-73.80083,-58.30965,-228.9761,4.935079E-07,-1.713206E-07,-1.907708E-08,1,1,0.157641,0.2397895,-0.0394939,0.9571262,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,2.087676E-08,6.645065E-08,1.029281E-08,1,1,0,0,0,1,1,1,0,0,0,2.371939E-08,6.717967E-08,6.627948E-09,1,1,0,0,0,1
520.4631,-73.80083,-58.30965,-228.9761,4.102891E-07,-1.263883E-07,4.58017E-09,1,1,0.1576437,0.2397894,-0.03949459,0.9571258,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,-3.929734E-08,2.481157E-08,1.586415E-08,1,1,0,0,0,1,1,1,0,0,0,-4.392152E-08,2.012066E-08,7.79308E-09,1,1,0,0,0,1
520.5135,-73.80083,-58.30965,-228.9761,4.387818E-07,8.28172E-08,3.524532E-08,1,1,0.1576458,0.2397892,-0.03949511,0.9571254,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,1.771101E-08,1.178113E-07,1.093317E-08,1,1,0,0,0,1,1,1,0,0,0,1.078169E-08,9.139419E-08,1.97321E-08,1,1,0,0,0,1
520.564,-73.80083,-58.30965,-228.9761,5.301094E-07,-2.860272E-09,1.348107E-08,1,1,0.1576479,0.2397892,-0.03949563,0.9571251,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,4.680279E-08,-4.045803E-08,-9.117914E-09,1,1,0,0,0,1,1,1,0,0,0,4.452482E-08,-4.521945E-08,-1.264641E-08,1,1,0,0,0,1
520.6141,-73.80083,-58.30965,-228.9761,4.717079E-07,-1.486015E-08,2.644801E-08,1,1,0.1576503,0.2397891,-0.03949624,0.9571247,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,-1.898265E-08,3.241123E-10,2.341896E-09,1,1,0,0,0,1,1,1,0,0,0,-3.941908E-08,-1.232397E-08,1.062503E-08,1,1,0,0,0,1
520.6635,-73.80083,-58.30965,-228.9761,4.17897E-07,-3.051539E-08,1.345258E-08,1,1,0.1576521,0.239789,-0.03949668,0.9571244,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,-2.409493E-08,-7.731655E-09,-6.644003E-09,1,1,0,0,0,1,1,1,0,0,0,-2.971597E-08,-7.923566E-09,-6.351491E-09,1,1,0,0,0,1
520.7139,-73.80083,-58.30965,-228.9761,2.788723E-07,-1.748678E-07,4.533497E-09,1,1,0.1576541,0.2397889,-0.03949719,0.9571241,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,-6.134145E-08,-7.273386E-08,-3.254091E-09,1,1,0,0,0,1,1,1,0,0,0,-7.768335E-08,-7.161844E-08,-5.665098E-09,1,1,0,0,0,1
520.7632,-73.80083,-58.30965,-228.9761,3.080338E-07,-8.537733E-08,4.041724E-08,1,1,0.1576559,0.2397888,-0.03949763,0.9571238,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,1.604322E-08,4.150182E-08,1.620763E-08,1,1,0,0,0,1,1,1,0,0,0,1.311826E-08,4.798861E-08,1.967614E-08,1,1,0,0,0,1
520.8138,-73.80083,-58.30965,-228.9761,3.300675E-07,6.336515E-08,6.713635E-08,1,1,0.1576565,0.2397888,-0.0394978,0.9571237,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,1.101683E-08,7.437124E-08,1.335958E-08,1,1,0,0,0,1,1,1,0,0,0,1.101683E-08,7.437124E-08,1.335958E-08,1,1,0,0,0,1
520.863,-73.80083,-58.30965,-228.9761,3.198814E-07,3.141301E-07,1.360936E-07,1,1,0.1576565,0.2397888,-0.0394978,0.9571237,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,-5.093009E-09,1.253825E-07,3.447866E-08,1,1,0,0,0,1,1,1,0,0,0,-5.093009E-09,1.253825E-07,3.447866E-08,1,1,0,0,0,1
520.9131,-73.80083,-58.30965,-228.9761,3.11393E-07,5.231009E-07,1.935579E-07,1,1,0.1576565,0.2397888,-0.0394978,0.9571237,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,-4.527119E-09,1.114511E-07,3.06477E-08,1,1,0,0,0,1,1,1,0,0,0,-3.961229E-09,9.75197E-08,2.681674E-08,1,1,0,0,0,1
520.9633,-73.80083,-58.30965,-228.9761,3.000752E-07,8.017286E-07,2.70177E-07,1,1,0.1576565,0.2397888,-0.0394978,0.9571237,0,0,0,0,4.481287,0,0,0,0,0,0,0,1,0,0,0,-5.093009E-09,1.253825E-07,3.447866E-08,1,1,0,0,0,1,1,1,0,0,0,-6.224789E-09,1.532452E-07,4.214058E-08,1,1,0,0,0,1
