2,3,Shiliang-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1279.683,0.2792097,-0.1410104,0.1746278,0.01820938,-0.9988,-0.002976016,0.04536729,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3840923,0.112353,0,1,0,0,0,-7.895578E-09,-2.561422E-08,6.051716E-08,1,1,0,0,0,1,1,1,0,0,0,-9.211508E-09,-2.988325E-08,7.060335E-08,1,1,0,0,0,1
1279.732,0.2792097,-0.1410104,0.1746278,0.01820924,-0.9988005,-0.002972931,0.04535623,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3840854,0.112353,0,1,0,0,0,-1.579116E-08,-5.122844E-08,1.210343E-07,1,1,0,0,0,1,1,1,0,0,0,-1.579116E-08,-5.122844E-08,1.210343E-07,1,1,0,0,0,1
1279.784,0.2792097,-0.1410104,0.1746278,0.01820915,-0.9988011,-0.00297102,0.04534459,1,0.1667708,0.4740115,-0.09195458,0.8596773,0,0,0,0,0.119429,0.3840759,0.112353,0,1,0,0,0,-9.211508E-09,-2.988325E-08,7.060335E-08,1,1,0,0,0,1,1,1,0,0,0,-1.052744E-08,-3.415229E-08,8.068955E-08,1,1,0,0,0,1
1279.833,0.2792097,-0.1410104,0.1746278,0.0182091,-0.9988013,-0.002969715,0.04533774,1,0.1677811,0.4733227,-0.09236226,0.8598165,0,0,0,0,0.119429,0.3840664,0.112353,0,1,0,0,0,-6.579648E-09,-2.134518E-08,5.043097E-08,1,1,0.002731372,-0.004507794,-0.008932746,0.9999461,1,1,0,0,0,-6.579648E-09,-2.134518E-08,5.043097E-08,1,1,3.798591E-08,-6.531236E-08,3.54794E-08,1
1279.883,0.2792097,-0.1410104,0.1746278,0.01820953,-0.9988017,-0.002968144,0.04532923,1,0.1751315,0.4692954,-0.09554448,0.8602105,0,0,0,0,0.119429,0.3840576,0.112353,0,1,0,0,0,0,0,0,1,1,0.008309083,-0.005693853,-0.01591006,0.9998226,1,1,0,0,0,-4.963581E-09,-3.706361E-08,6.701882E-08,1,1,-1.282665E-09,1.861727E-09,7.520519E-09,1
1279.933,0.2792097,-0.1410104,0.1746278,0.01820827,-0.9988017,-0.002966806,0.04533082,1,0.1887745,0.4648024,-0.1021447,0.8590049,0,0,0,0,0.119429,0.384055,0.112353,0,1,0,0,0,0,0,0,1,1,0.0140586,-0.001214058,-0.02163539,0.9996664,1,1,0,0,0,-1.721731E-08,1.694001E-08,3.080185E-08,1,1,-6.886923E-09,6.776006E-09,1.232074E-08,1
1279.982,0.2792097,-0.1410104,0.1746278,0.01820839,-0.9988019,-0.002966183,0.04532398,1,0.2173428,0.4531915,-0.1149556,0.8568342,0,0,0,0,0.119429,0.3840523,0.112353,0,1,0,0,0,0,0,0,1,1,0.01759627,-0.01337164,-0.07294143,0.9970914,1,1,0,0,0,6.708977E-09,-8.396908E-09,3.883644E-08,1,1,5.350297E-08,3.70073E-08,-4.653118E-08,1
1280.033,0.2792097,-0.1410104,0.1746278,0.01820839,-0.9988021,-0.002966211,0.04532291,1,0.2503183,0.4322069,-0.1262285,0.8570907,0,0,0,0,0.119429,0.3840485,0.112353,0,1,0,0,0,0,0,0,1,1,-0.001613334,-0.01174245,-0.03440271,0.9993377,1,1,0,0,0,0,0,0,1,1,3.717178E-08,5.187673E-08,-2.069973E-08,1
1280.083,0.2792097,-0.1410104,0.1746278,0.01820746,-0.9988024,-0.002964539,0.04531682,1,0.2823294,0.4014503,-0.1315956,0.8612841,0,0,0,0,0.119429,0.384047,0.112353,0,1,0,0,0,0,0,0,1,1,-0.008699025,-0.02595264,-0.05255993,0.9982427,1,1,0,0,0,1.973122E-08,8.731914E-08,3.048678E-09,1,1,1.129873E-07,2.330078E-07,-5.07056E-09,1
1280.134,0.2792097,-0.1410104,0.1746278,0.018204,-0.998803,-0.002966776,0.04530284,1,0.3104555,0.3655974,-0.1308127,0.8676658,0,0,0,0,0.119429,0.3840337,0.112353,0,1,0,0,0,0,0,0,1,1,-0.007410278,-0.01739201,-0.02854331,0.9994138,1,1,0,0,0,1.96023E-07,2.380547E-07,6.799732E-08,1,1,0,0,0,1
