1,7,Lindo-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1607.251,-73.23115,-55.35224,-225.8966,0.4790332,-0.006982524,-0.8624672,0.1631832,0.9761118,-0.009623502,-0.1437336,-0.001397802,0.9895687,0,0,0,0,0.1484349,2.474391,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-3.578702E-10,9.820441E-09,-1.400934E-10,1,1,0,0,0,1
1607.301,-73.23262,-55.35066,-225.892,0.4790333,-0.0069828,-0.8624671,0.163183,0.9761118,-0.01284525,-0.1412922,-0.001833485,0.9898829,0,0,0,0,0.1484349,2.47691,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-1.223284E-09,-1.595325E-08,-7.058299E-11,1,1,0,0,0,1
1607.352,-73.23394,-55.34351,-225.8747,0.4790335,-0.0069824,-0.8624673,0.1631818,0.9761118,-0.01537002,-0.1393978,-0.002163938,0.9901148,0,0,0,0,0.1484349,2.477537,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.003571746,0.02296007,0.05516951,9.455583E-10,-2.448716E-08,1.123024E-09,1,1,0,0,0,1
1607.401,-73.27111,-55.27325,-225.7045,0.4790337,-0.006981959,-0.8624674,0.1631809,0.9761118,-0.01809787,-0.137701,-0.002516491,0.9903053,0,0,0,0,0.1484349,2.492143,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.07814448,0.1120116,0.273254,-1.108023E-09,6.170206E-09,3.851951E-10,1,1,0,0,0,1
1607.451,-73.42149,-55.11496,-225.3146,0.479034,-0.006981633,-0.8624677,0.1631783,0.9761118,-0.02255538,-0.1367852,-0.003115341,0.990339,0,0,0,0,0.1484349,2.559957,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.1840229,0.1794542,0.441581,1.018753E-09,3.097742E-09,4.671927E-10,1,1,0,0,0,1
1607.5,-73.52496,-54.99681,-225.0325,0.4790342,-0.006980594,-0.8624678,0.1631776,0.9761118,-0.02838165,-0.1368091,-0.003921365,0.990183,0,0,0,0,0.1484349,2.690579,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.06594248,0.09531229,0.2186179,-9.88928E-09,-2.60142E-08,-1.507791E-09,1,1,0,0,0,1
1607.551,-73.57674,-54.9244,-224.8677,0.4790344,-0.006980591,-0.8624682,0.1631744,0.9761118,-0.03428844,-0.1370163,-0.004745705,0.9899638,0,0,0,0,0.1484349,2.816981,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.03314665,0.04682527,0.1028648,7.574081E-09,2.048267E-08,1.93544E-09,1,1,0,0,0,1
1607.601,-73.60696,-54.88806,-224.7876,0.4790345,-0.006980252,-0.8624687,0.163172,0.9761118,-0.03954238,-0.1372902,-0.005485134,0.9897261,0,0,0,0,0.1484349,2.901693,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.01942989,0.0166168,0.0358601,-3.343738E-09,-6.226152E-09,6.145035E-10,1,1,0,0,0,1
1607.651,-73.62618,-54.87727,-224.7632,0.4790349,-0.006980203,-0.862469,0.1631694,0.9761118,-0.04383177,-0.1377391,-0.00610154,0.9894794,0,0,0,0,0.1484349,2.942685,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.01287881,0.002078147,0.00545582,-4.886179E-09,-3.194621E-08,1.60254E-09,1,1,0,0,0,1
1607.701,-73.62942,-54.87546,-224.7591,0.479035,-0.006979547,-0.8624691,0.1631679,0.9761118,-0.04717575,-0.1381755,-0.006589289,0.9892616,0,0,0,0,0.1484349,2.955602,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-1.566307E-08,-3.231284E-09,-3.582723E-09,1,1,0,0,0,1
1607.75,-73.62997,-54.87515,-224.7584,0.4790348,-0.006980165,-0.8624692,0.163168,0.9761118,-0.04976477,-0.1385295,-0.006969983,0.9890826,0,0,0,0,0.1484349,2.958779,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,1.352834E-08,4.709924E-08,-1.676436E-09,1,1,0,0,0,1
1607.801,-73.63005,-54.8751,-224.7583,0.4790349,-0.006980031,-0.8624695,0.1631666,0.9761118,-0.05177041,-0.1388081,-0.007266529,0.9889385,0,0,0,0,0.1484349,2.959482,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-6.250894E-10,3.352215E-09,-3.232279E-09,1,1,0,0,0,1
1607.851,-73.63007,-54.8751,-224.7583,0.479035,-0.006980286,-0.8624696,0.1631652,0.9761118,-0.05332542,-0.1390268,-0.007497458,0.9888234,0,0,0,0,0.1484349,2.959623,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,8.271176E-09,1.386209E-08,2.255935E-09,1,1,0,0,0,1
1607.901,-73.63007,-54.8751,-224.7583,0.4790352,-0.006980595,-0.8624699,0.1631637,0.9761118,-0.05453002,-0.1391976,-0.007676947,0.9887323,0,0,0,0,0.1484349,2.959648,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-7.634894E-09,1.386278E-08,-2.135883E-09,1,1,0,0,0,1
1607.951,-73.63007,-54.8751,-224.7583,0.4790355,-0.006980895,-0.8624703,0.1631608,0.9761118,-0.05546164,-0.139331,-0.007816155,0.9886606,0,0,0,0,0.1484349,2.959648,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-5.753924E-10,1.003747E-08,-7.665152E-11,1,1,0,0,0,1
1608.001,-73.63007,-54.8751,-224.7583,0.4790356,-0.006980838,-0.8624707,0.1631581,0.9761118,-0.05618218,-0.1394338,-0.007923993,0.9886046,0,0,0,0,0.1484349,2.959647,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-9.044867E-09,2.734682E-08,-8.729933E-09,0.9999999,1,0,0,0,1
1608.051,-73.64491,-54.92864,-224.7744,0.4790355,-0.006980896,-0.862471,0.1631568,0.9761118,-0.05635005,-0.1396577,-0.007960766,0.9885631,0,0,0,0,0.1484349,2.950826,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.02909905,-0.1049954,-0.031515,2.376692E-09,3.249898E-08,-4.254849E-09,1,1,0,0,0,1
1608.101,-73.67702,-55.22131,-224.8478,0.4790356,-0.006981016,-0.8624714,0.1631541,0.9761118,-0.05197719,-0.1409118,-0.007408438,0.988629,0,0,0,0,0.1484349,2.800034,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.02482879,-0.3670595,-0.08758169,-1.6309E-09,6.804588E-09,-1.565225E-09,1,1,0,0,0,1
1608.151,-73.67861,-55.52906,-224.9222,0.479036,-0.00698084,-0.8624718,0.1631513,0.9761118,-0.04157513,-0.1426406,-0.00599697,0.9888828,0,0,0,0,0.1484349,2.532075,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.006025543,-0.2781048,-0.06856093,-9.374464E-09,-2.111575E-08,-2.150707E-09,1,1,0,0,0,1
1608.201,-73.65991,-55.71588,-224.9658,0.4790361,-0.006980701,-0.8624721,0.1631486,0.9761118,-0.02843398,-0.144126,-0.004143062,0.9891421,0,0,0,0,0.1484349,2.317251,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.02693145,-0.1504621,-0.03331083,-2.544064E-09,3.167882E-08,-1.498044E-09,1,1,0,0,0,1
1608.251,-73.62094,-55.82113,-224.9831,0.4790364,-0.006980438,-0.8624724,0.1631467,0.9761118,-0.01509118,-0.1447372,-0.002207761,0.9893526,0,0,0,0,0.1484349,2.181311,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.04421153,-0.07301065,-0.007100892,-3.842813E-09,-1.989468E-08,-3.083915E-10,1,1,0,0,0,1
1608.3,-73.60408,-55.84481,-224.9841,0.4790366,-0.006980131,-0.8624726,0.1631451,0.9761118,-0.003563963,-0.1446508,-0.0005210129,0.9894763,0,0,0,0,0.1484349,2.121527,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.006163825,-0.0008757516,0.002066337,-8.161899E-10,-7.22635E-09,-6.229958E-10,1,1,0,0,0,1
1608.351,-73.60124,-55.84879,-224.9843,0.4790367,-0.00698018,-0.8624728,0.1631438,0.9761118,0.005598104,-0.1444334,0.0008171342,0.9894984,0,0,0,0,0.1484349,2.104764,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-1.118066E-10,4.365505E-09,-2.64663E-10,1,1,0,0,0,1
1608.401,-73.60076,-55.84946,-224.9843,0.4790367,-0.006980922,-0.8624731,0.1631415,0.9761118,0.01272896,-0.1442342,0.001855509,0.98946,0,0,0,0,0.1484349,2.100825,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,4.659095E-11,-5.648973E-09,5.974945E-11,1,1,0,0,0,1
1608.451,-73.5342,-56.015,-225.0326,0.4790369,-0.006981087,-0.8624734,0.1631396,0.9761118,0.02058169,-0.1433232,0.002981264,0.9894574,0,0,0,0,0.1484349,2.037859,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.08837421,-0.2252473,-0.06676541,-5.4546E-10,1.449104E-08,-3.597966E-10,1,1,0,0,0,1
1608.501,-73.45012,-56.53324,-225.2539,0.479037,-0.006981747,-0.8624737,0.1631376,0.9761118,0.03541846,-0.1417616,0.005075518,0.989254,0,0,0,0,0.1484349,1.793238,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.08509339,-0.6623074,-0.295703,4.562331E-09,2.631569E-08,7.041216E-10,1,1,0,0,0,1
1608.551,-73.43999,-56.81827,-225.3982,0.479037,-0.006982259,-0.8624741,0.1631355,0.9761118,0.05667789,-0.1408681,0.008078041,0.9883717,0,0,0,0,0.1484349,1.512388,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.01305308,-0.1613403,-0.09424488,-1.213669E-08,3.842765E-08,1.987861E-09,1,1,0,0,0,1
1608.601,-73.4448,-56.89547,-225.4419,0.4790369,-0.006982919,-0.8624746,0.1631334,0.9761118,0.07686856,-0.1406303,0.01095229,0.9870129,0,0,0,0,0.1484349,1.40252,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.006219097,-0.01286341,-0.01018391,-2.596161E-08,3.61549E-09,-9.502272E-09,1,1,0,0,0,1
1608.65,-73.4462,-56.90868,-225.4497,0.479037,-0.00698313,-0.862475,0.1631307,0.9761118,0.09331612,-0.140569,0.01330936,0.9855736,0,0,0,0,0.1484349,1.374038,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.198404E-08,4.405095E-08,1.973573E-09,0.9999998,1,0,0,0,1
1608.701,-73.44643,-56.9109,-225.451,0.4790372,-0.006983018,-0.8624753,0.1631288,0.9761118,0.106166,-0.1405245,0.01515762,0.984252,0,0,0,0,0.1484349,1.367489,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-4.294605E-09,1.25052E-08,1.760877E-09,1,1,0,0,0,1
1608.751,-73.44647,-56.91127,-225.4512,0.4790371,-0.006983574,-0.8624758,0.1631258,0.9761118,0.1160979,-0.1404817,0.01658979,0.9831129,0,0,0,0,0.1484349,1.366064,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-1.453016E-08,3.713049E-08,7.07074E-09,1,1,0,0,0,1
1608.801,-73.42154,-57.04589,-225.5527,0.4790374,-0.006983219,-0.8624761,0.1631243,0.9761118,0.1255812,-0.140382,0.01795365,0.9819368,0,0,0,0,0.1484349,1.347932,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.03774837,-0.2485879,-0.1924361,1.093102E-08,-2.614833E-08,7.057431E-10,1,1,0,0,0,1
1608.851,-73.42864,-57.30676,-225.7842,0.4790375,-0.006982928,-0.8624763,0.1631221,0.9761118,0.1391996,-0.1412873,0.02006998,0.9799278,0,0,0,0,0.1484349,1.295335,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.03414466,-0.2610329,-0.2495992,-6.453156E-08,-1.087478E-08,-1.397235E-08,1,1,0,0,0,1
1608.901,-73.45564,-57.48336,-225.9603,0.4790378,-0.006982403,-0.8624769,0.1631193,0.9761118,0.155585,-0.1437928,0.02289791,0.9770326,0,0,0,0,0.1484349,1.2978,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.02354335,-0.1278752,-0.1352954,-2.28844E-08,5.173302E-09,-6.56447E-09,1,1,0,0,0,1
1608.951,-73.46305,-57.58646,-226.0697,0.4790376,-0.00698255,-0.8624771,0.1631182,0.9761118,0.171941,-0.1469527,0.02594864,0.9737391,0,0,0,0,0.1484349,1.341014,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.003426702,-0.06801991,-0.07333193,1.243962E-09,1.701015E-08,7.47554E-09,1,1,0,0,0,1
1609.001,-73.463,-57.61176,-226.0965,0.4790378,-0.006982661,-0.8624774,0.163116,0.9761118,0.1861599,-0.1498072,0.02873264,0.9706064,0,0,0,0,0.1484349,1.374969,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,3.735112E-09,6.680179E-09,4.563636E-09,0.9999999,1,0,0,0,1
1609.05,-73.463,-57.616,-226.101,0.4790377,-0.006983067,-0.8624777,0.1631151,0.9761118,0.1974331,-0.1521074,0.03102551,0.9679468,0,0,0,0,0.1484349,1.386353,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,9.518001E-09,4.560053E-09,-4.861014E-10,1,1,0,0,0,1
1609.1,-73.463,-57.61672,-226.1017,0.4790379,-0.006983058,-0.8624778,0.1631134,0.9761118,0.2061726,-0.1539112,0.03285675,0.9657767,0,0,0,0,0.1484349,1.389183,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-3.02331E-08,1.206956E-09,1.79942E-09,1,1,0,0,0,1
1609.151,-73.463,-57.61684,-226.1019,0.479038,-0.006982842,-0.8624783,0.1631111,0.9761118,0.2129122,-0.1553153,0.03430208,0.9640378,0,0,0,0,0.1484349,1.389804,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.726475E-09,-4.992912E-09,1.111323E-08,1,1,0,0,0,1
1609.201,-73.37829,-57.74884,-226.2652,0.4790379,-0.006983083,-0.8624784,0.16311,0.9761118,0.2202876,-0.1559559,0.03570389,0.9622247,0,0,0,0,0.1484349,1.420272,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.1453175,-0.2268031,-0.2834935,-4.080901E-09,2.825381E-08,1.534377E-08,1,1,0,0,0,1
1609.251,-73.268,-57.91167,-226.4782,0.4790381,-0.006982607,-0.8624787,0.1631084,0.9761118,0.2318203,-0.1553164,0.03752348,0.9595458,0,0,0,0,0.1484349,1.549816,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.09633295,-0.1333785,-0.1799847,3.687431E-08,-4.751668E-10,2.271655E-08,1,1,0,0,0,1
1609.301,-73.2161,-57.98163,-226.5725,0.4790383,-0.006982796,-0.862479,0.1631059,0.9761118,0.2446872,-0.153932,0.03937835,0.9564949,0,0,0,0,0.1484349,1.682912,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.01800028,-0.02140155,-0.02993349,-3.213014E-09,9.305939E-09,-5.549939E-09,1,1,0,0,0,1
1609.35,-73.20549,-57.99562,-226.5915,0.4790387,-0.006982112,-0.862479,0.1631049,0.9761118,0.2558304,-0.1525376,0.04091681,0.9537342,0,0,0,0,0.1484349,1.742438,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,4.980815E-08,-2.155465E-08,-1.232594E-09,1,1,0,0,0,1
1609.401,-73.20371,-57.99797,-226.5947,0.4790388,-0.006981919,-0.862479,0.1631041,0.9761118,0.2646698,-0.1513797,0.04211,0.951452,0,0,0,0,0.1484349,1.759049,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-2.264013E-08,6.422837E-09,-4.03436E-09,1,1,0,0,0,1
1609.451,-73.20341,-57.99837,-226.5952,0.4790391,-0.006981967,-0.8624793,0.1631018,0.9761118,0.2715355,-0.1504573,0.04302189,0.9496211,0,0,0,0,0.1484349,1.762929,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-4.81477E-08,5.802384E-09,-3.204102E-08,0.9999999,1,0,0,0,1
1609.501,-73.208,-57.99099,-226.5824,0.4790392,-0.006981771,-0.8624795,0.1631006,0.9761118,0.2767742,-0.1497395,0.04370858,0.9481897,0,0,0,0,0.1484349,1.763758,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.01543905,0.02478774,0.04308992,4.961808E-09,-2.350814E-08,-2.224988E-08,1,1,0,0,0,1
1609.551,-73.22748,-57.9534,-226.5146,0.4790393,-0.006981439,-0.8624796,0.1631002,0.9761118,0.2797547,-0.1492154,0.04406222,0.947381,0,0,0,0,0.1484349,1.734677,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.02297774,0.04994376,0.0922253,1.154014E-08,-1.250397E-08,-1.321716E-08,1,1,0,0,0,1
1609.601,-73.28148,-57.84491,-226.318,0.479039,-0.006981259,-0.8624799,0.1630989,0.9761118,0.2790989,-0.1487391,0.04380563,0.9476612,0,0,0,0,0.1484349,1.651272,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.08733238,0.1592115,0.2837684,1.162662E-08,-3.284813E-08,6.845954E-09,1,1,0,0,0,1
1609.651,-73.37527,-57.71178,-226.0887,0.4790391,-0.006980955,-0.8624799,0.1630984,0.9761118,0.2733441,-0.1487711,0.04283412,0.9493763,0,0,0,0,0.1484349,1.499687,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.1043884,0.1239057,0.2075569,2.776601E-09,-3.309908E-08,-8.241647E-09,1,1,0,0,0,1
1609.701,-73.453,-57.60452,-225.9075,0.4790395,-0.00698098,-0.8624803,0.1630955,0.9761118,0.2643005,-0.1496007,0.04153918,0.951861,0,0,0,0,0.1484349,1.376434,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.05023083,0.08576305,0.1452531,-1.694815E-08,1.231685E-08,1.069275E-09,1,1,0,0,0,1
1609.751,-73.48233,-57.5503,-225.8152,0.4790393,-0.006980916,-0.8624806,0.1630946,0.9761118,0.2544779,-0.1504645,0.04011686,0.9544591,0,0,0,0,0.1484349,1.311325,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.004968233,0.01695994,0.02941255,-3.230285E-08,2.811701E-08,2.050366E-09,0.9999999,1,0,0,0,1
1609.801,-73.48762,-57.53996,-225.7976,0.4790396,-0.006980746,-0.862481,0.1630918,0.9761118,0.2461469,-0.1511164,0.03888486,0.9565895,0,0,0,0,0.1484349,1.291839,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,1.672458E-08,1.352479E-08,-3.133245E-09,1,1,0,0,0,1
1609.851,-73.4885,-57.53823,-225.7946,0.47904,-0.006980336,-0.8624814,0.1630886,0.9761118,0.2396176,-0.151609,0.03791268,0.9582071,0,0,0,0,0.1484349,1.287309,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,7.018538E-09,-1.70464E-08,-9.089441E-09,1,1,0,0,0,1
1609.901,-73.49124,-57.52045,-225.7664,0.4790404,-0.006980211,-0.8624812,0.1630884,0.9761118,0.2344287,-0.151955,0.03712755,0.9594657,0,0,0,0,0.1484349,1.286307,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.008660597,0.05827566,0.09223781,5.646629E-08,-3.20101E-08,3.203381E-09,1,1,0,0,0,1
1609.951,-73.51374,-57.41118,-225.5952,0.4790405,-0.006980189,-0.8624811,0.1630884,0.9761118,0.2280286,-0.1517527,0.03600522,0.9610816,0,0,0,0,0.1484349,1.26862,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.0405562,0.1501036,0.2329266,1.11685E-08,-5.578507E-10,2.239561E-08,1,1,0,0,0,1
1610.001,-73.57447,-57.22918,-225.3192,0.4790407,-0.006980441,-0.8624814,0.1630868,0.9761118,0.2178098,-0.1510985,0.03415326,0.9636191,0,0,0,0,0.1484349,1.259645,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.0643943,0.18004,0.2690323,1.223692E-08,1.162343E-08,2.638396E-08,1,1,0,0,0,1
1610.051,-73.62988,-57.0733,-225.0914,0.4790406,-0.006980616,-0.8624818,0.1630845,0.9761118,0.2042109,-0.1503009,0.03174713,0.9667987,0,0,0,0,0.1484349,1.320977,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.04521668,0.1242346,0.1777687,-1.924612E-08,3.732052E-08,1.957955E-08,1,1,0,0,0,1
1610.101,-73.67065,-56.97308,-224.9527,0.4790411,-0.006980791,-0.8624819,0.1630828,0.9761118,0.1902494,-0.1496411,0.02935507,0.9698201,0,0,0,0,0.1484349,1.409847,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.03752452,0.08653191,0.1161482,3.715E-08,-3.025795E-08,1.261255E-08,1,1,0,0,0,1
1610.151,-73.71141,-56.88477,-224.8385,0.4790409,-0.006981569,-0.8624825,0.1630797,0.9761118,0.1769627,-0.1492482,0.02715943,0.9724565,0,0,0,0,0.1484349,1.492677,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.04394165,0.09059455,0.1139088,-4.203911E-08,3.962295E-08,-4.567985E-09,1,1,0,0,0,1
1610.201,-73.74928,-56.80947,-224.7458,0.479041,-0.006981883,-0.8624831,0.1630761,0.9761118,0.16429,-0.1491791,0.02514371,0.9747421,0,0,0,0,0.1484349,1.579895,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.03064224,0.05863046,0.07059444,1.408868E-09,1.246747E-08,-1.127973E-08,1,1,0,0,0,1
1610.25,-73.75787,-56.79282,-224.7255,0.4790411,-0.006982162,-0.8624834,0.1630741,0.9761118,0.1535851,-0.1492323,0.02347098,0.9765196,0,0,0,0,0.1484349,1.629307,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-9.93877E-10,2.519212E-09,-3.339969E-09,1,1,0,0,0,1
1610.301,-73.75931,-56.79003,-224.7221,0.4790415,-0.006981633,-0.8624838,0.1630713,0.9761118,0.1451689,-0.1492837,0.02216273,0.9778288,0,0,0,0,0.1484349,1.644216,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-9.393768E-09,-8.874718E-09,-5.310843E-09,1,1,0,0,0,1
1610.35,-73.75955,-56.78956,-224.7215,0.4790414,-0.006982571,-0.8624845,0.1630683,0.9761118,0.1386379,-0.1493218,0.0211502,0.9787927,0,0,0,0,0.1484349,1.647821,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-5.254077E-08,4.202932E-08,5.502558E-09,1,1,0,0,0,1
1610.401,-73.77303,-56.65895,-224.5727,0.4790414,-0.006982812,-0.8624849,0.1630656,0.9761118,0.1317215,-0.1489838,0.02002848,0.9798225,0,0,0,0,0.1484349,1.697613,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.02374592,0.1954905,0.2216319,-5.470211E-08,-3.151051E-08,-1.958382E-08,1,1,0,0,0,1
1610.451,-73.85538,-56.42696,-224.3282,0.4790414,-0.006982845,-0.8624852,0.1630643,0.9761118,0.1210417,-0.1485444,0.01832273,0.981299,0,0,0,0,0.1484349,1.877124,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.1217828,0.2836645,0.2905907,-2.624019E-11,2.782343E-08,9.556673E-09,1,1,0,0,0,1
1610.501,-73.91791,-56.28605,-224.187,0.4790414,-0.006983291,-0.8624854,0.1630626,0.9761118,0.10806,-0.1486718,0.01634617,0.9828289,0,0,0,0,0.1484349,2.096903,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.03145717,0.06684765,0.06432963,1.530093E-09,1.959029E-09,-5.692244E-09,0.9999999,1,0,0,0,1
1610.551,-73.9417,-56.22573,-224.1281,0.4790415,-0.006982982,-0.8624856,0.1630616,0.9761118,0.09595633,-0.1489899,0.01452803,0.9840647,0,0,0,0,0.1484349,2.228054,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,-0.01188012,0.03431349,0.03275057,-3.014858E-09,9.700005E-10,1.42907E-09,1,1,0,0,0,1
1610.6,-73.94733,-56.21194,-224.1148,0.4790419,-0.006982499,-0.8624859,0.1630589,0.9761118,0.08599476,-0.1492863,0.01303385,0.9849613,0,0,0,0,0.1484349,2.282223,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,3.158572E-08,-1.554723E-08,1.151029E-08,1,1,0,0,0,1
1610.651,-73.94827,-56.20962,-224.1125,0.4790421,-0.006983065,-0.8624862,0.1630569,0.9761118,0.07820813,-0.1495166,0.01186438,0.9855899,0,0,0,0,0.1484349,2.297368,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-6.010218E-09,-8.722233E-09,-6.972886E-09,1,1,0,0,0,1
1610.701,-73.94844,-56.20923,-224.1122,0.4790424,-0.006982877,-0.8624864,0.1630553,0.9761118,0.07217573,-0.1496902,0.01095702,0.9860342,0,0,0,0,0.1484349,2.300922,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-1.269251E-08,-2.405448E-08,-8.530861E-09,1,1,0,0,0,1
1610.751,-73.94767,-56.23472,-224.1367,0.4790425,-0.006982909,-0.8624868,0.1630524,0.9761118,0.06771373,-0.149871,0.01028897,0.9863304,0,0,0,0,0.1484349,2.296568,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.001562566,-0.05011451,-0.04818112,-9.16861E-10,1.250108E-08,4.886146E-09,0.9999999,1,0,0,0,1
1610.801,-73.92712,-56.38916,-224.281,0.4790426,-0.006982612,-0.8624869,0.1630516,0.9761118,0.06686033,-0.1503771,0.01019379,0.9863126,0,0,0,0,0.1484349,2.203187,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.0287873,-0.1982235,-0.1849084,1.543584E-08,2.330263E-08,1.042544E-08,0.9999998,1,0,0,0,1
1610.851,-73.89758,-56.59912,-224.4805,0.4790428,-0.006982474,-0.8624872,0.1630495,0.9761118,0.0709471,-0.1513635,0.01089273,0.9858686,0,0,0,0,0.1484349,2.015807,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.0317922,-0.2228778,-0.2127996,5.563034E-09,-3.907227E-08,-1.523522E-09,0.9999999,1,0,0,0,1
1610.901,-73.873,-56.7489,-224.6227,0.4790427,-0.006982721,-0.8624874,0.1630486,0.9761118,0.07866146,-0.1526721,0.01219148,0.985066,0,0,0,0,0.1484349,1.830273,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.02492648,-0.1280786,-0.1211213,-1.899955E-08,3.812709E-08,5.333578E-10,1,1,0,0,0,1
1610.95,-73.85651,-56.82314,-224.6931,0.4790429,-0.006981877,-0.8624874,0.1630477,0.9761118,0.08745944,-0.1539004,0.01367733,0.984113,0,0,0,0,0.1484349,1.713529,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0.009053766,-0.03273593,-0.03105479,-1.76857E-09,7.386479E-10,2.798161E-09,0.9999999,1,0,0,0,1
1611,-73.85306,-56.83815,-224.7073,0.479043,-0.006982252,-0.8624876,0.1630467,0.9761118,0.0952571,-0.1549055,0.01500781,0.9832117,0,0,0,0,0.1484349,1.667243,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,8.443504E-09,-2.31938E-09,2.656491E-09,1,1,0,0,0,1
