3,3,Yoann-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
218.6198,0.3919676,0.5937761,0.3309783,0.2312461,0.1634313,0.08032059,0.9557009,1,0.06006527,0.01350293,-0.0008125989,0.9981028,0,0,0,0,2.933752,0,0,0,1,0,0,0,-1.16096E-08,-3.107858E-09,-3.694959E-11,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.6674,0.3294148,0.5666286,0.05944101,0.231246,0.1634314,0.08032063,0.9557009,1,0.06042662,0.01110844,-0.0006725163,0.9981107,0,0,0,0,2.91856,0,0,0,1,0,0,0,-1.045319E-08,-4.198211E-09,2.740802E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.721,0.3054842,0.5271581,-0.2700035,0.2312461,0.1634314,0.08032065,0.9557008,1,0.06230079,0.008404563,-0.0005246488,0.9980219,0,0,0,0,2.913679,0,0,0,1,0,0,0,-1.806055E-09,-9.056458E-11,3.635961E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.77,0.3008087,0.4888556,-0.5683407,0.2312461,0.1634313,0.08032067,0.9557008,1,0.06575303,0.00611887,-0.0004032144,0.9978171,0,0,0,0,2.933106,0,0,0,1,0,0,0,-2.227547E-08,-4.25088E-09,2.347212E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.8195,0.2889374,0.4578701,-0.8171062,0.231246,0.1634315,0.08032068,0.9557008,1,0.07018938,0.004108316,-0.0002890756,0.9975252,0,0,0,0,2.975628,0,0,0,1,0,0,0,-6.093728E-09,-4.624992E-10,1.596003E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.8698,0.2555301,0.4175473,-1.15888,0.231246,0.1634315,0.08032069,0.9557008,1,0.07581332,0.00189504,-0.0001440842,0.9971203,0,0,0,0,3.054544,0,0,0,1,0,0,0,3.500899E-08,-5.702337E-11,-3.318827E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.9188,0.2005443,0.388729,-1.430701,0.2312459,0.1634316,0.08032068,0.9557008,1,0.08251258,-0.001173554,9.716439E-05,0.9965894,0,0,0,0,3.169291,0,0,0,1,0,0,0,-4.411556E-09,-9.159998E-11,-9.23524E-12,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
218.9715,0.1525851,0.3681943,-1.653975,0.2312458,0.1634317,0.08032066,0.9557008,1,0.08951519,-0.004979555,0.000447548,0.9959729,0,0,0,0,3.28031,0,0,0,1,0,0,0,-6.613256E-09,7.474907E-11,-1.390188E-11,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
219.0187,0.1236687,0.3581365,-1.77591,0.231246,0.1634318,0.0803207,0.9557008,1,0.0963304,-0.009144834,0.000885079,0.995307,0,0,0,0,3.379955,0,0,0,1,0,0,0,1.143535E-08,-2.480557E-10,1.802347E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
219.0674,0.1146621,0.3552058,-1.813457,0.2312462,0.1634318,0.08032071,0.9557008,1,0.1021686,-0.01289146,0.001324144,0.9946827,0,0,0,0,3.43204,0,0,0,1,0,0,0,1.302977E-08,-3.205878E-10,-7.021802E-11,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
