2,7,Regis-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
5290.995,-73.21077,-57.58655,-225.8364,-0.5879028,0.4499503,-0.3734994,0.5589395,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686684,0.3032152,0.7651507,0,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1,1,1,0,0,0,1.655553E-08,-8.594059E-09,1.398657E-08,1,1,0,0,0,1
5291.046,-73.21077,-57.58655,-225.8364,-0.5879028,0.4499512,-0.373499,0.558939,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686684,0.3032152,0.7651507,0,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1
5291.096,-73.21077,-57.58655,-225.8364,-0.5879028,0.449952,-0.3734987,0.5589386,0.1,0.2015479,0.5845218,-0.1528106,0.7709485,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.686684,0.3032152,0.7651507,0,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1,1,1,0,0,0,1.489998E-08,-7.734653E-09,1.258792E-08,1,1,0,0,0,1
5291.144,-73.20536,-57.54702,-225.8652,-0.587903,0.4499522,-0.3734988,0.558938,0.1,0.2011451,0.5849289,-0.1526452,0.7707778,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.684312,0.3032152,0.7651507,0,1,0.007515267,0.05506871,-0.03931174,2.967597E-09,-3.241451E-09,-2.71445E-09,1,1,0,0,0,1,1,1,0,0,0,4.62315E-09,-4.100857E-09,-1.315791E-09,1,1,0,0,0,1
5291.194,-73.20257,-57.52591,-225.8781,-0.5879031,0.449952,-0.3734988,0.5589381,0.1,0.2002731,0.5857691,-0.1522683,0.7704412,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.680778,0.3032152,0.7651507,0,1,0.001317715,0.01028843,-0.005126558,-6.62142E-09,-1.166112E-08,-1.763659E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.119398E-08,-1.541952E-08,-1.572919E-08,0.9999999,1,0,0,0,1
5291.245,-73.20151,-57.51799,-225.8846,-0.587903,0.4499521,-0.3734989,0.5589381,0.1,0.1993926,0.586614,-0.1518843,0.7701025,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.679286,0.3032152,0.7651507,0,1,0.0006571157,0.00476325,-0.005684683,4.218613E-09,2.497348E-09,-4.72496E-08,1,1,0,0,0,1,1,1,0,0,0,3.310587E-09,-1.205343E-08,-3.864082E-08,1,1,0,0,0,1
5291.295,-73.20117,-57.51574,-225.8891,-0.5879033,0.4499522,-0.3734985,0.558938,0.1,0.198644,0.5873793,-0.1515763,0.7697732,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.678678,0.3032152,0.7651507,0,1,0.0002413209,0.001660195,-0.005075289,7.043603E-09,1.180891E-08,7.21498E-08,1,1,0,0,0,1,1,1,0,0,0,-1.485945E-09,8.392627E-09,9.334842E-08,1,1,0,0,0,1
5291.345,-73.20106,-57.51493,-225.8912,-0.5879035,0.4499524,-0.3734987,0.5589374,0.1,0.1980383,0.5880369,-0.1513423,0.7694731,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.678389,0.3032152,0.7651507,0,1,0,0,0,8.272514E-09,-1.393119E-08,-7.362399E-09,1,1,0,0,0,1,1,1,0,0,0,1.660808E-08,-1.537496E-08,-9.444761E-09,1,1,0,0,0,1
5291.395,-73.20104,-57.5148,-225.8916,-0.587904,0.4499525,-0.3734989,0.5589368,0.1,0.1975627,0.5885595,-0.1511605,0.7692316,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.678293,0.3032152,0.7651507,0,1,0,0,0,1.87489E-08,-4.051442E-08,-3.087857E-08,1,1,0,0,0,1,1,1,0,0,0,1.857E-08,-4.08364E-08,-2.485815E-08,1,1,0,0,0,1
5291.445,-73.20161,-57.51933,-225.8929,-0.587904,0.4499526,-0.3734991,0.5589365,0.1,0.1972194,0.5889722,-0.1510438,0.7690266,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.678299,0.3032152,0.7651507,0,1,-0.001124612,-0.008937337,-0.002481961,1.774292E-08,-6.780194E-09,-1.05246E-08,1,1,0,0,0,1,1,1,0,0,0,1.460275E-08,1.279669E-10,-1.797761E-08,1,1,0,0,0,1
5291.495,-73.20207,-57.52297,-225.8939,-0.5879042,0.4499526,-0.373499,0.5589365,0.1,0.1970461,0.589294,-0.1510329,0.7688267,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.678501,0.3032152,0.7651507,0,1,0,0,0,1.248701E-08,1.844665E-09,4.342622E-08,1,1,0,0,0,1,1,1,0,0,0,9.437068E-09,-3.000205E-09,5.621352E-08,1,1,0,0,0,1
5291.544,-73.20243,-57.52572,-225.8948,-0.5879042,0.4499527,-0.3734989,0.5589364,0.1,0.196955,0.5895503,-0.1510638,0.7686475,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.678631,0.3032152,0.7651507,0,1,-0.0003645359,-0.002807457,-0.0009390643,-2.755827E-08,1.574836E-08,5.695986E-08,1,1,0,0,0,1,1,1,0,0,0,-2.368004E-08,1.032037E-08,3.118922E-08,1,1,0,0,0,1
5291.595,-73.20084,-57.51362,-225.8973,-0.5879043,0.4499527,-0.3734991,0.5589362,0.1,0.1967469,0.5898229,-0.1510023,0.7685036,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.678265,0.3032152,0.7651507,0,1,0.002020832,0.01533861,-0.002779552,-8.18022E-09,-1.858728E-08,4.043562E-08,1,1,0,0,0,1,1,1,0,0,0,-5.960003E-09,-1.594908E-08,3.730284E-08,1,1,0,0,0,1
5291.645,-73.20057,-57.51159,-225.8977,-0.5879047,0.449953,-0.3734992,0.5589353,0.1,0.1965095,0.5900701,-0.1509048,0.7683938,0,0,0,0,0.1490796,0.3316805,5.748096,6.071889,1.677952,0.3032152,0.7651507,0,1,0,0,0,2.41971E-09,-1.060717E-08,1.786058E-08,1,1,0,0,0,1,1,1,0,0,0,1.469013E-09,-1.89589E-08,2.108262E-08,1,1,0,0,0,1
