2,7,Maomeno-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
814.2047,-73.5104,-57.93434,-225.3503,0.5236007,-0.1276719,-0.8413272,0.04136316,0.9067037,-0.1122257,0.7844832,-0.5914691,-0.1488484,0,0,0,0,0.4729466,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-0.00592823,-0.0152816,-0.00907818,3.546019E-08,9.719986E-09,-7.880415E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
814.2554,-73.51182,-57.93887,-225.3531,0.5236021,-0.1276717,-0.841327,0.041348,0.9067037,-0.1117633,0.7846882,-0.5914264,-0.1482844,0,0,0,0,0.468403,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,-1.07438E-08,1.060984E-08,6.016708E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.319957E-07,2.593334E-08,-3.947329E-08,0.9999999,1,0,0,0,1
814.3051,-73.51324,-57.94287,-225.3555,0.5236021,-0.1276727,-0.8413269,0.04134705,0.9067037,-0.1114192,0.784859,-0.5913672,-0.1478749,0,0,0,0,0.466384,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-0.002486205,-0.006806429,-0.004087581,-9.125685E-09,-1.05985E-08,-1.67504E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
814.3594,-73.51802,-57.95593,-225.3634,0.5236025,-0.1276711,-0.8413273,0.04133932,0.9067037,-0.1111965,0.785028,-0.5912428,-0.1476422,0,0,0,0,0.462106,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-0.005645486,-0.01541564,-0.009286255,-1.186111E-08,7.110023E-08,2.014234E-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
814.4093,-73.52678,-57.97,-225.3712,0.5235952,-0.1276843,-0.8413302,0.04133316,0.9067037,-0.1111504,0.7852049,-0.591009,-0.1476726,0,0,0,0,0.455304,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-0.01157587,-0.0122555,-0.0060812,-5.961566E-08,1.171087E-08,1.842794E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.560936E-07,-2.604159E-07,1.47966E-08,0.999999,1,0,0,0,1
814.4594,-73.54092,-57.97931,-225.3748,0.5235957,-0.127685,-0.84133,0.04132782,0.9067037,-0.1116137,0.7852875,-0.59063,-0.1483989,0,0,0,0,0.4511109,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-0.01385371,-0.008395796,-0.003080412,-8.321081E-09,1.12931E-08,-1.261534E-09,1,1,0,0,0,1,1,1,0,0,0,6.941153E-09,9.756171E-09,-2.783112E-09,1,1,0,0,0,1
814.5146,-73.54871,-57.99215,-225.382,0.5235957,-0.127684,-0.8413308,0.04131443,0.9067037,-0.1122985,0.7853389,-0.5901701,-0.1494355,0,0,0,0,0.4474554,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-0.005868017,-0.01550041,-0.009402038,3.67346E-08,-8.366752E-09,-1.71665E-08,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
814.5652,-73.55279,-58.0018,-225.3878,0.5235909,-0.1277098,-0.8413309,0.0412937,0.9067037,-0.1129247,0.7854083,-0.5897135,-0.1503985,0,0,0,0,0.4435789,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-0.002637374,-0.007165463,-0.004350672,-2.089445E-08,-1.684605E-08,8.817515E-09,1,1,0,0,0,1,1,1,0,0,0,4.369968E-08,-3.813423E-08,3.354219E-08,1,1,0,0,0,1
814.614,-73.5544,-58.00594,-225.3903,0.5235928,-0.1277111,-0.8413299,0.04128483,0.9067037,-0.1134363,0.7854851,-0.5893084,-0.1511985,0,0,0,0,0.4411269,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-0.0008656922,-0.002350429,-0.001425629,3.13473E-09,-1.79352E-08,-6.494644E-09,1,1,0,0,0,1,1,1,0,0,0,-1.078138E-08,3.558477E-09,3.990582E-09,1,1,0,0,0,1
814.664,-73.55114,-58.00977,-225.3936,0.5235935,-0.1277087,-0.8413301,0.04127929,0.9067037,-0.1137993,0.785569,-0.588976,-0.1517841,0,0,0,0,0.4396923,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.01393232,-0.004602572,-0.005785531,1.778444E-08,5.693565E-09,1.182836E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
