3,3,Sid-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
788.9883,-22.25174,-1.248028,25.78061,0.49112,-0.5832337,-0.6395962,0.0977563,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.0372,-22.25174,-1.248028,25.78061,0.4911185,-0.5832348,-0.6395971,0.09775247,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78075,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.0868,-22.25174,-1.248028,25.78061,0.4911174,-0.5832356,-0.6395975,0.09774964,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78075,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.1368,-22.25174,-1.248028,25.78061,0.4911169,-0.5832361,-0.639598,0.09774566,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78075,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.1864,-22.25174,-1.248028,25.78061,0.4911157,-0.5832368,-0.6395985,0.09774511,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.2367,-22.25174,-1.248028,25.78061,0.4911149,-0.5832373,-0.6395984,0.09774539,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.2881,-22.25174,-1.248028,25.78061,0.4911142,-0.583238,-0.6395985,0.09774423,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.3383,-22.25174,-1.248028,25.78061,0.4911134,-0.5832387,-0.6395993,0.0977397,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.3859,-22.25174,-1.248028,25.78061,0.4911123,-0.5832397,-0.6395998,0.09773532,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.4374,-22.25174,-1.248028,25.78061,0.4911115,-0.5832402,-0.6396005,0.0977321,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.4874,-22.25174,-1.248028,25.78061,0.4911104,-0.5832408,-0.6396011,0.0977307,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.5367,-22.25174,-1.248028,25.78061,0.4911095,-0.5832415,-0.6396015,0.09772806,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.586,-22.25174,-1.248028,25.78061,0.4911086,-0.583242,-0.6396019,0.09772695,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.6371,-22.25174,-1.248028,25.78061,0.4911071,-0.583243,-0.6396026,0.09772407,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.6884,-22.25174,-1.248028,25.78061,0.4911064,-0.5832437,-0.639603,0.09772185,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.7377,-22.25174,-1.248028,25.78061,0.4911056,-0.5832444,-0.6396033,0.09771826,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.7864,-22.25174,-1.248028,25.78061,0.4911046,-0.5832449,-0.639604,0.09771715,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.8377,-22.25174,-1.248028,25.78061,0.4911039,-0.5832455,-0.6396042,0.09771436,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.8866,-22.25174,-1.248028,25.78061,0.491103,-0.5832464,-0.6396047,0.0977108,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.9384,-22.25174,-1.248028,25.78061,0.4911018,-0.5832471,-0.6396054,0.09770739,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
789.9859,-22.25174,-1.248028,25.78061,0.4911008,-0.583248,-0.6396056,0.09770539,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
790.0383,-22.25174,-1.248028,25.78061,0.4910996,-0.583249,-0.6396064,0.09770161,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
790.0875,-22.25174,-1.248028,25.78061,0.4910984,-0.5832496,-0.6396072,0.09769776,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
790.136,-22.25174,-1.248028,25.78061,0.4910974,-0.5832503,-0.639608,0.09769388,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
790.1863,-22.25174,-1.248028,25.78061,0.4910957,-0.5832516,-0.6396085,0.09769117,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
790.2376,-22.25174,-1.248028,25.78061,0.4910948,-0.5832524,-0.6396092,0.09768676,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
790.2875,-22.25174,-1.248028,25.78061,0.4910939,-0.5832535,-0.6396097,0.09768137,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
790.3384,-22.25174,-1.248028,25.78061,0.4910933,-0.5832541,-0.6396102,0.09767739,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
790.3874,-22.25174,-1.248028,25.78061,0.4910921,-0.5832549,-0.6396109,0.097674,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
790.4365,-22.25174,-1.248028,25.78061,0.4910907,-0.5832556,-0.6396118,0.09766999,0.9815056,0.01217217,-0.489413,0.006832141,0.8719404,0,0,0,0,34.78074,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
