1,7,Quarto Solitario-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
8206.811,-73.75646,-57.05549,-225.7586,0.07443563,0.0453499,-0.9950899,0.04689236,0.7687141,0.02281125,0.642442,-0.01913784,0.7657555,0,0,0,0,0.1486226,0.6039959,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8206.86,-73.75433,-57.09967,-225.7497,0.0744357,0.04534998,-0.9950898,0.0468945,0.7687141,0.02341589,0.6422901,-0.01963799,0.7658522,0,0,0,0,0.1486226,0.5858298,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8206.911,-73.75195,-57.20111,-225.722,0.0744357,0.04534998,-0.99509,0.0468892,0.7687141,0.02529712,0.6417947,-0.02119064,0.7661662,0,0,0,0,0.1486226,0.5380712,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8206.961,-73.75121,-57.33063,-225.6557,0.07443579,0.04535059,-0.9950902,0.04688497,0.7687141,0.02878645,0.6405162,-0.02403847,0.7670284,0,0,0,0,0.1486226,0.4708788,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.011,-73.75229,-57.43099,-225.5807,0.07443577,0.04535046,-0.9950904,0.04687966,0.7687141,0.03355962,0.638155,-0.02786138,0.7686713,0,0,0,0,0.1486226,0.4157225,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.061,-73.75427,-57.48745,-225.5041,0.07443564,0.04535063,-0.9950907,0.04687351,0.7687141,0.03852002,0.6349263,-0.0317233,0.7709594,0,0,0,0,0.1486226,0.4001302,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.11,-73.75674,-57.51564,-225.4264,0.07443566,0.04535083,-0.995091,0.04686886,0.7687141,0.04306289,0.6310827,-0.03512403,0.7737225,0,0,0,0,0.1486226,0.4094548,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.161,-73.7561,-57.50662,-225.3759,0.07443592,0.04535072,-0.9950911,0.04686462,0.7687141,0.04668605,0.627012,-0.03768878,0.7766956,0,0,0,0,0.1486226,0.4269568,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.211,-73.75238,-57.47016,-225.3392,0.07443622,0.04535099,-0.9950916,0.04685389,0.7687141,0.04905203,0.6231798,-0.0392125,0.7795532,0,0,0,0,0.1486226,0.4392022,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.261,-73.74346,-57.40759,-225.3337,0.07443638,0.04535076,-0.9950922,0.04684268,0.7687141,0.05000171,0.6199301,-0.03963586,0.7820585,0,0,0,0,0.1486226,0.4445169,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.311,-73.73849,-57.37675,-225.3396,0.0744363,0.04535071,-0.9950925,0.04683448,0.7687141,0.04982704,0.6175958,-0.03925456,0.7839336,0,0,0,0,0.1486226,0.4418513,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.361,-73.73765,-57.37156,-225.3407,0.07443624,0.04535014,-0.9950927,0.04683091,0.7687141,0.04948086,0.6158418,-0.03880069,0.7853566,0,0,0,0,0.1486226,0.4415371,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.41,-73.7375,-57.37069,-225.3408,0.07443626,0.04535037,-0.9950929,0.04682588,0.7687141,0.04917615,0.6144947,-0.03842397,0.7864487,0,0,0,0,0.1486226,0.4415412,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.46,-73.73748,-57.37054,-225.3408,0.07443638,0.04535089,-0.9950932,0.04681883,0.7687141,0.04893287,0.6134528,-0.0381282,0.7872913,0,0,0,0,0.1486226,0.4415392,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.51,-73.73748,-57.37052,-225.3408,0.07443639,0.04535063,-0.9950935,0.0468138,0.7687141,0.04874245,0.6126479,-0.03789875,0.7879406,0,0,0,0,0.1486226,0.4415433,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.561,-73.73748,-57.37052,-225.3408,0.07443627,0.04535129,-0.9950935,0.04681467,0.7687141,0.04859401,0.6120234,-0.03772074,0.7884434,0,0,0,0,0.1486226,0.4415502,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.61,-73.73748,-57.37052,-225.3408,0.07443615,0.04535146,-0.9950937,0.04680872,0.7692637,0.04847964,0.6115429,-0.037584,0.7888298,0,0,0,0,0.1486226,0.441549,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.66,-73.73748,-57.37052,-225.3408,0.07443627,0.04535179,-0.9950942,0.04679843,0.7643374,0.04839036,0.6111706,-0.03747775,0.7891288,0,0,0,0,0.1486226,0.4394224,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.711,-73.73748,-57.37052,-225.3408,0.07443606,0.04535162,-0.9950939,0.04680299,0.7599348,0.0483215,0.6108825,-0.03739582,0.7893599,0,0,0,0,0.1486226,0.433674,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.761,-73.73748,-57.37052,-225.3408,0.07443611,0.04535177,-0.9950941,0.04680003,0.75801,0.04826848,0.6106575,-0.03733249,0.7895403,0,0,0,0,0.1486226,0.4304141,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.811,-73.73748,-57.37052,-225.3408,0.07443593,0.04535108,-0.9950945,0.04679247,0.7575247,0.04822768,0.6104879,-0.03728416,0.7896762,0,0,0,0,0.1486226,0.4294345,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.861,-73.73748,-57.37052,-225.3408,0.0744359,0.04535156,-0.9950946,0.04679079,0.7619295,0.04819681,0.6103535,-0.03724702,0.7897837,0,0,0,0,0.1486226,0.4337912,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.911,-73.73748,-57.37052,-225.3408,0.07443635,0.04535185,-0.9950956,0.04676954,0.7597845,0.04817181,0.6102504,-0.03721751,0.7898663,0,0,0,0,0.1486226,0.4323157,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8207.961,-73.73748,-57.37052,-225.3408,0.07443653,0.04535232,-0.9950959,0.04676022,0.7602248,0.0481532,0.6101689,-0.0371951,0.7899315,0,0,0,0,0.1486226,0.4321931,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.011,-73.73748,-57.37052,-225.3408,0.07443651,0.04535298,-0.995096,0.0467587,0.7602248,0.04813897,0.6101097,-0.03717828,0.7899789,0,0,0,0,0.1486226,0.4323302,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.061,-73.73748,-57.37052,-225.3408,0.07443658,0.04535347,-0.9950963,0.04675257,0.7602248,0.04812882,0.6100613,-0.03716569,0.7900174,0,0,0,0,0.1486226,0.4323286,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.111,-73.73748,-57.37052,-225.3408,0.0744366,0.04535396,-0.9950964,0.04674757,0.7602248,0.0481206,0.6100271,-0.03715595,0.7900449,0,0,0,0,0.1486226,0.4323265,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.161,-73.73748,-57.37052,-225.3408,0.07443658,0.04535387,-0.9950967,0.04674204,0.7602248,0.04811427,0.6099993,-0.03714833,0.790067,0,0,0,0,0.1486226,0.4323246,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.21,-73.73748,-57.37052,-225.3408,0.07443637,0.04535356,-0.9950973,0.046731,0.7602248,0.04810991,0.6099791,-0.03714298,0.7900831,0,0,0,0,0.1486226,0.4323215,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.261,-73.73748,-57.37052,-225.3408,0.07443656,0.04535336,-0.9950979,0.04671682,0.7602248,0.04810676,0.6099631,-0.03713896,0.7900959,0,0,0,0,0.1486226,0.4323165,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.312,-73.73748,-57.37052,-225.3408,0.07443672,0.04535402,-0.9950985,0.04670549,0.7602248,0.0481052,0.6099488,-0.03713637,0.7901071,0,0,0,0,0.1486226,0.4323118,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.36,-73.73748,-57.37052,-225.3408,0.07443681,0.04535411,-0.9950988,0.04669609,0.7602248,0.0481044,0.6099338,-0.03713429,0.7901189,0,0,0,0,0.1486226,0.4323075,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.411,-73.73748,-57.37052,-225.3408,0.07443679,0.0453537,-0.9950989,0.04669304,0.7602248,0.04810434,0.6099241,-0.0371333,0.7901263,0,0,0,0,0.1486226,0.4323043,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.461,-73.73748,-57.37052,-225.3408,0.07443704,0.04535371,-0.9950993,0.04668653,0.7602248,0.04810387,0.6099164,-0.03713218,0.7901324,0,0,0,0,0.1486226,0.4323026,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.511,-73.73748,-57.37052,-225.3408,0.07443692,0.04535349,-0.9950994,0.04668504,0.7602248,0.04810332,0.6099089,-0.03713103,0.7901382,0,0,0,0,0.1486226,0.4323013,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.561,-73.73748,-57.37052,-225.3408,0.07443699,0.04535356,-0.9950998,0.04667567,0.7329643,0.04810299,0.6099021,-0.03713011,0.7901435,0,0,0,0,0.1486226,0.4196588,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.611,-73.73748,-57.37052,-225.3408,0.07443678,0.04535308,-0.9950997,0.04667835,0.6812844,0.04810339,0.6099002,-0.03713023,0.790145,0,0,0,0,0.1486226,0.3734414,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.661,-73.73748,-57.37052,-225.3408,0.07443642,0.04535163,-0.9950999,0.04667728,0.6630492,0.04810347,0.6099001,-0.03713028,0.7901452,0,0,0,0,0.1486226,0.3567977,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.711,-73.73748,-57.37052,-225.3408,0.07443607,0.04534978,-0.9951002,0.04667325,0.6576402,0.04810347,0.6099001,-0.03713028,0.7901452,0,0,0,0,0.1486226,0.3526394,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.762,-73.73748,-57.37052,-225.3408,0.07443588,0.04534879,-0.9951006,0.04666451,0.6553553,0.04810347,0.6099001,-0.03713028,0.7901452,0,0,0,0,0.1486226,0.3512401,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.813,-73.73748,-57.37052,-225.3408,0.07443551,0.04534701,-0.9951009,0.04666046,0.6528263,0.04810347,0.6099001,-0.03713028,0.7901452,0,0,0,0,0.1486226,0.3502725,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.862,-73.73748,-57.37052,-225.3408,0.07443518,0.04534542,-0.995101,0.04665845,0.6532326,0.04810347,0.6099001,-0.03713028,0.7901452,0,0,0,0,0.1486226,0.3501812,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.912,-73.73748,-57.37052,-225.3408,0.07443491,0.04534411,-0.9951016,0.04664928,0.6532326,0.04810347,0.6099001,-0.03713028,0.7901452,0,0,0,0,0.1486226,0.3501781,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8208.962,-73.73748,-57.37052,-225.3408,0.07443468,0.04534298,-0.9951019,0.04664472,0.6532326,0.04810347,0.6099001,-0.03713028,0.7901452,0,0,0,0,0.1486226,0.3501756,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.013,-73.73748,-57.37052,-225.3408,0.07443444,0.04534149,-0.995102,0.04664481,0.6532326,0.04810347,0.6099001,-0.03713028,0.7901452,0,0,0,0,0.1486226,0.3501744,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.062,-73.73748,-57.37052,-225.3408,0.07443404,0.04533996,-0.9951026,0.04663417,0.6532326,0.04810347,0.6099001,-0.03713028,0.7901452,0,0,0,0,0.1486226,0.3501703,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.112,-73.73279,-57.36626,-225.3622,0.07443377,0.04533856,-0.9951026,0.0466349,0.6532326,0.04806674,0.6100544,-0.03711677,0.7900288,0,0,0,0,0.1486226,0.346933,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.162,-73.71697,-57.35362,-225.454,0.0744337,0.04533791,-0.9951028,0.04663162,0.6532326,0.04780979,0.6114038,-0.03704809,0.7890038,0,0,0,0,0.1486226,0.3166681,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.211,-73.70273,-57.34175,-225.5315,0.07443375,0.04533826,-0.9951028,0.04663204,0.6532326,0.04732289,0.6140763,-0.03692669,0.7869608,0,0,0,0,0.1486226,0.2830726,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.262,-73.69795,-57.33901,-225.5912,0.07443366,0.04533809,-0.9951032,0.046622,0.6532326,0.04678739,0.6173192,-0.0368188,0.7844567,0,0,0,0,0.1486226,0.2739058,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.312,-73.7045,-57.34738,-225.6181,0.07443352,0.04533817,-0.9951035,0.04661541,0.6532326,0.04644492,0.620492,-0.03685406,0.7819682,0,0,0,0,0.1486226,0.2797706,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.361,-73.7179,-57.36311,-225.6318,0.0744338,0.04533786,-0.9951041,0.04660573,0.6532326,0.04642569,0.6231937,-0.03710177,0.7798063,0,0,0,0,0.1486226,0.2882657,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.412,-73.73385,-57.38169,-225.6351,0.07443399,0.04533789,-0.9951044,0.04659781,0.6532326,0.04676909,0.6253212,-0.03758812,0.7780574,0,0,0,0,0.1486226,0.2971151,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.461,-73.74689,-57.39721,-225.6221,0.07443382,0.04533769,-0.9951048,0.04658783,0.6532326,0.04734868,0.6267989,-0.03820549,0.7768021,0,0,0,0,0.1486226,0.3032865,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.53,-73.7582,-57.41092,-225.583,0.07443381,0.04533801,-0.995105,0.04658597,0.6532326,0.04809967,0.6273622,-0.03887306,0.776268,0,0,0,0,0.1486226,0.3044788,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.577,-73.76066,-57.41399,-225.557,0.07443388,0.04533827,-0.9951051,0.04658176,0.6532326,0.0488232,0.6271923,-0.03944391,0.7763312,0,0,0,0,0.1486226,0.3033705,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.627,-73.75394,-57.40588,-225.55,0.07443369,0.04533837,-0.9951053,0.04657798,0.6532326,0.04933237,0.6268425,-0.03982118,0.7765624,0,0,0,0,0.1486226,0.3016055,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.677,-73.73528,-57.38288,-225.5592,0.07443377,0.04533838,-0.9951054,0.04657374,0.6532326,0.04936559,0.6267005,-0.03983321,0.7766743,0,0,0,0,0.1486226,0.2937471,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.727,-73.71577,-57.35845,-225.567,0.07443368,0.04533831,-0.9951057,0.04656744,0.6532326,0.04889799,0.6268722,-0.03947133,0.7765837,0,0,0,0,0.1486226,0.2841999,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.776,-73.70286,-57.3422,-225.568,0.0744337,0.04533834,-0.995106,0.04656347,0.6532326,0.0481765,0.6271231,-0.03891095,0.7764546,0,0,0,0,0.1486226,0.2783211,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.827,-73.69806,-57.33614,-225.5681,0.07443364,0.04533795,-0.9951061,0.04656169,0.6532326,0.04742321,0.6273571,-0.03832244,0.7763411,0,0,0,0,0.1486226,0.2756412,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.877,-73.70088,-57.33974,-225.5702,0.07443365,0.0453378,-0.9951065,0.04655292,0.6532326,0.04683948,0.6275592,-0.03786809,0.7762355,0,0,0,0,0.1486226,0.2752464,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.927,-73.70232,-57.34158,-225.5711,0.0744338,0.04533781,-0.9951068,0.04654794,0.6532326,0.04645555,0.6277314,-0.03757292,0.7761336,0,0,0,0,0.1486226,0.2758935,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8209.978,-73.70256,-57.34188,-225.5713,0.07443386,0.04533773,-0.9951071,0.04654138,0.6532326,0.04617278,0.6278687,-0.03735641,0.77605,0,0,0,0,0.1486226,0.2761663,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.026,-73.7026,-57.34193,-225.5713,0.07443404,0.0453379,-0.9951073,0.04653578,0.6532326,0.04595533,0.6279776,-0.03719015,0.7759827,0,0,0,0,0.1486226,0.2762359,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.077,-73.7026,-57.34194,-225.5713,0.07443393,0.04533804,-0.9951074,0.04653307,0.6532326,0.04578741,0.6280612,-0.03706167,0.7759312,0,0,0,0,0.1486226,0.2762498,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.127,-73.7026,-57.34194,-225.5713,0.07443415,0.04533768,-0.9951081,0.04651911,0.6532326,0.04565768,0.6281253,-0.03696231,0.7758916,0,0,0,0,0.1486226,0.2762411,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.177,-73.7026,-57.34194,-225.5713,0.07443438,0.04533815,-0.9951084,0.04651032,0.6532326,0.04555693,0.6281748,-0.0368851,0.7758611,0,0,0,0,0.1486226,0.2762341,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.227,-73.7026,-57.34194,-225.5713,0.07443438,0.04533863,-0.9951087,0.04650502,0.6532326,0.04547932,0.6282151,-0.03682583,0.7758359,0,0,0,0,0.1486226,0.2762317,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.277,-73.7026,-57.34194,-225.5713,0.07443438,0.04533875,-0.9951091,0.04649495,0.6532326,0.04541975,0.628247,-0.03678042,0.7758157,0,0,0,0,0.1486226,0.276227,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.333,-73.7026,-57.34194,-225.5713,0.07443426,0.04533853,-0.9951096,0.04648514,0.6532326,0.04537335,0.6282719,-0.03674504,0.7757999,0,0,0,0,0.1486226,0.276222,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.383,-73.7026,-57.34194,-225.5713,0.07443419,0.04533882,-0.9951102,0.04647315,0.6532326,0.04533809,0.6282917,-0.03671825,0.7757872,0,0,0,0,0.1486226,0.2762154,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.434,-73.7026,-57.34194,-225.5713,0.07443427,0.04533887,-0.9951107,0.04646206,0.6532326,0.04531117,0.6283047,-0.03669758,0.7757793,0,0,0,0,0.1486226,0.2762099,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.482,-73.7026,-57.34194,-225.5713,0.07443429,0.0453385,-0.995111,0.04645582,0.6532326,0.0452901,0.6283161,-0.03668152,0.775772,0,0,0,0,0.1486226,0.2762055,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.533,-73.7026,-57.34194,-225.5713,0.08283807,0.03079746,-0.9958878,0.01992362,0.6532326,0.04527432,0.6283283,-0.03666985,0.7757636,0,0,0,0,0.1486226,0.2714175,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.584,-73.7026,-57.34194,-225.5713,-0.08402459,-0.01580987,0.9962319,0.01455742,0.6532326,0.04526259,0.6283375,-0.03666119,0.7757573,0,0,0,0,0.1486226,0.2606528,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.633,-73.7026,-57.34194,-225.5713,-0.08889663,-0.00779994,0.9952769,0.03821523,0.6532326,0.04525364,0.6283379,-0.03665394,0.7757577,0,0,0,0,0.1486226,0.265016,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.683,-73.7026,-57.34194,-225.5713,-0.1002914,-0.003901287,0.9926909,0.06701675,0.6532326,0.04524775,0.6283362,-0.03664897,0.7757598,0,0,0,0,0.1486226,0.2837121,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.732,-73.7026,-57.34194,-225.5713,-0.1094168,-0.008144841,0.9885758,0.103342,0.6532326,0.04524334,0.6283349,-0.03664526,0.7757612,0,0,0,0,0.1486226,0.3219598,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.784,-73.7026,-57.34194,-225.5713,-0.1158501,-0.00790535,0.9857171,0.1219761,0.6532326,0.04523973,0.6283337,-0.0366422,0.7757625,0,0,0,0,0.1486226,0.3515452,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8210.833,-73.7026,-57.34194,-225.5713,-0.1232663,-0.006745196,0.9832645,0.1339808,0.6532326,0.04523724,0.6283331,-0.03664011,0.7757633,0,0,0,0,0.1486226,0.3752885,6.538988,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
