3,3,Ginger-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
380.7976,1.090827,-0.05662514,-0.01505643,0.03255622,-0.9992135,0.01901117,0.01229876,1,0.1579298,0.4990964,-0.09306759,0.8469353,0,0,0,0,0.1893813,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.321567E-08,4.211466E-08,-3.303287E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.8472,1.078308,-0.04728924,0.007109759,0.03256753,-0.9992127,0.01903831,0.01228167,1,0.1579033,0.498432,-0.0928824,0.8473518,0,0,0,0,0.1835849,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.571614E-08,1.181404E-07,5.774479E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.9005,1.079358,-0.03555199,0.01666955,0.03256611,-0.9992135,0.01903277,0.0122372,1,0.157645,0.4976015,-0.09251301,0.8479281,0,0,0,0,0.1769252,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-6.220504E-09,-1.34856E-07,-3.089951E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.9473,1.07997,-0.03274615,0.0184978,0.03256643,-0.999214,0.01903159,0.0121976,1,0.1573318,0.496912,-0.0921467,0.8484304,0,0,0,0,0.1758476,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.157086E-09,-7.555541E-08,-3.073308E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
380.9963,1.080073,-0.03227458,0.01880507,0.0325667,-0.9992142,0.01903207,0.01216152,1,0.1570673,0.496371,-0.09184857,0.8488283,0,0,0,0,0.1757395,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.301691E-09,8.959123E-08,3.572463E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.0464,1.08009,-0.03219533,0.01885671,0.03256801,-0.9992146,0.01903484,0.01213889,1,0.1568587,0.4959511,-0.09161559,0.8491375,0,0,0,0,0.1757216,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.972585E-08,7.34827E-08,5.629651E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.0947,1.080093,-0.032182,0.01886539,0.03257211,-0.9992146,0.01903648,0.01212205,1,0.1566963,0.495626,-0.09143503,0.8493767,0,0,0,0,0.1757213,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.553267E-09,-1.746971E-08,5.600845E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.1461,1.080094,-0.03217977,0.01886685,0.03257238,-0.9992146,0.01904383,0.01210071,1,0.1565705,0.4953744,-0.09129532,0.8495617,0,0,0,0,0.1757115,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.803447E-08,1.30664E-08,-1.312451E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.1949,1.080094,-0.03217939,0.01886709,0.03256961,-0.9992149,0.01905282,0.01207165,1,0.156473,0.4951798,-0.09118727,0.8497047,0,0,0,0,0.1757122,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.668052E-09,1.362706E-08,2.080502E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.2458,1.080094,-0.03217933,0.01886713,0.03257155,-0.9992152,0.01905213,0.01204899,1,0.1563974,0.4950291,-0.09110367,0.8498154,0,0,0,0,0.1756989,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.654324E-09,1.205157E-08,3.269865E-08,0.9999999,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
