3,3,Time2-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
74.21376,0,0,0,1.357038E-07,3.612664E-07,2.420628E-08,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,170.884,195.9903,478.7838,0,1,0,0,0,5.034042E-09,1.398884E-08,2.152712E-08,1,1,0,0,0,1,1,1,0,0,0,5.662156E-09,1.44251E-08,2.243163E-08,1,1,0,0,0,1,2,1,0,0,0,5.662156E-09,1.44251E-08,2.243163E-08,1,1,0,0,0,1
74.26277,0,0,0,1.43671E-07,3.862279E-07,7.865622E-08,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,2.573459E-09,8.744078E-09,1.972107E-08,1,1,0,0,0,1,1,1,0,0,0,2.513544E-09,8.111511E-09,1.885538E-08,1,1,0,0,0,1,2,1,0,0,0,2.880184E-09,8.105846E-09,1.587349E-08,1,1,0,0,0,1
74.31311,0,0,0,1.485214E-07,4.082531E-07,1.079899E-07,1,1,0.0710528,0.7416701,-0.07957655,0.662227,0,0,0,0,180.9361,207.5191,506.9476,0,1,0,0,0,1.433644E-09,6.858628E-09,7.574968E-09,1,1,0,0,0,1,1,1,0,0,0,1.489143E-09,8.958393E-09,1.042707E-08,1,1,0,0,0,1,2,1,0,0,0,1.927622E-09,6.208061E-09,1.133155E-08,1,1,0,0,0,1
74.36351,0,0,0,1.513534E-07,4.580068E-07,1.044944E-07,1,1,0.07105281,0.7416701,-0.07957657,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,7.39038E-10,1.719442E-08,-3.686057E-09,1,1,0,0,0,1,1,1,0,0,0,1.392535E-09,1.545408E-08,3.848823E-09,1,1,0,0,0,1,2,1,0,0,0,7.004664E-10,1.710526E-08,-3.658287E-09,1,1,0,0,0,1
74.4127,0,0,0,1.674698E-07,4.693496E-07,1.280362E-07,1,1,0.07105281,0.7416701,-0.07957657,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,4.917564E-09,3.490024E-09,7.24832E-09,1,1,0,0,0,1,1,1,0,0,0,5.59935E-09,3.926277E-09,8.146742E-09,1,1,0,0,0,1,2,1,0,0,0,5.59935E-09,3.926277E-09,8.146742E-09,1,1,0,0,0,1
74.46316,0,0,0,1.709562E-07,5.020689E-07,1.319933E-07,1,1,0.07105281,0.7416701,-0.07957657,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,1.054422E-09,1.081535E-08,-1.845859E-09,1,1,0,0,0,1,1,1,0,0,0,1.511655E-09,1.217539E-08,4.796692E-09,1,1,0,0,0,1,2,1,0,0,0,9.202864E-10,9.728534E-09,1.00621E-09,1,1,0,0,0,1
74.51347,0,0,0,1.835588E-07,5.24456E-07,1.687336E-07,1,1,0.07105281,0.7416701,-0.07957657,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,4.412934E-09,8.518433E-09,1.379158E-08,1,1,0,0,0,1,1,1,0,0,0,4.351192E-09,5.786102E-09,1.006769E-08,1,1,0,0,0,1,2,1,0,0,0,3.838494E-09,8.08218E-09,1.288097E-08,1,1,0,0,0,1
74.56265,0,0,0,1.939468E-07,5.385472E-07,1.914791E-07,1,1,0.07105281,0.7416701,-0.07957656,0.662227,0,0,0,0,180.9361,207.5191,506.9476,0,1,0,0,0,3.817917E-09,4.907849E-09,7.832328E-09,1,1,0,0,0,1,1,1,0,0,0,3.314975E-09,4.907849E-09,7.88943E-09,1,1,0,0,0,1,2,1,0,0,0,3.255059E-09,4.275281E-09,7.023737E-09,1,1,0,0,0,1
74.61272,0,0,0,2.062225E-07,5.779078E-07,2.10708E-07,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,3.710255E-09,1.189886E-08,7.742124E-09,1,1,0,0,0,1,1,1,0,0,0,4.335297E-09,1.355224E-08,9.217915E-10,1,1,0,0,0,1,2,1,0,0,0,4.230126E-09,1.390947E-08,1.056489E-08,1,1,0,0,0,1
74.66298,0,0,0,2.146394E-07,5.796403E-07,1.349012E-07,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,2.474566E-09,-1.157743E-09,-2.546577E-08,1,1,0,0,0,1,1,1,0,0,0,2.474566E-09,-1.157743E-09,-2.546577E-08,1,1,0,0,0,1,2,1,0,0,0,3.467771E-09,4.047862E-09,-2.487532E-08,1,1,0,0,0,1
74.71352,0,0,0,2.278057E-07,6.035051E-07,1.276625E-07,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,4.397108E-09,6.631086E-09,3.97524E-09,1,1,0,0,0,1,1,1,0,0,0,4.459292E-09,7.6519E-09,-3.653682E-09,1,1,0,0,0,1,2,1,0,0,0,4.309853E-09,9.581765E-09,-7.560288E-09,1,1,0,0,0,1
74.76262,0,0,0,2.437491E-07,6.328343E-07,5.794733E-08,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,185.9621,213.2836,521.0295,0,1,0,0,0,6.001684E-09,1.245056E-08,-3.768763E-08,1,1,0,0,0,1,1,1,0,0,0,5.252275E-09,8.755548E-09,-1.560946E-08,1,1,0,0,0,1,2,1,0,0,0,4.689416E-09,8.122981E-09,-1.641805E-08,1,1,0,0,0,1
74.81359,0,0,0,2.465579E-07,6.388317E-07,8.686723E-08,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,8.098744E-10,1.946821E-09,1.011556E-08,1,1,0,0,0,1,1,1,0,0,0,1.135285E-09,2.103589E-09,8.694857E-09,1,1,0,0,0,1,2,1,0,0,0,8.635472E-10,1.946821E-09,1.010947E-08,1,1,0,0,0,1
74.86328,0,0,0,2.397644E-07,6.349123E-07,1.222324E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,185.9621,213.2836,521.0295,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,2,1,0,0,0,-1.902166E-09,-1.097377E-09,9.902261E-09,1,1,0,0,0,1
74.91279,0,0,0,2.324275E-07,6.306794E-07,1.604269E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,185.9621,213.2836,521.0295,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
74.96307,0,0,0,2.253622E-07,6.266033E-07,1.972067E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
75.0132,0,0,0,2.188405E-07,6.228407E-07,2.311573E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,1,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,2,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1
75.06326,0,0,0,2.12047E-07,6.189214E-07,2.665224E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,1,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,2,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1
75.11356,0,0,0,2.0471E-07,6.146886E-07,3.047168E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.71738E-09,-1.567682E-09,1.414609E-08,1,1,0,0,0,1,1,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
75.16253,0,0,0,1.981882E-07,6.10926E-07,3.386674E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,1,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,2,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1
75.21295,0,0,0,1.91123E-07,6.068499E-07,3.754473E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
75.26282,0,0,0,1.83786E-07,6.02617E-07,4.136417E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
75.313,0,0,0,1.767208E-07,5.985409E-07,4.504216E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,1,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
75.36262,0,0,0,1.699273E-07,5.946215E-07,4.857868E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,2,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1
75.41314,0,0,0,1.631338E-07,5.907021E-07,5.211519E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
75.46334,0,0,0,1.560685E-07,5.86626E-07,5.579317E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,2,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1
75.51363,0,0,0,1.487315E-07,5.823931E-07,5.96126E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
75.56361,0,0,0,1.416663E-07,5.78317E-07,6.329058E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,2,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1
75.61351,0,0,0,1.346011E-07,5.742409E-07,6.696855E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
75.66378,0,0,0,1.280793E-07,5.704784E-07,7.03636E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-1.902166E-09,-1.097377E-09,9.902261E-09,1,1,0,0,0,1,1,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,2,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1
75.71365,0,0,0,1.215575E-07,5.667159E-07,7.375866E-07,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,-1.902166E-09,-1.097377E-09,9.902261E-09,1,1,0,0,0,1,1,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
