2,7,Crab-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
3458.683,-73.79056,-58.89386,-228.7003,2.04952E-07,1.740406E-07,4.699098E-09,1,1,0.1885945,0.2318587,-0.04587473,0.953189,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-5.221846E-08,-5.050543E-08,1.781394E-08,1,1,0,0,0,1,1,1,0,0,0,-3.294874E-08,-4.103885E-08,1.482106E-08,1,1,0,0,0,1
3458.733,-73.79056,-58.89386,-228.7003,1.610946E-07,3.270702E-08,1.137028E-08,1,1,0.1900539,0.2308147,-0.04602367,0.9531453,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-2.192871E-08,-7.06668E-08,3.335576E-09,1,1,0,0,0,1,1,1,0,0,0,-2.192871E-08,-7.06668E-08,3.335576E-09,1,1,0,0,0,1
3458.784,-73.79056,-58.89386,-228.7003,2.082457E-07,8.295014E-08,1.412209E-08,1,1,0.1911678,0.2300142,-0.04613453,0.9531107,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,2.984924E-08,3.943567E-08,-2.822706E-09,1,1,0,0,0,1,1,1,0,0,0,1.730182E-08,1.080743E-08,5.574523E-09,1,1,0,0,0,1
3458.834,-73.79056,-58.89386,-228.7003,2.476373E-07,1.408908E-07,3.119805E-09,1,1,0.1920181,0.2294038,-0.04621812,0.9530828,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,1.947282E-08,3.519772E-08,-1.57471E-09,1,1,0,0,0,1,1,1,0,0,0,1.991881E-08,2.274296E-08,-9.427577E-09,1,1,0,0,0,1
3458.884,-73.79056,-58.89386,-228.7003,1.32506E-07,2.975921E-08,1.246065E-07,1,1,0.1926682,0.2289367,-0.04628123,0.9530609,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-6.300726E-08,-5.261563E-08,6.308579E-08,1,1,0,0,0,1,1,1,0,0,0,-5.212407E-08,-5.851598E-08,5.840081E-08,1,1,0,0,0,1
3458.933,-73.79056,-58.89386,-228.7003,6.634692E-08,4.199244E-08,1.245358E-07,1,1,0.1931661,0.2285785,-0.04632906,0.9530438,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-2.978204E-08,1.610905E-08,2.601643E-09,1,1,0,0,0,1,1,1,0,0,0,-3.63771E-08,-3.875829E-09,-2.672336E-09,1,1,0,0,0,1
3458.984,-73.79056,-58.89386,-228.7003,1.08214E-07,9.887273E-08,1.351744E-07,1,1,0.1935474,0.2283048,-0.04636561,0.9530302,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,1.739874E-08,2.90584E-08,3.729246E-09,1,1,0,0,0,1,1,1,0,0,0,2.446828E-08,2.782187E-08,6.909282E-09,1,1,0,0,0,1
3459.034,-73.79056,-58.89386,-228.7003,1.993673E-07,9.882629E-08,1.353E-07,1,1,0.1938405,0.2280938,-0.04639339,0.9530198,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,4.585688E-08,-6.805951E-09,7.124484E-10,1,1,0,0,0,1,1,1,0,0,0,4.529632E-08,6.759466E-09,-5.868331E-10,1,1,0,0,0,1
3459.084,-73.79056,-58.89386,-228.7003,1.655241E-07,1.004972E-07,1.361109E-07,1,1,0.1940658,0.2279307,-0.04641448,0.9530119,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-7.889128E-09,2.774642E-09,3.117439E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.595402E-08,-1.103821E-09,-2.306627E-09,0.9999999,1,0,0,0,1
3459.134,-73.79056,-58.89386,-228.7003,1.471089E-07,9.035588E-08,1.497427E-07,1,1,0.1942401,0.2278077,-0.04643143,0.9530051,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-1.025742E-08,-2.630146E-09,3.305787E-09,1,1,0,0,0,1,1,1,0,0,0,-8.157651E-09,-7.511129E-09,1.032609E-08,1,1,0,0,0,1
3459.184,-73.79056,-58.89386,-228.7003,1.668108E-07,4.692196E-08,1.58001E-07,1,1,0.1943741,0.2277119,-0.04644419,0.9529999,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,1.574316E-08,-1.073197E-08,7.023726E-09,1,1,0,0,0,1,1,1,0,0,0,3.958701E-09,-3.270198E-08,1.23451E-09,1,1,0,0,0,1
3459.234,-73.79056,-58.89386,-228.7003,2.395004E-07,1.386097E-07,1.720133E-07,1,1,0.1944787,0.2276383,-0.04645436,0.9529957,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,3.754177E-08,4.313769E-08,6.814167E-09,1,1,0,0,0,1,1,1,0,0,0,3.514774E-08,4.855003E-08,7.198007E-09,1,1,0,0,0,1
3459.284,-73.79056,-58.89386,-228.7003,2.233395E-07,1.074473E-07,1.486758E-07,1,1,0.1945603,0.2275824,-0.04646261,0.952992,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-1.298611E-08,-2.757153E-09,1.766404E-09,1,1,0,0,0,1,1,1,0,0,0,-3.17488E-09,-2.840528E-08,-2.510395E-08,1,1,0,0,0,1
3459.334,-73.79056,-58.89386,-228.7003,1.738462E-07,1.161883E-08,1.543969E-07,1,1,0.1946232,0.2275383,-0.04646877,0.9529894,0,0,0,0,4.3406,0.7323236,7.606256,7.420971,1.8076,1.95003,2.197425,0,1,0,0,0,-2.167198E-08,-4.855479E-08,-1.715551E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.782122E-08,-4.727366E-08,7.436666E-09,0.9999998,1,0,0,0,1
